,cluster
5201,6
5205,12
5206,8
5207,0
5208,3
5210,2
5211,4
5212,3
5213,4
5214,9
5216,5
5217,7
5220,9
5221,5
5223,6
5224,12
5227,9
5228,0
5229,4
5230,3
5232,4
5234,9
5235,11
5236,8
5237,2
5239,9
5241,10
5242,2
5243,5
5244,10
5245,2
5247,11
5249,4
5252,7
5254,3
5256,7
5257,12
5258,5
5259,2
5260,10
5262,5
5264,12
5265,10
5266,5
5267,5
5268,10
5269,3
5270,2
5271,2
5275,9
5276,5
5277,1
5278,1
5279,4
5280,4
5281,5
5282,0
5283,3
5284,7
5285,11
5286,7
5287,10
5288,3
5289,1
5293,9
5294,11
5295,1
5296,8
5300,9
5301,6
5302,0
5304,4
5306,9
5307,0
5308,9
5309,8
5310,4
5311,7
5312,11
5314,3
5315,4
5317,7
5319,7
5323,6
5327,2
5328,10
5329,6
5330,2
5331,6
5333,7
5334,6
5336,11
5337,12
5338,11
5339,0
5340,5
5341,10
5343,3
5344,9
5345,1
5346,10
5348,2
5350,3
5352,7
5354,3
5357,9
5358,1
5359,9
5360,11
5361,9
5363,12
5364,4
5365,11
5367,1
5369,3
5372,8
5374,8
5376,4
5377,2
5378,4
5381,5
5383,12
5386,3
5388,1
5389,10
5390,12
5392,11
5393,6
5395,5
5396,11
5398,0
5399,3
5400,8
5401,10
5402,1
5403,10
5405,10
5406,10
5407,1
5408,0
5410,11
5412,5
5413,1
5415,8
5417,2
5419,3
5420,6
5425,10
5426,4
5427,11
5428,10
5429,7
5431,2
5432,6
5433,5
5435,6
5436,2
5438,12
5439,6
5440,2
5442,12
5443,11
5444,6
5447,2
5448,12
5449,5
5450,6
5452,10
5455,11
5459,12
5465,0
5473,6
5477,4
5478,9
5482,11
5483,1
5484,5
5485,8
5486,1
5487,9
5490,8
5491,11
5492,0
5495,11
5497,9
5498,12
5500,0
5501,10
5504,6
5506,0
5507,0
5508,1
5509,12
5511,6
5513,12
5514,9
5516,9
5517,12
5519,2
5520,10
5522,11
5524,11
5525,11
5527,7
5528,8
5529,9
5530,3
5531,6
5532,1
5533,11
5534,6
5536,6
5538,11
5539,11
5540,1
5542,8
5543,5
5544,10
5547,0
5548,12
5549,11
5550,5
5551,8
5553,10
5556,4
5557,0
5558,0
5559,10
5560,0
5561,12
5562,7
5563,11
5565,10
5567,3
5568,1
5569,3
5571,6
5572,5
5573,0
5576,8
5577,11
5578,2
5579,12
5581,7
5582,4
5583,0
5584,11
5585,2
5589,3
5590,11
5591,5
5594,11
5598,4
5600,2
5602,4
5603,11
5604,0
5606,10
5607,8
5608,0
5609,0
5610,1
5611,3
5613,9
5614,11
5615,10
5616,10
5617,1
5619,2
5622,2
5624,12
5625,8
5626,5
5627,4
5629,8
5631,8
5633,1
5634,2
5636,6
5637,12
5638,4
5639,12
5640,11
5641,0
5642,9
5645,9
5647,2
5648,3
5649,9
5650,0
5651,6
5652,8
5653,10
5655,4
5656,7
5658,11
5659,7
5660,12
5661,12
5662,9
5663,0
5664,6
5666,10
5667,11
5670,8
5673,0
5674,5
5675,10
5676,1
5680,11
5683,10
5686,5
5687,10
5690,6
5691,0
5692,1
5693,10
5696,12
5697,4
5699,3
5701,1
5704,10
5706,6
5708,11
5709,10
5713,12
5715,12
5716,11
5718,12
5719,0
5720,11
5721,1
5728,5
5731,1
5734,1
5735,6
5737,1
5741,2
5757,0
5761,12
5762,2
5765,3
5772,4
5773,11
5775,5
5776,7
5777,6
5778,4
5780,11
5781,7
5785,8
5786,6
5787,6
5789,5
5794,4
5797,0
5799,12
5802,9
5804,3
5805,3
5807,11
5808,12
5810,8
5811,8
5813,7
5814,3
5816,6
5817,3
5819,10
5821,1
5823,5
5824,10
5825,2
5828,6
5829,1
5830,8
5832,6
5833,1
5834,9
5835,9
5836,2
5837,0
5838,12
5839,10
5841,12
5842,7
5844,10
5845,3
5846,1
5847,4
5848,5
5849,0
5851,11
5852,8
5853,0
5854,5
5855,11
5856,12
5857,7
5858,0
5859,12
5860,7
5861,10
5862,4
5863,2
5864,4
5865,8
5866,2
5867,8
5870,7
5872,2
5874,11
5876,6
5877,8
5878,8
5879,2
5880,4
5881,8
5882,11
5886,6
5887,12
5889,5
5890,8
5891,2
5892,12
5893,12
5894,11
5896,12
5898,0
5900,5
5902,1
5903,4
5904,6
5905,9
5906,12
5910,9
5912,10
5914,7
5915,4
5921,10
5925,2
5928,5
5929,8
5930,4
5931,3
5933,10
5934,7
5935,11
5937,3
5938,9
5939,3
5941,7
5942,1
5947,12
5950,5
5952,7
5955,4
5958,9
5959,7
5962,8
5967,6
5978,1
5979,7
5980,1
5982,4
5983,0
5984,6
5985,0
5986,10
5987,11
5993,5
5994,12
5995,10
5996,11
5997,0
5998,6
6001,9
6002,3
6005,4
6006,2
6009,12
6017,2
6018,0
6020,3
6023,4
6024,8
6025,9
6026,4
6027,2
6029,1
6031,8
6034,9
6035,6
6037,10
6040,8
6041,2
6042,11
6045,6
6047,8
6052,4
6055,3
6056,1
6060,11
6066,6
6068,9
6069,12
6070,11
6072,4
6083,10
6087,11
6107,1
6114,10
6115,5
6116,9
6118,11
6120,5
6134,8
6140,11
6141,8
6143,6
6150,11
6151,3
6154,4
6155,11
6156,0
6160,8
6161,0
6166,1
6167,5
6168,11
6169,2
6170,7
6171,10
6172,2
6173,8
6178,0
6179,6
6184,9
6185,6
6187,1
6188,6
6190,7
6193,8
6197,7
6200,1
6204,3
6205,1
6207,11
6210,7
6211,5
6216,11
6218,2
6222,11
6229,7
6232,6
6233,9
6234,10
6235,3
6238,11
6243,6
6246,2
6248,10
6267,5
6280,7
6298,2
6309,2
6313,11
6316,11
6322,11
6324,8
6331,6
6337,11
6355,7
6361,5
6366,12
6367,2
6374,12
6377,9
6379,1
6381,9
6382,10
6389,7
6395,6
6400,2
6401,1
6402,4
6405,8
6407,11
6412,12
6414,9
6416,3
6419,6
6425,1
6427,6
6431,10
6437,9
6439,9
6445,11
6450,4
6452,12
6457,10
6460,2
6462,4
6464,12
6473,11
6486,9
6497,7
6521,2
6527,7
6532,2
6533,12
6534,8
6555,2
6557,8
6564,4
6566,5
6568,6
6588,8
6592,9
6609,3
6610,6
6612,3
6618,11
6619,6
6621,5
6630,7
6649,3
6655,10
6667,11
6671,8
6680,6
6686,10
6687,3
6688,8
6689,6
6701,9
6704,9
6705,10
6707,1
6708,10
6709,1
6712,9
6716,12
6717,9
6722,9
6723,1
6725,0
6731,0
6732,11
6733,8
6734,11
6737,0
6740,11
6748,4
6752,2
6757,2
6761,12
6772,2
6774,2
6783,11
6784,6
6785,2
6789,12
6791,8
6792,8
6794,7
6796,6
6797,2
6798,11
6799,9
6808,4
6809,4
6814,8
6816,3
6818,11
6821,2
6822,0
6824,1
6827,12
6829,4
6833,10
6846,10
6850,6
6854,4
6856,10
6862,6
6877,11
6888,6
6892,12
6918,8
6919,3
6925,6
6934,9
6946,4
6967,4
6980,6
6983,11
6986,1
7009,4
7013,10
7018,0
7020,3
7021,12
7026,10
7027,9
7028,11
7029,12
7030,5
7031,10
7033,11
7034,2
7036,0
7037,2
7038,12
7039,7
7040,5
7041,11
7043,12
7044,4
7045,9
7050,10
7052,6
7054,10
7055,5
7057,3
7058,7
7059,12
7064,11
7069,11
7070,5
7071,4
7074,12
7076,12
7077,3
7078,8
7081,12
7082,6
7084,4
7085,1
7086,7
7094,9
7096,12
7120,6
7121,12
7128,6
7131,9
7134,12
7135,9
7141,8
7148,8
7151,9
7154,6
7156,2
7159,1
7163,10
7167,2
7172,5
7175,0
7181,12
7182,7
7185,2
7190,12
7194,11
7196,4
7199,11
7203,11
7204,8
7207,9
7211,1
7216,2
7217,10
7218,12
7227,1
7228,3
7237,6
7240,1
7246,8
7251,2
7252,7
7253,8
7254,11
7258,3
7259,12
7261,5
7269,9
7285,11
7287,8
7288,5
7291,6
7296,6
7297,6
7300,8
7304,8
7306,11
7312,8
7314,1
7315,7
7322,6
7326,7
7328,0
7339,0
7349,0
7359,12
7362,0
7369,8
7370,11
7376,8
7377,11
7378,8
7379,4
7414,6
7418,6
7428,11
7444,11
7476,4
7484,6
7493,11
7500,7
7506,12
7507,8
7511,11
7518,5
7525,9
7527,2
7532,0
7535,5
7538,0
7541,6
7547,10
7554,11
7560,12
7564,10
7577,6
7586,8
7591,5
7596,7
7598,0
7614,10
7618,5
7620,6
7621,6
7638,12
7642,9
7655,11
7657,5
7676,2
7684,8
7685,1
7689,12
7693,3
7694,2
7695,1
7698,0
7699,9
7700,12
7701,8
7705,5
7706,12
7707,0
7708,1
7710,9
7727,12
7730,4
7731,6
7737,2
7739,8
7742,8
7766,0
7771,0
7772,9
7777,5
7780,6
7782,12
7799,8
7803,1
7807,8
7808,8
7809,8
7810,0
7812,8
7816,11
7817,8
7818,3
7819,11
7820,0
7822,6
7826,2
7835,11
7839,4
7841,3
7845,1
7846,10
7847,4
7850,6
7851,5
7853,10
7856,3
7859,8
7873,0
7875,3
7883,3
7885,3
7887,9
7895,0
7897,6
7899,3
7902,4
7907,8
7908,6
7910,4
7920,9
7923,4
7930,5
7934,7
7935,3
7936,9
7950,4
7955,4
7965,10
7969,6
7972,3
7976,4
7984,6
8004,6
8005,5
8006,12
8015,7
8020,8
8021,1
8022,8
8026,12
8035,4
8038,0
8040,5
8041,4
8051,1
8054,1
8063,9
8073,2
8076,12
8078,8
8080,3
8107,3
8113,3
8116,11
8118,9
8120,3
8123,11
8127,10
8137,9
8155,4
8160,11
8161,2
8169,7
8184,10
8189,10
8194,2
8195,0
8196,8
8197,12
8201,7
8205,12
8208,11
8209,9
8211,6
8218,8
8236,10
8240,6
8242,11
8244,11
8254,5
8255,7
8264,10
8269,10
8271,4
8278,11
8281,7
8288,8
8290,3
8293,3
8296,5
8299,2
8303,11
8304,9
8317,4
8323,8
8324,9
8329,9
8330,4
8333,10
8334,9
8335,11
8345,7
8350,2
8355,7
8364,9
8366,12
8367,3
8372,5
8373,10
8387,1
8389,8
8391,2
8393,7
8394,2
8395,7
8396,5
8408,11
8412,12
8413,9
8416,5
8418,12
8422,8
8423,5
8426,8
8432,11
8434,4
8436,9
8437,5
8438,8
8439,3
8442,0
8443,8
8456,5
8463,7
8464,11
8474,0
8476,3
8482,9
8485,4
8495,3
8500,2
8514,12
8519,8
8527,12
8528,1
8530,10
8531,8
8534,3
8536,11
8537,6
8538,11
8540,8
8544,6
8548,4
8550,0
8551,6
8552,2
8556,9
8558,8
8560,4
8562,0
8565,7
8566,8
8567,11
8569,1
8570,3
8571,6
8572,1
8573,11
8579,11
8580,12
8581,5
8584,0
8586,12
8587,11
8588,7
8595,10
8597,0
8598,2
8599,7
8607,8
8610,11
8611,8
8614,7
8616,12
8617,6
8619,12
8623,1
8628,6
8633,8
8634,10
8635,10
8636,12
8637,0
8638,11
8641,9
8642,7
8643,8
8645,10
8649,0
8650,5
8655,8
8659,2
8662,4
8663,3
8664,4
8665,4
8668,0
8669,4
8670,1
8671,12
8681,7
8688,4
8690,4
8692,9
8693,11
8696,5
8699,9
8702,4
8707,8
8708,4
8713,10
8714,11
8716,4
8717,6
8720,10
8721,9
8722,2
8728,10
8730,6
8734,4
8735,12
8738,10
8740,4
8742,9
8748,4
8750,10
8761,12
8768,9
8769,8
8770,7
8771,6
8779,2
8783,8
8784,11
8786,10
8790,5
8793,4
8794,0
8797,12
8799,1
8803,3
8804,0
8808,11
8813,10
8815,10
8816,3
8818,8
8822,5
8830,12
8838,9
8841,6
8843,7
8846,0
8847,10
8863,0
8876,10
8878,4
8880,12
8881,10
8882,2
8897,9
8901,6
8903,11
8904,9
8909,3
8912,1
8913,8
8914,2
8915,12
8918,6
8920,12
8922,6
8924,11
8925,0
8927,8
8928,11
8929,9
8933,4
8937,8
8938,3
8941,8
8945,4
8947,1
8948,10
8950,0
8951,12
8953,1
8955,5
8956,10
8958,11
8959,8
8960,0
8961,11
8966,0
8967,4
8969,2
8970,7
8972,5
8975,8
8976,1
8986,1
8987,0
8988,0
8989,2
8993,11
8994,4
8995,5
8997,12
8998,0
8999,9
9000,6
9001,0
9002,1
9003,0
9006,8
9008,5
9012,7
9013,2
9018,3
9019,0
9020,12
9021,4
9026,2
9028,12
9031,11
9032,12
9033,8
9036,5
9037,11
9041,10
9046,6
9049,4
9051,0
9052,3
9055,1
9057,0
9062,10
9063,8
9064,0
9073,10
9074,9
9077,4
9078,0
9079,11
9080,7
9087,9
9088,3
9092,11
9097,12
9098,0
9099,6
9100,3
9101,4
9102,0
9103,10
9104,4
9106,12
9107,12
9113,3
9115,6
9116,8
9120,1
9122,9
9123,3
9124,4
9125,6
9126,1
9130,11
9138,7
9140,8
9145,2
9146,6
9147,10
9149,1
9152,2
9155,5
9159,10
9161,2
9165,3
9167,11
9168,6
9170,6
9172,5
9173,8
9174,12
9178,6
9179,12
9181,3
9183,3
9184,0
9186,11
9187,11
9188,10
9189,10
9194,4
9196,7
9203,3
9204,2
9209,1
9211,6
9216,8
9218,7
9219,9
9227,1
9229,12
9231,4
9236,5
9237,11
9238,4
9241,1
9242,8
9244,4
9245,6
9247,12
9251,7
9256,12
9258,1
9260,0
9262,2
9265,6
9266,4
9269,8
9270,12
9275,8
9278,11
9281,2
9283,6
9284,9
9285,0
9286,12
9291,4
9293,4
9301,8
9302,5
9304,4
9306,8
9311,12
9313,8
9314,7
9315,11
9316,0
9318,4
9319,11
9320,6
9321,1
9322,6
9324,11
9326,12
9327,6
9328,9
9330,1
9335,7
9336,6
9339,4
9340,11
9341,9
9342,10
9343,12
9346,10
9347,8
9349,6
9350,3
9352,11
9354,10
9355,7
9356,4
9358,2
9359,9
9363,8
9365,0
9369,2
9371,10
9372,12
9374,9
9376,11
9379,10
9380,2
9381,1
9385,2
9387,2
9391,9
9394,12
9396,6
9397,11
9400,4
9401,12
9403,10
9406,6
9409,0
9415,12
9417,12
9420,6
9422,11
9424,1
9428,4
9429,7
9430,5
9432,9
9434,10
9437,6
9438,11
9440,7
9442,12
9445,0
9449,2
9453,1
9454,1
9456,11
9458,9
9463,9
9466,11
9469,9
9470,3
9473,4
9479,2
9480,4
9481,12
9482,12
9486,4
9489,3
9494,4
9502,5
9506,1
9512,5
9513,8
9518,1
9521,4
9522,6
9523,9
9525,4
9530,10
9533,10
9537,8
9541,1
9550,5
9551,9
9556,12
9560,8
9564,8
9566,4
9574,2
9577,6
9580,12
9585,3
9591,7
9593,1
9596,2
9604,6
9606,4
9607,0
9608,9
9622,11
9626,4
9633,4
9634,11
9636,2
9638,8
9640,9
9641,10
9645,5
9650,3
9651,11
9654,2
9658,4
9661,6
9690,12
9692,5
9697,7
9701,9
9703,12
9719,7
9720,4
9721,1
9728,0
9729,7
9731,0
9732,0
9733,12
9738,3
9750,3
9755,10
9768,9
9779,4
9783,11
9786,2
9792,5
9793,12
9794,1
9798,11
9801,9
9812,11
9816,11
9825,10
9827,4
9830,10
9834,1
9847,4
9849,2
9850,8
9858,4
9863,11
9864,8
9867,10
9869,7
9870,7
9874,3
9877,8
9879,8
9880,5
9882,9
9883,8
9884,2
9885,1
9886,2
9887,2
9888,8
9891,1
9892,1
9895,1
9896,1
9897,11
9899,11
9905,2
9906,8
9908,3
9911,10
9912,9
9914,7
9915,2
9919,4
9921,6
9923,7
9930,0
9938,6
9949,7
9950,4
9954,4
9955,11
9974,11
9985,11
9986,2
9987,4
9990,12
9996,9
10005,6
10006,7
10012,3
10021,2
10035,12
10054,1
10055,10
10071,4
10074,2
10077,8
10079,4
10084,7
10087,8
10089,12
10092,3
10094,4
10096,7
10100,6
10102,6
10104,2
10107,12
10109,6
10116,10
10118,12
10133,8
10134,8
10136,8
10138,1
10141,3
10151,1
10156,8
10157,5
10158,12
10165,4
10166,2
10174,1
10177,4
10181,0
10183,0
10184,8
10189,6
10191,6
10194,10
10196,8
10200,3
10202,12
10204,1
10207,4
10208,5
10209,11
10217,8
10219,8
10220,12
10221,4
10227,0
10230,4
10233,5
10236,3
10238,3
10246,6
10251,12
10253,8
10255,8
10260,11
10261,3
10263,0
10265,10
10266,8
10269,9
10271,7
10275,0
10277,5
10280,6
10285,8
10288,3
10290,4
10291,9
10292,4
10294,2
10296,12
10302,3
10312,7
10348,4
10357,4
10373,5
10385,8
10388,0
10391,2
10394,6
10397,6
10398,11
10405,8
10414,3
10420,6
10421,5
10430,12
10431,4
10434,12
10439,0
10441,8
10442,11
10443,10
10444,0
10446,10
10452,8
10460,0
10461,8
10466,12
10467,3
10469,2
10470,4
10471,4
10473,4
10475,4
10478,8
10480,3
10484,6
10485,3
10486,8
10487,1
10488,1
10490,0
10492,6
10493,3
10497,12
10503,7
10504,8
10507,3
10511,5
10512,9
10514,6
10515,1
10519,7
10522,7
10526,4
10532,10
10534,8
10536,6
10541,4
10543,8
10544,8
10547,0
10552,1
10562,2
10563,4
10564,6
10567,6
10570,0
10575,2
10580,4
10581,3
10582,6
10584,0
10586,5
10587,2
10588,0
10589,6
10590,11
10597,1
10599,6
10607,4
10616,0
10621,12
10625,1
10629,11
10632,1
10636,11
10638,12
10640,12
10641,3
10642,10
10645,10
10647,4
10650,5
10652,0
10656,2
10659,9
10661,12
10662,0
10664,5
10666,0
10671,6
10673,4
10678,11
10681,10
10682,12
10683,11
10684,8
10690,10
10692,8
10693,8
10696,12
10701,3
10702,12
10707,6
10708,1
10712,0
10713,4
10718,10
10720,10
10722,10
10723,9
10724,5
10725,4
10726,6
10727,3
10733,8
10734,2
10738,8
10739,10
10743,5
10744,8
10745,12
10748,11
10750,11
10751,10
10755,11
10756,9
10757,4
10759,11
10763,3
10764,1
10765,12
10767,11
10769,11
10770,6
10771,4
10776,11
10777,8
10779,10
10783,6
10785,5
10793,8
10797,0
10799,9
10800,4
10801,2
10802,0
10804,0
10805,4
10807,4
10808,11
10809,9
10810,3
10811,0
10814,10
10819,4
10820,8
10822,11
10823,8
10824,12
10825,5
10826,6
10827,5
10830,6
10833,3
10834,8
10835,8
10836,3
10844,4
10846,2
10847,9
10848,11
10850,11
10851,4
10854,0
10855,2
10856,6
10858,8
10860,5
10863,4
10864,3
10865,10
10869,6
10870,4
10871,0
10873,6
10879,11
10881,0
10882,3
10883,7
10887,4
10889,0
10893,5
10896,12
10897,0
10900,2
10903,5
10904,2
10906,1
10915,11
10918,8
10919,12
10920,8
10922,2
10923,12
10924,0
10925,5
10927,2
10929,4
10930,11
10932,8
10936,10
10937,4
10938,6
10942,8
10948,8
10949,0
10950,2
10951,4
10953,7
10956,7
10958,5
10959,7
10960,6
10961,5
10962,2
10963,12
10964,8
10969,7
10974,3
10976,4
10978,6
10984,11
10986,4
10987,3
10988,8
10989,7
10992,8
10997,3
10999,8
11001,3
11003,1
11005,5
11007,2
11009,4
11011,1
11012,6
11016,1
11017,1
11023,8
11026,6
11031,9
11032,0
11033,10
11034,8
11035,4
11039,1
11041,0
11042,8
11043,4
11044,4
11045,5
11046,4
11048,3
11049,11
11051,12
11052,2
11053,10
11054,11
11055,2
11058,11
11064,4
11065,4
11069,8
11092,8
11094,8
11107,9
11111,6
11116,3
11123,9
11125,12
11129,1
11132,7
11136,10
11138,9
11143,4
11144,11
11152,4
11154,0
11155,10
11158,12
11160,2
11162,1
11163,3
11164,1
11168,4
11172,0
11173,0
11176,1
11182,1
11184,4
11197,10
11199,4
11200,10
11201,12
11204,10
11206,10
11210,3
11211,6
11212,2
11213,8
11219,8
11220,3
11221,8
11222,8
11228,3
11230,6
11231,3
11234,10
11238,12
11239,6
11241,11
11242,1
11246,9
11247,1
11248,2
11250,9
11252,2
11255,6
11258,1
11259,6
11268,6
11273,4
11274,6
11275,12
11279,6
11284,5
11296,4
11297,8
11302,3
11309,7
11310,8
11317,9
11318,9
11319,6
11323,6
11324,3
11326,4
11328,11
11330,0
11331,9
11333,7
11336,5
11338,2
11340,8
11341,4
11342,10
11344,10
11345,12
11346,4
11347,7
11351,11
11354,11
11363,0
11366,2
11368,5
11370,1
11374,6
11375,5
11378,1
11381,4
11388,1
11389,0
11390,9
11394,7
11398,0
11399,2
11401,2
11402,8
11403,6
11404,3
11405,6
11407,1
11411,8
11416,4
11417,8
11419,6
11421,4
11424,11
11426,4
11427,10
11429,4
11431,6
11433,0
11434,4
11435,3
11437,11
11439,0
11441,9
11443,3
11445,5
11446,7
11451,9
11457,4
11458,2
11462,1
11468,3
11471,12
11476,6
11478,12
11481,0
11484,10
11485,7
11486,6
11488,8
11491,8
11493,5
11496,4
11497,3
11504,9
11508,3
11510,4
11511,8
11515,1
11518,8
11519,7
11521,4
11525,8
11527,10
11532,4
11534,8
11538,11
11540,0
11545,2
11549,8
11550,6
11554,9
11555,12
11558,11
11559,0
11563,0
11564,6
11567,4
11569,11
11573,8
11576,11
11582,11
11586,4
11590,12
11597,6
11601,11
11608,6
11609,2
11616,10
11618,11
11620,12
11621,4
11622,3
11624,12
11625,2
11630,0
11631,8
11632,8
11637,6
11640,4
11641,10
11643,1
11645,6
11646,8
11649,12
11651,11
11656,8
11662,8
11664,4
11694,8
11699,0
11701,11
11709,7
11712,12
11722,6
11724,3
11728,12
11751,7
11752,11
11754,7
11760,11
11763,0
11772,1
11773,8
11775,12
11779,1
11781,4
11782,7
11784,7
11785,5
11788,8
11789,8
11791,11
11792,7
11793,3
11805,5
11809,5
11810,8
11811,11
11812,12
11813,10
11814,0
11815,4
11817,8
11818,5
11821,1
11824,1
11825,2
11826,3
11834,5
11841,5
11843,12
11848,3
11849,8
11850,4
11851,11
11855,4
11856,1
11860,12
11877,10
11878,6
11880,2
11882,8
11883,3
11884,12
11885,11
11886,11
11889,12
11892,1
11893,6
11898,3
11908,3
11912,2
11914,11
11917,5
11921,7
11922,8
11924,1
11929,6
11931,11
11932,8
11933,4
11934,3
11942,0
11949,3
11950,6
11951,11
11952,12
11953,6
11960,11
11961,7
11962,8
11963,7
11966,8
11967,6
11971,12
11973,2
11977,0
11981,1
11984,9
11987,7
11988,3
11990,7
11991,4
11996,9
12000,8
12001,12
12006,1
12007,9
12008,0
12009,12
12010,5
12011,11
12012,12
12013,4
12014,7
12015,8
12016,11
12017,3
12023,5
12024,5
12028,7
12033,12
12042,6
12045,3
12047,0
12049,10
12050,9
12055,3
12056,11
12057,7
12058,5
12061,3
12063,4
12064,0
12065,1
12067,5
12068,0
12069,4
12072,7
12073,9
12076,9
12077,5
12078,11
12079,6
12081,4
12085,8
12089,4
12090,12
12091,12
12092,11
12093,1
12094,0
12095,8
12097,3
12098,4
12101,11
12105,10
12107,7
12112,10
12116,8
12117,0
12118,8
12120,2
12122,5
12123,4
12126,0
12131,3
12138,6
12142,3
12150,1
12151,3
12157,2
12161,3
12163,0
12164,10
12166,12
12168,6
12170,6
12171,3
12172,11
12173,4
12174,11
12175,3
12177,2
12178,5
12179,4
12180,8
12182,10
12183,3
12186,6
12187,4
12189,0
12190,2
12191,3
12192,8
12193,12
12195,0
12196,12
12197,1
12198,10
12199,10
12200,3
12201,2
12202,4
12203,11
12207,3
12208,2
12209,4
12210,11
12211,8
12214,0
12216,0
12220,4
12221,2
12223,6
12225,4
12226,8
12229,12
12230,3
12231,6
12232,5
12233,12
12234,8
12235,12
12236,8
12237,8
12238,4
12239,4
12243,4
12244,4
12246,5
12248,7
12249,8
12250,11
12252,12
12253,11
12254,8
12255,4
12265,1
12266,0
12267,8
12269,5
12271,3
12273,3
12274,3
12277,9
12281,8
12283,0
12286,12
12287,7
12294,3
12295,8
12318,3
12324,10
12325,5
12326,10
12328,5
12329,2
12332,12
12352,3
12354,9
12360,8
12366,12
12368,6
12372,4
12378,5
12379,12
12381,9
12385,6
12387,0
12391,8
12392,8
12396,4
12397,2
12398,2
12403,4
12408,1
12410,7
12417,7
12421,1
12423,0
12425,10
12427,11
12430,5
12432,6
12434,5
12435,4
12436,7
12437,8
12441,8
12442,0
12443,8
12448,10
12449,8
12450,1
12458,12
12459,0
12462,3
12467,12
12471,9
12474,8
12482,5
12491,2
12492,7
12493,4
12495,11
12496,12
12500,6
12502,0
12503,10
12505,7
12507,7
12514,4
12515,8
12517,8
12518,6
12523,0
12525,10
12526,8
12527,7
12533,9
12534,8
12539,0
12540,5
12542,5
12543,10
12546,4
12548,2
12549,3
12550,4
12551,6
12552,10
12554,10
12556,11
12560,10
12561,12
12562,8
12564,6
12568,10
12573,3
12579,8
12580,1
12583,10
12585,7
12586,10
12588,3
12589,6
12590,3
12594,12
12595,8
12596,5
12597,10
12598,4
12605,8
12607,10
12610,6
12613,7
12616,3
12618,4
12622,3
12623,1
12626,7
12629,4
12633,3
12634,11
12637,1
12642,5
12645,12
12650,11
12655,12
12658,8
12659,2
12670,8
12677,0
12683,11
12686,1
12689,4
12690,11
12692,4
12695,4
12696,10
12698,3
12699,8
12701,4
12702,12
12703,8
12706,0
12707,8
12708,5
12709,12
12710,8
12711,4
12712,0
12713,10
12714,2
12716,0
12717,7
12719,3
12720,0
12721,8
12722,7
12723,4
12724,8
12726,1
12727,3
12728,0
12729,7
12730,0
12733,7
12735,3
12736,8
12737,9
12738,4
12739,1
12743,10
12744,8
12745,3
12746,4
12747,7
12750,9
12754,12
12756,8
12757,12
12758,8
12759,8
12761,0
12763,7
12766,0
12767,7
12768,9
12769,2
12773,10
12776,1
12778,10
12780,6
12782,5
12783,12
12785,5
12791,12
12794,1
12796,5
12801,4
12803,1
12808,3
12810,9
12812,5
12815,4
12817,9
12819,2
12820,11
12821,10
12822,12
12823,5
12824,8
12825,10
12827,7
12828,8
12829,10
12830,2
12831,12
12833,8
12837,10
12839,10
12841,11
12842,4
12844,8
12845,6
12849,3
12850,2
12852,1
12873,4
12883,8
12888,11
12889,8
12903,8
12904,8
12906,6
12907,7
12908,3
12909,2
12910,0
12911,9
12916,3
12918,5
12920,10
12921,11
12922,12
12926,7
12930,2
12932,5
12933,3
12934,8
12942,3
12944,10
12945,3
12946,9
12950,12
12953,8
12954,0
12955,11
12958,10
12960,8
12961,1
12962,12
12963,7
12964,10
12966,8
12968,8
12972,12
12976,11
12980,2
12982,9
12991,8
12992,10
12994,7
12995,12
12997,4
13004,6
13007,7
13015,7
13018,7
13019,8
13021,0
13024,10
13026,2
13028,3
13034,7
13035,3
13040,4
13041,8
13046,3
13051,8
13052,6
13053,6
13059,3
13063,8
13064,5
13066,8
13072,0
13074,2
13075,8
13076,6
13077,1
13078,3
13080,8
13081,8
13090,8
13094,2
13103,3
13107,4
13111,7
13115,0
13116,4
13118,10
13120,7
13121,11
13122,10
13123,12
13124,0
13125,6
13127,4
13128,6
13130,8
13131,8
13132,6
13134,3
13135,1
13136,4
13138,3
13143,5
13145,7
13147,12
13148,10
13152,12
13154,10
13156,4
13158,3
13164,3
13175,1
13179,8
13188,10
13189,7
13191,10
13192,7
13193,4
13194,0
13195,9
13196,5
13202,8
13206,5
13208,6
13209,11
13210,5
13211,8
13212,0
13213,12
13215,3
13216,2
13221,4
13222,7
13224,4
13225,9
13241,4
13242,4
13243,3
13249,4
13253,3
13254,12
13255,3
13256,10
13257,12
13259,7
13260,8
13262,9
13263,3
13264,5
13266,4
13267,8
13269,5
13270,0
13276,12
13277,8
13279,7
13283,4
13285,5
13289,8
13291,10
13293,12
13295,11
13297,0
13301,3
13306,3
13307,4
13308,11
13311,4
13321,3
13323,4
13324,4
13326,0
13334,12
13335,6
13338,8
13347,4
13348,7
13349,8
13358,4
13362,4
13368,3
13373,3
13379,3
13380,0
13381,11
13382,8
13383,9
13384,4
13387,3
13388,8
13389,1
13390,4
13399,4
13400,8
13401,7
13403,2
13409,2
13417,3
13427,5
13429,8
13436,8
13444,10
13445,12
13446,6
13447,8
13450,4
13455,7
13456,10
13457,3
13458,3
13459,3
13460,12
13462,7
13463,6
13465,9
13467,2
13468,3
13469,10
13471,5
13473,12
13474,5
13477,12
13479,8
13480,2
13481,9
13482,6
13483,6
13487,3
13488,4
