,cluster
5195,2
5196,5
5197,3
5200,5
5201,5
5205,6
5206,1
5207,2
5208,1
5210,0
5211,2
5212,6
5213,2
5214,5
5216,4
5217,3
5220,7
5221,4
5223,5
5224,4
5227,5
5228,2
5229,2
5230,6
5232,2
5234,5
5235,7
5236,1
5237,0
5239,5
5241,1
5242,0
5243,4
5244,1
5245,0
5247,7
5249,2
5252,3
5254,6
5256,3
5257,6
5258,3
5259,0
5260,5
5262,4
5264,6
5265,1
5266,4
5267,4
5268,1
5269,1
5270,0
5271,0
5275,5
5276,3
5277,5
5278,5
5279,2
5280,2
5281,3
5282,2
5283,6
5284,3
5285,7
5286,3
5287,5
5288,6
5289,5
5293,5
5294,7
5295,5
5296,1
5300,5
5301,0
5302,2
5304,2
5306,5
5307,2
5308,5
5309,1
5310,2
5311,3
5312,7
5314,6
5315,2
5317,3
5319,3
5323,0
5327,0
5328,1
5329,6
5330,0
5331,0
5333,3
5334,0
5336,7
5337,6
5338,7
5339,2
5340,4
5341,1
5343,1
5344,5
5345,5
5346,1
5348,0
5350,6
5352,3
5354,6
5357,7
5358,5
5359,5
5360,7
5361,7
5363,4
5364,2
5365,7
5367,5
5369,6
5372,1
5374,1
5376,2
5377,0
5378,2
5381,4
5383,4
5386,6
5388,5
5389,1
5390,6
5392,7
5393,5
5395,4
5396,7
5398,2
5399,6
5400,1
5401,1
5402,5
5403,1
5405,5
5406,7
5407,5
5408,2
5410,7
5412,4
5413,5
5415,1
5417,4
5419,6
5420,0
5425,5
5426,2
5427,7
5428,1
5429,3
5431,0
5432,0
5433,4
5435,5
5436,0
5438,6
5439,6
5440,4
5442,6
5443,7
5444,0
5447,4
5448,6
5449,4
5450,5
5452,1
5455,7
5459,4
5465,2
5473,5
5477,2
5478,5
5482,7
5483,5
5484,4
5485,1
5486,5
5487,5
5490,1
5491,7
5492,2
5495,7
5497,5
5498,6
5500,2
5501,1
5504,0
5506,2
5507,7
5508,5
5509,6
5511,0
5513,6
5514,5
5516,7
5517,4
5519,0
5520,1
5522,7
5524,7
5525,7
5527,3
5528,1
5529,5
5530,6
5531,0
5532,5
5533,7
5534,0
5536,5
5538,7
5539,7
5540,5
5542,1
5543,4
5544,1
5547,2
5548,6
5549,7
5550,4
5551,1
5553,1
5556,2
5557,2
5558,2
5559,1
5560,2
5561,6
5562,3
5563,7
5565,1
5567,1
5568,6
5569,6
5571,6
5572,4
5573,2
5576,1
5577,7
5578,0
5579,6
5581,3
5582,2
5583,2
5584,7
5585,0
5589,6
5590,7
5591,4
5594,7
5598,2
5600,0
5602,2
5603,7
5604,2
5606,1
5607,1
5608,2
5609,2
5610,5
5611,6
5613,5
5614,7
5615,1
5616,1
5617,5
5619,4
5622,4
5624,6
5625,1
5626,4
5627,2
5629,1
5631,1
5633,5
5634,4
5636,0
5637,6
5638,2
5639,4
5640,7
5641,2
5642,7
5645,7
5647,0
5648,6
5649,7
5650,7
5651,5
5652,1
5653,5
5655,2
5656,3
5658,7
5659,3
5660,4
5661,4
5662,5
5663,2
5664,0
5666,1
5667,7
5670,1
5673,2
5674,4
5675,1
5676,5
5680,7
5683,1
5686,3
5687,1
5690,0
5691,2
5692,5
5693,1
5696,4
5697,2
5699,6
5701,5
5704,1
5706,6
5708,7
5709,1
5713,4
5715,6
5716,7
5718,6
5719,2
5720,7
5721,5
5728,4
5731,5
5734,5
5735,0
5737,5
5741,0
5757,2
5761,6
5762,0
5765,6
5772,2
5773,7
5775,4
5776,3
5777,0
5778,2
5780,7
5781,3
5785,1
5786,0
5787,5
5789,4
5794,2
5797,7
5799,6
5802,5
5804,6
5805,6
5807,7
5808,4
5810,1
5811,1
5813,3
5814,6
5816,5
5817,6
5819,1
5821,5
5823,4
5824,1
5825,0
5828,0
5829,7
5830,1
5832,5
5833,5
5834,5
5835,0
5836,0
5837,2
5838,6
5839,1
5841,6
5842,3
5844,1
5845,1
5846,5
5847,2
5848,4
5849,2
5851,7
5852,1
5853,2
5854,4
5855,7
5856,6
5857,3
5858,2
5859,4
5860,3
5861,5
5862,2
5863,4
5864,2
5865,1
5866,0
5867,1
5870,3
5872,0
5874,7
5876,5
5877,1
5878,1
5879,0
5880,2
5881,1
5882,7
5886,0
5887,6
5889,4
5890,2
5891,0
5892,4
5893,6
5894,7
5896,6
5898,2
5900,4
5902,5
5903,2
5904,0
5905,5
5906,6
5910,5
5912,1
5914,3
5915,2
5921,5
5925,0
5928,3
5929,1
5930,2
5931,6
5933,1
5934,3
5935,7
5937,6
5938,7
5939,6
5941,3
5942,5
5947,4
5950,4
5952,3
5955,2
5958,5
5959,3
5962,1
5967,1
5978,5
5979,3
5980,5
5982,2
5983,2
5984,5
5985,2
5986,7
5987,7
5993,4
5994,6
5995,5
5996,7
5997,2
5998,5
6001,5
6002,1
6005,2
6006,4
6009,6
6017,4
6018,2
6020,6
6023,2
6024,1
6025,7
6026,2
6027,0
6029,5
6031,1
6034,5
6035,5
6037,5
6040,2
6041,0
6042,7
6045,6
6047,1
6052,2
6055,1
6056,5
6060,7
6066,0
6068,5
6069,6
6070,7
6072,2
6083,7
6087,7
6107,5
6114,1
6115,4
6116,7
6118,7
6120,4
6134,1
6140,7
6141,1
6143,5
6150,7
6151,1
6154,2
6155,7
6156,2
6160,1
6161,2
6166,5
6167,4
6168,7
6169,0
6170,3
6171,1
6172,0
6173,1
6178,2
6179,0
6184,5
6185,0
6187,5
6188,0
6190,3
6193,1
6197,3
6200,5
6204,6
6205,5
6207,7
6210,3
6211,4
6216,7
6218,0
6222,7
6229,3
6232,6
6233,5
6234,7
6235,6
6238,7
6243,6
6246,0
6248,1
6267,3
6280,3
6298,0
6309,4
6313,7
6316,7
6322,7
6324,1
6331,5
6337,7
6355,3
6361,4
6366,6
6367,0
6374,6
6377,5
6379,5
6381,5
6382,1
6389,3
6395,0
6400,0
6401,5
6402,2
6405,1
6407,7
6412,6
6414,5
6416,6
6419,5
6425,5
6427,0
6431,1
6437,5
6439,5
6445,7
6450,2
6452,6
6457,5
6460,0
6462,2
6464,6
6473,7
6486,7
6497,3
6521,0
6527,3
6532,0
6533,4
6534,1
6555,0
6557,1
6564,2
6566,4
6568,0
6588,1
6592,5
6609,1
6610,5
6612,6
6618,7
6619,0
6621,4
6630,3
6649,1
6655,1
6667,7
6671,1
6680,0
6686,1
6687,6
6688,1
6689,0
6701,5
6704,5
6705,5
6707,5
6708,1
6709,5
6712,5
6716,6
6717,0
6722,5
6723,5
6725,2
6731,2
6732,7
6733,1
6734,7
6737,2
6740,7
6748,2
6752,0
6757,0
6761,4
6772,0
6774,0
6783,7
6784,5
6785,0
6789,6
6791,1
6792,1
6794,3
6796,6
6797,4
6798,7
6799,7
6808,2
6809,2
6814,1
6816,6
6818,7
6821,0
6822,2
6824,5
6827,6
6829,2
6833,1
6846,1
6850,5
6854,2
6856,1
6862,0
6877,7
6888,0
6892,4
6918,1
6919,1
6925,0
6934,5
6946,2
6967,2
6980,5
6983,7
6986,5
7009,2
7013,5
7018,2
7020,6
7021,6
7026,1
7027,5
7028,7
7029,4
7030,4
7031,1
7033,7
7034,0
7036,2
7037,0
7038,6
7039,3
7040,3
7041,2
7043,4
7044,2
7045,5
7050,1
7052,0
7054,6
7055,4
7057,6
7058,3
7059,4
7064,7
7069,7
7070,4
7071,2
7074,4
7076,6
7077,6
7078,1
7081,4
7082,5
7084,2
7085,5
7086,3
7094,7
7096,4
7120,5
7121,6
7128,5
7131,5
7134,6
7135,7
7141,1
7148,1
7151,7
7154,5
7156,4
7159,5
7163,7
7167,0
7172,4
7175,2
7181,6
7182,3
7185,0
7190,6
7194,7
7196,2
7199,7
7203,7
7204,1
7207,7
7211,5
7216,0
7217,1
7218,4
7227,5
7228,1
7237,5
7240,5
7246,1
7251,0
7252,3
7253,1
7254,7
7258,6
7259,6
7261,4
7269,5
7285,7
7287,1
7288,4
7291,5
7296,5
7297,0
7300,1
7304,1
7306,7
7312,2
7314,1
7315,3
7322,0
7326,3
7328,2
7339,2
7349,2
7359,6
7362,2
7369,1
7370,7
7376,1
7377,7
7378,1
7379,2
7414,5
7418,5
7428,7
7444,7
7476,2
7484,5
7493,7
7500,3
7506,4
7507,1
7511,7
7518,4
7525,5
7527,0
7532,2
7535,4
7538,2
7541,0
7547,1
7554,7
7560,6
7564,1
7577,0
7586,1
7591,4
7596,3
7598,2
7614,1
7618,4
7620,0
7621,0
7638,6
7642,5
7655,7
7657,4
7676,0
7684,1
7685,5
7689,6
7693,1
7694,0
7695,5
7698,2
7699,5
7700,4
7701,1
7705,4
7706,4
7707,2
7708,5
7710,5
7727,6
7730,2
7731,5
7737,0
7739,1
7742,2
7766,2
7771,2
7772,5
7777,4
7780,5
7782,6
7799,1
7803,5
7807,1
7808,1
7809,1
7810,2
7812,1
7816,7
7817,1
7818,1
7819,7
7820,2
7822,0
7826,4
7835,7
7839,2
7841,6
7845,5
7846,1
7847,2
7850,5
7851,4
7853,5
7856,6
7859,1
7873,2
7875,6
7883,6
7885,6
7887,5
7895,2
7897,6
7899,6
7902,2
7907,1
7908,0
7910,2
7920,5
7923,2
7930,4
7934,3
7935,1
7936,5
7950,2
7955,2
7965,1
7969,5
7972,6
7976,2
7984,5
8004,0
8005,4
8006,4
8015,3
8020,1
8021,5
8022,1
8026,6
8035,2
8038,2
8040,4
8041,2
8051,5
8054,5
8063,5
8073,0
8076,6
8078,1
8080,6
8107,6
8113,1
8116,7
8118,0
8120,6
8123,7
8127,1
8137,5
8155,2
8160,7
8161,0
8169,3
8184,5
8189,5
8194,0
8195,2
8196,1
8197,6
8201,3
8205,6
8208,7
8209,5
8211,0
8218,2
8236,1
8240,5
8242,7
8244,7
8254,4
8255,3
8264,1
8269,1
8271,2
8278,7
8281,3
8288,1
8290,6
8293,6
8296,4
8299,0
8303,7
8304,7
8317,2
8323,1
8324,5
8329,5
8330,2
8333,1
8334,5
8335,7
8345,3
8350,0
8355,3
8364,5
8366,4
8367,1
8372,3
8373,1
8387,5
8389,1
8391,4
8393,3
8394,0
8395,3
8396,4
8408,7
8412,6
8413,5
8416,4
8418,4
8422,1
8423,4
8426,1
8432,7
8434,2
8436,7
8437,4
8438,1
8439,6
8442,2
8443,1
8456,4
8463,3
8464,7
8474,2
8476,6
8482,0
8485,2
8495,6
8500,0
8514,6
8519,1
8527,0
8528,5
8530,1
8531,1
8534,6
8536,7
8537,5
8538,7
8540,1
8544,5
8548,2
8550,7
8551,0
8552,0
8556,0
8558,1
8560,2
8562,2
8565,3
8566,1
8567,7
8569,5
8570,6
8571,5
8572,5
8573,7
8579,7
8580,6
8581,4
8584,2
8586,6
8587,7
8588,3
8595,5
8597,2
8598,4
8599,3
8607,1
8610,7
8611,1
8614,3
8616,4
8617,6
8619,6
8623,5
8628,0
8633,1
8634,5
8635,1
8636,6
8637,2
8638,7
8641,5
8642,3
8643,1
8645,5
8649,7
8650,4
8655,1
8659,4
8662,2
8663,1
8664,2
8665,2
8668,2
8669,2
8670,5
8671,4
8681,3
8688,2
8690,2
8692,0
8693,7
8696,4
8699,7
8702,2
8707,1
8708,2
8713,1
8714,7
8716,2
8717,5
8720,5
8721,7
8722,4
8728,1
8730,5
8734,2
8735,6
8738,1
8740,2
8742,5
8748,2
8750,1
8761,6
8768,5
8769,1
8770,3
8771,5
8779,0
8783,1
8784,7
8786,1
8790,4
8793,2
8794,2
8797,4
8799,5
8803,6
8804,2
8808,7
8813,1
8815,1
8816,6
8818,1
8822,4
8830,4
8838,5
8841,5
8843,3
8846,2
8847,1
8863,2
8876,1
8878,2
8880,6
8881,1
8882,0
8897,5
8901,6
8903,7
8904,7
8909,6
8912,5
8913,1
8914,4
8915,6
8918,0
8920,6
8922,0
8924,7
8925,2
8927,1
8928,7
8929,5
8933,2
8937,1
8938,6
8941,1
8945,2
8947,1
8948,1
8950,2
8951,6
8953,5
8955,3
8956,1
8958,7
8959,1
8960,2
8961,7
8966,2
8967,2
8969,0
8970,3
8972,4
8975,1
8976,5
8986,5
8987,2
8988,2
8989,0
8993,7
8994,2
8995,4
8997,6
8998,1
8999,5
9000,0
9001,2
9002,5
9003,2
9006,1
9008,4
9012,3
9013,0
9018,1
9019,2
9020,6
9021,2
9026,0
9028,6
9031,7
9032,6
9033,1
9036,4
9037,7
9041,7
9046,6
9049,2
9051,2
9052,6
9055,5
9057,2
9062,1
9063,1
9064,2
9073,1
9074,5
9077,2
9078,2
9079,7
9080,3
9087,0
9088,1
9092,7
9097,6
9098,2
9099,0
9100,1
9101,2
9102,2
9103,1
9104,2
9106,4
9107,6
9113,6
9115,5
9116,1
9120,5
9122,5
9123,6
9124,2
9125,5
9126,5
9130,7
9138,3
9140,1
9145,0
9146,6
9147,1
9149,5
9152,4
9155,3
9159,1
9161,0
9165,6
9167,7
9168,5
9170,0
9172,4
9173,1
9174,4
9178,5
9179,4
9181,6
9183,6
9184,2
9186,7
9187,7
9188,1
9189,1
9194,2
9196,3
9203,1
9204,0
9209,5
9211,0
9216,1
9218,3
9219,5
9227,5
9229,6
9231,2
9236,4
9237,7
9238,2
9241,5
9242,1
9244,2
9245,0
9247,6
9251,3
9256,4
9258,5
9260,2
9262,0
9265,0
9266,2
9269,1
9270,4
9275,1
9278,7
9281,0
9283,5
9284,0
9285,2
9286,4
9291,2
9293,2
9301,1
9302,4
9304,2
9306,1
9311,4
9313,1
9314,3
9315,7
9316,2
9318,2
9319,7
9320,6
9321,5
9322,5
9324,7
9326,6
9327,5
9328,5
9330,5
9335,3
9336,5
9339,2
9340,7
9341,7
9342,1
9343,6
9346,5
9347,1
9349,0
9350,6
9352,7
9354,1
9355,3
9356,2
9358,0
9359,5
9363,1
9365,2
9369,0
9371,5
9372,6
9374,5
9376,7
9379,1
9380,0
9381,5
9385,0
9387,4
9391,5
9394,6
9396,6
9397,7
9400,2
9401,4
9403,1
9406,0
9409,2
9415,6
9417,4
9420,0
9422,7
9424,5
9428,2
9429,3
9430,4
9432,5
9434,1
9437,6
9438,7
9440,3
9442,4
9445,2
9449,0
9453,5
9454,5
9456,7
9458,5
9463,5
9466,7
9469,5
9470,6
9473,2
9479,4
9480,2
9481,6
9482,6
9486,2
9489,6
9494,2
9502,4
9506,5
9512,4
9513,1
9518,5
9521,2
9522,0
9523,5
9525,2
9530,1
9533,1
9537,1
9541,5
9550,4
9551,5
9556,6
9560,1
9564,1
9566,2
9574,0
9577,0
9580,4
9585,6
9591,3
9593,5
9596,0
9604,5
9606,2
9607,2
9608,5
9622,7
9626,2
9633,2
9634,7
9636,0
9638,1
9640,5
9641,1
9645,3
9650,6
9651,7
9654,0
9658,2
9661,0
9690,4
9692,4
9697,3
9701,5
9703,4
9719,3
9720,2
9721,5
9728,2
9729,3
9731,2
9732,2
9733,6
9738,6
9750,6
9755,1
9768,5
9779,2
9783,7
9786,0
9792,4
9793,6
9794,5
9798,7
9801,5
9812,7
9816,7
9825,1
9827,2
9830,1
9834,5
9847,2
9849,0
9850,1
9858,2
9863,7
9864,1
9867,1
9869,3
9870,3
9874,6
9877,1
9879,1
9880,3
9882,5
9883,1
9884,0
9885,5
9886,0
9887,4
9888,1
9891,5
9892,5
9895,5
9896,5
9897,7
9899,7
9905,0
9906,1
9908,1
9911,5
9912,5
9914,3
9915,0
9919,2
9921,5
9923,3
9930,2
9938,5
9949,3
9950,2
9954,2
9955,7
9974,7
9985,7
9986,0
9987,2
9990,6
9996,5
10005,5
10006,3
10012,6
10021,0
10035,6
10054,5
10055,1
10071,2
10074,0
10077,1
10079,2
10084,3
10087,1
10089,6
10092,6
10094,2
10096,3
10100,0
10102,5
10104,0
10107,6
10109,5
10116,1
10118,6
10133,1
10134,1
10136,1
10138,5
10141,6
10151,5
10156,1
10157,4
10158,6
10165,2
10166,0
10174,5
10177,2
10181,2
10183,2
10184,1
10189,0
10191,5
10194,1
10196,1
10200,6
10202,6
10204,5
10207,2
10208,3
10209,7
10217,1
10219,1
10220,6
10221,2
10227,7
10230,2
10233,4
10236,6
10238,6
10246,5
10251,6
10253,1
10255,1
10260,2
10261,6
10263,2
10265,1
10266,1
10269,5
10271,3
10275,2
10277,4
10280,6
10285,1
10288,6
10290,2
10291,5
10292,2
10294,0
10296,6
10302,6
10312,3
10348,2
10357,2
10373,3
10385,1
10388,2
10391,0
10394,5
10397,0
10398,7
10405,1
10414,6
10420,5
10421,3
10430,6
10431,2
10434,6
10439,2
10441,1
10442,7
10443,5
10444,2
10446,1
10452,1
10460,2
10461,1
10466,6
10467,6
10469,0
10470,2
10471,2
10473,2
10475,2
10478,2
10480,1
10484,5
10485,6
10486,1
10487,5
10488,5
10490,2
10492,0
10493,6
10497,6
10503,3
10504,1
10507,1
10511,4
10512,5
10514,0
10515,5
10519,3
10522,3
10526,2
10532,1
10534,1
10536,0
10541,2
10543,1
10544,1
10547,2
10552,5
10562,0
10563,2
10564,5
10567,6
10570,2
10575,0
10580,2
10581,6
10582,0
10584,2
10586,4
10587,0
10588,2
10589,0
10590,2
10597,5
10599,0
10607,2
10616,2
10621,4
10625,5
10629,7
10632,7
10636,7
10638,6
10640,6
10641,1
10642,1
10645,5
10647,2
10650,4
10652,2
10656,0
10659,0
10661,6
10662,2
10664,4
10666,2
10671,5
10673,2
10678,7
10681,1
10682,4
10683,7
10684,1
10690,1
10692,1
10693,1
10696,4
10701,6
10702,6
10707,5
10708,5
10712,2
10713,2
10718,1
10720,1
10722,1
10723,5
10724,3
10725,2
10726,5
10727,6
10733,2
10734,0
10738,1
10739,1
10743,3
10744,1
10745,6
10748,7
10750,7
10751,1
10755,7
10756,5
10757,2
10759,7
10763,6
10764,5
10765,6
10767,7
10769,7
10770,0
10771,2
10776,7
10777,1
10779,1
10783,0
10785,4
10793,1
10797,2
10799,5
10800,2
10801,0
10802,2
10804,2
10805,2
10807,2
10808,7
10809,5
10810,6
10811,2
10814,1
10819,2
10820,1
10822,7
10823,1
10824,6
10825,4
10826,0
10827,4
10830,0
10833,1
10834,1
10835,1
10836,1
10844,2
10846,4
10847,5
10848,7
10850,7
10851,2
10854,2
10855,0
10856,5
10858,1
10860,4
10863,2
10864,6
10865,5
10869,0
10870,2
10871,2
10873,5
10879,7
10881,2
10882,6
10883,3
10887,2
10889,2
10893,4
10896,6
10897,2
10900,0
10903,4
10904,4
10906,5
10915,7
10918,1
10919,6
10920,1
10922,0
10923,6
10924,2
10925,4
10927,0
10929,2
10930,7
10932,1
10936,1
10937,2
10938,6
10942,1
10948,1
10949,2
10950,0
10951,2
10953,3
10956,3
10958,4
10959,3
10960,0
10961,4
10962,0
10963,6
10964,2
10969,3
10974,6
10976,2
10978,1
10984,7
10986,2
10987,1
10988,1
10989,3
10992,1
10997,6
10999,1
11001,1
11003,5
11005,3
11007,0
11009,2
11011,5
11012,0
11016,5
11017,5
11023,1
11026,0
11031,5
11032,2
11033,1
11034,1
11035,2
11039,5
11041,2
11042,1
11043,2
11044,2
11045,4
11046,2
11048,6
11049,7
11051,6
11052,0
11053,7
11054,7
11055,0
11058,7
11064,2
11065,2
11069,1
11092,1
11094,1
11107,7
11111,0
11116,6
11123,5
11125,4
11129,1
11132,3
11136,1
11138,5
11143,2
11144,7
11152,2
11154,5
11155,1
11158,6
11160,0
11162,5
11163,6
11164,5
11168,2
11172,2
11173,2
11176,5
11182,5
11184,2
11197,1
11199,2
11200,1
11201,6
11204,1
11206,5
11210,6
11211,5
11212,0
11213,1
11219,1
11220,6
11221,1
11222,1
11228,6
11230,5
11231,6
11234,1
11238,6
11239,0
11241,7
11242,5
11246,5
11247,5
11248,0
11250,7
11252,0
11255,0
11258,5
11259,5
11268,0
11273,2
11274,6
11275,6
11279,5
11284,4
11296,2
11297,1
11302,6
11309,3
11310,1
11317,5
11318,5
11319,0
11323,0
11324,6
11326,2
11328,7
11330,2
11331,5
11333,3
11336,4
11338,0
11340,1
11341,2
11342,1
11344,1
11345,4
11346,2
11347,3
11351,7
11354,7
11363,2
11366,4
11368,4
11370,5
11374,1
11375,3
11378,5
11381,2
11388,5
11389,2
11390,7
11394,3
11398,2
11399,0
11401,0
11402,1
11403,6
11404,6
11405,6
11407,5
11411,1
11416,2
11417,1
11419,6
11421,2
11424,7
11426,2
11427,1
11429,2
11431,0
11433,2
11434,2
11435,6
11437,7
11439,2
11441,5
11443,1
11445,4
11446,3
11451,5
11457,2
11458,0
11462,5
11468,6
11471,6
11476,5
11478,6
11481,2
11484,1
11485,3
11486,0
11488,1
11491,1
11493,4
11496,2
11497,1
11504,5
11508,6
11510,2
11511,1
11515,5
11518,1
11519,3
11521,2
11525,1
11527,1
11532,2
11534,1
11538,7
11540,2
11545,0
11549,1
11550,0
11554,5
11555,6
11558,7
11559,2
11563,2
11564,5
11567,2
11569,7
11573,1
11576,7
11582,7
11586,2
11590,6
11597,1
11601,7
11608,0
11609,0
11616,7
11618,7
11620,6
11621,2
11622,6
11624,6
11625,0
11630,2
11631,1
11632,1
11637,5
11640,2
11641,1
11643,5
11645,0
11646,1
11649,6
11651,7
11656,1
11662,1
11664,2
11694,1
11699,2
11701,7
11709,3
11712,6
11722,1
11724,6
11728,6
11751,3
11752,7
11754,3
11760,7
11763,2
11772,5
11773,1
11775,6
11779,5
11781,2
11782,3
11784,3
11785,4
11788,1
11789,1
11791,7
11792,3
11793,6
11805,4
11809,4
11810,1
11811,7
11812,6
11813,1
11814,2
11815,2
11817,1
11818,4
11821,5
11824,5
11825,0
11826,6
11834,4
11841,4
11843,6
11848,6
11849,1
11850,2
11851,7
11855,2
11856,5
11860,6
11877,1
11878,6
11880,0
11882,1
11883,6
11884,4
11885,7
11886,7
11889,6
11892,5
11893,5
11898,6
11908,6
11912,0
11914,7
11917,3
11921,3
11922,1
11924,5
11929,0
11931,7
11932,1
11933,2
11934,6
11942,2
11949,6
11950,0
11951,7
11952,6
11953,5
11960,7
11961,3
11962,1
11963,3
11966,1
11967,0
11971,4
11973,4
11977,2
11981,5
11984,5
11987,3
11988,6
11990,3
11991,2
11996,7
12000,1
12001,6
12006,5
12007,5
12008,2
12009,4
12010,4
12011,7
12012,6
12013,2
12014,3
12015,1
12016,7
12017,6
12023,4
12024,4
12028,3
12033,4
12042,6
12045,6
12047,2
12049,6
12050,5
12055,6
12056,7
12057,3
12058,4
12061,6
12063,2
12064,2
12065,5
12067,3
12068,2
12069,2
12072,3
12073,7
12076,5
12077,4
12078,7
12079,0
12081,2
12085,1
12089,2
12090,6
12091,4
12092,7
12093,5
12094,2
12095,1
12097,6
12098,2
12101,7
12105,1
12107,3
12112,1
12116,1
12117,2
12118,1
12120,0
12122,4
12123,2
12126,2
12131,6
12138,0
12142,6
12150,5
12151,1
12157,0
12161,1
12163,2
12164,1
12166,4
12168,5
12170,1
12171,6
12172,7
12173,2
12174,7
12175,6
12177,0
12178,4
12179,2
12180,1
12182,1
12183,6
12186,0
12187,2
12189,2
12190,0
12191,6
12192,1
12193,6
12195,2
12196,4
12197,1
12198,1
12199,1
12200,1
12201,0
12202,2
12203,7
12207,6
12208,0
12209,2
12210,7
12211,1
12214,2
12216,2
12220,2
12221,0
12223,5
12225,2
12226,1
12229,6
12230,6
12231,5
12232,4
12233,6
12234,1
12235,6
12236,1
12237,1
12238,2
12239,2
12243,2
12244,2
12246,4
12248,3
12249,1
12250,7
12252,6
12253,7
12254,1
12255,2
12265,5
12266,2
12267,1
12269,4
12271,6
12273,6
12274,1
12277,0
12281,1
12283,2
12286,6
12287,3
12294,6
12295,1
12318,6
12324,1
12325,4
12326,1
12328,4
12329,0
12332,4
12352,6
12354,5
12360,1
12366,4
12368,5
12372,2
12378,4
12379,4
12381,5
12385,5
12387,2
12391,1
12392,1
12396,2
12397,0
12398,0
12403,2
12408,5
12410,3
12417,3
12421,5
12423,2
12425,1
12427,7
12430,4
12432,0
12434,4
12435,2
12436,3
12437,1
12441,1
12442,2
12443,1
12448,1
12449,1
12450,5
12458,4
12459,2
12462,6
12467,6
12471,5
12474,1
12482,4
12491,0
12492,3
12493,2
12495,7
12496,4
12500,5
12502,2
12503,1
12505,3
12507,3
12514,2
12515,1
12517,1
12518,5
12523,2
12525,1
12526,1
12527,3
12533,5
12534,1
12539,2
12540,4
12542,4
12543,1
12546,2
12548,0
12549,6
12550,2
12551,0
12552,1
12554,1
12556,7
12560,1
12561,6
12562,1
12564,5
12568,1
12573,6
12579,1
12580,5
12583,1
12585,3
12586,5
12588,1
12589,0
12590,1
12594,6
12595,1
12596,4
12597,1
12598,2
12605,1
12607,6
12610,0
12613,3
12616,1
12618,2
12622,1
12623,5
12626,3
12629,2
12633,6
12634,7
12637,5
12642,4
12645,4
12650,7
12655,6
12658,1
12659,0
12670,1
12677,2
12683,7
12686,5
12689,2
12690,7
12692,2
12695,2
12696,1
12698,1
12699,2
12701,2
12702,6
12703,1
12706,7
12707,1
12708,3
12709,6
12710,1
12711,2
12712,2
12713,7
12714,4
12716,2
12717,3
12719,6
12720,2
12721,1
12722,3
12723,2
12724,1
12726,5
12727,6
12728,2
12729,3
12730,2
12733,3
12735,6
12736,1
12737,5
12738,2
12739,2
12743,1
12744,1
12745,6
12746,2
12747,3
12750,5
12754,6
12756,1
12757,6
12758,1
12759,1
12761,2
12763,3
12766,2
12767,3
12768,5
12769,0
12773,1
12776,5
12778,7
12780,6
12782,4
12783,4
12785,4
12791,6
12794,5
12796,4
12801,2
12803,5
12808,1
12810,5
12812,4
12815,2
12817,5
12819,4
12820,7
12821,1
12822,4
12823,4
12824,1
12825,1
12827,3
12828,1
12829,5
12830,0
12831,6
12833,1
12837,1
12839,1
12841,7
12842,2
12844,1
12845,5
12849,6
12850,4
12852,5
12873,2
12883,5
12888,7
12889,1
12903,1
12904,1
12906,6
12907,3
12908,1
12909,0
12910,2
12911,0
12916,6
12918,4
12920,1
12921,7
12922,6
12926,3
12930,0
12932,4
12933,6
12934,1
12942,6
12944,1
12945,6
12946,5
12950,6
12953,1
12954,2
12955,7
12958,1
12960,1
12961,5
12962,4
12963,3
12964,1
12966,1
12968,1
12972,6
12976,7
12980,0
12982,5
12991,1
12992,1
12994,3
12995,6
12997,2
13004,6
13007,3
13015,3
13018,3
13019,1
13021,2
13024,1
13026,0
13028,6
13034,3
13035,6
13040,2
13041,1
13046,6
13051,1
13052,0
13053,0
13059,6
13063,1
13064,4
13066,1
13072,2
13074,0
13075,1
13076,5
13077,5
13078,6
13080,1
13081,1
13090,1
13094,0
13103,6
13107,2
13111,3
13115,2
13116,2
13118,1
13120,3
13121,7
13122,1
13123,6
13124,2
13125,1
13127,2
13128,5
13130,1
13131,1
13132,5
13134,1
13135,5
13136,2
13138,6
13143,4
13145,3
13147,4
13148,1
13152,4
13154,1
13156,2
13158,6
13164,6
13175,1
13179,1
13188,1
13189,3
13191,1
13192,3
13193,2
13194,2
13195,0
13196,4
13202,1
13206,4
13208,0
13209,7
13210,4
13211,1
13212,2
13213,4
13215,6
13216,0
13221,2
13222,3
13224,2
13225,0
13241,2
13242,2
13243,6
13249,2
13253,6
13254,6
13255,6
13256,1
13257,6
13259,3
13260,1
13262,5
13263,6
13264,4
13266,2
13267,1
13269,3
13270,2
13276,4
13277,1
13279,3
13283,2
13285,4
13289,1
13291,1
13293,6
13295,7
13297,2
13301,6
13306,6
13307,2
13308,7
13311,2
13321,6
13323,2
13324,2
13326,2
13334,0
13335,5
13338,1
13347,2
13348,3
13349,1
13358,2
13362,2
13368,6
13373,6
13379,6
13380,2
13381,7
13382,1
13383,0
13384,2
13387,6
13388,1
13389,5
13390,2
13399,2
13400,1
13401,3
13403,0
13409,4
13417,6
13427,4
13429,1
13436,1
13444,1
13445,4
13446,0
13447,1
13450,2
13455,3
13456,1
13457,6
13458,6
13459,6
13460,6
13462,3
13463,6
13465,5
13467,0
13468,1
13469,1
13471,3
13473,6
13474,4
13477,6
13479,1
13480,0
13481,5
