,cluster
5195,4
5196,5
5197,2
5200,7
5201,7
5205,0
5206,4
5207,4
5208,3
5210,5
5211,4
5212,0
5213,4
5214,7
5216,6
5217,2
5220,1
5221,6
5223,7
5224,6
5227,5
5228,4
5229,4
5230,0
5232,4
5234,1
5235,1
5236,3
5237,5
5239,5
5241,3
5242,5
5243,6
5244,3
5245,5
5247,1
5249,4
5252,2
5254,0
5256,2
5257,0
5258,2
5259,5
5260,5
5262,6
5264,0
5265,3
5266,6
5267,2
5268,3
5269,3
5270,5
5271,5
5275,1
5276,2
5277,7
5278,7
5279,4
5280,4
5281,2
5282,4
5283,0
5284,2
5285,1
5286,2
5287,7
5288,0
5289,7
5293,7
5294,1
5295,7
5296,3
5300,5
5301,5
5302,4
5304,4
5306,7
5307,1
5308,1
5309,3
5310,4
5311,2
5312,1
5314,0
5315,4
5317,2
5319,2
5323,5
5327,5
5328,3
5329,0
5330,6
5331,0
5333,2
5334,5
5336,1
5337,0
5338,1
5339,4
5340,6
5341,3
5343,3
5344,5
5345,7
5346,1
5348,5
5350,3
5352,2
5354,0
5357,1
5358,7
5359,1
5360,1
5361,1
5363,6
5364,4
5365,1
5367,7
5369,0
5372,3
5374,3
5376,4
5377,5
5378,4
5381,6
5383,6
5386,0
5388,3
5389,3
5390,0
5392,1
5393,7
5395,2
5396,1
5398,4
5399,0
5400,3
5401,3
5402,7
5403,3
5405,7
5406,1
5407,7
5408,4
5410,1
5412,2
5413,7
5415,3
5417,6
5419,0
5420,5
5425,7
5426,4
5427,1
5428,3
5429,2
5431,5
5432,5
5433,2
5435,5
5436,6
5438,6
5439,0
5440,6
5442,0
5443,1
5444,5
5447,6
5448,0
5449,6
5450,7
5452,3
5455,1
5459,6
5465,4
5473,5
5477,4
5478,5
5482,1
5483,7
5484,6
5485,3
5486,7
5487,7
5490,3
5491,1
5492,4
5495,1
5497,1
5498,6
5500,4
5501,3
5504,5
5506,4
5507,1
5508,7
5509,0
5511,5
5513,0
5514,1
5516,1
5517,6
5519,5
5520,3
5522,1
5524,1
5525,1
5527,2
5528,3
5529,7
5530,0
5531,5
5532,7
5533,1
5534,5
5536,5
5538,1
5539,1
5540,7
5542,3
5543,6
5544,3
5547,4
5548,0
5549,1
5550,6
5551,3
5553,3
5556,4
5557,4
5558,4
5559,3
5560,4
5561,0
5562,2
5563,1
5565,3
5567,3
5568,0
5569,0
5571,0
5572,6
5573,4
5576,3
5577,1
5578,5
5579,0
5581,2
5582,4
5583,4
5584,1
5585,5
5589,3
5590,1
5591,6
5594,1
5598,4
5600,6
5602,4
5603,1
5604,4
5606,3
5607,3
5608,4
5609,4
5610,7
5611,0
5613,7
5614,1
5615,3
5616,3
5617,7
5619,6
5622,6
5624,0
5625,3
5626,6
5627,4
5629,3
5631,3
5633,7
5634,6
5636,0
5637,0
5638,4
5639,6
5640,1
5641,4
5642,1
5645,1
5647,5
5648,0
5649,1
5650,4
5651,7
5652,3
5653,3
5655,4
5656,2
5658,1
5659,2
5660,6
5661,6
5662,5
5663,4
5664,5
5666,3
5667,1
5670,3
5673,4
5674,2
5675,3
5676,3
5680,1
5683,3
5686,2
5687,3
5690,7
5691,4
5692,7
5693,3
5696,6
5697,4
5699,3
5701,7
5704,3
5706,0
5708,1
5709,3
5713,6
5715,0
5716,1
5718,0
5719,1
5720,1
5721,7
5728,6
5731,7
5734,7
5735,5
5737,7
5741,5
5757,4
5761,0
5762,5
5765,3
5772,4
5773,1
5775,6
5776,2
5777,5
5778,4
5780,1
5781,2
5785,3
5786,5
5787,7
5789,6
5794,4
5797,4
5799,0
5802,7
5804,0
5805,3
5807,1
5808,6
5810,3
5811,3
5813,2
5814,0
5816,5
5817,0
5819,3
5821,7
5823,6
5824,3
5825,5
5828,5
5829,1
5830,3
5832,7
5833,7
5834,7
5835,5
5836,5
5837,4
5838,0
5839,1
5841,0
5842,2
5844,3
5845,3
5846,7
5847,4
5848,2
5849,4
5851,1
5852,4
5853,4
5854,6
5855,1
5856,0
5857,2
5858,4
5859,6
5860,2
5861,7
5862,4
5863,6
5864,4
5865,4
5866,6
5867,3
5870,2
5872,5
5874,1
5876,5
5877,3
5878,3
5879,5
5880,4
5881,3
5882,1
5886,5
5887,0
5889,6
5890,4
5891,5
5892,6
5893,0
5894,1
5896,0
5898,4
5900,6
5902,7
5903,4
5904,5
5905,1
5906,0
5910,7
5912,3
5914,2
5915,4
5921,7
5925,5
5928,2
5929,3
5930,4
5931,3
5933,3
5934,2
5935,1
5937,3
5938,1
5939,0
5941,2
5942,7
5947,6
5950,6
5952,2
5955,4
5958,1
5959,2
5962,3
5967,3
5978,7
5979,2
5980,1
5982,4
5983,4
5984,7
5985,4
5986,1
5987,1
5993,2
5994,0
5995,5
5996,1
5997,4
5998,7
6001,3
6002,3
6005,4
6006,6
6009,0
6017,6
6018,4
6020,0
6023,4
6024,3
6025,1
6026,4
6027,6
6029,7
6031,3
6034,7
6035,7
6037,1
6040,4
6041,5
6042,1
6045,0
6047,3
6052,4
6055,3
6056,7
6060,1
6066,5
6068,1
6069,0
6070,1
6072,4
6083,1
6087,1
6107,7
6114,3
6115,6
6116,1
6118,1
6120,6
6134,3
6140,1
6141,3
6143,7
6150,1
6151,3
6154,4
6155,1
6156,4
6160,3
6161,4
6166,7
6167,6
6168,1
6169,5
6170,2
6171,3
6172,5
6173,3
6178,4
6179,5
6184,5
6185,5
6187,7
6188,5
6190,2
6193,4
6197,2
6200,4
6204,3
6205,7
6207,1
6210,2
6211,6
6216,1
6218,5
6222,1
6229,2
6232,0
6233,7
6234,1
6235,3
6238,1
6243,3
6246,6
6248,3
6267,2
6280,2
6298,6
6309,6
6313,1
6316,1
6322,1
6324,4
6331,7
6337,1
6355,2
6361,2
6366,0
6367,5
6374,0
6377,1
6379,7
6381,7
6382,3
6389,2
6395,5
6400,6
6401,7
6402,4
6405,3
6407,1
6412,6
6414,7
6416,0
6419,7
6425,7
6427,5
6431,3
6437,7
6439,7
6445,1
6450,4
6452,0
6457,1
6460,6
6462,4
6464,0
6473,1
6486,1
6497,2
6521,5
6527,2
6532,5
6533,6
6534,3
6555,6
6557,3
6564,4
6566,6
6568,5
6588,3
6592,1
6609,3
6610,7
6612,0
6618,4
6619,5
6621,6
6630,2
6649,3
6655,3
6667,1
6671,3
6680,5
6686,3
6687,0
6688,3
6689,5
6701,5
6704,7
6705,7
6707,7
6708,3
6709,7
6712,3
6716,0
6717,5
6722,7
6723,7
6725,4
6731,4
6732,1
6733,3
6734,1
6737,4
6740,1
6748,4
6752,6
6757,5
6761,6
6772,6
6774,5
6783,1
6784,7
6785,6
6789,0
6791,3
6792,3
6794,2
6796,0
6797,6
6798,1
6799,1
6808,4
6809,4
6814,3
6816,0
6818,1
6821,6
6822,4
6824,7
6827,0
6829,4
6833,3
6846,3
6850,7
6854,4
6856,3
6862,5
6877,1
6888,5
6892,6
6918,3
6919,3
6925,5
6934,5
6946,4
6967,4
6980,7
6983,1
6986,7
7009,4
7013,7
7018,4
7020,0
7021,0
7026,3
7027,5
7028,1
7029,6
7030,6
7031,3
7033,1
7034,6
7036,1
7037,5
7038,0
7039,2
7040,2
7041,4
7043,6
7044,4
7045,5
7050,3
7052,5
7054,0
7055,6
7057,3
7058,2
7059,6
7064,1
7069,1
7070,6
7071,4
7074,6
7076,0
7077,3
7078,3
7081,6
7082,7
7084,4
7085,7
7086,2
7094,1
7096,6
7120,7
7121,0
7128,3
7131,7
7134,0
7135,1
7141,4
7148,3
7151,1
7154,7
7156,6
7159,7
7163,1
7167,5
7172,2
7175,4
7181,0
7182,2
7185,5
7190,0
7194,4
7196,4
7199,1
7203,1
7204,3
7207,1
7211,7
7216,6
7217,3
7218,6
7227,7
7228,3
7237,5
7240,7
7246,3
7251,5
7252,2
7253,3
7254,1
7258,0
7259,0
7261,2
7269,7
7285,1
7287,3
7288,6
7291,7
7296,5
7297,5
7300,3
7304,3
7306,1
7312,4
7314,3
7315,2
7322,5
7326,2
7328,4
7339,4
7349,4
7359,0
7362,4
7369,3
7370,1
7376,4
7377,1
7378,3
7379,4
7414,7
7418,7
7428,4
7444,1
7476,4
7484,7
7493,1
7500,2
7506,6
7507,3
7511,1
7518,6
7525,1
7527,6
7532,4
7535,6
7538,4
7541,5
7547,3
7554,1
7560,0
7564,3
7577,5
7586,3
7591,2
7596,2
7598,4
7614,3
7618,6
7620,5
7621,5
7638,0
7642,7
7655,1
7657,6
7676,5
7684,3
7685,7
7689,0
7693,3
7694,5
7695,7
7698,4
7699,7
7700,6
7701,3
7705,6
7706,6
7707,4
7708,7
7710,5
7727,0
7730,4
7731,7
7737,5
7739,3
7742,4
7766,4
7771,4
7772,7
7777,6
7780,7
7782,0
7799,3
7803,7
7807,3
7808,4
7809,3
7810,4
7812,3
7816,1
7817,3
7818,3
7819,1
7820,4
7822,5
7826,6
7835,1
7839,4
7841,0
7845,7
7846,3
7847,4
7850,7
7851,6
7853,7
7856,0
7859,3
7873,4
7875,3
7883,0
7885,0
7887,7
7895,4
7897,0
7899,3
7902,4
7907,3
7908,5
7910,4
7920,1
7923,4
7930,6
7934,2
7935,3
7936,7
7950,4
7955,4
7965,3
7969,7
7972,0
7976,4
7984,7
8004,5
8005,2
8006,6
8015,2
8020,3
8021,7
8022,3
8026,0
8035,4
8038,4
8040,6
8041,4
8051,7
8054,7
8063,7
8073,5
8076,0
8078,3
8080,0
8107,0
8113,3
8116,4
8118,5
8120,0
8123,1
8127,3
8137,5
8155,4
8160,1
8161,5
8169,2
8184,3
8189,7
8194,5
8195,4
8196,3
8197,0
8201,2
8205,6
8208,1
8209,7
8211,5
8218,4
8236,3
8240,7
8242,1
8244,1
8254,2
8255,2
8264,3
8269,3
8271,4
8278,1
8281,2
8288,4
8290,3
8293,0
8296,6
8299,5
8303,1
8304,1
8317,4
8323,3
8324,1
8329,1
8330,4
8333,3
8334,5
8335,1
8345,2
8350,5
8355,2
8364,1
8366,6
8367,3
8372,2
8373,3
8387,7
8389,3
8391,6
8393,2
8394,5
8395,2
8396,6
8408,1
8412,0
8413,7
8416,2
8418,6
8422,3
8423,6
8426,3
8432,1
8434,4
8436,1
8437,6
8438,3
8439,0
8442,4
8443,3
8456,6
8463,2
8464,1
8474,4
8476,3
8482,5
8485,4
8495,3
8500,5
8514,0
8519,3
8527,5
8528,7
8530,3
8531,3
8534,3
8536,1
8537,7
8538,1
8540,4
8544,5
8548,4
8550,1
8551,5
8552,5
8556,5
8558,3
8560,4
8562,4
8565,2
8566,3
8567,1
8569,7
8570,3
8571,7
8572,7
8573,1
8579,1
8580,0
8581,6
8584,4
8586,0
8587,1
8588,2
8595,3
8597,4
8598,6
8599,2
8607,3
8610,1
8611,3
8614,2
8616,6
8617,0
8619,0
8623,7
8628,5
8633,3
8634,3
8635,3
8636,0
8637,4
8638,1
8641,7
8642,2
8643,3
8645,7
8649,1
8650,6
8655,3
8659,6
8662,4
8663,3
8664,4
8665,4
8668,3
8669,4
8670,7
8671,6
8681,2
8688,4
8690,4
8692,5
8693,1
8696,6
8699,1
8702,4
8707,3
8708,4
8713,3
8714,1
8716,4
8717,7
8720,7
8721,1
8722,6
8728,3
8730,7
8734,4
8735,6
8738,3
8740,4
8742,7
8748,4
8750,3
8761,0
8768,5
8769,3
8770,2
8771,7
8779,5
8783,3
8784,1
8786,1
8790,6
8793,4
8794,4
8797,6
8799,7
8803,3
8804,4
8808,1
8813,3
8815,3
8816,0
8818,3
8822,6
8830,6
8838,1
8841,7
8843,2
8846,4
8847,3
8863,4
8876,3
8878,4
8880,6
8881,3
8882,5
8897,1
8901,0
8903,1
8904,1
8909,0
8912,7
8913,3
8914,6
8915,0
8918,5
8920,0
8922,5
8924,1
8925,4
8927,3
8928,1
8929,7
8933,4
8937,3
8938,0
8941,3
8945,4
8947,3
8948,3
8950,4
8951,6
8953,7
8955,2
8956,3
8958,1
8959,3
8960,4
8961,1
8966,4
8967,4
8969,5
8970,2
8972,6
8975,3
8976,7
8986,7
8987,4
8988,4
8989,5
8993,1
8994,4
8995,6
8997,0
8998,3
8999,7
9000,5
9001,4
9002,7
9003,4
9006,3
9008,6
9012,2
9013,5
9018,3
9019,4
9020,0
9021,4
9026,5
9028,0
9031,1
9032,0
9033,3
9036,6
9037,1
9041,1
9046,0
9049,4
9051,4
9052,0
9055,7
9057,4
9062,3
9063,3
9064,4
9073,3
9074,5
9077,4
9078,4
9079,1
9080,2
9087,5
9088,3
9092,4
9097,0
9098,4
9099,5
9100,3
9101,4
9102,4
9103,3
9104,4
9106,6
9107,0
9113,0
9115,7
9116,3
9120,1
9122,1
9123,0
9124,4
9125,7
9126,7
9130,1
9138,2
9140,3
9145,6
9146,0
9147,3
9149,7
9152,6
9155,2
9159,3
9161,6
9165,0
9167,4
9168,7
9170,5
9172,6
9173,3
9174,6
9178,7
9179,6
9181,0
9183,3
9184,4
9186,1
9187,1
9188,3
9189,3
9194,4
9196,2
9203,3
9204,5
9209,7
9211,5
9216,3
9218,2
9219,5
9227,7
9229,0
9231,4
9236,6
9237,1
9238,4
9241,7
9242,3
9244,4
9245,7
9247,0
9251,2
9256,6
9258,7
9260,4
9262,5
9265,5
9266,4
9269,3
9270,6
9275,3
9278,1
9281,5
9283,7
9284,5
9285,4
9286,6
9291,4
9293,4
9301,4
9302,6
9304,4
9306,3
9311,6
9313,4
9314,2
9315,1
9316,4
9318,4
9319,1
9320,0
9321,7
9322,7
9324,1
9326,0
9327,7
9328,5
9330,7
9335,2
9336,7
9339,4
9340,1
9341,1
9342,3
9343,0
9346,7
9347,3
9349,5
9350,3
9352,1
9354,1
9355,2
9356,4
9358,5
9359,7
9363,3
9365,4
9369,5
9371,7
9372,0
9374,7
9376,1
9379,3
9380,6
9381,1
9385,5
9387,6
9391,7
9394,0
9396,0
9397,1
9400,4
9401,6
9403,3
9406,5
9409,4
9415,0
9417,6
9420,5
9422,1
9424,7
9428,4
9429,2
9430,6
9432,1
9434,3
9437,0
9438,1
9440,2
9442,6
9445,4
9449,5
9453,7
9454,7
9456,1
9458,7
9463,5
9466,1
9469,7
9470,0
9473,4
9479,6
9480,4
9481,0
9482,0
9486,4
9489,0
9494,4
9502,2
9506,7
9512,6
9513,3
9518,7
9521,4
9522,5
9523,1
9525,4
9530,3
9533,3
9537,3
9541,7
9550,6
9551,5
9556,0
9560,3
9564,3
9566,4
9574,5
9577,5
9580,6
9585,3
9591,2
9593,7
9596,5
9604,7
9606,4
9607,4
9608,7
9622,1
9626,4
9633,4
9634,4
9636,5
9638,3
9640,1
9641,1
9645,2
9650,0
9651,1
9654,5
9658,4
9661,5
9690,6
9692,6
9697,2
9701,5
9703,6
9719,2
9720,4
9721,7
9728,4
9729,2
9731,4
9732,4
9733,0
9738,0
9750,0
9755,3
9768,7
9779,4
9783,4
9786,6
9792,2
9793,0
9794,7
9798,1
9801,1
9812,1
9816,1
9825,3
9827,4
9830,3
9834,7
9847,4
9849,5
9850,3
9858,4
9863,1
9864,3
9867,3
9869,2
9870,2
9874,3
9877,3
9879,3
9880,2
9882,7
9883,3
9884,5
9885,7
9886,6
9887,6
9888,3
9891,7
9892,7
9895,7
9896,3
9897,1
9899,1
9905,6
9906,4
9908,3
9911,3
9912,7
9914,2
9915,5
9919,4
9921,7
9923,2
9930,4
9938,7
9949,2
9950,4
9954,4
9955,1
9974,1
9985,4
9986,5
9987,4
9990,0
9996,5
10005,5
10006,2
10012,3
10021,5
10035,0
10054,7
10055,3
10071,4
10074,6
10077,3
10079,4
10084,2
10087,4
10089,6
10092,3
10094,4
10096,2
10100,5
10102,7
10104,5
10107,0
10109,7
10116,3
10118,0
10133,3
10134,3
10136,3
10138,7
10141,3
10151,7
10156,3
10157,6
10158,0
10165,4
10166,6
10174,7
10177,4
10181,4
10183,4
10184,3
10189,5
10191,7
10194,3
10196,3
10200,0
10202,0
10204,7
10207,4
10208,2
10209,1
10217,3
10219,3
10220,6
10221,4
10227,1
10230,4
10233,6
10236,0
10238,3
10246,7
10251,0
10253,3
10255,3
10260,4
10261,3
10263,4
10265,3
10266,3
10269,7
10271,2
10275,4
10277,6
10280,0
10285,3
10288,0
10290,4
10291,1
10292,4
10294,6
10296,0
10302,0
10312,2
10348,4
10357,4
10373,2
10385,3
10388,7
10391,5
10394,5
10397,5
10398,1
10405,3
10414,0
10420,7
10421,2
10430,0
10431,4
10434,0
10439,4
10441,3
10442,1
10443,5
10444,4
10446,3
10452,3
10460,4
10461,3
10466,0
10467,0
10469,5
10470,4
10471,4
10473,4
10475,4
10478,4
10480,3
10484,5
10485,0
10486,4
10487,7
10488,3
10490,4
10492,5
10493,0
10497,0
10503,2
10504,4
10507,3
10511,6
10512,5
10514,5
10515,7
10519,2
10522,2
10526,4
10532,3
10534,3
10536,5
10541,4
10543,4
10544,3
10547,4
10552,7
10562,5
10563,4
10564,7
10567,0
10570,4
10575,5
10580,4
10581,3
10582,5
10584,4
10586,2
10587,5
10588,4
10589,5
10590,4
10597,7
10599,5
10607,4
10616,4
10621,6
10625,7
10629,1
10632,1
10636,1
10638,0
10640,0
10641,3
10642,3
10645,1
10647,4
10650,6
10652,4
10656,5
10659,5
10661,0
10662,4
10664,6
10666,4
10671,7
10673,4
10678,1
10681,3
10682,6
10683,1
10684,3
10690,3
10692,3
10693,3
10696,6
10701,0
10702,0
10707,7
10708,7
10712,4
10713,4
10718,3
10720,3
10722,3
10723,1
10724,2
10725,4
10726,5
10727,3
10733,4
10734,5
10738,3
10739,3
10743,2
10744,3
10745,6
10748,1
10750,1
10751,3
10755,1
10756,5
10757,4
10759,1
10763,0
10764,7
10765,0
10767,1
10769,1
10770,5
10771,4
10776,1
10777,3
10779,3
10783,5
10785,6
10793,3
10797,4
10799,1
10800,4
10801,5
10802,4
10804,4
10805,4
10807,4
10808,1
10809,7
10810,3
10811,4
10814,3
10819,4
10820,4
10822,4
10823,3
10824,0
10825,6
10826,5
10827,2
10830,5
10833,3
10834,3
10835,3
10836,3
10844,4
10846,6
10847,7
10848,1
10850,1
10851,4
10854,4
10855,5
10856,7
10858,3
10860,6
10863,4
10864,0
10865,7
10869,5
10870,4
10871,4
10873,7
10879,1
10881,4
10882,0
10883,2
10887,4
10889,4
10893,2
10896,0
10897,4
10900,5
10903,6
10904,6
10906,3
10915,1
10918,3
10919,0
10920,3
10922,5
10923,0
10924,4
10925,6
10927,6
10929,4
10930,4
10932,3
10936,3
10937,4
10938,0
10942,4
10948,3
10949,4
10950,6
10951,4
10953,2
10956,2
10958,6
10959,2
10960,5
10961,6
10962,5
10963,0
10964,4
10969,2
10974,0
10976,4
10978,3
10984,1
10986,4
10987,3
10988,3
10989,2
10992,3
10997,0
10999,3
11001,3
11003,7
11005,2
11007,5
11009,4
11011,7
11012,7
11016,7
11017,7
11023,3
11026,5
11031,7
11032,4
11033,3
11034,3
11035,4
11039,1
11041,4
11042,3
11043,4
11044,4
11045,6
11046,4
11048,0
11049,1
11051,0
11052,6
11053,1
11054,1
11055,5
11058,1
11064,4
11065,4
11069,3
11092,3
11094,3
11107,1
11111,5
11116,0
11123,5
11125,6
11129,7
11132,2
11136,3
11138,5
11143,4
11144,1
11152,4
11154,7
11155,3
11158,0
11160,5
11162,7
11163,0
11164,3
11168,4
11172,4
11173,4
11176,7
11182,7
11184,4
11197,3
11199,4
11200,1
11201,0
11204,3
11206,1
11210,0
11211,7
11212,5
11213,3
11219,3
11220,0
11221,3
11222,3
11228,0
11230,7
11231,0
11234,3
11238,0
11239,5
11241,1
11242,7
11246,7
11247,7
11248,5
11250,1
11252,5
11255,5
11258,7
11259,7
11268,5
11273,4
11274,0
11275,0
11279,7
11284,2
11296,4
11297,3
11302,3
11309,2
11310,3
11317,1
11318,7
11319,5
11323,5
11324,0
11326,4
11328,1
11330,4
11331,1
11333,2
11336,6
11338,5
11340,3
11341,4
11342,3
11344,3
11345,6
11346,4
11347,2
11351,1
11354,1
11363,4
11366,6
11368,6
11370,7
11374,3
11375,2
11378,7
11381,4
11388,3
11389,4
11390,1
11394,2
11398,4
11399,5
11401,5
11402,3
11403,0
11404,0
11405,0
11407,7
11411,3
11416,4
11417,3
11419,0
11421,4
11424,1
11426,4
11427,3
11429,4
11431,5
11433,4
11434,4
11435,0
11437,1
11439,4
11441,7
11443,3
11445,6
11446,2
11451,7
11457,4
11458,5
11462,1
11468,0
11471,0
11476,7
11478,0
11481,4
11484,3
11485,2
11486,5
11488,3
11491,3
11493,2
11496,4
11497,3
11504,7
11508,0
11510,4
11511,3
11515,7
11518,3
11519,2
11521,4
11525,3
11527,3
11532,4
11534,3
11538,1
11540,4
11545,5
11549,3
11550,7
11554,7
11555,0
11558,1
11559,4
11563,4
11564,5
11567,4
11569,1
11573,3
11576,1
11582,1
11586,4
11590,6
11597,3
11601,1
11608,5
11609,5
11616,1
11618,1
11620,0
11621,4
11622,0
11624,0
11625,5
11630,4
11631,3
11632,3
11637,7
11640,4
11641,3
11643,7
11645,5
11646,3
11649,6
11651,1
11656,3
11662,3
11664,4
11694,3
11699,4
11701,1
11709,2
11712,0
11722,3
11724,0
11728,0
11751,2
11752,1
11754,2
11760,4
11763,4
11772,7
11773,3
11775,0
11779,7
11781,4
11782,2
11784,2
11785,6
11788,3
11789,3
11791,1
11792,2
11793,0
11805,6
11809,6
11810,3
11811,1
11812,0
11813,3
11814,4
11815,4
11817,3
11818,6
11821,7
11824,7
11825,5
11826,0
11834,6
11841,6
11843,0
11848,3
11849,4
11850,4
11851,1
11855,4
11856,7
11860,0
11877,3
11878,0
11880,5
11882,1
11883,0
11884,6
11885,1
11886,1
11889,0
11892,1
11893,7
11898,0
11908,0
11912,5
11914,1
11917,2
11921,2
11922,3
11924,1
11929,5
11931,1
11932,3
11933,4
11934,0
11942,4
11949,3
11950,5
11951,1
11952,0
11953,7
11960,1
11961,2
11962,3
11963,2
11966,3
11967,5
11971,6
11973,6
11977,4
11981,1
11984,5
11987,2
11988,3
11990,2
11991,4
11996,1
12000,3
12001,0
12006,7
12007,7
12008,4
12009,6
12010,6
12011,1
12012,0
12013,4
12014,2
12015,3
12016,1
12017,3
12023,6
12024,6
12028,2
12033,6
12042,0
12045,0
12047,4
12049,3
12050,5
12055,0
12056,1
12057,2
12058,6
12061,0
12063,4
12064,4
12065,7
12067,2
12068,4
12069,4
12072,2
12073,1
12076,5
12077,6
12078,1
12079,7
12081,4
12085,3
12089,4
12090,0
12091,6
12092,1
12093,7
12094,4
12095,3
12097,3
12098,4
12101,1
12105,3
12107,2
12112,3
12116,3
12117,4
12118,3
12120,5
12122,6
12123,4
12126,4
12131,0
12138,5
12142,3
12150,7
12151,3
12157,5
12161,3
12163,4
12164,3
12166,6
12168,7
12170,3
12171,3
12172,1
12173,4
12174,1
12175,3
12177,5
12178,6
12179,4
12180,4
12182,3
12183,0
12186,5
12187,4
12189,4
12190,5
12191,3
12192,3
12193,0
12195,4
12196,6
12197,7
12198,3
12199,3
12200,3
12201,5
12202,4
12203,1
12207,3
12208,5
12209,4
12210,1
12211,3
12214,4
12216,4
12220,4
12221,5
12223,7
12225,4
12226,4
12229,0
12230,3
12231,7
12232,6
12233,0
12234,3
12235,0
12236,3
12237,3
12238,4
12239,4
12243,4
12244,4
12246,6
12248,2
12249,3
12250,1
12252,0
12253,1
12254,3
12255,4
12265,7
12266,4
12267,3
12269,6
12271,3
12273,0
12274,3
12277,5
12281,3
12283,4
12286,0
12287,2
12294,3
12295,3
12318,0
12324,3
12325,6
12326,3
12328,6
12329,6
12332,6
12352,0
12354,5
12360,3
12366,6
12368,7
12372,4
12378,6
12379,6
12381,7
12385,7
12387,4
12391,4
12392,3
12396,4
12397,6
12398,5
12403,4
12408,7
12410,2
12417,2
12421,1
12423,4
12425,3
12427,1
12430,6
12432,5
12434,6
12435,4
12436,2
12437,3
12441,4
12442,4
12443,3
12448,3
12449,3
12450,7
12458,6
12459,4
12462,3
12467,6
12471,7
12474,3
12482,6
12491,5
12492,2
12493,4
12495,1
12496,6
12500,7
12502,4
12503,3
12505,2
12507,2
12514,4
12515,3
12517,3
12518,7
12523,4
12525,3
12526,3
12527,2
12533,5
12534,3
12539,4
12540,6
12542,6
12543,3
12546,4
12548,6
12549,0
12550,4
12551,5
12552,3
12554,3
12556,1
12560,1
12561,6
12562,3
12564,7
12568,3
12573,0
12579,4
12580,7
12583,3
12585,2
12586,1
12588,3
12589,5
12590,3
12594,0
12595,3
12596,6
12597,3
12598,4
12605,3
12607,3
12610,5
12613,2
12616,3
12618,4
12622,3
12623,7
12626,2
12629,4
12633,3
12634,1
12637,7
12642,2
12645,6
12650,1
12655,0
12658,3
12659,5
12670,3
12677,4
12683,1
12686,7
12689,4
12690,1
12692,4
12695,4
12696,3
12698,3
12699,4
12701,4
12702,0
12703,3
12706,1
12707,3
12708,2
12709,0
12710,3
12711,4
12712,4
12713,1
12714,6
12716,4
12717,2
12719,0
12720,4
12721,3
12722,2
12723,4
12724,3
12726,1
12727,3
12728,4
12729,2
12730,4
12733,2
12735,0
12736,3
12737,1
12738,4
12739,1
12743,3
12744,3
12745,3
12746,4
12747,2
12750,7
12754,0
12756,3
12757,0
12758,3
12759,3
12761,4
12763,2
12766,4
12767,2
12768,5
12769,6
12773,3
12776,7
12778,1
12780,0
12782,2
12783,6
12785,6
12791,0
12794,3
12796,6
12801,4
12803,7
12808,3
12810,7
12812,6
12815,4
12817,5
12819,6
12820,1
12821,1
12822,6
12823,6
12824,3
12825,1
12827,2
12828,3
12829,1
12830,5
12831,0
12833,3
12837,3
12839,3
12841,4
12842,4
12844,3
12845,7
12849,3
12850,6
12852,7
12873,4
12883,3
12888,4
12889,4
12903,3
12904,3
12906,0
12907,2
12908,3
12909,5
12910,4
12911,5
12916,0
12918,6
12920,3
12921,1
12922,0
12926,2
12930,5
12932,2
12933,0
12934,3
12942,0
12944,3
12945,3
12946,5
12950,0
12953,3
12954,4
12955,1
12958,3
12960,3
12961,7
12962,6
12963,2
12964,3
12966,3
12968,4
12972,0
12976,1
12980,6
12982,7
12991,3
12992,3
12994,2
12995,0
12997,4
13004,0
13007,2
13015,2
13018,2
13019,3
13021,4
13024,3
13026,5
13028,0
13034,2
13035,0
13040,4
13041,4
13046,0
13051,4
13052,0
13053,5
13059,0
13063,3
13064,2
13066,3
13072,4
13074,5
13075,3
13076,5
13077,7
13078,0
13080,3
13081,3
13090,3
13094,6
13103,3
13107,4
13111,2
13115,4
13116,4
13118,3
13120,2
13121,1
13122,3
13123,0
13124,4
13125,3
13127,4
13128,7
13130,3
13131,3
13132,7
13134,3
13135,7
13136,4
13138,0
13143,2
13145,2
13147,6
13148,3
13152,6
13154,3
13156,4
13158,3
13164,3
13175,3
13179,3
13188,3
13189,2
13191,3
13192,2
13193,4
13194,4
13195,5
13196,6
13202,3
13206,6
13208,5
13209,4
13210,6
13211,3
13212,4
13213,6
13215,3
13216,5
13221,4
13222,2
13224,4
13225,5
13241,4
13242,4
13243,0
13249,4
13253,3
13254,0
13255,0
13256,3
13257,0
13259,2
13260,3
13262,5
13263,0
13264,6
13266,4
13267,3
13269,2
13270,4
13276,6
13277,3
13279,2
13283,4
13285,6
13289,3
13291,3
13293,6
13295,1
13297,4
13301,0
13306,3
13307,4
13308,1
13311,4
13321,3
13323,4
13324,4
13326,4
13334,5
13335,5
13338,3
13347,4
13348,2
13349,3
13358,4
13362,4
13368,3
13373,3
13379,0
13380,4
13381,1
13382,3
13383,5
13384,4
13387,3
13388,3
13389,7
13390,4
13399,4
13400,3
13401,2
13403,5
13409,6
13417,0
13427,6
13429,3
13436,3
13444,3
13445,6
13446,0
13447,4
13450,4
13455,2
13456,3
13457,0
13458,0
13459,3
13460,0
13462,2
13463,0
13465,7
13467,5
13468,3
13469,3
13471,2
13473,0
13474,6
13477,0
13479,3
13480,5
13481,7
