index,cluster
5200,4
5201,3
5205,2
5206,3
5207,1
5208,3
5210,5
5211,1
5212,2
5213,4
5214,5
5216,0
5217,0
5220,4
5221,5
5223,6
5224,2
5227,5
5228,1
5229,4
5230,2
5232,1
5234,4
5235,4
5236,3
5237,5
5239,4
5241,3
5242,5
5243,0
5244,4
5245,5
5247,3
5249,1
5252,0
5254,2
5256,0
5257,2
5258,0
5259,5
5260,5
5262,5
5264,2
5265,3
5266,5
5267,0
5268,3
5269,3
5270,5
5271,5
5275,4
5276,0
5277,1
5278,6
5279,1
5280,1
5281,0
5282,1
5283,2
5284,0
5285,1
5286,0
5287,2
5288,2
5289,2
5293,4
5294,4
5295,6
5296,3
5300,4
5301,6
5302,1
5304,1
5306,4
5307,1
5308,4
5309,3
5310,4
5311,0
5312,4
5314,2
5315,1
5317,0
5319,0
5323,5
5327,5
5328,3
5329,6
5330,5
5331,6
5333,0
5334,5
5336,1
5337,2
5338,4
5339,1
5340,5
5341,6
5343,3
5344,4
5345,6
5346,3
5348,5
5350,6
5352,0
5354,2
5357,4
5358,1
5359,4
5360,4
5361,4
5363,2
5364,4
5365,4
5367,4
5369,2
5372,4
5374,3
5376,1
5377,5
5378,1
5381,5
5383,2
5386,2
5388,6
5389,3
5390,2
5392,4
5393,6
5395,0
5396,4
5398,1
5399,2
5400,3
5401,3
5402,1
5403,3
5405,4
5406,2
5407,3
5408,1
5410,4
5412,0
5413,4
5415,1
5417,5
5419,6
5420,6
5425,3
5426,1
5427,4
5428,3
5429,0
5431,5
5432,6
5433,0
5435,6
5436,5
5438,2
5439,2
5440,5
5442,2
5443,1
5444,6
5447,5
5448,2
5449,5
5450,6
5452,3
5455,6
5459,2
5465,1
5473,2
5477,1
5478,5
5482,4
5483,1
5484,0
5485,3
5486,4
5487,6
5490,3
5491,1
5492,1
5495,1
5497,4
5498,5
5500,1
5501,5
5504,6
5506,1
5507,1
5508,4
5509,2
5511,5
5513,2
5514,4
5516,4
5517,2
5519,5
5520,2
5522,1
5524,4
5525,1
5527,0
5528,1
5529,4
5530,2
5531,6
5532,6
5533,1
5534,6
5536,4
5538,1
5539,1
5540,5
5542,1
5543,5
5544,3
5547,3
5548,2
5549,4
5550,5
5551,6
5553,4
5556,1
5557,1
5558,1
5559,3
5560,1
5561,2
5562,0
5563,1
5565,3
5567,3
5568,2
5569,2
5571,6
5572,0
5573,3
5576,3
5577,4
5578,6
5579,2
5581,0
5582,4
5583,6
5584,3
5585,5
5589,2
5590,1
5591,0
5594,4
5598,1
5600,5
5602,1
5603,4
5604,6
5606,3
5607,3
5608,1
5609,6
5610,6
5611,3
5613,4
5614,1
5615,3
5616,3
5617,6
5619,5
5622,5
5624,2
5625,4
5626,5
5627,1
5629,2
5631,2
5633,3
5634,5
5636,2
5637,6
5638,1
5639,2
5640,4
5641,1
5642,4
5645,4
5647,5
5648,5
5649,4
5650,4
5651,6
5652,3
5653,4
5655,1
5656,0
5658,1
5659,0
5660,2
5661,5
5662,5
5663,1
5664,6
5666,3
5667,4
5670,3
5673,1
5674,0
5675,3
5676,6
5680,4
5683,3
5686,0
5687,5
5690,6
5691,1
5692,6
5693,3
5696,2
5697,1
5699,3
5701,6
5704,3
5706,2
5708,1
5709,2
5713,2
5715,2
5716,1
5718,2
5719,6
5720,1
5721,6
5728,0
5731,6
5734,6
5735,2
5737,6
5741,5
5757,6
5761,2
5762,5
5765,2
5772,1
5773,4
5775,5
5776,0
5777,5
5778,1
5780,4
5781,0
5785,3
5786,6
5787,4
5789,2
5794,1
5797,1
5799,2
5802,4
5804,2
5805,3
5807,4
5808,2
5810,3
5811,3
5813,0
5814,2
5816,6
5817,2
5819,3
5821,6
5823,5
5824,3
5825,5
5828,5
5829,1
5830,4
5832,6
5833,3
5834,4
5835,6
5836,5
5837,1
5838,2
5839,3
5841,2
5842,0
5844,3
5845,2
5846,4
5847,1
5848,0
5849,6
5851,4
5852,1
5853,1
5854,0
5855,4
5856,2
5857,0
5858,6
5859,0
5860,0
5861,4
5862,4
5863,5
5864,1
5865,3
5866,5
5867,3
5870,0
5872,5
5874,4
5876,4
5877,3
5878,3
5879,5
5880,1
5881,3
5882,4
5886,5
5887,2
5889,5
5890,4
5891,5
5892,2
5893,2
5894,4
5896,2
5898,1
5900,2
5902,1
5903,1
5904,6
5905,4
5906,2
5910,5
5912,6
5914,0
5915,1
5921,6
5925,5
5928,0
5929,3
5930,4
5931,6
5933,2
5934,0
5935,4
5937,2
5938,4
5939,2
5941,0
5942,4
5947,5
5950,5
5952,0
5955,4
5958,4
5959,0
5962,3
5967,6
5978,1
5979,0
5980,4
5982,1
5983,3
5984,2
5985,1
5986,4
5987,4
5993,0
5994,2
5995,5
5996,4
5997,1
5998,6
6001,5
6002,2
6005,1
6006,5
6009,2
6017,5
6018,3
6020,2
6023,1
6024,6
6025,4
6026,1
6027,5
6029,6
6031,3
6034,4
6035,6
6037,4
6040,1
6041,5
6042,4
6045,6
6047,3
6052,1
6055,2
6056,4
6060,4
6066,5
6068,4
6069,2
6070,1
6072,4
6083,4
6087,1
6107,6
6114,3
6115,0
6116,4
6118,4
6120,5
6134,3
6140,3
6141,3
6143,6
6150,1
6151,3
6154,3
6155,4
6156,1
6160,3
6161,4
6166,6
6167,2
6168,1
6169,5
6170,0
6171,3
6172,5
6173,3
6178,1
6179,2
6184,4
6185,4
6187,4
6188,5
6190,0
6193,3
6197,0
6200,1
6204,2
6205,4
6207,4
6210,0
6211,5
6216,1
6218,5
6222,1
6229,0
6232,2
6233,4
6234,3
6235,2
6238,4
6243,5
6246,5
6248,3
6267,0
6280,0
6298,5
6309,5
6313,4
6316,4
6322,4
6324,1
6331,6
6337,4
6355,0
6361,0
6366,2
6367,5
6374,2
6377,4
6379,6
6381,4
6382,3
6389,0
6395,6
6400,5
6401,6
6402,1
6405,1
6407,1
6412,2
6414,4
6416,2
6419,6
6425,6
6427,6
6431,3
6437,5
6439,4
6445,1
6450,1
6452,2
6457,4
6460,5
6462,4
6464,2
6473,1
6486,4
6497,0
6521,5
6527,0
6532,2
6533,2
6534,4
6555,5
6557,1
6564,1
6566,5
6568,5
6588,3
6592,4
6609,3
6610,6
6612,2
6618,1
6619,6
6621,0
6630,0
6649,2
6655,3
6667,1
6671,3
6680,6
6686,2
6687,2
6688,3
6689,5
6701,5
6704,4
6705,3
6707,6
6708,3
6709,6
6712,3
6716,2
6717,5
6722,5
6723,4
6725,1
6731,1
6732,4
6733,3
6734,4
6737,1
6740,4
6748,1
6752,2
6757,5
6761,2
6772,5
6774,5
6783,1
6784,6
6785,5
6789,2
6791,3
6792,2
6794,0
6796,2
6797,5
6798,3
6799,5
6808,1
6809,4
6814,3
6816,2
6818,6
6821,5
6822,1
6824,3
6827,2
6829,1
6833,3
6846,3
6850,6
6854,1
6856,3
6862,5
6877,4
6888,5
6892,2
6918,3
6919,3
6925,6
6934,5
6946,1
6967,5
6980,6
6983,4
6986,1
7009,1
7013,4
7018,6
7020,2
7021,2
7026,3
7027,4
7028,4
7029,2
7030,0
7031,3
7033,4
7034,5
7036,1
7037,5
7038,6
7039,0
7040,0
7041,1
7043,2
7044,1
7045,5
7050,3
7052,2
7054,2
7055,0
7057,2
7058,0
7059,5
7064,1
7069,4
7070,0
7071,1
7074,2
7076,2
7077,3
7078,1
7081,2
7082,3
7084,1
7085,6
7086,0
7094,4
7096,2
7120,6
7121,2
7128,5
7131,4
7134,2
7135,4
7141,3
7148,2
7151,4
7154,6
7156,5
7159,6
7163,3
7167,5
7172,0
7175,1
7181,2
7182,0
7185,5
7190,2
7194,1
7196,4
7199,4
7203,1
7204,6
7207,4
7211,4
7216,5
7217,4
7218,2
7227,1
7228,3
7237,4
7240,1
7246,3
7251,5
7252,0
7253,3
7254,4
7258,3
7259,2
7261,0
7269,4
7285,1
7287,4
7288,5
7291,6
7296,5
7297,4
7300,3
7304,5
7306,1
7312,1
7314,6
7315,0
7322,6
7326,0
7328,1
7339,3
7349,1
7359,2
7362,1
7369,3
7370,1
7376,3
7377,1
7378,3
7379,1
7414,6
7418,6
7428,4
7444,4
7476,1
7484,6
7493,3
7500,0
7506,2
7507,3
7511,1
7518,5
7525,4
7527,5
7532,1
7535,5
7538,1
7541,4
7547,6
7554,6
7560,2
7564,3
7577,6
7586,3
7591,0
7596,0
7598,6
7614,3
7618,5
7620,2
7621,5
7638,2
7642,4
7655,4
7657,0
7676,5
7684,3
7685,4
7689,6
7693,2
7694,5
7695,4
7698,6
7699,4
7700,0
7701,3
7705,2
7706,5
7707,6
7708,1
7710,4
7727,2
7730,1
7731,4
7737,5
7739,3
7742,1
7766,1
7771,1
7772,4
7777,2
7780,6
7782,5
7799,3
7803,6
7807,3
7808,3
7809,3
7810,1
7812,3
7816,4
7817,3
7818,3
7819,4
7820,1
7822,6
7826,5
7835,4
7839,1
7841,6
7845,6
7846,3
7847,1
7850,6
7851,0
7853,2
7856,2
7859,3
7873,1
7875,3
7883,2
7885,2
7887,5
7895,1
7897,6
7899,6
7902,4
7907,3
7908,6
7910,1
7920,4
7923,1
7930,5
7934,0
7935,5
7936,5
7950,1
7955,4
7965,3
7969,6
7972,2
7976,1
7984,6
8004,6
8005,0
8006,2
8015,0
8020,1
8021,6
8022,3
8026,2
8035,1
8038,1
8040,2
8041,1
8051,4
8054,6
8063,5
8073,5
8076,2
8078,3
8080,2
8107,2
8113,2
8116,3
8118,5
8120,3
8123,1
8127,3
8137,4
8155,1
8160,1
8161,5
8169,0
8184,2
8189,5
8194,5
8195,1
8196,3
8197,2
8201,0
8205,5
8208,1
8209,6
8211,5
8218,3
8236,3
8240,4
8242,1
8244,3
8254,0
8255,0
8264,2
8269,3
8271,1
8278,1
8281,0
8288,3
8290,2
8293,2
8296,5
8299,5
8303,4
8304,4
8317,1
8323,3
8324,4
8329,4
8330,1
8333,3
8334,5
8335,1
8345,0
8350,5
8355,0
8364,4
8366,2
8367,6
8372,0
8373,3
8387,6
8389,3
8391,5
8393,0
8394,5
8395,0
8396,0
8408,1
8412,2
8413,5
8416,0
8418,2
8422,5
8423,5
8426,2
8432,1
8434,1
8436,4
8437,2
8438,3
8439,2
8442,3
8443,3
8456,2
8463,0
8464,1
8474,1
8476,3
8482,5
8485,1
8495,2
8500,5
8514,2
8519,3
8527,5
8528,3
8530,3
8531,3
8534,2
8536,4
8537,4
8538,4
8540,3
8544,6
8548,1
8550,4
8551,5
8552,5
8556,4
8558,4
8560,1
8562,1
8565,0
8566,2
8567,4
8569,6
8570,3
8571,6
8572,6
8573,1
8579,1
8580,2
8581,0
8584,4
8586,2
8587,1
8588,0
8595,5
8597,1
8598,5
8599,0
8607,3
8610,1
8611,3
8614,0
8616,2
8617,2
8619,2
8623,6
8628,6
8633,6
8634,5
8635,3
8636,2
8637,1
8638,1
8641,4
8642,0
8643,3
8645,6
8649,3
8650,0
8655,3
8659,5
8662,1
8663,6
8664,1
8665,1
8668,1
8669,4
8670,5
8671,2
8681,0
8688,1
8690,1
8692,5
8693,4
8696,5
8699,4
8702,1
8707,3
8708,1
8713,2
8714,4
8716,1
8717,6
8720,3
8721,4
8722,5
8728,3
8730,6
8734,1
8735,2
8738,3
8740,1
8742,4
8748,1
8750,6
8761,2
8768,5
8769,4
8770,0
8771,6
8779,5
8783,3
8784,3
8786,3
8790,0
8793,1
8794,1
8797,2
8799,6
8803,2
8804,3
8808,1
8813,2
8815,2
8816,2
8818,3
8822,2
8830,5
8838,4
8841,6
8843,0
8846,1
8847,3
8863,6
8876,3
8878,1
8880,2
8881,3
8882,6
8897,4
8901,6
8903,1
8904,4
8909,2
8912,6
8913,3
8914,5
8915,2
8918,6
8920,2
8922,4
8924,1
8925,1
8927,3
8928,1
8929,6
8933,1
8937,3
8938,6
8941,3
8945,1
8947,6
8948,6
8950,6
8951,6
8953,6
8955,0
8956,3
8958,4
8959,3
8960,1
8961,4
8966,1
8967,1
8969,5
8970,0
8972,0
8975,3
8976,6
8986,3
8987,1
8988,1
8989,5
8993,1
8994,6
8995,0
8997,2
8998,3
8999,4
9000,4
9001,1
9002,6
9003,1
9006,4
9008,0
9012,0
9013,6
9018,3
9019,1
9020,2
9021,1
9026,5
9028,2
9031,1
9032,2
9033,3
9036,2
9037,1
9041,3
9046,6
9049,1
9051,1
9052,2
9055,6
9057,1
9062,3
9063,3
9064,1
9073,3
9074,5
9077,1
9078,1
9079,4
9080,0
9087,5
9088,3
9092,4
9097,6
9098,3
9099,6
9100,3
9101,1
9102,1
9103,3
9104,1
9106,5
9107,2
9113,6
9115,6
9116,3
9120,1
9122,4
9123,3
9124,1
9125,6
9126,6
9130,1
9138,0
9140,3
9145,5
9146,2
9147,3
9149,1
9152,5
9155,0
9159,3
9161,2
9165,2
9167,1
9168,6
9170,6
9172,0
9173,3
9174,5
9178,6
9179,2
9181,2
9183,2
9184,3
9186,1
9187,4
9188,3
9189,3
9194,1
9196,0
9203,3
9204,5
9209,1
9211,5
9216,3
9218,0
9219,5
9227,6
9229,2
9231,1
9236,2
9237,4
9238,1
9241,6
9242,3
9244,1
9245,6
9247,2
9251,0
9256,5
9258,6
9260,3
9262,5
9265,6
9266,1
9269,3
9270,2
9275,3
9278,1
9281,5
9283,6
9284,4
9285,1
9286,2
9291,1
9293,1
9301,1
9302,5
9304,1
9306,3
9311,2
9313,1
9314,0
9315,1
9316,1
9318,1
9319,4
9320,2
9321,6
9322,5
9324,1
9326,2
9327,6
9328,4
9330,6
9335,0
9336,6
9339,4
9340,4
9341,4
9342,3
9343,2
9346,6
9347,3
9349,6
9350,3
9352,1
9354,3
9355,0
9356,1
9358,5
9359,4
9363,3
9365,3
9369,5
9371,5
9372,2
9374,5
9376,1
9379,3
9380,5
9381,6
9385,6
9387,5
9391,4
9394,6
9396,6
9397,1
9400,1
9401,2
9403,1
9406,5
9409,3
9415,2
9417,2
9420,6
9422,1
9424,6
9428,1
9429,0
9430,5
9432,4
9434,3
9437,6
9438,1
9440,0
9442,5
9445,1
9449,5
9453,6
9454,6
9456,1
9458,4
9463,4
9466,4
9469,6
9470,2
9473,4
9479,5
9480,1
9481,2
9482,2
9486,1
9489,2
9494,1
9502,0
9506,6
9512,5
9513,2
9518,1
9521,4
9522,6
9523,4
9525,4
9530,3
9533,3
9537,3
9541,6
9550,0
9551,5
9556,2
9560,2
9564,3
9566,1
9574,4
9577,6
9580,2
9585,3
9591,0
9593,6
9596,5
9604,6
9606,1
9607,3
9608,4
9622,4
9626,1
9633,1
9634,1
9636,5
9638,2
9640,5
9641,3
9645,0
9650,2
9651,6
9654,5
9658,1
9661,6
9690,5
9692,0
9697,0
9701,4
9703,5
9719,0
9720,1
9721,6
9728,1
9729,0
9731,1
9732,6
9733,2
9738,2
9750,2
9755,3
9768,4
9779,1
9783,1
9786,5
9792,0
9793,2
9794,6
9798,1
9801,4
9812,1
9816,4
9825,3
9827,1
9830,4
9834,5
9847,4
9849,2
9850,3
9858,1
9863,4
9864,2
9867,3
9869,0
9870,0
9874,3
9877,3
9879,3
9880,0
9882,6
9883,3
9884,5
9885,6
9886,5
9887,5
9888,3
9891,6
9892,6
9895,1
9896,6
9897,4
9899,4
9905,5
9906,1
9908,3
9911,5
9912,5
9914,0
9915,5
9919,1
9921,3
9923,0
9930,1
9938,2
9949,0
9950,1
9954,1
9955,3
9974,4
9985,1
9986,6
9987,1
9990,2
9996,6
10005,6
10006,0
10012,3
10021,5
10035,2
10054,6
10055,3
10071,1
10074,5
10077,3
10079,1
10084,0
10087,3
10089,2
10092,2
10094,1
10096,0
10100,6
10102,6
10104,5
10107,2
10109,3
10116,3
10118,2
10133,3
10134,3
10136,3
10138,6
10141,2
10151,4
10156,1
10157,0
10158,2
10165,3
10166,5
10174,6
10177,1
10181,1
10183,1
10184,1
10189,6
10191,5
10194,3
10196,3
10200,3
10202,6
10204,3
10207,1
10208,0
10209,1
10217,3
10219,3
10220,2
10221,1
10227,6
10230,1
10233,2
10236,2
10238,6
10246,6
10251,2
10253,3
10255,3
10260,1
10261,3
10263,1
10265,3
10266,3
10269,5
10271,0
10275,6
10277,5
10280,2
10285,3
10288,3
10290,1
10291,4
10292,1
10294,5
10296,2
10302,2
10312,0
10348,1
10357,1
10373,0
10385,3
10388,6
10391,5
10394,2
10397,5
10398,1
10405,3
10414,6
10420,6
10421,0
10430,2
10431,1
10434,2
10439,1
10441,3
10442,4
10443,3
10444,1
10446,3
10452,3
10460,1
10461,3
10466,2
10467,2
10469,5
10470,1
10471,1
10473,1
10475,1
10478,1
10480,2
10484,4
10485,2
10486,4
10487,6
10488,3
10490,1
10492,6
10493,2
10497,2
10503,0
10504,3
10507,2
10511,0
10512,5
10514,5
10515,6
10519,0
10522,0
10526,4
10532,2
10534,2
10536,6
10541,1
10543,3
10544,3
10547,3
10552,1
10562,5
10563,1
10564,6
10567,2
10570,3
10575,5
10580,1
10581,6
10582,6
10584,1
10586,0
10587,5
10588,4
10589,6
10590,1
10597,6
10599,6
10607,6
10616,1
10621,6
10625,6
10629,3
10632,4
10636,1
10638,2
10640,2
10641,5
10642,3
10645,4
10647,1
10650,2
10652,3
10656,5
10659,4
10661,2
10662,1
10664,0
10666,6
10671,6
10673,1
10678,1
10681,3
10682,2
10683,1
10684,3
10690,3
10692,3
10693,3
10696,2
10701,2
10702,2
10707,6
10708,6
10712,1
10713,1
10718,3
10720,3
10722,3
10723,4
10724,0
10725,1
10726,6
10727,2
10733,1
10734,5
10738,6
10739,5
10743,0
10744,3
10745,2
10748,4
10750,1
10751,5
10755,1
10756,4
10757,1
10759,4
10763,2
10764,6
10765,2
10767,1
10769,1
10770,5
10771,1
10776,1
10777,3
10779,3
10783,5
10785,0
10793,3
10797,3
10799,4
10800,1
10801,6
10802,3
10804,1
10805,4
10807,4
10808,1
10809,6
10810,2
10811,1
10814,6
10819,1
10820,6
10822,4
10823,3
10824,2
10825,5
10826,6
10827,0
10830,6
10833,3
10834,3
10835,3
10836,2
10844,4
10846,5
10847,4
10848,1
10850,4
10851,1
10854,1
10855,5
10856,6
10858,3
10860,0
10863,1
10864,2
10865,4
10869,5
10870,1
10871,1
10873,4
10879,1
10881,1
10882,2
10883,0
10887,1
10889,1
10893,0
10896,2
10897,1
10900,5
10903,5
10904,5
10906,6
10915,4
10918,3
10919,2
10920,3
10922,5
10923,2
10924,3
10925,5
10927,5
10929,3
10930,1
10932,3
10936,5
10937,1
10938,6
10942,3
10948,5
10949,1
10950,5
10951,1
10953,0
10956,0
10958,5
10959,0
10960,5
10961,0
10962,5
10963,2
10964,3
10969,0
10974,2
10976,4
10978,3
10984,4
10986,1
10987,3
10988,3
10989,0
10992,3
10997,2
10999,3
11001,3
11003,6
11005,0
11007,5
11009,1
11011,1
11012,6
11016,6
11017,6
11023,3
11026,6
11031,4
11032,1
11033,3
11034,3
11035,1
11039,6
11041,3
11042,3
11043,1
11044,1
11045,5
11046,1
11048,2
11049,1
11051,2
11052,5
11053,4
11054,1
11055,5
11058,1
11064,1
11065,1
11069,6
11092,3
11094,1
11107,4
11111,6
11116,2
11123,5
11125,2
11129,4
11132,0
11136,3
11138,4
11143,1
11144,1
11152,1
11154,6
11155,3
11158,6
11160,6
11162,6
11163,2
11164,3
11168,1
11172,1
11173,6
11176,6
11182,6
11184,1
11197,3
11199,1
11200,4
11201,2
11204,3
11206,4
11210,2
11211,6
11212,5
11213,1
11219,3
11220,2
11221,3
11222,3
11228,2
11230,5
11231,3
11234,3
11238,2
11239,6
11241,1
11242,6
11246,6
11247,6
11248,5
11250,4
11252,5
11255,6
11258,6
11259,6
11268,6
11273,1
11274,6
11275,2
11279,6
11284,0
11296,1
11297,3
11302,3
11309,0
11310,3
11317,4
11318,5
11319,6
11323,6
11324,6
11326,1
11328,1
11330,1
11331,4
11333,0
11336,0
11338,6
11340,6
11341,1
11342,3
11344,3
11345,5
11346,1
11347,0
11351,1
11354,4
11363,1
11366,5
11368,2
11370,6
11374,6
11375,0
11378,4
11381,1
11388,6
11389,1
11390,4
11394,0
11398,1
11399,5
11401,5
11402,5
11403,6
11404,3
11405,6
11407,4
11411,3
11416,1
11417,3
11419,6
11421,1
11424,4
11426,4
11427,5
11429,1
11431,6
11433,1
11434,3
11435,2
11437,4
11439,1
11441,5
11443,3
11445,5
11446,0
11451,5
11457,4
11458,5
11462,4
11468,2
11471,2
11476,6
11478,5
11481,1
11484,2
11485,0
11486,5
11488,3
11491,3
11493,5
11496,1
11497,3
11504,6
11508,2
11510,1
11511,3
11515,6
11518,3
11519,0
11521,1
11525,3
11527,3
11532,1
11534,3
11538,1
11540,1
11545,5
11549,2
11550,6
11554,4
11555,2
11558,1
11559,1
11563,1
11564,4
11567,3
11569,4
11573,3
11576,1
11582,1
11586,1
11590,5
11597,6
11601,4
11608,5
11609,6
11616,4
11618,1
11620,2
11621,1
11622,2
11624,6
11625,5
11630,1
11631,3
11632,3
11637,5
11640,1
11641,5
11643,6
11645,6
11646,3
11649,2
11651,1
11656,3
11662,1
11664,1
11694,1
11699,1
11701,1
11709,0
11712,2
11722,6
11724,2
11728,2
11751,0
11752,1
11754,0
11760,1
11763,1
11772,6
11773,6
11775,2
11779,1
11781,1
11782,0
11784,0
11785,5
11788,3
11789,3
11791,4
11792,0
11793,2
11805,0
11809,2
11810,3
11811,3
11812,2
11813,3
11814,1
11815,1
11817,3
11818,5
11821,6
11824,6
11825,5
11826,2
11834,0
11841,0
11843,2
11848,3
11849,3
11850,1
11851,1
11855,1
11856,1
11860,2
11877,3
11878,6
11880,5
11882,4
11883,3
11884,2
11885,4
11886,1
11889,2
11892,4
11893,6
11898,2
11908,2
11912,6
11914,4
11917,0
11921,0
11922,2
11924,6
11929,6
11931,1
11932,3
11933,1
11934,2
11942,1
11949,3
11950,6
11951,4
11952,2
11953,6
11960,4
11961,0
11962,3
11963,0
11966,3
11967,6
11971,2
11973,5
11977,1
11981,4
11984,5
11987,0
11988,2
11990,0
11991,1
11996,4
12000,3
12001,2
12006,6
12007,4
12008,1
12009,2
12010,2
12011,4
12012,2
12013,1
12014,0
12015,1
12016,1
12017,2
12023,2
12024,0
12028,0
12033,2
12042,6
12045,2
12047,1
12049,5
12050,4
12055,2
12056,1
12057,0
12058,0
12061,2
12063,1
12064,1
12065,6
12067,0
12068,1
12069,1
12072,0
12073,4
12076,4
12077,5
12078,1
12079,6
12081,1
12085,3
12089,1
12090,2
12091,2
12092,1
12093,6
12094,4
12095,3
12097,6
12098,3
12101,4
12105,3
12107,0
12112,3
12116,2
12117,6
12118,3
12120,5
12122,5
12123,1
12126,1
12131,2
12138,5
12142,2
12150,6
12151,6
12157,5
12161,3
12163,1
12164,3
12166,2
12168,4
12170,6
12171,2
12172,4
12173,1
12174,4
12175,3
12177,2
12178,5
12179,1
12180,3
12182,3
12183,2
12186,6
12187,4
12189,1
12190,5
12191,3
12192,3
12193,2
12195,1
12196,2
12197,3
12198,2
12199,2
12200,3
12201,5
12202,1
12203,1
12207,2
12208,5
12209,4
12210,4
12211,3
12214,1
12216,1
12220,1
12221,5
12223,6
12225,1
12226,3
12229,2
12230,2
12231,4
12232,0
12233,2
12234,3
12235,2
12236,3
12237,3
12238,1
12239,1
12243,1
12244,4
12246,2
12248,0
12249,2
12250,4
12252,2
12253,4
12254,3
12255,1
12265,3
12266,6
12267,3
12269,2
12271,6
12273,3
12274,6
12277,4
12281,3
12283,1
12286,2
12287,0
12294,3
12295,3
12318,6
12324,3
12325,5
12326,3
12328,2
12329,5
12332,5
12352,2
12354,2
12360,3
12366,2
12368,6
12372,1
12378,0
12379,2
12381,4
12385,6
12387,1
12391,3
12392,3
12396,1
12397,5
12398,5
12403,1
12408,4
12410,0
12417,0
12421,6
12423,4
12425,5
12427,4
12430,2
12432,5
12434,0
12435,1
12436,0
12437,3
12441,3
12442,1
12443,3
12448,4
12449,3
12450,5
12458,5
12459,1
12462,2
12467,2
12471,5
12474,2
12482,5
12491,6
12492,0
12493,3
12495,1
12496,2
12500,6
12502,1
12503,3
12505,0
12507,0
12514,1
12515,5
12517,3
12518,6
12523,4
12525,3
12526,4
12527,0
12533,4
12534,3
12539,1
12540,5
12542,5
12543,5
12546,1
12548,5
12549,2
12550,1
12551,6
12552,3
12554,3
12556,4
12560,3
12561,2
12562,3
12564,6
12568,4
12573,2
12579,3
12580,5
12583,3
12585,0
12586,5
12588,3
12589,5
12590,3
12594,2
12595,3
12596,5
12597,3
12598,1
12605,3
12607,3
12610,5
12613,0
12616,2
12618,1
12622,6
12623,3
12626,0
12629,1
12633,2
12634,4
12637,6
12642,0
12645,2
12650,4
12655,2
12658,3
12659,2
12670,3
12677,3
12683,4
12686,6
12689,1
12690,4
12692,1
12695,1
12696,3
12698,3
12699,3
12701,4
12702,2
12703,2
12706,3
12707,3
12708,0
12709,2
12710,3
12711,1
12712,1
12713,4
12714,5
12716,1
12717,0
12719,2
12720,6
12721,3
12722,0
12723,1
12724,4
12726,1
12727,2
12728,1
12729,0
12730,1
12733,0
12735,2
12736,6
12737,4
12738,1
12739,1
12743,3
12744,3
12745,2
12746,1
12747,0
12750,6
12754,2
12756,3
12757,0
12758,3
12759,3
12761,1
12763,0
12766,1
12767,0
12768,5
12769,2
12773,3
12776,6
12778,4
12780,6
12782,0
12783,2
12785,2
12791,2
12794,6
12796,0
12801,1
12803,6
12808,2
12810,6
12812,0
12815,1
12817,5
12819,5
12820,4
12821,3
12822,2
12823,5
12824,3
12825,4
12827,0
12828,3
12829,4
12830,5
12831,2
12833,3
12837,3
12839,2
12841,1
12842,1
12844,3
12845,6
12849,3
12850,5
12852,6
12873,1
12883,4
12888,1
12889,3
12903,3
12904,3
12906,2
12907,0
12908,3
12909,5
12910,1
12911,5
12916,6
12918,0
12920,3
12921,1
12922,2
12926,0
12930,5
12932,0
12933,2
12934,3
12942,3
12944,3
12945,3
12946,5
12950,2
12953,3
12954,1
12955,1
12958,5
12960,3
12961,1
12962,2
12963,0
12964,2
12966,3
12968,1
12972,6
12976,4
12980,5
12982,5
12991,3
12992,3
12994,0
12995,2
12997,1
13004,2
13007,0
13015,0
13018,0
13019,4
13021,3
13024,3
13026,6
13028,3
13034,0
13035,2
13040,1
13041,1
13046,2
13051,3
13052,6
13053,6
13059,3
13063,3
13064,0
13066,3
13072,1
13074,5
13075,3
13076,6
13077,4
13078,2
13080,3
13081,3
13090,3
13094,5
13103,2
13107,1
13111,0
13115,3
13116,1
13118,3
13120,0
13121,4
13122,3
13123,2
13124,3
13125,6
13127,1
13128,2
13130,2
13131,3
13132,4
13134,3
13135,6
13136,1
13138,6
13143,0
13145,0
13147,2
13148,3
13152,2
13154,2
13156,1
13158,2
13164,5
13175,3
13179,6
13188,3
13189,0
13191,3
13192,0
13193,1
13194,3
13195,5
13196,5
13202,1
13206,0
13208,6
13209,1
13210,5
13211,3
13212,1
13213,2
13215,2
13216,5
13221,1
13222,0
13224,1
13225,5
13241,4
13242,1
13243,2
13249,1
13253,5
13254,2
13255,2
13256,3
13257,2
13259,0
13260,3
13262,5
13263,3
13264,5
13266,1
13267,3
13269,0
13270,1
13276,5
13277,3
13279,0
13283,1
13285,0
13289,3
13291,3
13293,2
13295,1
13297,1
13301,2
13306,3
13307,1
13308,1
13311,1
13321,3
13323,1
13324,4
13326,1
13334,2
13335,4
13338,5
13347,1
13348,0
13349,1
13358,3
13362,1
13368,2
13373,2
13379,2
13380,3
13381,3
13382,3
13383,4
13384,4
13387,3
13388,3
13389,2
13390,1
13399,1
13400,3
13401,0
13403,5
13409,5
13417,3
13427,0
13429,3
13436,3
13444,2
13445,2
13446,2
13447,3
13450,1
13455,0
13456,1
13457,2
13458,2
13459,3
13460,2
13462,0
13463,2
13465,5
13467,5
13468,3
13469,5
13471,0
13473,2
13474,0
13477,2
13479,3
13480,5
13481,6
13482,5
13483,4
