,cluster
5201,4
5205,2
5206,3
5207,3
5208,6
5210,5
5211,3
5212,2
5213,3
5214,5
5216,0
5217,0
5220,1
5221,0
5223,5
5224,2
5227,5
5228,3
5229,3
5230,2
5232,3
5234,1
5235,1
5236,6
5237,5
5239,4
5241,4
5242,5
5243,0
5244,2
5245,5
5247,3
5249,3
5252,0
5254,2
5256,0
5257,2
5258,0
5259,5
5260,6
5262,0
5264,2
5265,6
5266,0
5267,0
5268,6
5269,4
5270,5
5271,5
5275,1
5276,0
5277,4
5278,1
5279,3
5280,3
5281,0
5282,3
5283,2
5284,0
5285,1
5286,0
5287,4
5288,6
5289,4
5293,1
5294,1
5295,3
5296,6
5300,5
5301,5
5302,3
5304,3
5306,1
5307,3
5308,1
5309,6
5310,3
5311,0
5312,1
5314,6
5315,3
5317,0
5319,0
5323,5
5327,5
5328,4
5329,5
5330,5
5331,2
5333,0
5334,5
5336,1
5337,2
5338,3
5339,3
5340,0
5341,4
5343,6
5344,5
5345,4
5346,4
5348,5
5350,6
5352,0
5354,2
5357,1
5358,4
5359,4
5360,1
5361,1
5363,0
5364,3
5365,6
5367,4
5369,2
5372,4
5374,6
5376,3
5377,5
5378,3
5381,0
5383,2
5386,2
5388,6
5389,4
5390,2
5392,1
5393,4
5395,0
5396,1
5398,3
5399,2
5400,6
5401,6
5402,4
5403,6
5405,4
5406,4
5407,4
5408,3
5410,1
5412,0
5413,1
5415,6
5417,5
5419,2
5420,5
5425,5
5426,3
5427,1
5428,6
5429,0
5431,5
5432,2
5433,0
5435,5
5436,5
5438,2
5439,2
5440,0
5442,2
5443,3
5444,5
5447,0
5448,2
5449,0
5450,4
5452,6
5455,1
5459,0
5465,3
5473,5
5477,3
5478,5
5482,1
5483,3
5484,0
5485,6
5486,4
5487,4
5490,6
5491,1
5492,3
5495,1
5497,1
5498,2
5500,3
5501,6
5504,5
5506,3
5507,4
5508,4
5509,4
5511,4
5513,2
5514,1
5516,1
5517,2
5519,5
5520,6
5522,1
5524,1
5525,1
5527,0
5528,6
5529,1
5530,2
5531,5
5532,3
5533,1
5534,2
5536,5
5538,1
5539,3
5540,4
5542,3
5543,0
5544,4
5547,3
5548,2
5549,1
5550,0
5551,6
5553,4
5556,3
5557,3
5558,3
5559,6
5560,3
5561,2
5562,0
5563,1
5565,4
5567,6
5568,6
5569,2
5571,2
5572,0
5573,3
5576,6
5577,1
5578,5
5579,2
5581,0
5582,3
5583,3
5584,1
5585,5
5589,4
5590,1
5591,0
5594,3
5598,3
5600,5
5602,3
5603,3
5604,3
5606,6
5607,6
5608,3
5609,3
5610,4
5611,2
5613,1
5614,4
5615,6
5616,6
5617,4
5619,2
5622,0
5624,2
5625,6
5626,0
5627,3
5629,6
5631,6
5633,6
5634,5
5636,2
5637,2
5638,3
5639,2
5640,1
5641,3
5642,1
5645,1
5647,2
5648,4
5649,4
5650,3
5651,5
5652,6
5653,6
5655,3
5656,0
5658,1
5659,0
5660,2
5661,0
5662,5
5663,3
5664,5
5666,4
5667,1
5670,6
5673,3
5674,0
5675,6
5676,4
5680,1
5683,2
5686,0
5687,4
5690,5
5691,3
5692,5
5693,6
5696,2
5697,3
5699,6
5701,3
5704,4
5706,4
5708,4
5709,6
5713,0
5715,2
5716,1
5718,2
5719,3
5720,1
5721,4
5728,0
5731,4
5734,4
5735,2
5737,4
5741,5
5757,3
5761,2
5762,5
5765,6
5772,3
5773,1
5775,0
5776,0
5777,2
5778,3
5780,1
5781,0
5785,6
5786,5
5787,2
5789,0
5794,3
5797,3
5799,2
5802,1
5804,2
5805,6
5807,1
5808,2
5810,6
5811,6
5813,0
5814,6
5816,5
5817,2
5819,6
5821,4
5823,0
5824,4
5825,5
5828,2
5829,1
5830,4
5832,4
5833,4
5834,5
5835,5
5836,5
5837,3
5838,2
5839,4
5841,2
5842,0
5844,6
5845,2
5846,4
5847,3
5848,0
5849,3
5851,1
5852,6
5853,3
5854,0
5855,3
5856,2
5857,0
5858,3
5859,2
5860,0
5861,4
5862,3
5863,5
5864,3
5865,3
5866,0
5867,6
5870,0
5872,5
5874,1
5876,4
5877,6
5878,6
5879,5
5880,3
5881,2
5882,1
5886,5
5887,2
5889,2
5890,3
5891,5
5892,2
5893,2
5894,1
5896,2
5898,3
5900,2
5902,4
5903,1
5904,2
5905,1
5906,2
5910,1
5912,6
5914,0
5915,3
5921,6
5925,5
5928,0
5929,6
5930,3
5931,6
5933,6
5934,0
5935,3
5937,2
5938,1
5939,2
5941,0
5942,4
5947,2
5950,0
5952,0
5955,3
5958,1
5959,0
5962,6
5967,2
5978,4
5979,0
5980,1
5982,3
5983,3
5984,5
5985,3
5986,4
5987,1
5993,0
5994,2
5995,5
5996,1
5997,3
5998,5
6001,1
6002,2
6005,3
6006,5
6009,2
6017,5
6018,3
6020,2
6023,3
6024,6
6025,1
6026,3
6027,5
6029,4
6031,6
6034,1
6035,5
6037,4
6040,3
6041,5
6042,1
6045,2
6047,6
6052,3
6055,6
6056,1
6060,1
6066,5
6068,1
6069,2
6070,1
6072,3
6083,4
6087,1
6107,1
6114,4
6115,0
6116,1
6118,1
6120,0
6134,6
6140,3
6141,2
6143,4
6150,1
6151,6
6154,6
6155,3
6156,3
6160,6
6161,3
6166,4
6167,0
6168,1
6169,5
6170,0
6171,6
6172,5
6173,6
6178,4
6179,2
6184,4
6185,2
6187,1
6188,4
6190,0
6193,3
6197,0
6200,4
6204,2
6205,4
6207,1
6210,0
6211,0
6216,1
6218,5
6222,1
6229,0
6232,2
6233,5
6234,4
6235,6
6238,1
6243,6
6246,5
6248,4
6267,0
6280,0
6298,5
6309,0
6313,1
6316,1
6322,1
6324,6
6331,5
6337,1
6355,0
6361,0
6366,2
6367,5
6374,2
6377,5
6379,4
6381,1
6382,6
6389,0
6395,5
6400,5
6401,4
6402,3
6405,3
6407,1
6412,2
6414,1
6416,2
6419,5
6425,5
6427,2
6431,6
6437,5
6439,5
6445,1
6450,3
6452,2
6457,4
6460,2
6462,3
6464,2
6473,1
6486,1
6497,0
6521,5
6527,0
6532,5
6533,0
6534,4
6555,5
6557,6
6564,3
6566,0
6568,2
6588,6
6592,1
6609,4
6610,4
6612,2
6618,1
6619,5
6621,5
6630,0
6649,6
6655,2
6667,1
6671,6
6680,5
6686,6
6687,6
6688,6
6689,5
6701,5
6704,1
6705,4
6707,4
6708,4
6709,4
6712,6
6716,2
6717,5
6722,4
6723,5
6725,3
6731,3
6732,1
6733,6
6734,1
6737,3
6740,1
6748,3
6752,5
6757,5
6761,0
6772,5
6774,5
6783,3
6784,4
6785,5
6789,2
6791,6
6792,6
6794,0
6796,5
6797,5
6798,1
6799,3
6808,3
6809,3
6814,6
6816,2
6818,1
6821,5
6822,3
6824,4
6827,2
6829,3
6833,6
6846,6
6850,5
6854,3
6856,6
6862,5
6877,1
6888,5
6892,0
6918,6
6919,6
6925,5
6934,5
6946,3
6967,3
6980,5
6983,4
6986,4
7009,3
7013,4
7018,4
7020,2
7021,2
7026,6
7027,5
7028,1
7029,0
7030,0
7031,4
7033,1
7034,0
7036,3
7037,5
7038,6
7039,0
7040,0
7041,3
7043,2
7044,3
7045,5
7050,4
7052,5
7054,2
7055,0
7057,2
7058,0
7059,0
7064,3
7069,4
7070,0
7071,3
7074,2
7076,2
7077,6
7078,3
7081,0
7082,4
7084,3
7085,6
7086,0
7094,1
7096,5
7120,5
7121,2
7128,6
7131,1
7134,2
7135,3
7141,3
7148,6
7151,1
7154,4
7156,0
7159,3
7163,1
7167,0
7172,0
7175,3
7181,2
7182,0
7185,2
7190,2
7194,3
7196,3
7199,1
7203,1
7204,6
7207,1
7211,1
7216,0
7217,6
7218,2
7227,4
7228,6
7237,1
7240,4
7246,6
7251,5
7252,0
7253,6
7254,4
7258,2
7259,2
7261,0
7269,1
7285,1
7287,6
7288,0
7291,2
7296,5
7297,2
7300,4
7304,4
7306,1
7312,3
7314,3
7315,0
7322,5
7326,0
7328,3
7339,3
7349,3
7359,2
7362,3
7369,6
7370,1
7376,6
7377,3
7378,4
7379,3
7414,6
7418,4
7428,3
7444,5
7476,3
7484,6
7493,3
7500,0
7506,0
7507,3
7511,1
7518,0
7525,5
7527,5
7532,3
7535,0
7538,3
7541,5
7547,4
7554,4
7560,2
7564,6
7577,5
7586,6
7591,0
7596,0
7598,3
7614,6
7618,0
7620,5
7621,5
7638,2
7642,1
7655,4
7657,0
7676,5
7684,3
7685,4
7689,2
7693,2
7694,5
7695,3
7698,3
7699,1
7700,0
7701,6
7705,0
7706,5
7707,3
7708,4
7710,5
7727,2
7730,3
7731,4
7737,0
7739,4
7742,3
7766,3
7771,3
7772,1
7777,0
7780,5
7782,2
7799,4
7803,1
7807,6
7808,6
7809,3
7810,4
7812,6
7816,1
7817,6
7818,6
7819,1
7820,3
7822,5
7826,0
7835,1
7839,3
7841,2
7845,4
7846,6
7847,3
7850,5
7851,0
7853,2
7856,2
7859,3
7873,3
7875,2
7883,2
7885,2
7887,1
7895,3
7897,2
7899,4
7902,1
7907,6
7908,5
7910,3
7920,1
7923,3
7930,0
7934,0
7935,6
7936,4
7950,3
7955,3
7965,6
7969,4
7972,2
7976,3
7984,6
8004,4
8005,0
8006,0
8015,0
8020,6
8021,4
8022,6
8026,2
8035,3
8038,3
8040,2
8041,3
8051,4
8054,4
8063,1
8073,5
8076,2
8078,6
8080,2
8107,2
8113,6
8116,4
8118,5
8120,2
8123,3
8127,6
8137,4
8155,3
8160,1
8161,5
8169,0
8184,4
8189,4
8194,5
8195,3
8196,6
8197,2
8201,0
8205,5
8208,3
8209,1
8211,5
8218,3
8236,6
8240,4
8242,1
8244,1
8254,0
8255,0
8264,6
8269,2
8271,3
8278,1
8281,0
8288,6
8290,6
8293,2
8296,0
8299,5
8303,1
8304,1
8317,3
8323,3
8324,1
8329,1
8330,3
8333,4
8334,1
8335,1
8345,0
8350,5
8355,0
8364,3
8366,2
8367,6
8372,0
8373,3
8387,5
8389,6
8391,0
8393,0
8394,5
8395,0
8396,0
8408,1
8412,2
8413,1
8416,0
8418,0
8422,6
8423,0
8426,6
8432,1
8434,3
8436,3
8437,0
8438,2
8439,2
8442,3
8443,6
8456,2
8463,0
8464,1
8474,3
8476,6
8482,5
8485,3
8495,6
8500,0
8514,2
8519,4
8527,2
8528,4
8530,6
8531,6
8534,6
8536,1
8537,1
8538,1
8540,3
8544,2
8548,3
8550,3
8551,5
8552,5
8556,5
8558,3
8560,3
8562,1
8565,0
8566,3
8567,1
8569,4
8570,2
8571,2
8572,4
8573,3
8579,4
8580,2
8581,0
8584,3
8586,2
8587,1
8588,0
8595,6
8597,3
8598,0
8599,0
8607,6
8610,3
8611,2
8614,0
8616,0
8617,2
8619,2
8623,4
8628,5
8633,6
8634,4
8635,6
8636,2
8637,3
8638,1
8641,1
8642,0
8643,4
8645,4
8649,4
8650,0
8655,6
8659,5
8662,3
8663,4
8664,3
8665,3
8668,3
8669,3
8670,4
8671,0
8681,0
8688,3
8690,3
8692,5
8693,1
8696,0
8699,1
8702,3
8707,6
8708,3
8713,6
8714,1
8716,3
8717,2
8720,4
8721,1
8722,5
8728,6
8730,5
8734,3
8735,2
8738,4
8740,3
8742,1
8748,3
8750,6
8761,2
8768,5
8769,6
8770,0
8771,5
8779,5
8783,6
8784,1
8786,4
8790,0
8793,3
8794,3
8797,0
8799,4
8803,6
8804,3
8808,1
8813,4
8815,6
8816,2
8818,6
8822,0
8830,2
8838,1
8841,4
8843,0
8846,3
8847,6
8863,3
8876,6
8878,3
8880,2
8881,6
8882,5
8897,1
8901,2
8903,1
8904,4
8909,5
8912,4
8913,6
8914,5
8915,2
8918,5
8920,2
8922,5
8924,1
8925,3
8927,6
8928,1
8929,1
8933,3
8937,4
8938,2
8941,6
8945,3
8947,6
8948,4
8950,3
8951,2
8953,5
8955,0
8956,6
8958,1
8959,6
8960,3
8961,1
8966,3
8967,3
8969,5
8970,0
8972,0
8975,6
8976,1
8986,4
8987,3
8988,3
8989,5
8993,3
8994,3
8995,0
8997,2
8998,3
8999,2
9000,5
9001,3
9002,4
9003,3
9006,6
9008,0
9012,0
9013,5
9018,2
9019,3
9020,2
9021,3
9026,5
9028,2
9031,1
9032,2
9033,3
9036,0
9037,4
9041,4
9046,2
9049,3
9051,3
9052,2
9055,4
9057,3
9062,6
9063,6
9064,3
9073,6
9074,5
9077,3
9078,3
9079,4
9080,0
9087,5
9088,6
9092,3
9097,2
9098,3
9099,5
9100,6
9101,3
9102,3
9103,6
9104,3
9106,2
9107,2
9113,2
9115,4
9116,6
9120,1
9122,1
9123,2
9124,3
9125,4
9126,4
9130,1
9138,0
9140,6
9145,5
9146,4
9147,4
9149,3
9152,5
9155,0
9159,6
9161,5
9165,2
9167,1
9168,5
9170,5
9172,2
9173,6
9174,0
9178,4
9179,0
9181,2
9183,2
9184,3
9186,1
9187,1
9188,4
9189,6
9194,3
9196,0
9203,6
9204,5
9209,4
9211,5
9216,6
9218,0
9219,4
9227,1
9229,2
9231,3
9236,0
9237,1
9238,3
9241,4
9242,6
9244,3
9245,5
9247,2
9251,0
9256,0
9258,4
9260,4
9262,5
9265,2
9266,3
9269,6
9270,2
9275,6
9278,1
9281,5
9283,4
9284,5
9285,3
9286,0
9291,3
9293,3
9301,6
9302,0
9304,3
9306,6
9311,2
9313,6
9314,0
9315,1
9316,3
9318,3
9319,1
9320,2
9321,4
9322,5
9324,1
9326,2
9327,4
9328,2
9330,4
9335,0
9336,4
9339,3
9340,1
9341,1
9342,6
9343,2
9346,4
9347,6
9349,5
9350,6
9352,3
9354,4
9355,0
9356,3
9358,5
9359,5
9363,6
9365,3
9369,0
9371,6
9372,2
9374,5
9376,3
9379,4
9380,5
9381,1
9385,5
9387,0
9391,1
9394,2
9396,2
9397,3
9400,3
9401,2
9403,6
9406,5
9409,3
9415,2
9417,2
9420,5
9422,1
9424,4
9428,3
9429,0
9430,0
9432,1
9434,6
9437,2
9438,1
9440,0
9442,2
9445,3
9449,5
9453,4
9454,4
9456,1
9458,4
9463,6
9466,1
9469,4
9470,6
9473,3
9479,0
9480,3
9481,2
9482,2
9486,3
9489,2
9494,3
9502,0
9506,3
9512,0
9513,6
9518,4
9521,3
9522,5
9523,1
9525,3
9530,6
9533,6
9537,3
9541,4
9550,0
9551,3
9556,2
9560,6
9564,6
9566,3
9574,5
9577,5
9580,2
9585,6
9591,0
9593,4
9596,5
9604,5
9606,3
9607,3
9608,1
9622,4
9626,3
9633,3
9634,3
9636,5
9638,6
9640,1
9641,4
9645,0
9650,2
9651,3
9654,5
9658,3
9661,5
9690,0
9692,0
9697,0
9701,5
9703,0
9719,0
9720,3
9721,1
9728,3
9729,0
9731,3
9732,3
9733,2
9738,2
9750,2
9755,4
9768,1
9779,3
9783,1
9786,2
9792,0
9793,2
9794,4
9798,1
9801,4
9812,1
9816,1
9825,6
9827,3
9830,6
9834,5
9847,3
9849,5
9850,6
9858,3
9863,1
9864,6
9867,6
9869,0
9870,0
9874,6
9877,6
9879,6
9880,0
9882,1
9883,6
9884,5
9885,5
9886,0
9887,0
9888,6
9891,4
9892,4
9895,4
9896,4
9897,3
9899,1
9905,5
9906,3
9908,6
9911,3
9912,5
9914,0
9915,5
9919,3
9921,4
9923,0
9930,3
9938,4
9949,0
9950,3
9954,6
9955,4
9974,1
9985,3
9986,5
9987,3
9990,2
9996,5
10005,4
10006,0
10012,6
10021,5
10035,2
10054,3
10055,4
10071,3
10074,5
10077,6
10079,3
10084,0
10087,6
10089,2
10092,2
10094,3
10096,0
10100,5
10102,4
10104,5
10107,0
10109,4
10116,6
10118,2
10133,3
10134,6
10136,6
10138,4
10141,6
10151,1
10156,4
10157,0
10158,2
10165,3
10166,5
10174,5
10177,3
10181,3
10183,3
10184,4
10189,5
10191,6
10194,2
10196,6
10200,2
10202,2
10204,4
10207,3
10208,0
10209,1
10217,6
10219,6
10220,2
10221,3
10227,3
10230,3
10233,0
10236,2
10238,4
10246,2
10251,2
10253,6
10255,6
10260,3
10261,6
10263,3
10265,4
10266,6
10269,1
10271,0
10275,3
10277,0
10280,2
10285,4
10288,2
10290,3
10291,1
10292,3
10294,5
10296,2
10302,2
10312,0
10348,3
10357,3
10373,0
10385,6
10388,4
10391,5
10394,4
10397,4
10398,1
10405,6
10414,2
10420,5
10421,0
10430,2
10431,3
10434,2
10439,3
10441,6
10442,4
10443,4
10444,3
10446,4
10452,6
10460,3
10461,6
10466,2
10467,2
10469,5
10470,3
10471,3
10473,3
10475,3
10478,3
10480,6
10484,5
10485,2
10486,6
10487,1
10488,4
10490,3
10492,2
10493,6
10497,2
10503,0
10504,6
10507,6
10511,0
10512,1
10514,5
10515,6
10519,0
10522,0
10526,3
10532,6
10534,6
10536,5
10541,3
10543,3
10544,6
10547,3
10552,4
10562,5
10563,3
10564,4
10567,2
10570,3
10575,5
10580,3
10581,2
10582,5
10584,3
10586,0
10587,2
10588,3
10589,5
10590,3
10597,1
10599,5
10607,3
10616,3
10621,0
10625,4
10629,1
10632,3
10636,3
10638,2
10640,2
10641,2
10642,4
10645,4
10647,3
10650,0
10652,3
10656,5
10659,5
10661,2
10662,3
10664,0
10666,3
10671,5
10673,3
10678,1
10681,6
10682,2
10683,3
10684,4
10690,6
10692,3
10693,6
10696,2
10701,2
10702,2
10707,4
10708,4
10712,3
10713,3
10718,4
10720,6
10722,4
10723,1
10724,0
10725,3
10726,4
10727,6
10733,3
10734,5
10738,4
10739,4
10743,0
10744,6
10745,2
10748,1
10750,1
10751,6
10755,1
10756,5
10757,3
10759,1
10763,2
10764,5
10765,0
10767,4
10769,3
10770,4
10771,3
10776,1
10777,6
10779,6
10783,5
10785,0
10793,6
10797,3
10799,4
10800,3
10801,5
10802,6
10804,3
10805,3
10807,3
10808,1
10809,5
10810,2
10811,3
10814,4
10819,3
10820,3
10822,4
10823,6
10824,2
10825,0
10826,2
10827,0
10830,5
10833,6
10834,3
10835,6
10836,6
10844,3
10846,0
10847,1
10848,4
10850,3
10851,3
10854,3
10855,5
10856,5
10858,6
10860,0
10863,3
10864,2
10865,4
10869,4
10870,3
10871,3
10873,4
10879,1
10881,3
10882,6
10883,0
10887,3
10889,4
10893,0
10896,2
10897,3
10900,5
10903,0
10904,5
10906,6
10915,1
10918,6
10919,2
10920,6
10922,5
10923,2
10924,3
10925,0
10927,0
10929,6
10930,3
10932,6
10936,6
10937,3
10938,2
10942,6
10948,6
10949,3
10950,5
10951,3
10953,0
10956,0
10958,0
10959,0
10960,2
10961,0
10962,5
10963,2
10964,3
10969,0
10974,2
10976,3
10978,2
10984,1
10986,3
10987,2
10988,6
10989,0
10992,6
10997,2
10999,6
11001,6
11003,2
11005,0
11007,5
11009,3
11011,1
11012,5
11016,4
11017,1
11023,6
11026,5
11031,5
11032,3
11033,6
11034,6
11035,3
11039,4
11041,1
11042,6
11043,3
11044,3
11045,0
11046,3
11048,2
11049,1
11051,2
11052,5
11053,1
11054,1
11055,5
11058,4
11064,3
11065,3
11069,4
11092,6
11094,6
11107,1
11111,5
11116,2
11123,5
11125,0
11129,4
11132,0
11136,4
11138,4
11143,3
11144,1
11152,3
11154,3
11155,4
11158,2
11160,5
11162,6
11163,2
11164,6
11168,3
11172,3
11173,3
11176,4
11182,5
11184,3
11197,4
11199,3
11200,4
11201,2
11204,6
11206,4
11210,6
11211,4
11212,5
11213,6
11219,6
11220,2
11221,6
11222,6
11228,2
11230,5
11231,2
11234,6
11238,2
11239,5
11241,1
11242,4
11246,5
11247,4
11248,5
11250,1
11252,5
11255,5
11258,4
11259,4
11268,2
11273,3
11274,2
11275,2
11279,1
11284,0
11296,3
11297,6
11302,2
11309,0
11310,6
11317,1
11318,5
11319,5
11323,5
11324,2
11326,3
11328,3
11330,3
11331,1
11333,0
11336,0
11338,5
11340,4
11341,3
11342,6
11344,6
11345,0
11346,3
11347,0
11351,1
11354,1
11363,3
11366,5
11368,0
11370,4
11374,4
11375,0
11378,4
11381,3
11388,6
11389,3
11390,1
11394,0
11398,3
11399,5
11401,2
11402,3
11403,4
11404,2
11405,2
11407,4
11411,3
11416,3
11417,6
11419,2
11421,3
11424,3
11426,3
11427,6
11429,3
11431,5
11433,3
11434,3
11435,6
11437,3
11439,3
11441,4
11443,6
11445,0
11446,0
11451,4
11457,3
11458,0
11462,4
11468,6
11471,2
11476,4
11478,2
11481,1
11484,6
11485,0
11486,5
11488,6
11491,6
11493,0
11496,3
11497,6
11504,1
11508,2
11510,3
11511,6
11515,4
11518,6
11519,0
11521,3
11525,6
11527,6
11532,3
11534,6
11538,3
11540,3
11545,5
11549,6
11550,4
11554,1
11555,2
11558,1
11559,3
11563,3
11564,2
11567,3
11569,4
11573,6
11576,1
11582,1
11586,3
11590,5
11597,4
11601,1
11608,5
11609,5
11616,1
11618,1
11620,2
11621,3
11622,2
11624,2
11625,5
11630,3
11631,6
11632,3
11637,1
11640,3
11641,4
11643,4
11645,5
11646,6
11649,2
11651,1
11656,6
11662,6
11664,3
11694,3
11699,3
11701,1
11709,0
11712,2
11722,6
11724,2
11728,2
11751,0
11752,1
11754,0
11760,3
11763,3
11772,1
11773,3
11775,2
11779,1
11781,3
11782,0
11784,0
11785,0
11788,6
11789,4
11791,1
11792,0
11793,6
11805,0
11809,0
11810,6
11811,4
11812,2
11813,4
11814,3
11815,6
11817,6
11818,0
11821,4
11824,4
11825,5
11826,6
11834,0
11841,0
11843,2
11848,6
11849,3
11850,3
11851,1
11855,3
11856,1
11860,2
11877,6
11878,2
11880,5
11882,6
11883,2
11884,0
11885,1
11886,3
11889,2
11892,1
11893,4
11898,6
11908,2
11912,5
11914,3
11917,0
11921,0
11922,6
11924,3
11929,4
11931,1
11932,6
11933,3
11934,2
11942,3
11949,6
11950,5
11951,1
11952,2
11953,4
11960,1
11961,0
11962,6
11963,0
11966,6
11967,2
11971,2
11973,5
11977,3
11981,1
11984,5
11987,0
11988,6
11990,0
11991,3
11996,1
12000,2
12001,2
12006,4
12007,1
12008,3
12009,2
12010,0
12011,1
12012,2
12013,3
12014,0
12015,6
12016,4
12017,6
12023,0
12024,0
12028,0
12033,2
12042,5
12045,2
12047,3
12049,2
12050,5
12055,2
12056,3
12057,0
12058,0
12061,2
12063,3
12064,3
12065,3
12067,0
12068,3
12069,3
12072,0
12073,1
12076,5
12077,0
12078,3
12079,2
12081,3
12085,6
12089,3
12090,2
12091,0
12092,1
12093,4
12094,3
12095,6
12097,6
12098,3
12101,4
12105,4
12107,0
12112,4
12116,6
12117,3
12118,6
12120,5
12122,0
12123,3
12126,3
12131,2
12138,5
12142,6
12150,4
12151,6
12157,5
12161,6
12163,3
12164,4
12166,0
12168,2
12170,4
12171,6
12172,1
12173,3
12174,1
12175,6
12177,5
12178,0
12179,3
12180,3
12182,6
12183,2
12186,5
12187,3
12189,3
12190,0
12191,2
12192,6
12193,2
12195,3
12196,2
12197,1
12198,4
12199,2
12200,4
12201,5
12202,3
12203,1
12207,2
12208,5
12209,3
12210,1
12211,6
12214,3
12216,3
12220,1
12221,5
12223,2
12225,3
12226,6
12229,2
12230,6
12231,4
12232,0
12233,2
12234,6
12235,2
12236,4
12237,6
12238,3
12239,3
12243,3
12244,3
12246,0
12248,0
12249,6
12250,1
12252,2
12253,1
12254,6
12255,3
12265,4
12266,3
12267,6
12269,0
12271,4
12273,2
12274,6
12277,5
12281,6
12283,3
12286,2
12287,0
12294,6
12295,4
12318,2
12324,6
12325,0
12326,4
12328,0
12329,0
12332,0
12352,2
12354,2
12360,6
12366,2
12368,4
12372,3
12378,0
12379,0
12381,1
12385,5
12387,3
12391,3
12392,6
12396,3
12397,5
12398,5
12403,3
12408,1
12410,0
12417,0
12421,4
12423,3
12425,6
12427,1
12430,0
12432,5
12434,0
12435,3
12436,0
12437,6
12441,3
12442,3
12443,6
12448,4
12449,6
12450,5
12458,0
12459,3
12462,2
12467,2
12471,5
12474,6
12482,0
12491,2
12492,0
12493,3
12495,3
12496,2
12500,2
12502,3
12503,6
12505,0
12507,0
12514,3
12515,6
12517,6
12518,5
12523,3
12525,4
12526,2
12527,0
12533,5
12534,6
12539,3
12540,0
12542,0
12543,6
12546,3
12548,5
12549,2
12550,3
12551,2
12552,6
12554,6
12556,1
12560,4
12561,2
12562,6
12564,4
12568,4
12573,6
12579,6
12580,5
12583,6
12585,0
12586,4
12588,2
12589,5
12590,6
12594,2
12595,6
12596,0
12597,6
12598,3
12605,6
12607,4
12610,5
12613,0
12616,6
12618,3
12622,2
12623,4
12626,0
12629,3
12633,6
12634,4
12637,1
12642,0
12645,0
12650,1
12655,2
12658,6
12659,0
12670,6
12677,3
12683,1
12686,1
12689,3
12690,1
12692,3
12695,3
12696,6
12698,6
12699,6
12701,3
12702,2
12703,6
12706,3
12707,4
12708,0
12709,2
12710,6
12711,3
12712,3
12713,4
12714,5
12716,3
12717,0
12719,6
12720,3
12721,6
12722,0
12723,3
12724,6
12726,1
12727,6
12728,3
12729,0
12730,3
12733,0
12735,6
12736,6
12737,1
12738,3
12739,4
12743,6
12744,6
12745,2
12746,3
12747,0
12750,1
12754,2
12756,6
12757,2
12758,6
12759,3
12761,3
12763,0
12766,3
12767,0
12768,1
12769,0
12773,6
12776,4
12778,4
12780,5
12782,0
12783,0
12785,0
12791,0
12794,4
12796,0
12801,3
12803,4
12808,6
12810,4
12812,0
12815,3
12817,5
12819,5
12820,1
12821,4
12822,2
12823,0
12824,3
12825,4
12827,0
12828,6
12829,4
12830,5
12831,2
12833,6
12837,6
12839,3
12841,3
12842,3
12844,6
12845,5
12849,6
12850,5
12852,4
12873,3
12883,3
12888,3
12889,6
12903,6
12904,6
12906,2
12907,0
12908,6
12909,5
12910,3
12911,5
12916,2
12918,0
12920,4
12921,1
12922,2
12926,0
12930,5
12932,0
12933,2
12934,6
12942,6
12944,4
12945,6
12946,1
12950,2
12953,6
12954,3
12955,1
12958,6
12960,6
12961,4
12962,0
12963,0
12964,2
12966,6
12968,3
12972,2
12976,1
12980,5
12982,5
12991,6
12992,6
12994,0
12995,2
12997,3
13004,2
13007,0
13015,0
13018,0
13019,6
13021,3
13024,4
13026,5
13028,2
13034,0
13035,2
13040,3
13041,3
13046,6
13051,6
13052,2
13053,5
13059,6
13063,6
13064,0
13066,6
13072,3
13074,5
13075,6
13076,4
13077,5
13078,2
13080,6
13081,6
13090,6
13094,0
13103,6
13107,3
13111,0
13115,3
13116,3
13118,4
13120,0
13121,3
13122,6
13123,2
13124,6
13125,6
13127,3
13128,2
13130,6
13131,6
13132,4
13134,6
13135,4
13136,3
13138,2
13143,0
13145,0
13147,0
13148,6
13152,2
13154,6
13156,3
13158,6
13164,2
13175,4
13179,6
13188,6
13189,0
13191,6
13192,0
13193,3
13194,3
13195,5
13196,0
13202,6
13206,0
13208,5
13209,3
13210,0
13211,6
13212,3
13213,2
13215,6
13216,5
13221,3
13222,0
13224,3
13225,5
13241,3
13242,3
13243,2
13249,3
13253,6
13254,2
13255,2
13256,6
13257,2
13259,0
13260,6
13262,3
13263,2
13264,0
13266,3
13267,6
13269,0
13270,3
13276,0
13277,6
13279,0
13283,3
13285,0
13289,6
13291,6
13293,5
13295,1
13297,3
13301,2
13306,6
13307,3
13308,1
13311,3
13321,6
13323,3
13324,1
13326,3
13334,2
13335,4
13338,4
13347,3
13348,0
13349,4
13358,3
13362,3
13368,2
13373,6
13379,6
13380,3
13381,1
13382,6
13383,5
13384,3
13387,2
13388,4
13389,4
13390,3
13399,3
13400,6
13401,0
13403,5
13409,5
13417,2
13427,0
13429,6
13436,6
13444,6
13445,0
13446,5
13447,3
13450,3
13455,0
13456,3
13457,2
13458,2
13459,2
13460,2
13462,0
13463,4
13465,4
13467,5
13468,6
13469,4
13471,0
13473,2
13474,0
13477,2
13479,6
13480,5
13481,1
13482,2
13483,5
13487,2
13488,3
