,cluster
5196,4
5197,5
5200,4
5201,4
5205,5
5206,4
5207,4
5208,4
5210,5
5211,4
5212,4
5213,4
5214,4
5216,5
5217,5
5220,4
5221,5
5223,4
5224,5
5227,4
5228,4
5229,4
5230,5
5232,4
5234,4
5235,4
5236,4
5237,5
5239,4
5241,4
5242,5
5243,5
5244,4
5245,5
5247,4
5249,4
5252,5
5254,4
5256,5
5257,5
5258,5
5259,5
5260,4
5262,5
5264,5
5265,4
5266,5
5267,5
5268,4
5269,4
5270,5
5271,5
5275,4
5276,5
5277,4
5278,4
5279,4
5280,4
5281,5
5282,4
5283,5
5284,5
5285,4
5286,5
5287,4
5288,5
5289,4
5293,4
5294,4
5295,4
5296,4
5300,4
5301,4
5302,4
5304,4
5306,4
5307,4
5308,4
5309,4
5310,4
5311,5
5312,4
5314,4
5315,4
5317,5
5319,5
5323,5
5327,5
5328,4
5329,4
5330,5
5331,4
5333,5
5334,5
5336,4
5337,5
5338,4
5339,4
5340,5
5341,4
5343,4
5344,4
5345,4
5346,4
5348,5
5350,4
5352,5
5354,4
5357,4
5358,4
5359,4
5360,4
5361,4
5363,5
5364,4
5365,4
5367,4
5369,5
5372,4
5374,4
5376,4
5377,5
5378,4
5381,5
5383,5
5386,4
5388,4
5389,4
5390,5
5392,4
5393,4
5395,5
5396,4
5398,4
5399,4
5400,4
5401,4
5402,4
5403,4
5405,4
5406,4
5407,4
5408,4
5410,4
5412,5
5413,4
5415,4
5417,5
5419,4
5420,5
5425,4
5426,4
5427,4
5428,4
5429,5
5431,5
5432,5
5433,5
5435,4
5436,5
5438,5
5439,4
5440,5
5442,5
5443,4
5444,4
5447,5
5448,5
5449,5
5450,4
5452,4
5455,4
5459,5
5465,4
5473,4
5477,4
5478,4
5482,4
5483,4
5484,5
5485,4
5486,4
5487,4
5490,4
5491,4
5492,4
5495,4
5497,4
5498,5
5500,4
5501,4
5504,5
5506,4
5507,4
5508,4
5509,5
5511,4
5513,5
5514,4
5516,4
5517,5
5519,5
5520,4
5522,4
5524,4
5525,4
5527,5
5528,4
5529,4
5530,4
5531,4
5532,4
5533,4
5534,5
5536,4
5538,4
5539,4
5540,4
5542,4
5543,5
5544,4
5547,4
5548,5
5549,4
5550,5
5551,4
5553,4
5556,4
5557,4
5558,4
5559,4
5560,4
5561,5
5562,5
5563,4
5565,4
5567,4
5568,4
5569,4
5571,4
5572,5
5573,4
5576,4
5577,4
5578,5
5579,5
5581,5
5582,4
5583,4
5584,4
5585,5
5589,4
5590,4
5591,5
5594,4
5598,4
5600,5
5602,4
5603,4
5604,4
5606,4
5607,4
5608,4
5609,4
5610,4
5611,4
5613,4
5614,4
5615,4
5616,4
5617,4
5619,5
5622,5
5624,5
5625,4
5626,5
5627,4
5629,4
5631,4
5633,4
5634,5
5636,5
5637,5
5638,4
5639,5
5640,4
5641,4
5642,4
5645,4
5647,5
5648,4
5649,4
5650,4
5651,4
5652,4
5653,4
5655,4
5656,5
5658,4
5659,5
5660,5
5661,5
5662,4
5663,4
5664,5
5666,4
5667,4
5670,4
5673,4
5674,5
5675,4
5676,4
5680,4
5683,4
5686,5
5687,4
5690,5
5691,4
5692,4
5693,4
5696,5
5697,4
5699,4
5701,4
5704,4
5706,4
5708,4
5709,4
5713,5
5715,5
5716,4
5718,5
5719,4
5720,4
5721,4
5728,5
5731,4
5734,4
5735,4
5737,4
5741,5
5757,4
5761,5
5762,5
5765,4
5772,4
5773,4
5775,5
5776,5
5777,4
5778,4
5780,4
5781,5
5785,4
5786,4
5787,4
5789,5
5794,4
5797,4
5799,5
5802,4
5804,4
5805,4
5807,4
5808,5
5810,4
5811,4
5813,5
5814,4
5816,4
5817,4
5819,4
5821,4
5823,5
5824,4
5825,5
5828,5
5829,4
5830,4
5832,4
5833,4
5834,4
5835,4
5836,5
5837,4
5838,5
5839,4
5841,4
5842,5
5844,4
5845,4
5846,4
5847,4
5848,5
5849,4
5851,4
5852,4
5853,4
5854,5
5855,4
5856,5
5857,5
5858,4
5859,5
5860,5
5861,4
5862,4
5863,5
5864,4
5865,4
5866,5
5867,4
5870,5
5872,5
5874,4
5876,4
5877,4
5878,4
5879,5
5880,4
5881,4
5882,4
5886,5
5887,5
5889,5
5890,4
5891,5
5892,5
5893,5
5894,4
5896,5
5898,4
5900,5
5902,4
5903,4
5904,4
5905,4
5906,5
5910,4
5912,4
5914,5
5915,4
5921,4
5925,5
5928,5
5929,4
5930,4
5931,4
5933,4
5934,5
5935,4
5937,4
5938,4
5939,4
5941,5
5942,4
5947,5
5950,5
5952,5
5955,4
5958,4
5959,5
5962,4
5967,4
5978,4
5979,5
5980,4
5982,4
5983,4
5984,4
5985,4
5986,4
5987,4
5993,5
5994,5
5995,4
5996,4
5997,4
5998,4
6001,4
6002,4
6005,4
6006,5
6009,5
6017,5
6018,4
6020,4
6023,4
6024,4
6025,4
6026,4
6027,5
6029,4
6031,4
6034,4
6035,4
6037,4
6040,4
6041,5
6042,4
6045,4
6047,4
6052,4
6055,4
6056,4
6060,4
6066,4
6068,4
6069,5
6070,4
6072,4
6083,4
6087,4
6107,4
6114,4
6115,5
6116,4
6118,4
6120,5
6134,4
6140,4
6141,4
6143,4
6150,4
6151,4
6154,4
6155,4
6156,4
6160,4
6161,4
6166,4
6167,5
6168,4
6169,5
6170,5
6171,4
6172,5
6173,4
6178,4
6179,5
6184,4
6185,4
6187,4
6188,4
6190,5
6193,4
6197,5
6200,4
6204,4
6205,4
6207,4
6210,5
6211,5
6216,4
6218,5
6222,4
6229,5
6232,5
6233,4
6234,4
6235,4
6238,4
6243,4
6246,5
6248,4
6267,5
6280,5
6298,5
6309,5
6313,4
6316,4
6322,4
6324,4
6331,4
6337,4
6355,5
6361,5
6366,5
6367,5
6374,5
6377,4
6379,4
6381,4
6382,4
6389,5
6395,5
6400,5
6401,4
6402,4
6405,4
6407,4
6412,5
6414,4
6416,4
6419,4
6425,4
6427,5
6431,4
6437,4
6439,4
6445,4
6450,4
6452,5
6457,4
6460,5
6462,4
6464,5
6473,4
6486,4
6497,5
6521,5
6527,5
6532,5
6533,5
6534,4
6555,5
6557,4
6564,4
6566,5
6568,4
6588,4
6592,4
6609,4
6610,4
6612,4
6618,4
6619,4
6621,5
6630,5
6649,4
6655,4
6667,4
6671,4
6680,5
6686,4
6687,4
6688,4
6689,5
6701,4
6704,4
6705,4
6707,4
6708,4
6709,4
6712,4
6716,5
6717,4
6722,4
6723,4
6725,4
6731,4
6732,4
6733,4
6734,4
6737,4
6740,4
6748,4
6752,5
6757,5
6761,5
6772,5
6774,5
6783,4
6784,4
6785,5
6789,5
6791,4
6792,4
6794,5
6796,5
6797,5
6798,4
6799,4
6808,4
6809,4
6814,4
6816,4
6818,4
6821,5
6822,4
6824,4
6827,5
6829,4
6833,4
6846,4
6850,4
6854,4
6856,4
6862,5
6877,4
6888,4
6892,5
6918,4
6919,4
6925,4
6934,4
6946,4
6967,4
6980,4
6983,4
6986,4
7009,4
7013,4
7018,4
7020,4
7021,5
7026,4
7027,4
7028,4
7029,5
7030,5
7031,4
7033,4
7034,5
7036,4
7037,5
7038,5
7039,5
7040,5
7041,4
7043,5
7044,4
7045,4
7050,4
7052,5
7054,4
7055,5
7057,4
7058,5
7059,5
7064,4
7069,4
7070,5
7071,4
7074,5
7076,4
7077,4
7078,4
7081,5
7082,4
7084,4
7085,4
7086,5
7094,4
7096,5
7120,4
7121,5
7128,4
7131,4
7134,5
7135,4
7141,4
7148,4
7151,4
7154,4
7156,5
7159,4
7163,4
7167,5
7172,5
7175,4
7181,4
7182,5
7185,5
7190,5
7194,4
7196,4
7199,4
7203,4
7204,4
7207,4
7211,4
7216,5
7217,4
7218,5
7227,4
7228,4
7237,4
7240,4
7246,4
7251,3
7252,5
7253,4
7254,4
7258,4
7259,5
7261,5
7269,4
7285,4
7287,4
7288,5
7291,4
7296,4
7297,4
7300,4
7304,4
7306,4
7312,4
7314,4
7315,5
7322,5
7326,5
7328,4
7339,4
7349,4
7359,5
7362,4
7369,4
7370,4
7376,4
7377,4
7378,4
7379,4
7414,4
7418,4
7428,4
7444,4
7476,4
7484,4
7493,4
7500,5
7506,5
7507,4
7511,4
7518,5
7525,4
7527,5
7532,4
7535,5
7538,4
7541,4
7547,4
7554,4
7560,3
7564,4
7577,4
7586,4
7591,5
7596,5
7598,4
7614,4
7618,5
7620,4
7621,4
7638,5
7642,4
7655,4
7657,5
7676,5
7684,4
7685,4
7689,5
7693,4
7694,4
7695,4
7698,4
7699,4
7700,5
7701,4
7705,5
7706,5
7707,4
7708,4
7710,4
7727,5
7730,4
7731,4
7737,5
7739,4
7742,4
7766,4
7771,4
7772,4
7777,5
7780,4
7782,3
7799,4
7803,4
7807,4
7808,4
7809,4
7810,4
7812,4
7816,4
7817,4
7818,4
7819,4
7820,4
7822,4
7826,5
7835,4
7839,4
7841,4
7845,4
7846,4
7847,4
7850,4
7851,5
7853,4
7856,4
7859,4
7873,4
7875,4
7883,4
7885,4
7887,4
7895,4
7897,4
7899,4
7902,4
7907,4
7908,4
7910,4
7920,4
7923,4
7930,5
7934,5
7935,4
7936,4
7950,4
7955,4
7965,4
7969,4
7972,4
7976,4
7984,4
8004,4
8005,5
8006,3
8015,5
8020,4
8021,4
8022,4
8026,3
8035,4
8038,4
8040,5
8041,4
8051,4
8054,4
8063,4
8073,3
8076,3
8078,4
8080,4
8107,3
8113,4
8116,4
8118,4
8120,4
8123,4
8127,4
8137,4
8155,4
8160,4
8161,3
8169,5
8184,4
8189,4
8194,3
8195,4
8196,4
8197,3
8201,5
8205,3
8208,4
8209,4
8211,4
8218,4
8236,4
8240,4
8242,4
8244,4
8254,5
8255,5
8264,4
8269,4
8271,4
8278,4
8281,5
8288,4
8290,4
8293,4
8296,5
8299,3
8303,4
8304,4
8317,4
8323,4
8324,4
8329,4
8330,4
8333,4
8334,4
8335,4
8345,5
8350,3
8355,5
8364,4
8366,3
8367,4
8372,5
8373,4
8387,4
8389,4
8391,5
8393,5
8394,3
8395,5
8396,5
8408,4
8412,3
8413,4
8416,5
8418,5
8422,4
8423,5
8426,4
8432,4
8434,4
8436,4
8437,5
8438,4
8439,4
8442,4
8443,4
8456,5
8463,5
8464,4
8474,4
8476,4
8482,3
8485,4
8495,4
8500,3
8514,3
8519,4
8527,3
8528,4
8530,4
8531,4
8534,4
8536,4
8537,4
8538,4
8540,4
8544,4
8548,4
8550,4
8551,3
8552,3
8556,4
8558,4
8560,4
8562,4
8565,5
8566,4
8567,4
8569,4
8570,4
8571,4
8572,4
8573,4
8579,4
8580,3
8581,5
8584,4
8586,4
8587,4
8588,5
8595,4
8597,4
8598,5
8599,5
8607,4
8610,4
8611,4
8614,5
8616,5
8617,4
8619,3
8623,4
8628,4
8633,4
8634,4
8635,3
8636,3
8637,3
8638,3
8641,4
8642,5
8643,3
8645,4
8649,3
8650,5
8655,3
8659,5
8662,3
8663,4
8664,3
8665,3
8668,3
8669,3
8670,4
8671,5
8681,5
8688,3
8690,3
8692,4
8693,3
8696,5
8699,4
8702,3
8707,3
8708,3
8713,4
8714,3
8716,3
8717,4
8720,4
8721,3
8722,5
8728,4
8730,4
8734,3
8735,3
8738,3
8740,3
8742,4
8748,3
8750,4
8761,3
8768,4
8769,3
8770,5
8771,4
8779,3
8783,3
8784,3
8786,3
8790,5
8793,3
8794,3
8797,5
8799,4
8803,4
8804,4
8808,3
8813,4
8815,4
8816,4
8818,3
8822,5
8830,5
8838,4
8841,4
8843,5
8846,3
8847,3
8863,3
8876,4
8878,3
8880,3
8881,4
8882,3
8897,4
8901,4
8903,3
8904,4
8909,4
8912,4
8913,3
8914,3
8915,3
8918,4
8920,3
8922,4
8924,3
8925,3
8927,3
8928,3
8929,4
8933,3
8937,3
8938,4
8941,3
8945,3
8947,4
8948,4
8950,3
8951,3
8953,4
8955,5
8956,3
8958,3
8959,3
8960,3
8961,4
8966,3
8967,3
8969,3
8970,5
8972,5
8975,3
8976,3
8986,4
8987,3
8988,3
8989,3
8993,3
8994,4
8995,5
8997,3
8998,3
8999,4
9000,3
9001,3
9002,4
9003,3
9006,4
9008,5
9012,5
9013,3
9018,4
9019,3
9020,3
9021,3
9026,3
9028,3
9031,3
9032,3
9033,3
9036,5
9037,3
9041,3
9046,3
9049,3
9051,3
9052,3
9055,3
9057,3
9062,4
9063,4
9064,3
9073,3
9074,3
9077,3
9078,3
9079,3
9080,5
9087,3
9088,4
9092,3
9097,3
9098,3
9099,3
9100,3
9101,3
9102,3
9103,4
9104,3
9106,3
9107,3
9113,3
9115,3
9116,3
9120,3
9122,3
9123,3
9124,3
9125,3
9126,3
9130,3
9138,5
9140,3
9145,3
9146,3
9147,3
9149,3
9152,5
9155,5
9159,3
9161,3
9165,3
9167,3
9168,3
9170,3
9172,5
9173,3
9174,3
9178,3
9179,3
9181,3
9183,3
9184,3
9186,3
9187,3
9188,4
9189,4
9194,3
9196,5
9203,4
9204,3
9209,3
9211,3
9216,3
9218,5
9219,3
9227,3
9229,3
9231,3
9236,5
9237,3
9238,3
9241,3
9242,3
9244,3
9245,3
9247,3
9251,5
9256,3
9258,3
9260,3
9262,3
9265,3
9266,3
9269,4
9270,5
9275,4
9278,3
9281,3
9283,3
9284,3
9285,3
9286,5
9291,3
9293,3
9301,3
9302,5
9304,3
9306,3
9311,5
9313,3
9314,5
9315,3
9316,3
9318,3
9319,3
9320,3
9321,3
9322,3
9324,3
9326,3
9327,3
9328,3
9330,3
9335,5
9336,3
9339,3
9340,3
9341,3
9342,3
9343,3
9346,3
9347,3
9349,3
9350,4
9352,3
9354,3
9355,5
9356,3
9358,3
9359,3
9363,3
9365,3
9369,3
9371,3
9372,3
9374,3
9376,3
9379,3
9380,5
9381,3
9385,3
9387,5
9391,3
9394,3
9396,3
9397,3
9400,3
9401,3
9403,3
9406,3
9409,3
9415,3
9417,3
9420,3
9422,3
9424,3
9428,3
9429,5
9430,5
9432,3
9434,3
9437,3
9438,3
9440,5
9442,5
9445,3
9449,3
9453,3
9454,3
9456,3
9458,3
9463,3
9466,3
9469,3
9470,3
9473,3
9479,5
9480,3
9481,3
9482,3
9486,3
9489,3
9494,3
9502,5
9506,3
9512,5
9513,3
9518,3
9521,3
9522,3
9523,3
9525,3
9530,3
9533,3
9537,3
9541,3
9550,5
9551,3
9556,3
9560,3
9564,3
9566,3
9574,3
9577,3
9580,5
9585,3
9591,5
9593,3
9596,3
9604,3
9606,3
9607,3
9608,3
9622,3
9626,3
9633,3
9634,3
9636,3
9638,3
9640,3
9641,3
9645,5
9650,3
9651,3
9654,3
9658,3
9661,3
9690,5
9692,5
9697,5
9701,3
9703,5
9719,5
9720,3
9721,3
9728,3
9729,5
9731,3
9732,3
9733,3
9738,3
9750,3
9755,3
9768,3
9779,3
9783,3
9786,3
9792,5
9793,3
9794,3
9798,3
9801,3
9812,3
9816,3
9825,3
9827,3
9830,3
9834,3
9847,3
9849,3
9850,3
9858,3
9863,3
9864,3
9867,3
9869,5
9870,5
9874,3
9877,3
9879,3
9880,5
9882,3
9883,3
9884,3
9885,3
9886,3
9887,5
9888,3
9891,3
9892,3
9895,3
9896,3
9897,3
9899,3
9905,5
9906,3
9908,3
9911,3
9912,3
9914,5
9915,3
9919,3
9921,3
9923,5
9930,3
9938,3
9949,5
9950,3
9954,3
9955,3
9974,3
9985,3
9986,3
9987,3
9990,3
9996,3
10005,3
10006,5
10012,3
10021,3
10035,3
10054,3
10055,3
10071,3
10074,3
10077,3
10079,3
10084,5
10087,3
10089,5
10092,3
10094,3
10096,5
10100,3
10102,3
10104,3
10107,5
10109,3
10116,3
10118,3
10133,3
10134,3
10136,3
10138,3
10141,3
10151,3
10156,3
10157,5
10158,3
10165,3
10166,5
10174,3
10177,3
10181,3
10183,3
10184,3
10189,3
10191,3
10194,3
10196,3
10200,3
10202,3
10204,3
10207,3
10208,5
10209,3
10217,3
10219,3
10220,5
10221,3
10227,3
10230,3
10233,5
10236,3
10238,3
10246,3
10251,3
10253,3
10255,3
10260,3
10261,3
10263,3
10265,3
10266,3
10269,3
10271,5
10275,3
10277,5
10280,3
10285,3
10288,3
10290,3
10291,3
10292,3
10294,5
10296,3
10302,3
10312,5
10348,3
10357,3
10373,5
10385,3
10388,3
10391,3
10394,3
10397,3
10398,3
10405,3
10414,3
10420,3
10421,5
10430,3
10431,3
10434,3
10439,3
10441,3
10442,3
10443,3
10444,3
10446,3
10452,3
10460,3
10461,3
10466,3
10467,3
10469,3
10470,3
10471,3
10473,3
10475,3
10478,3
10480,3
10484,3
10485,3
10486,3
10487,3
10488,3
10490,3
10492,3
10493,3
10497,3
10503,5
10504,3
10507,3
10511,5
10512,3
10514,3
10515,3
10519,5
10522,5
10526,3
10532,3
10534,3
10536,3
10541,3
10543,3
10544,3
10547,3
10552,3
10562,3
10563,3
10564,3
10567,3
10570,3
10575,3
10580,3
10581,3
10582,3
10584,3
10586,5
10587,3
10588,3
10589,3
10590,3
10597,3
10599,3
10607,3
10616,3
10621,5
10625,3
10629,3
10632,3
10636,3
10638,3
10640,3
10641,3
10642,3
10645,3
10647,3
10650,5
10652,3
10656,3
10659,3
10661,3
10662,3
10664,5
10666,3
10671,3
10673,3
10678,3
10681,3
10682,5
10683,3
10684,3
10690,3
10692,3
10693,3
10696,5
10701,3
10702,3
10707,3
10708,3
10712,3
10713,3
10718,3
10720,3
10722,3
10723,3
10724,5
10725,3
10726,3
10727,3
10733,3
10734,3
10738,3
10739,3
10743,5
10744,3
10745,3
10748,3
10750,3
10751,3
10755,3
10756,3
10757,3
10759,3
10763,3
10764,3
10765,3
10767,3
10769,3
10770,3
10771,3
10776,3
10777,3
10779,3
10783,3
10785,5
10793,3
10797,3
10799,3
10800,3
10801,3
10802,3
10804,3
10805,3
10807,3
10808,3
10809,3
10810,3
10811,3
10814,3
10819,3
10820,3
10822,3
10823,3
10824,5
10825,5
10826,3
10827,5
10830,3
10833,3
10834,3
10835,3
10836,3
10844,3
10846,5
10847,3
10848,3
10850,3
10851,3
10854,3
10855,3
10856,3
10858,3
10860,5
10863,3
10864,3
10865,3
10869,3
10870,3
10871,3
10873,3
10879,3
10881,3
10882,3
10883,5
10887,3
10889,3
10893,5
10896,3
10897,3
10900,3
10903,5
10904,5
10906,3
10915,3
10918,3
10919,3
10920,3
10922,3
10923,3
10924,3
10925,5
10927,3
10929,3
10930,3
10932,3
10936,3
10937,3
10938,3
10942,3
10948,3
10949,3
10950,5
10951,3
10953,5
10956,5
10958,5
10959,5
10960,3
10961,5
10962,3
10963,3
10964,3
10969,5
10974,3
10976,3
10978,3
10984,3
10986,3
10987,3
10988,3
10989,5
10992,3
10997,3
10999,3
11001,3
11003,3
11005,5
11007,3
11009,3
11011,3
11012,3
11016,3
11017,3
11023,3
11026,3
11031,3
11032,3
11033,3
11034,3
11035,3
11039,3
11041,3
11042,3
11043,3
11044,3
11045,5
11046,3
11048,3
11049,3
11051,3
11052,5
11053,3
11054,3
11055,3
11058,3
11064,3
11065,3
11069,3
11092,3
11094,3
11107,3
11111,3
11116,3
11123,3
11125,5
11129,3
11132,5
11136,3
11138,3
11143,3
11144,3
11152,3
11154,3
11155,3
11158,3
11160,3
11162,3
11163,3
11164,3
11168,3
11172,3
11173,3
11176,3
11182,3
11184,3
11197,3
11199,3
11200,3
11201,3
11204,3
11206,3
11210,3
11211,3
11212,3
11213,3
11219,3
11220,3
11221,3
11222,3
11228,3
11230,3
11231,3
11234,3
11238,3
11239,3
11241,3
11242,3
11246,3
11247,3
11248,3
11250,3
11252,3
11255,3
11258,3
11259,3
11268,3
11273,3
11274,3
11275,3
11279,3
11284,5
11296,3
11297,3
11302,3
11309,5
11310,3
11317,3
11318,3
11319,3
11323,3
11324,3
11326,3
11328,3
11330,3
11331,3
11333,5
11336,5
11338,3
11340,3
11341,3
11342,3
11344,3
11345,3
11346,3
11347,5
11351,3
11354,3
11363,3
11366,5
11368,5
11370,3
11374,3
11375,5
11378,3
11381,3
11388,3
11389,3
11390,3
11394,5
11398,3
11399,5
11401,3
11402,3
11403,3
11404,3
11405,3
11407,3
11411,3
11416,3
11417,3
11419,3
11421,3
11424,3
11426,3
11427,3
11429,3
11431,3
11433,3
11434,3
11435,3
11437,3
11439,3
11441,3
11443,3
11445,5
11446,5
11451,3
11457,3
11458,3
11462,3
11468,3
11471,3
11476,3
11478,3
11481,3
11484,3
11485,5
11486,3
11488,3
11491,3
11493,5
11496,3
11497,3
11504,3
11508,3
11510,3
11511,3
11515,3
11518,3
11519,5
11521,3
11525,3
11527,3
11532,3
11534,3
11538,3
11540,3
11545,3
11549,3
11550,3
11554,3
11555,3
11558,3
11559,3
11563,3
11564,3
11567,3
11569,3
11573,3
11576,3
11582,3
11586,3
11590,3
11597,3
11601,3
11608,3
11609,3
11616,3
11618,3
11620,3
11621,3
11622,3
11624,3
11625,3
11630,3
11631,3
11632,3
11637,3
11640,3
11641,3
11643,3
11645,3
11646,3
11649,3
11651,3
11656,3
11662,3
11664,3
11694,3
11699,3
11701,3
11709,5
11712,3
11722,3
11724,3
11728,3
11751,5
11752,3
11754,5
11760,3
11763,3
11772,3
11773,3
11775,3
11779,3
11781,3
11782,5
11784,5
11785,5
11788,3
11789,3
11791,3
11792,5
11793,3
11805,5
11809,5
11810,3
11811,3
11812,3
11813,3
11814,3
11815,3
11817,3
11818,5
11821,3
11824,3
11825,3
11826,3
11834,5
11841,5
11843,3
11848,3
11849,3
11850,3
11851,3
11855,3
11856,3
11860,3
11877,3
11878,3
11880,3
11882,3
11883,3
11884,3
11885,3
11886,3
11889,3
11892,3
11893,3
11898,3
11908,3
11912,3
11914,3
11917,3
11921,3
11922,3
11924,3
11929,3
11931,3
11932,3
11933,3
11934,3
11942,3
11949,3
11950,3
11951,3
11952,3
11953,3
11960,3
11961,3
11962,3
11963,3
11966,3
11967,3
11971,3
11973,3
11977,3
11981,3
11984,3
11987,3
11988,3
11990,3
11991,3
11996,3
12000,3
12001,3
12006,3
12007,3
12008,3
12009,3
12010,3
12011,3
12012,3
12013,3
12014,3
12015,3
12016,3
12017,3
12023,3
12024,3
12028,3
12033,3
12042,3
12045,3
12047,3
12049,3
12050,3
12055,3
12056,3
12057,3
12058,3
12061,3
12063,3
12064,3
12065,3
12067,3
12068,3
12069,3
12072,3
12073,3
12076,3
12077,3
12078,3
12079,3
12081,3
12085,3
12089,3
12090,3
12091,3
12092,3
12093,3
12094,3
12095,3
12097,3
12098,3
12101,3
12105,3
12107,3
12112,3
12116,3
12117,3
12118,3
12120,3
12122,3
12123,3
12126,3
12131,3
12138,3
12142,3
12150,3
12151,3
12157,3
12161,3
12163,3
12164,3
12166,3
12168,3
12170,3
12171,3
12172,3
12173,3
12174,3
12175,3
12177,3
12178,3
12179,3
12180,3
12182,3
12183,3
12186,3
12187,3
12189,3
12190,3
12191,3
12192,3
12193,3
12195,3
12196,3
12197,3
12198,3
12199,3
12200,3
12201,3
12202,3
12203,3
12207,3
12208,3
12209,3
12210,3
12211,3
12214,3
12216,3
12220,3
12221,3
12223,3
12225,3
12226,3
12229,3
12230,3
12231,3
12232,3
12233,3
12234,3
12235,3
12236,3
12237,3
12238,3
12239,3
12243,3
12244,3
12246,3
12248,3
12249,3
12250,3
12252,3
12253,3
12254,3
12255,3
12265,3
12266,3
12267,3
12269,3
12271,3
12273,3
12274,3
12277,3
12281,3
12283,3
12286,3
12287,3
12294,3
12295,3
12318,3
12324,3
12325,3
12326,3
12328,3
12329,3
12332,3
12352,3
12354,3
12360,3
12366,3
12368,3
12372,3
12378,3
12379,3
12381,3
12385,3
12387,3
12391,3
12392,3
12396,3
12397,3
12398,3
12403,3
12408,3
12410,3
12417,3
12421,3
12423,3
12425,3
12427,3
12430,3
12432,3
12434,3
12435,3
12436,3
12437,3
12441,3
12442,3
12443,3
12448,3
12449,3
12450,3
12458,3
12459,3
12462,3
12467,3
12471,3
12474,3
12482,3
12491,3
12492,3
12493,3
12495,3
12496,3
12500,3
12502,3
12503,3
12505,3
12507,3
12514,3
12515,3
12517,3
12518,3
12523,3
12525,3
12526,3
12527,3
12533,3
12534,3
12539,3
12540,3
12542,3
12543,3
12546,3
12548,3
12549,3
12550,3
12551,3
12552,3
12554,3
12556,3
12560,3
12561,3
12562,3
12564,3
12568,3
12573,3
12579,3
12580,3
12583,3
12585,3
12586,3
12588,3
12589,3
12590,3
12594,3
12595,3
12596,3
12597,3
12598,3
12605,3
12607,3
12610,3
12613,3
12616,3
12618,3
12622,3
12623,3
12626,3
12629,3
12633,3
12634,3
12637,3
12642,3
12645,3
12650,3
12655,3
12658,3
12659,3
12670,3
12677,3
12683,3
12686,3
12689,3
12690,3
12692,3
12695,3
12696,3
12698,3
12699,3
12701,3
12702,3
12703,3
12706,3
12707,3
12708,3
12709,3
12710,3
12711,3
12712,3
12713,3
12714,3
12716,3
12717,3
12719,3
12720,3
12721,3
12722,3
12723,3
12724,3
12726,3
12727,3
12728,3
12729,3
12730,3
12733,3
12735,3
12736,3
12737,3
12738,3
12739,3
12743,3
12744,3
12745,3
12746,3
12747,3
12750,3
12754,3
12756,3
12757,3
12758,3
12759,3
12761,3
12763,3
12766,3
12767,3
12768,3
12769,3
12773,3
12776,3
12778,3
12780,3
12782,3
12783,3
12785,3
12791,3
12794,3
12796,3
12801,3
12803,3
12808,3
12810,3
12812,3
12815,3
12817,3
12819,3
12820,3
12821,3
12822,3
12823,3
12824,3
12825,3
12827,3
12828,3
12829,3
12830,3
12831,3
12833,3
12837,3
12839,3
12841,3
12842,3
12844,3
12845,3
12849,3
12850,3
12852,3
12873,3
12883,3
12888,3
12889,3
12903,3
12904,3
12906,3
12907,3
12908,3
12909,3
12910,3
12911,3
12916,3
12918,3
12920,3
12921,3
12922,3
12926,3
12930,3
12932,3
12933,3
12934,3
12942,3
12944,3
12945,3
12946,3
12950,3
12953,3
12954,3
12955,3
12958,3
12960,3
12961,3
12962,3
12963,3
12964,3
12966,3
12968,3
12972,3
12976,3
12980,3
12982,3
12991,3
12992,3
12994,3
12995,3
12997,3
13004,3
13007,3
13015,3
13018,3
13019,3
13021,3
13024,3
13026,3
13028,3
13034,3
13035,3
13040,3
13041,3
13046,3
13051,3
13052,3
13053,3
13059,3
13063,3
13064,3
13066,3
13072,3
13074,3
13075,3
13076,3
13077,3
13078,3
13080,3
13081,3
13090,3
13094,3
13103,3
13107,3
13111,3
13115,3
13116,3
13118,3
13120,3
13121,3
13122,3
13123,3
13124,3
13125,3
13127,3
13128,3
13130,3
13131,3
13132,3
13134,3
13135,3
13136,3
13138,3
13143,3
13145,3
13147,3
13148,3
13152,3
13154,3
13156,3
13158,3
13164,3
13175,3
13179,3
13188,3
13189,3
13191,3
13192,3
13193,3
13194,3
13195,3
13196,3
13202,3
13206,3
13208,3
13209,3
13210,3
13211,3
13212,3
13213,3
13215,3
13216,3
13221,3
13222,3
13224,3
13225,3
13241,3
13242,3
13243,3
13249,3
13253,3
13254,3
13255,3
13256,3
13257,3
13259,3
13260,3
13262,3
13263,3
13264,3
13266,3
13267,3
13269,3
13270,3
13276,3
13277,3
13279,3
13283,3
13285,3
13289,3
13291,3
13293,3
13295,3
13297,3
13301,3
13306,3
13307,3
13308,3
13311,3
13321,3
13323,3
13324,3
13326,3
13334,3
13335,3
13338,3
13347,3
13348,3
13349,3
13358,3
13362,3
13368,3
13373,3
13379,3
13380,3
13381,3
13382,3
13383,3
13384,3
13387,3
13388,3
13389,3
13390,3
13399,3
13400,3
13401,3
13403,3
13409,3
13417,3
13427,3
13429,3
13436,3
13444,3
13445,3
13446,3
13447,3
13450,3
13455,3
13456,3
13457,3
13458,3
13459,3
13460,3
13462,3
13463,3
13465,3
13467,3
13468,3
13469,3
13471,3
13473,3
13474,3
13477,3
13479,3
13480,3
13481,3
13482,3
