,cluster
5187,1
5189,4
5191,0
5192,0
5193,0
5194,0
5195,6
5196,8
5197,0
5200,-1
5201,0
5205,1
5206,6
5207,6
5208,8
5210,1
5211,8
5212,0
5213,0
5214,0
5216,0
5217,0
5220,8
5221,0
5223,0
5224,0
5227,0
5228,-1
5229,0
5230,6
5232,8
5234,4
5235,8
5236,3
5237,0
5239,8
5241,3
5242,0
5243,0
5244,4
5245,8
5247,8
5249,4
5252,0
5254,1
5256,0
5257,0
5258,1
5259,3
5260,1
5262,0
5264,8
5265,6
5266,0
5267,0
5268,3
5269,1
5270,1
5271,1
5275,0
5276,0
5277,8
5278,0
5279,8
5280,5
5281,4
5282,5
5283,4
5284,0
5285,6
5286,0
5287,1
5288,6
5289,1
5293,0
5294,-1
5295,0
5296,4
5300,0
5301,0
5302,6
5304,6
5306,0
5307,3
5308,1
5309,4
5310,4
5311,0
5312,6
5314,8
5315,2
5317,0
5319,0
5323,0
5327,0
5328,6
5329,0
5330,0
5331,0
5333,0
5334,0
5336,6
5337,0
5338,0
5339,8
5340,0
5341,1
5343,6
5344,1
5345,3
5346,6
5348,1
5350,1
5352,0
5354,8
5357,4
5358,1
5359,8
5360,6
5361,0
5363,0
5364,8
5365,0
5367,0
5369,8
5372,8
5374,8
5376,1
5377,4
5378,1
5381,0
5383,4
5386,8
5388,1
5389,6
5390,4
5392,8
5393,8
5395,-1
5396,6
5398,6
5399,0
5400,8
5401,6
5402,4
5403,6
5405,3
5406,1
5407,1
5408,1
5410,0
5412,1
5413,1
5415,1
5417,1
5419,8
5420,1
5425,1
5426,6
5427,-1
5428,6
5429,8
5431,1
5432,1
5433,0
5435,0
5436,4
5438,0
5439,0
5440,0
5442,0
5443,6
5444,0
5447,0
5448,8
5449,1
5450,4
5452,8
5455,0
5459,0
5465,1
5473,3
5477,6
5478,0
5482,1
5483,3
5484,0
5485,1
5486,0
5487,4
5490,6
5491,4
5492,0
5495,6
5497,8
5498,0
5500,6
5501,8
5504,0
5506,8
5507,1
5508,1
5509,0
5511,0
5513,0
5514,4
5516,6
5517,0
5519,0
5520,8
5522,-1
5524,8
5525,1
5527,0
5528,6
5529,0
5530,0
5531,4
5532,4
5533,1
5534,8
5536,4
5538,3
5539,3
5540,1
5542,8
5543,0
5544,6
5547,6
5548,1
5549,6
5550,1
5551,8
5553,3
5556,3
5557,6
5558,5
5559,6
5560,7
5561,4
5562,0
5563,8
5565,6
5567,8
5568,1
5569,6
5571,0
5572,4
5573,3
5576,0
5577,8
5578,0
5579,8
5581,0
5582,8
5583,1
5584,1
5585,0
5589,0
5590,0
5591,0
5594,8
5598,7
5600,0
5602,6
5603,8
5604,1
5606,6
5607,0
5608,3
5609,8
5610,1
5611,0
5613,3
5614,6
5615,6
5616,8
5617,1
5619,1
5622,0
5624,4
5625,0
5626,0
5627,1
5629,4
5631,8
5633,8
5634,1
5636,0
5637,1
5638,1
5639,1
5640,6
5641,8
5642,6
5645,8
5647,0
5648,8
5649,0
5650,8
5651,0
5652,6
5653,1
5655,6
5656,1
5658,6
5659,8
5660,0
5661,0
5662,1
5663,8
5664,0
5666,1
5667,6
5670,6
5673,4
5674,8
5675,1
5676,1
5680,3
5683,8
5686,0
5687,6
5690,0
5691,5
5692,0
5693,6
5696,0
5697,8
5699,6
5701,1
5704,4
5706,0
5708,1
5709,-1
5713,0
5715,1
5716,1
5718,0
5719,1
5720,6
5721,1
5728,0
5731,0
5734,1
5735,0
5737,1
5741,8
5757,1
5761,0
5762,1
5765,0
5772,6
5773,7
5775,8
5776,4
5777,6
5778,8
5780,3
5781,0
5785,8
5786,3
5787,0
5789,0
5794,3
5797,-1
5799,0
5802,0
5804,1
5805,0
5807,6
5808,0
5810,3
5811,8
5813,0
5814,8
5816,1
5817,0
5819,6
5821,0
5823,0
5824,1
5825,0
5828,0
5829,1
5830,0
5832,0
5833,1
5834,0
5835,0
5836,0
5837,1
5838,0
5839,8
5841,1
5842,0
5844,8
5845,6
5846,3
5847,6
5848,1
5849,6
5851,6
5852,8
5853,-1
5854,1
5855,8
5856,1
5857,0
5858,1
5859,4
5860,0
5861,6
5862,6
5863,0
5864,5
5865,6
5866,0
5867,8
5870,0
5872,0
5874,0
5876,8
5877,6
5878,8
5879,0
5880,6
5881,0
5882,4
5886,0
5887,1
5889,8
5890,8
5891,0
5892,0
5893,0
5894,8
5896,0
5898,5
5900,0
5902,4
5903,5
5904,0
5905,4
5906,0
5910,0
5912,1
5914,0
5915,8
5921,6
5925,8
5928,0
5929,8
5930,1
5931,1
5933,1
5934,0
5935,-1
5937,8
5938,8
5939,3
5941,0
5942,0
5947,0
5950,3
5952,-1
5955,6
5958,1
5959,1
5962,6
5967,8
5978,1
5979,0
5980,1
5982,6
5983,1
5984,1
5985,1
5986,6
5987,8
5993,0
5994,0
5995,1
5996,8
5997,6
5998,0
6001,0
6002,0
6005,-1
6006,1
6009,4
6017,0
6018,1
6020,8
6023,3
6024,1
6025,1
6026,5
6027,1
6029,1
6031,3
6034,0
6035,0
6037,6
6040,8
6041,0
6042,6
6045,0
6047,8
6052,6
6055,1
6056,1
6060,1
6066,0
6068,0
6069,4
6070,1
6072,1
6083,6
6087,8
6107,1
6114,6
6115,4
6116,1
6118,0
6120,0
6134,6
6140,6
6141,4
6143,0
6150,1
6151,4
6154,6
6155,6
6156,0
6160,8
6161,8
6166,1
6167,0
6168,6
6169,0
6170,0
6171,4
6172,0
6173,6
6178,6
6179,0
6184,1
6185,8
6187,3
6188,4
6190,0
6193,1
6197,0
6200,1
6204,0
6205,1
6207,0
6210,0
6211,0
6216,6
6218,0
6222,6
6229,0
6232,4
6233,8
6234,1
6235,8
6238,0
6243,4
6246,0
6248,0
6267,0
6280,1
6298,0
6309,0
6313,3
6316,0
6322,1
6324,3
6331,0
6337,3
6355,0
6361,0
6366,4
6367,0
6374,1
6377,4
6379,1
6381,4
6382,6
6389,0
6395,0
6400,0
6401,1
6402,3
6405,8
6407,1
6412,0
6414,3
6416,1
6419,0
6425,0
6427,0
6431,8
6437,0
6439,0
6445,8
6450,6
6452,4
6457,1
6460,4
6462,8
6464,8
6473,1
6486,4
6497,1
6521,1
6527,0
6532,0
6533,4
6534,4
6555,0
6557,6
6564,8
6566,0
6568,8
6588,0
6592,1
6609,3
6610,4
6612,0
6618,6
6619,1
6621,0
6630,0
6649,1
6655,1
6667,5
6671,1
6680,4
6686,8
6687,0
6688,6
6689,0
6701,1
6704,0
6705,1
6707,1
6708,8
6709,1
6712,0
6716,0
6717,8
6722,3
6723,1
6725,1
6731,1
6732,6
6733,1
6734,4
6737,-1
6740,0
6748,5
6752,0
6757,3
6761,6
6772,0
6774,0
6783,6
6784,1
6785,0
6789,0
6791,8
6792,1
6794,4
6796,1
6797,-1
6798,1
6799,8
6808,5
6809,6
6814,6
6816,0
6818,0
6821,8
6822,6
6824,4
6827,1
6829,1
6833,6
6846,1
6850,0
6854,6
6856,5
6862,1
6877,1
6888,8
6892,0
6918,4
6919,8
6925,0
6934,1
6946,5
6967,8
6980,4
6983,1
6986,1
7009,6
7013,6
7018,0
7020,0
7021,3
7026,6
7027,0
7028,6
7029,4
7030,8
7031,8
7033,0
7034,0
7036,4
7037,8
7038,3
7039,0
7040,0
7041,1
7043,0
7044,6
7045,1
7050,8
7052,1
7054,6
7055,0
7057,8
7058,0
7059,0
7064,6
7069,1
7070,0
7071,7
7074,0
7076,0
7077,6
7078,3
7081,0
7082,3
7084,8
7085,1
7086,0
7094,0
7096,0
7120,0
7121,0
7128,0
7131,4
7134,4
7135,1
7141,4
7148,4
7151,0
7154,0
7156,0
7159,0
7163,6
7167,0
7172,0
7175,6
7181,4
7182,0
7185,4
7190,0
7194,1
7196,3
7199,1
7203,0
7204,4
7207,0
7211,0
7216,0
7217,6
7218,0
7227,1
7228,6
7237,0
7240,1
7246,6
7251,0
7252,0
7253,6
7254,1
7258,8
7259,4
7261,0
7269,0
7285,8
7287,0
7288,0
7291,0
7296,8
7297,0
7300,0
7304,8
7306,0
7312,6
7314,0
7315,0
7322,0
7326,0
7328,1
7339,0
7349,6
7359,8
7362,6
7369,6
7370,3
7376,6
7377,6
7378,4
7379,1
7414,1
7418,8
7428,1
7444,1
7476,5
7484,0
7493,4
7500,0
7506,1
7507,4
7511,3
7518,1
7525,0
7527,0
7532,1
7535,0
7538,5
7541,4
7547,3
7554,0
7560,0
7564,3
7577,0
7586,6
7591,0
7596,1
7598,4
7614,6
7618,0
7620,0
7621,0
7638,3
7642,4
7655,0
7657,1
7676,1
7684,8
7685,0
7689,0
7693,0
7694,4
7695,0
7698,1
7699,0
7700,-1
7701,1
7705,0
7706,0
7707,0
7708,4
7710,4
7727,0
7730,8
7731,0
7737,0
7739,8
7742,3
7766,1
7771,6
7772,0
7777,8
7780,0
7782,1
7799,1
7803,0
7807,6
7808,6
7809,8
7810,1
7812,0
7816,0
7817,1
7818,4
7819,0
7820,6
7822,0
7826,0
7835,8
7839,5
7841,0
7845,1
7846,8
7847,1
7850,0
7851,0
7853,0
7856,8
7859,1
7873,0
7875,1
7883,1
7885,1
7887,0
7895,5
7897,4
7899,6
7902,8
7907,6
7908,0
7910,-1
7920,0
7923,5
7930,0
7934,0
7935,8
7936,0
7950,8
7955,8
7965,6
7969,8
7972,0
7976,2
7984,0
8004,1
8005,0
8006,0
8015,0
8020,0
8021,1
8022,8
8026,8
8035,5
8038,3
8040,8
8041,5
8051,0
8054,1
8063,0
8073,4
8076,4
8078,6
8080,0
8107,1
8113,8
8116,0
8118,8
8120,6
8123,8
8127,8
8137,0
8155,6
8160,1
8161,0
8169,0
8184,0
8189,0
8194,0
8195,8
8196,3
8197,0
8201,0
8205,0
8208,8
8209,0
8211,0
8218,6
8236,6
8240,0
8242,2
8244,8
8254,0
8255,0
8264,6
8269,1
8271,5
8278,1
8281,0
8288,6
8290,8
8293,0
8296,0
8299,0
8303,1
8304,0
8317,6
8323,8
8324,1
8329,1
8330,6
8333,8
8334,1
8335,-1
8345,0
8350,0
8355,0
8364,1
8366,4
8367,8
8372,0
8373,8
8387,0
8389,4
8391,1
8393,0
8394,0
8395,0
8396,3
8408,1
8412,8
8413,0
8416,1
8418,1
8422,0
8423,0
8426,8
8432,1
8434,8
8436,8
8437,1
8438,0
8439,8
8442,8
8443,1
8456,0
8463,0
8464,1
8474,5
8476,8
8482,3
8485,8
8495,8
8500,8
8514,8
8519,8
8527,1
8528,1
8530,8
8531,8
8534,8
8536,1
8537,4
8538,0
8540,6
8544,8
8548,1
8550,4
8551,0
8552,0
8556,0
8558,0
8560,8
8562,4
8565,0
8566,1
8567,0
8569,0
8570,6
8571,8
8572,0
8573,1
8579,5
8580,0
8581,0
8584,6
8586,1
8587,6
8588,0
8595,0
8597,6
8598,1
8599,0
8607,0
8610,0
8611,8
8614,0
8616,1
8617,8
8619,8
8623,1
8628,0
8633,8
8634,3
8635,6
8636,0
8637,0
8638,3
8641,0
8642,0
8643,4
8645,8
8649,6
8650,8
8655,8
8659,0
8662,4
8663,8
8664,6
8665,6
8668,6
8669,4
8670,0
8671,0
8681,0
8688,1
8690,-1
8692,0
8693,3
8696,4
8699,4
8702,1
8707,8
8708,5
8713,1
8714,3
8716,1
8717,0
8720,3
8721,-1
8722,0
8728,6
8730,1
8734,6
8735,0
8738,6
8740,0
8742,0
8748,8
8750,6
8761,4
8768,1
8769,8
8770,8
8771,4
8779,0
8783,8
8784,6
8786,4
8790,1
8793,6
8794,5
8797,0
8799,1
8803,3
8804,0
8808,-1
8813,1
8815,1
8816,1
8818,6
8822,8
8830,1
8838,3
8841,8
8843,-1
8846,6
8847,6
8863,1
8876,6
8878,-1
8880,1
8881,6
8882,1
8897,4
8901,0
8903,6
8904,6
8909,0
8912,1
8913,6
8914,0
8915,0
8918,0
8920,0
8922,0
8924,1
8925,0
8927,8
8928,3
8929,4
8933,7
8937,3
8938,0
8941,6
8945,0
8947,4
8948,3
8950,1
8951,0
8953,0
8955,0
8956,6
8958,6
8959,6
8960,2
8961,0
8966,6
8967,5
8969,8
8970,4
8972,0
8975,6
8976,1
8986,0
8987,6
8988,6
8989,1
8993,0
8994,1
8995,0
8997,0
8998,1
8999,6
9000,0
9001,6
9002,1
9003,2
9006,8
9008,4
9012,1
9013,0
9018,8
9019,2
9020,0
9021,1
9026,0
9028,4
9031,1
9032,0
9033,6
9036,0
9037,8
9041,6
9046,0
9049,1
9051,2
9052,1
9055,1
9057,4
9062,8
9063,4
9064,6
9073,6
9074,1
9077,1
9078,8
9079,8
9080,0
9087,8
9088,6
9092,1
9097,0
9098,8
9099,0
9100,8
9101,6
9102,6
9103,1
9104,-1
9106,1
9107,3
9113,0
9115,0
9116,6
9120,-1
9122,1
9123,8
9124,1
9125,0
9126,1
9130,6
9138,0
9140,4
9145,0
9146,1
9147,1
9149,1
9152,0
9155,0
9159,1
9161,4
9165,4
9167,6
9168,0
9170,0
9172,0
9173,0
9174,1
9178,0
9179,0
9181,0
9183,3
9184,6
9186,1
9187,-1
9188,6
9189,6
9194,1
9196,0
9203,0
9204,4
9209,1
9211,0
9216,4
9218,0
9219,4
9227,1
9229,0
9231,6
9236,1
9237,4
9238,-1
9241,1
9242,8
9244,8
9245,1
9247,8
9251,0
9256,1
9258,0
9260,4
9262,0
9265,0
9266,1
9269,0
9270,0
9275,4
9278,6
9281,0
9283,1
9284,0
9285,5
9286,0
9291,5
9293,6
9301,6
9302,0
9304,6
9306,0
9311,1
9313,8
9314,4
9315,6
9316,3
9318,5
9319,0
9320,4
9321,4
9322,1
9324,8
9326,4
9327,0
9328,0
9330,1
9335,0
9336,1
9339,0
9340,1
9341,6
9342,6
9343,0
9346,6
9347,8
9349,0
9350,8
9352,6
9354,1
9355,0
9356,5
9358,1
9359,4
9363,6
9365,6
9369,8
9371,-1
9372,1
9374,4
9376,8
9379,1
9380,0
9381,1
9385,0
9387,0
9391,0
9394,0
9396,0
9397,8
9400,5
9401,4
9403,3
9406,0
9409,3
9415,4
9417,0
9420,0
9422,8
9424,1
9428,-1
9429,0
9430,0
9432,8
9434,6
9437,1
9438,6
9440,0
9442,0
9445,6
9449,3
9453,0
9454,1
9456,1
9458,8
9463,0
9466,0
9469,8
9470,1
9473,0
9479,0
9480,6
9481,0
9482,0
9486,0
9489,0
9494,6
9502,0
9506,0
9512,1
9513,6
9518,3
9521,3
9522,3
9523,0
9525,1
9530,6
9533,6
9537,8
9541,3
9550,0
9551,4
9556,6
9560,4
9564,1
9566,6
9574,8
9577,8
9580,0
9585,8
9591,1
9593,1
9596,0
9604,0
9606,2
9607,8
9608,8
9622,1
9626,8
9633,5
9634,-1
9636,4
9638,4
9640,0
9641,6
9645,0
9650,1
9651,1
9654,8
9658,6
9661,4
9690,0
9692,0
9697,0
9701,8
9703,0
9719,0
9720,6
9721,0
9728,6
9729,0
9731,5
9732,0
9733,0
9738,1
9750,6
9755,6
9768,0
9779,5
9783,6
9786,0
9792,0
9793,8
9794,1
9798,1
9801,8
9812,6
9816,6
9825,6
9827,3
9830,1
9834,1
9847,1
9849,0
9850,6
9858,6
9863,1
9864,3
9867,0
9869,0
9870,0
9874,8
9877,6
9879,8
9880,0
9882,0
9883,8
9884,0
9885,0
9886,8
9887,1
9888,8
9891,0
9892,0
9895,1
9896,1
9897,8
9899,0
9905,0
9906,1
9908,8
9911,3
9912,0
9914,0
9915,0
9919,6
9921,4
9923,0
9930,1
9938,0
9949,0
9950,8
9954,6
9955,6
9974,6
9985,3
9986,4
9987,-1
9990,4
9996,0
10005,0
10006,0
10012,1
10021,0
10035,0
10054,0
10055,6
10071,6
10074,0
10077,6
10079,4
10084,0
10087,8
10089,0
10092,8
10094,6
10096,0
10100,0
10102,6
10104,1
10107,1
10109,0
10116,6
10118,-1
10133,0
10134,1
10136,6
10138,0
10141,8
10151,0
10156,1
10157,1
10158,1
10165,8
10166,0
10174,0
10177,6
10181,1
10183,5
10184,8
10189,0
10191,1
10194,8
10196,3
10200,0
10202,0
10204,1
10207,1
10208,0
10209,3
10217,6
10219,1
10220,0
10221,8
10227,3
10230,7
10233,8
10236,8
10238,0
10246,0
10251,0
10253,6
10255,6
10260,4
10261,0
10263,3
10265,8
10266,8
10269,0
10271,0
10275,1
10277,0
10280,0
10285,8
10288,8
10290,3
10291,4
10292,6
10294,0
10296,4
10302,4
10312,0
10348,6
10357,6
10373,0
10385,6
10388,1
10391,4
10394,-1
10397,8
10398,6
10405,6
10414,8
10420,0
10421,0
10430,0
10431,4
10434,0
10439,4
10441,6
10442,8
10443,6
10444,1
10446,6
10452,8
10460,3
10461,8
10466,0
10467,6
10469,0
10470,1
10471,3
10473,6
10475,1
10478,6
10480,8
10484,6
10485,4
10486,8
10487,1
10488,1
10490,3
10492,0
10493,8
10497,-1
10503,0
10504,8
10507,6
10511,8
10512,1
10514,0
10515,1
10519,0
10522,0
10526,0
10532,6
10534,1
10536,0
10541,5
10543,6
10544,8
10547,8
10552,1
10562,0
10563,8
10564,4
10567,0
10570,8
10575,1
10580,1
10581,0
10582,0
10584,4
10586,8
10587,4
10588,8
10589,1
10590,6
10597,4
10599,0
10607,0
10616,8
10621,0
10625,1
10629,0
10632,3
10636,6
10638,0
10640,1
10641,1
10642,4
10645,8
10647,6
10650,0
10652,6
10656,0
10659,0
10661,1
10662,6
10664,0
10666,1
10671,0
10673,1
10678,6
10681,6
10682,0
10683,8
10684,8
10690,1
10692,1
10693,4
10696,0
10701,1
10702,8
10707,0
10708,0
10712,3
10713,3
10718,6
10720,1
10722,6
10723,1
10724,0
10725,5
10726,1
10727,1
10733,0
10734,0
10738,0
10739,1
10743,0
10744,8
10745,0
10748,3
10750,6
10751,6
10755,1
10756,0
10757,5
10759,6
10763,0
10764,1
10765,0
10767,6
10769,6
10770,1
10771,8
10776,-1
10777,0
10779,6
10783,0
10785,0
10793,6
10797,8
10799,8
10800,1
10801,0
10802,4
10804,8
10805,0
10807,6
10808,6
10809,0
10810,4
10811,6
10814,8
10819,5
10820,1
10822,6
10823,6
10824,0
10825,0
10826,0
10827,0
10830,0
10833,6
10834,8
10835,8
10836,6
10844,8
10846,4
10847,0
10848,1
10850,8
10851,5
10854,1
10855,1
10856,0
10858,6
10860,8
10863,5
10864,0
10865,4
10869,0
10870,6
10871,2
10873,8
10879,6
10881,8
10882,0
10883,0
10887,8
10889,1
10893,1
10896,4
10897,1
10900,0
10903,1
10904,1
10906,6
10915,0
10918,6
10919,0
10920,8
10922,0
10923,1
10924,0
10925,1
10927,0
10929,6
10930,6
10932,8
10936,8
10937,8
10938,4
10942,8
10948,4
10949,6
10950,0
10951,4
10953,0
10956,0
10958,-1
10959,0
10960,0
10961,0
10962,8
10963,4
10964,0
10969,0
10974,8
10976,8
10978,0
10984,3
10986,8
10987,4
10988,0
10989,0
10992,6
10997,-1
10999,8
11001,6
11003,0
11005,0
11007,4
11009,7
11011,1
11012,0
11016,1
11017,0
11023,6
11026,1
11031,1
11032,5
11033,6
11034,1
11035,5
11039,6
11041,6
11042,6
11043,4
11044,6
11045,0
11046,8
11048,0
11049,8
11051,3
11052,0
11053,6
11054,-1
11055,4
11058,7
11064,6
11065,5
11069,4
11092,6
11094,1
11107,0
11111,0
11116,1
11123,1
11125,0
11129,8
11132,0
11136,8
11138,0
11143,5
11144,8
11152,5
11154,4
11155,-1
11158,8
11160,0
11162,1
11163,8
11164,1
11168,7
11172,6
11173,1
11176,4
11182,1
11184,5
11197,6
11199,5
11200,6
11201,0
11204,6
11206,8
11210,8
11211,0
11212,0
11213,6
11219,6
11220,1
11221,6
11222,6
11228,1
11230,0
11231,6
11234,6
11238,0
11239,0
11241,8
11242,1
11246,0
11247,1
11248,1
11250,0
11252,1
11255,1
11258,1
11259,0
11268,0
11273,3
11274,0
11275,1
11279,1
11284,0
11296,5
11297,6
11302,8
11309,0
11310,8
11317,6
11318,1
11319,0
11323,0
11324,0
11326,5
11328,8
11330,6
11331,1
11333,0
11336,0
11338,0
11340,0
11341,5
11342,8
11344,6
11345,0
11346,8
11347,0
11351,6
11354,1
11363,6
11366,0
11368,0
11370,1
11374,0
11375,0
11378,1
11381,5
11388,1
11389,6
11390,0
11394,0
11398,6
11399,0
11401,4
11402,4
11403,0
11404,0
11405,0
11407,1
11411,8
11416,5
11417,1
11419,4
11421,6
11424,0
11426,0
11427,6
11429,6
11431,0
11433,2
11434,0
11435,4
11437,8
11439,8
11441,3
11443,1
11445,0
11446,0
11451,1
11457,0
11458,0
11462,1
11468,8
11471,0
11476,4
11478,8
11481,1
11484,3
11485,0
11486,0
11488,0
11491,6
11493,0
11496,5
11497,8
11504,0
11508,8
11510,5
11511,6
11515,0
11518,0
11519,0
11521,5
11525,6
11527,6
11532,3
11534,3
11538,1
11540,-1
11545,0
11549,1
11550,0
11554,0
11555,0
11558,4
11559,2
11563,2
11564,0
11567,8
11569,0
11573,8
11576,3
11582,6
11586,6
11590,1
11597,0
11601,6
11608,1
11609,0
11616,6
11618,1
11620,1
11621,8
11622,0
11624,0
11625,0
11630,5
11631,8
11632,0
11637,0
11640,5
11641,-1
11643,1
11645,0
11646,6
11649,0
11651,8
11656,8
11662,6
11664,8
11694,6
11699,5
11701,-1
11709,0
11712,4
11722,8
11724,8
11728,0
11751,0
11752,1
11754,0
11760,8
11763,8
11772,0
11773,8
11775,6
11779,1
11781,3
11782,0
11784,-1
11785,0
11788,6
11789,8
11791,0
11792,0
11793,0
11805,0
11809,0
11810,6
11811,8
11812,0
11813,3
11814,1
11815,1
11817,6
11818,4
11821,1
11824,0
11825,1
11826,6
11834,1
11841,1
11843,1
11848,4
11849,1
11850,5
11851,6
11855,-1
11856,3
11860,8
11877,6
11878,0
11880,0
11882,1
11883,3
11884,0
11885,4
11886,0
11889,0
11892,1
11893,0
11898,8
11908,0
11912,0
11914,0
11917,0
11921,1
11922,8
11924,1
11929,1
11931,-1
11932,8
11933,6
11934,4
11942,8
11949,6
11950,3
11951,8
11952,1
11953,0
11960,6
11961,0
11962,6
11963,0
11966,8
11967,0
11971,0
11973,0
11977,2
11981,1
11984,3
11987,0
11988,0
11990,4
11991,6
11996,8
12000,4
12001,0
12006,1
12007,1
12008,8
12009,0
12010,0
12011,1
12012,0
12013,8
12014,0
12015,8
12016,6
12017,0
12023,1
12024,0
12028,0
12033,0
12042,0
12045,0
12047,8
12049,1
12050,4
12055,0
12056,8
12057,0
12058,4
12061,0
12063,5
12064,8
12065,0
12067,0
12068,8
12069,7
12072,0
12073,4
12076,0
12077,4
12078,0
12079,0
12081,8
12085,5
12089,5
12090,1
12091,0
12092,-1
12093,0
12094,0
12095,8
12097,0
12098,6
12101,8
12105,3
12107,0
12112,8
12116,0
12117,8
12118,8
12120,0
12122,0
12123,8
12126,2
12131,1
12138,0
12142,6
12150,1
12151,1
12157,0
12161,6
12163,6
12164,6
12166,0
12168,0
12170,0
12171,0
12172,8
12173,6
12174,3
12175,6
12177,1
12178,0
12179,6
12180,8
12182,6
12183,0
12186,0
12187,8
12189,6
12190,1
12191,4
12192,0
12193,0
12195,6
12196,0
12197,0
12198,1
12199,8
12200,4
12201,4
12202,5
12203,3
12207,1
12208,0
12209,6
12210,4
12211,8
12214,6
12216,8
12220,7
12221,0
12223,0
12225,6
12226,6
12229,0
12230,0
12231,0
12232,0
12233,1
12234,8
12235,1
12236,8
12237,6
12238,6
12239,7
12243,5
12244,6
12246,-1
12248,0
12249,1
12250,6
12252,0
12253,3
12254,6
12255,5
12265,1
12266,0
12267,6
12269,0
12271,1
12273,8
12274,8
12277,0
12281,6
12283,6
12286,0
12287,0
12294,6
12295,4
12318,0
12324,8
12325,0
12326,3
12328,0
12329,0
12332,0
12352,0
12354,3
12360,8
12366,0
12368,1
12372,-1
12378,0
12379,0
12381,0
12385,0
12387,5
12391,4
12392,6
12396,5
12397,0
12398,1
12403,8
12408,0
12410,0
12417,0
12421,3
12423,6
12425,-1
12427,8
12430,0
12432,0
12434,8
12435,3
12436,0
12437,8
12441,4
12442,6
12443,6
12448,6
12449,0
12450,1
12458,1
12459,3
12462,1
12467,4
12471,8
12474,3
12482,0
12491,0
12492,0
12493,6
12495,1
12496,0
12500,1
12502,3
12503,1
12505,0
12507,4
12514,5
12515,8
12517,4
12518,1
12523,8
12525,8
12526,8
12527,0
12533,8
12534,8
12539,6
12540,0
12542,0
12543,4
12546,3
12548,0
12549,1
12550,7
12551,0
12552,3
12554,6
12556,6
12560,6
12561,0
12562,8
12564,4
12568,8
12573,0
12579,4
12580,1
12583,6
12585,4
12586,1
12588,8
12589,1
12590,8
12594,1
12595,8
12596,0
12597,6
12598,5
12605,6
12607,1
12610,0
12613,0
12616,1
12618,5
12622,1
12623,1
12626,0
12629,5
12633,0
12634,8
12637,3
12642,1
12645,0
12650,5
12655,4
12658,8
12659,0
12670,8
12677,6
12683,0
12686,3
12689,5
12690,0
12692,5
12695,0
12696,6
12698,6
12699,7
12701,0
12702,-1
12703,1
12706,6
12707,8
12708,0
12709,0
12710,6
12711,5
12712,8
12713,4
12714,0
12716,5
12717,0
12719,1
12720,1
12721,6
12722,0
12723,6
12724,0
12726,1
12727,8
12728,6
12729,0
12730,0
12733,0
12735,6
12736,6
12737,0
12738,-1
12739,0
12743,6
12744,8
12745,4
12746,8
12747,0
12750,4
12754,8
12756,8
12757,-1
12758,6
12759,0
12761,1
12763,0
12766,1
12767,0
12768,0
12769,1
12773,6
12776,4
12778,6
12780,0
12782,0
12783,0
12785,1
12791,0
12794,1
12796,0
12801,5
12803,1
12808,1
12810,0
12812,1
12815,5
12817,0
12819,4
12820,1
12821,6
12822,0
12823,8
12824,5
12825,1
12827,0
12828,0
12829,6
12830,8
12831,0
12833,6
12837,6
12839,1
12841,6
12842,5
12844,8
12845,0
12849,8
12850,1
12852,1
12873,6
12883,4
12888,8
12889,8
12903,6
12904,0
12906,3
12907,0
12908,6
12909,0
12910,-1
12911,0
12916,1
12918,0
12920,6
12921,-1
12922,4
12926,0
12930,8
12932,1
12933,1
12934,8
12942,3
12944,6
12945,8
12946,0
12950,6
12953,6
12954,6
12955,6
12958,1
12960,6
12961,1
12962,4
12963,4
12964,6
12966,8
12968,1
12972,1
12976,8
12980,0
12982,8
12991,4
12992,6
12994,0
12995,0
12997,8
13004,0
13007,0
13015,1
13018,0
13019,8
13021,0
13024,6
13026,0
13028,1
13034,0
13035,0
13040,6
13041,6
13046,0
13051,6
13052,0
13053,0
13059,8
13063,4
13064,1
13066,6
13072,5
13074,0
13075,6
13076,8
13077,0
13078,0
13080,0
13081,8
13090,4
13094,0
13103,1
13107,7
13111,0
13115,6
13116,0
13118,0
13120,0
13121,1
13122,6
13123,8
13124,8
13125,4
13127,5
13128,0
13130,0
13131,0
13132,4
13134,6
13135,0
13136,6
13138,0
13143,0
13145,-1
13147,0
13148,6
13152,0
13154,6
13156,6
13158,0
13164,8
13175,1
13179,0
13188,8
13189,0
13191,6
13192,0
13193,5
13194,6
13195,0
13196,0
13202,8
13206,8
13208,3
13209,4
13210,0
13211,4
13212,7
13213,0
13215,6
13216,1
13221,5
13222,1
13224,5
13225,0
13241,6
13242,5
13243,0
13249,5
13253,1
13254,0
13255,6
13256,6
13257,1
13259,0
13260,0
13262,0
13263,8
13264,0
13266,1
13267,6
13269,0
13270,1
13276,0
13277,6
13279,8
13283,-1
13285,1
13289,1
13291,1
13293,4
13295,1
13297,5
13301,0
13306,6
13307,8
13308,8
13311,5
13321,0
13323,5
13324,0
13326,-1
13334,3
13335,8
13338,4
13347,5
13348,0
13349,1
13358,8
13362,8
13368,4
13373,8
13379,8
13380,7
13381,6
13382,8
13383,4
13384,6
13387,8
13388,8
13389,1
13390,5
13399,-1
13400,6
13401,-1
13403,0
13409,0
13417,6
13427,0
13429,8
13436,3
13444,1
13445,0
13446,0
13447,4
13450,5
13455,0
