,cluster
5196,4
5197,2
5200,0
5201,4
5205,1
5206,4
5207,4
5208,0
5210,1
5211,0
5212,0
5213,0
5214,4
5216,2
5217,2
5220,3
5221,2
5223,0
5224,1
5227,0
5228,0
5229,4
5230,0
5232,4
5234,0
5235,0
5236,3
5237,1
5239,0
5241,0
5242,4
5243,2
5244,0
5245,4
5247,4
5249,0
5252,2
5254,0
5256,2
5257,1
5258,2
5259,0
5260,0
5262,2
5264,0
5265,1
5266,2
5267,2
5268,3
5269,0
5270,4
5271,1
5275,0
5276,2
5277,4
5278,4
5279,3
5280,3
5281,2
5282,0
5283,0
5284,2
5285,3
5286,2
5287,3
5288,0
5289,0
5293,0
5294,0
5295,0
5296,3
5300,0
5301,3
5302,0
5304,3
5306,1
5307,0
5308,0
5309,0
5310,0
5311,2
5312,4
5314,0
5315,4
5317,2
5319,2
5323,0
5327,3
5328,0
5329,0
5330,3
5331,1
5333,2
5334,1
5336,0
5337,0
5338,0
5339,0
5340,2
5341,4
5343,4
5344,3
5345,0
5346,0
5348,1
5350,0
5352,2
5354,1
5357,0
5358,0
5359,0
5360,0
5361,0
5363,0
5364,0
5365,0
5367,0
5369,3
5372,3
5374,3
5376,4
5377,2
5378,4
5381,1
5383,2
5386,0
5388,4
5389,0
5390,0
5392,0
5393,3
5395,2
5396,3
5398,0
5399,1
5400,0
5401,0
5402,0
5403,0
5405,0
5406,0
5407,3
5408,4
5410,3
5412,2
5413,4
5415,0
5417,0
5419,0
5420,0
5425,4
5426,0
5427,0
5428,0
5429,2
5431,4
5432,0
5433,2
5435,1
5436,1
5438,1
5439,0
5440,1
5442,2
5443,0
5444,1
5447,1
5448,1
5449,3
5450,3
5452,4
5455,0
5459,2
5465,4
5473,0
5477,0
5478,2
5482,0
5483,0
5484,2
5485,4
5486,0
5487,0
5490,3
5491,3
5492,3
5495,3
5497,0
5498,1
5500,0
5501,0
5504,3
5506,4
5507,4
5508,3
5509,1
5511,1
5513,3
5514,4
5516,4
5517,1
5519,2
5520,3
5522,0
5524,0
5525,3
5527,2
5528,3
5529,4
5530,0
5531,1
5532,0
5533,3
5534,0
5536,0
5538,0
5539,0
5540,0
5542,3
5543,1
5544,0
5547,4
5548,0
5549,3
5550,2
5551,4
5553,3
5556,3
5557,0
5558,3
5559,3
5560,4
5561,2
5562,2
5563,3
5565,0
5567,0
5568,2
5569,0
5571,1
5572,1
5573,0
5576,0
5577,4
5578,2
5579,1
5581,2
5582,4
5583,4
5584,3
5585,1
5589,1
5590,4
5591,2
5594,4
5598,4
5600,2
5602,3
5603,0
5604,0
5606,3
5607,3
5608,0
5609,0
5610,0
5611,1
5613,0
5614,0
5615,3
5616,3
5617,3
5619,2
5622,2
5624,1
5625,3
5626,2
5627,0
5629,0
5631,3
5633,0
5634,2
5636,1
5637,1
5638,4
5639,2
5640,3
5641,0
5642,0
5645,3
5647,1
5648,1
5649,3
5650,0
5651,1
5652,4
5653,4
5655,4
5656,2
5658,0
5659,2
5660,2
5661,2
5662,0
5663,0
5664,1
5666,0
5667,0
5670,0
5673,4
5674,2
5675,3
5676,4
5680,4
5683,4
5686,2
5687,2
5690,0
5691,4
5692,1
5693,0
5696,1
5697,4
5699,0
5701,0
5704,1
5706,1
5708,0
5709,0
5713,2
5715,4
5716,4
5718,1
5719,0
5720,0
5721,1
5728,1
5731,4
5734,4
5735,4
5737,0
5741,4
5757,1
5761,0
5762,4
5765,2
5772,3
5773,4
5775,3
5776,2
5777,1
5778,3
5780,0
5781,2
5785,3
5786,3
5787,0
5789,2
5794,0
5797,0
5799,2
5802,2
5804,0
5805,0
5807,3
5808,2
5810,3
5811,0
5813,2
5814,4
5816,4
5817,0
5819,3
5821,4
5823,1
5824,0
5825,1
5828,4
5829,0
5830,0
5832,0
5833,0
5834,3
5835,0
5836,1
5837,0
5838,1
5839,0
5841,3
5842,2
5844,3
5845,0
5846,3
5847,4
5848,2
5849,0
5851,0
5852,3
5853,3
5854,2
5855,0
5856,1
5857,2
5858,0
5859,2
5860,2
5861,0
5862,4
5863,1
5864,0
5865,0
5866,2
5867,0
5870,2
5872,2
5874,0
5876,0
5877,0
5878,3
5879,1
5880,0
5881,1
5882,4
5886,1
5887,3
5889,1
5890,0
5891,2
5892,2
5893,1
5894,0
5896,1
5898,3
5900,1
5902,3
5903,0
5904,4
5905,3
5906,1
5910,0
5912,0
5914,2
5915,4
5921,4
5925,1
5928,2
5929,0
5930,3
5931,0
5933,3
5934,2
5935,0
5937,3
5938,0
5939,0
5941,2
5942,0
5947,2
5950,2
5952,2
5955,3
5958,0
5959,2
5962,3
5967,1
5978,4
5979,2
5980,0
5982,3
5983,4
5984,1
5985,3
5986,0
5987,0
5993,2
5994,0
5995,4
5996,0
5997,3
5998,1
6001,4
6002,3
6005,3
6006,2
6009,2
6017,3
6018,4
6020,0
6023,3
6024,0
6025,0
6026,4
6027,2
6029,0
6031,4
6034,0
6035,0
6037,4
6040,3
6041,2
6042,0
6045,4
6047,3
6052,4
6055,1
6056,0
6060,0
6066,0
6068,4
6069,1
6070,3
6072,0
6083,3
6087,0
6107,4
6114,0
6115,1
6116,4
6118,0
6120,1
6134,0
6140,3
6141,4
6143,0
6150,0
6151,3
6154,4
6155,0
6156,0
6160,0
6161,0
6166,1
6167,1
6168,0
6169,1
6170,2
6171,0
6172,0
6173,0
6178,0
6179,1
6184,0
6185,0
6187,1
6188,4
6190,2
6193,0
6197,1
6200,3
6204,1
6205,4
6207,4
6210,2
6211,2
6216,0
6218,0
6222,0
6229,2
6232,1
6233,0
6234,0
6235,1
6238,4
6243,3
6246,1
6248,3
6267,1
6280,2
6298,4
6309,3
6313,4
6316,0
6322,0
6324,0
6331,0
6337,0
6355,2
6361,2
6366,2
6367,0
6374,0
6377,3
6379,3
6381,0
6382,0
6389,2
6395,1
6400,2
6401,0
6402,4
6405,3
6407,4
6412,3
6414,0
6416,1
6419,1
6425,0
6427,1
6431,0
6437,0
6439,3
6445,3
6450,0
6452,0
6457,0
6460,1
6462,0
6464,3
6473,4
6486,4
6497,2
6521,1
6527,2
6532,4
6533,1
6534,3
6555,3
6557,0
6564,0
6566,0
6568,0
6588,0
6592,1
6609,0
6610,0
6612,0
6618,0
6619,0
6621,2
6630,2
6649,4
6655,0
6667,0
6671,0
6680,1
6686,3
6687,1
6688,0
6689,4
6701,4
6704,1
6705,3
6707,0
6708,0
6709,4
6712,3
6716,2
6717,3
6722,0
6723,0
6725,0
6731,0
6732,0
6733,0
6734,0
6737,3
6740,4
6748,0
6752,1
6757,0
6761,0
6772,4
6774,0
6783,0
6784,1
6785,2
6789,2
6791,0
6792,4
6794,2
6796,0
6797,1
6798,4
6799,0
6808,3
6809,0
6814,0
6816,1
6818,1
6821,2
6822,0
6824,0
6827,0
6829,0
6833,0
6846,4
6850,4
6854,4
6856,0
6862,1
6877,4
6888,0
6892,1
6918,1
6919,4
6925,1
6934,2
6946,0
6967,4
6980,0
6983,0
6986,0
7009,0
7013,4
7018,4
7020,3
7021,1
7026,4
7027,3
7028,0
7029,2
7030,2
7031,3
7033,4
7034,1
7036,4
7037,0
7038,4
7039,2
7040,2
7041,4
7043,2
7044,0
7045,0
7050,0
7052,4
7054,1
7055,2
7057,0
7058,2
7059,2
7064,3
7069,3
7070,2
7071,3
7074,1
7076,2
7077,4
7078,0
7081,0
7082,1
7084,4
7085,4
7086,2
7094,4
7096,1
7120,2
7121,1
7128,4
7131,0
7134,2
7135,4
7141,0
7148,4
7151,3
7154,0
7156,2
7159,4
7163,0
7167,2
7172,2
7175,0
7181,2
7182,2
7185,1
7190,4
7194,3
7196,3
7199,4
7203,3
7204,4
7207,1
7211,4
7216,2
7217,4
7218,1
7227,4
7228,0
7237,3
7240,0
7246,0
7251,2
7252,2
7253,3
7254,4
7258,0
7259,1
7261,2
7269,4
7285,0
7287,0
7288,1
7291,4
7296,2
7297,3
7300,1
7304,3
7306,3
7312,0
7314,0
7315,2
7322,3
7326,2
7328,0
7339,4
7349,0
7359,0
7362,3
7369,4
7370,0
7376,4
7377,4
7378,0
7379,0
7414,1
7418,1
7428,0
7444,0
7476,3
7484,1
7493,3
7500,2
7506,2
7507,0
7511,3
7518,2
7525,0
7527,4
7532,0
7535,2
7538,0
7541,1
7547,0
7554,4
7560,3
7564,0
7577,4
7586,3
7591,1
7596,1
7598,3
7614,1
7618,2
7620,1
7621,3
7638,0
7642,3
7655,4
7657,2
7676,1
7684,3
7685,4
7689,3
7693,2
7694,0
7695,4
7698,4
7699,0
7700,1
7701,3
7705,1
7706,1
7707,0
7708,0
7710,0
7727,2
7730,3
7731,1
7737,1
7739,4
7742,3
7766,4
7771,3
7772,4
7777,3
7780,3
7782,2
7799,0
7803,0
7807,0
7808,0
7809,3
7810,0
7812,0
7816,3
7817,0
7818,4
7819,4
7820,0
7822,4
7826,1
7835,4
7839,0
7841,0
7845,3
7846,3
7847,4
7850,1
7851,1
7853,0
7856,0
7859,4
7873,3
7875,0
7883,1
7885,1
7887,4
7895,4
7897,0
7899,0
7902,0
7907,0
7908,0
7910,3
7920,4
7923,0
7930,2
7934,2
7935,0
7936,4
7950,3
7955,0
7965,0
7969,0
7972,4
7976,0
7984,1
8004,1
8005,2
8006,1
8015,2
8020,4
8021,0
8022,0
8026,0
8035,4
8038,3
8040,0
8041,4
8051,4
8054,0
8063,0
8073,2
8076,1
8078,4
8080,0
8107,2
8113,3
8116,4
8118,3
8120,2
8123,0
8127,3
8137,3
8155,3
8160,0
8161,2
8169,2
8184,1
8189,1
8194,2
8195,4
8196,4
8197,0
8201,2
8205,2
8208,0
8209,1
8211,2
8218,3
8236,4
8240,4
8242,0
8244,3
8254,2
8255,2
8264,4
8269,2
8271,4
8278,0
8281,2
8288,4
8290,0
8293,1
8296,2
8299,1
8303,4
8304,1
8317,0
8323,3
8324,0
8329,3
8330,0
8333,3
8334,4
8335,3
8345,2
8350,4
8355,2
8364,0
8366,1
8367,3
8372,1
8373,0
8387,3
8389,3
8391,1
8393,2
8394,1
8395,2
8396,2
8408,3
8412,2
8413,4
8416,2
8418,2
8422,3
8423,1
8426,3
8432,0
8434,3
8436,4
8437,2
8438,0
8439,1
8442,4
8443,0
8456,2
8463,2
8464,4
8474,4
8476,3
8482,3
8485,0
8495,4
8500,4
8514,3
8519,3
8527,1
8528,0
8530,0
8531,0
8534,3
8536,3
8537,3
8538,0
8540,3
8544,0
8548,4
8550,4
8551,1
8552,1
8556,3
8558,0
8560,0
8562,0
8565,2
8566,0
8567,3
8569,3
8570,2
8571,0
8572,3
8573,3
8579,3
8580,2
8581,2
8584,0
8586,2
8587,0
8588,2
8595,3
8597,3
8598,4
8599,2
8607,4
8610,3
8611,3
8614,2
8616,2
8617,0
8619,3
8623,4
8628,1
8633,0
8634,0
8635,0
8636,2
8637,4
8638,0
8641,0
8642,2
8643,4
8645,4
8649,0
8650,2
8655,4
8659,2
8662,3
8663,0
8664,3
8665,3
8668,0
8669,3
8670,4
8671,1
8681,2
8688,3
8690,3
8692,3
8693,4
8696,2
8699,4
8702,0
8707,0
8708,4
8713,0
8714,0
8716,4
8717,2
8720,0
8721,3
8722,1
8728,0
8730,0
8734,4
8735,2
8738,0
8740,0
8742,0
8748,3
8750,0
8761,0
8768,0
8769,0
8770,2
8771,4
8779,4
8783,3
8784,4
8786,0
8790,2
8793,4
8794,0
8797,2
8799,0
8803,3
8804,0
8808,3
8813,0
8815,0
8816,1
8818,3
8822,2
8830,0
8838,0
8841,0
8843,2
8846,4
8847,0
8863,3
8876,0
8878,3
8880,4
8881,0
8882,0
8897,4
8901,2
8903,4
8904,0
8909,3
8912,0
8913,0
8914,4
8915,2
8918,2
8920,1
8922,3
8924,0
8925,4
8927,0
8928,0
8929,0
8933,4
8937,4
8938,2
8941,3
8945,3
8947,4
8948,0
8950,0
8951,1
8953,0
8955,2
8956,3
8958,4
8959,3
8960,0
8961,4
8966,4
8967,0
8969,2
8970,2
8972,2
8975,0
8976,0
8986,1
8987,0
8988,3
8989,1
8993,0
8994,0
8995,2
8997,0
8998,3
8999,4
9000,4
9001,3
9002,0
9003,3
9006,3
9008,2
9012,2
9013,2
9018,3
9019,0
9020,2
9021,3
9026,1
9028,1
9031,3
9032,1
9033,3
9036,2
9037,3
9041,4
9046,1
9049,3
9051,0
9052,0
9055,0
9057,0
9062,4
9063,4
9064,3
9073,0
9074,0
9077,3
9078,3
9079,0
9080,2
9087,4
9088,3
9092,0
9097,2
9098,0
9099,0
9100,4
9101,3
9102,0
9103,3
9104,3
9106,2
9107,1
9113,1
9115,0
9116,0
9120,0
9122,0
9123,1
9124,3
9125,1
9126,0
9130,3
9138,2
9140,3
9145,1
9146,2
9147,4
9149,4
9152,2
9155,2
9159,3
9161,1
9165,0
9167,4
9168,1
9170,2
9172,2
9173,4
9174,2
9178,4
9179,1
9181,0
9183,0
9184,0
9186,4
9187,0
9188,3
9189,0
9194,0
9196,2
9203,3
9204,1
9209,4
9211,1
9216,3
9218,2
9219,4
9227,0
9229,1
9231,3
9236,3
9237,0
9238,3
9241,4
9242,4
9244,3
9245,2
9247,1
9251,2
9256,2
9258,0
9260,4
9262,2
9265,1
9266,0
9269,0
9270,2
9275,0
9278,0
9281,3
9283,4
9284,0
9285,0
9286,2
9291,0
9293,0
9301,0
9302,2
9304,0
9306,0
9311,1
9313,3
9314,2
9315,3
9316,3
9318,0
9319,0
9320,1
9321,3
9322,1
9324,3
9326,1
9327,0
9328,1
9330,3
9335,2
9336,0
9339,0
9340,0
9341,0
9342,0
9343,2
9346,0
9347,4
9349,1
9350,0
9352,3
9354,0
9355,2
9356,3
9358,3
9359,0
9363,3
9365,0
9369,0
9371,0
9372,3
9374,0
9376,4
9379,3
9380,3
9381,0
9385,2
9387,2
9391,0
9394,1
9396,2
9397,3
9400,0
9401,0
9403,0
9406,1
9409,0
9415,3
9417,1
9420,4
9422,3
9424,0
9428,4
9429,2
9430,2
9432,0
9434,0
9437,4
9438,3
9440,2
9442,4
9445,0
9449,0
9453,4
9454,3
9456,3
9458,0
9463,3
9466,3
9469,0
9470,0
9473,0
9479,2
9480,3
9481,1
9482,2
9486,3
9489,1
9494,3
9502,2
9506,4
9512,2
9513,3
9518,0
9521,3
9522,0
9523,0
9525,3
9530,0
9533,3
9537,0
9541,0
9550,2
9551,1
9556,0
9560,4
9564,0
9566,4
9574,3
9577,0
9580,1
9585,4
9591,2
9593,4
9596,1
9604,2
9606,3
9607,3
9608,3
9622,4
9626,4
9633,3
9634,4
9636,0
9638,4
9640,0
9641,4
9645,2
9650,0
9651,0
9654,0
9658,0
9661,1
9690,1
9692,2
9697,2
9701,3
9703,2
9719,2
9720,0
9721,4
9728,0
9729,2
9731,0
9732,4
9733,2
9738,1
9750,4
9755,4
9768,3
9779,0
9783,0
9786,0
9792,2
9793,2
9794,0
9798,4
9801,0
9812,4
9816,0
9825,0
9827,0
9830,4
9834,0
9847,4
9849,4
9850,4
9858,3
9863,4
9864,4
9867,3
9869,2
9870,2
9874,0
9877,4
9879,3
9880,2
9882,0
9883,3
9884,4
9885,1
9886,3
9887,1
9888,0
9891,4
9892,0
9895,0
9896,0
9897,4
9899,0
9905,4
9906,4
9908,3
9911,3
9912,0
9914,2
9915,2
9919,4
9921,0
9923,2
9930,0
9938,0
9949,2
9950,3
9954,4
9955,0
9974,4
9985,4
9986,1
9987,0
9990,2
9996,1
10005,1
10006,2
10012,0
10021,0
10035,1
10054,4
10055,0
10071,3
10074,4
10077,3
10079,4
10084,2
10087,0
10089,1
10092,0
10094,3
10096,2
10100,4
10102,1
10104,1
10107,2
10109,4
10116,0
10118,1
10133,0
10134,4
10136,0
10138,0
10141,0
10151,0
10156,0
10157,1
10158,1
10165,0
10166,2
10174,0
10177,0
10181,3
10183,0
10184,0
10189,2
10191,4
10194,3
10196,4
10200,3
10202,1
10204,4
10207,0
10208,1
10209,4
10217,4
10219,3
10220,2
10221,3
10227,0
10230,3
10233,3
10236,1
10238,1
10246,2
10251,4
10253,0
10255,3
10260,0
10261,3
10263,4
10265,0
10266,0
10269,3
10271,2
10275,4
10277,1
10280,1
10285,0
10288,3
10290,4
10291,0
10292,4
10294,2
10296,1
10302,4
10312,2
10348,0
10357,0
10373,2
10385,3
10388,4
10391,4
10394,1
10397,1
10398,3
10405,0
10414,0
10420,2
10421,2
10430,2
10431,3
10434,4
10439,4
10441,3
10442,3
10443,3
10444,4
10446,3
10452,4
10460,4
10461,4
10466,0
10467,0
10469,2
10470,4
10471,0
10473,3
10475,4
10478,3
10480,0
10484,1
10485,0
10486,4
10487,0
10488,4
10490,3
10492,1
10493,4
10497,1
10503,2
10504,4
10507,3
10511,4
10512,4
10514,4
10515,4
10519,2
10522,2
10526,3
10532,0
10534,0
10536,0
10541,0
10543,0
10544,0
10547,0
10552,0
10562,2
10563,0
10564,1
10567,2
10570,4
10575,0
10580,3
10581,0
10582,1
10584,3
10586,3
10587,2
10588,0
10589,1
10590,0
10597,0
10599,4
10607,4
10616,3
10621,2
10625,0
10629,3
10632,0
10636,3
10638,1
10640,4
10641,2
10642,0
10645,0
10647,4
10650,1
10652,0
10656,3
10659,0
10661,1
10662,4
10664,1
10666,4
10671,0
10673,4
10678,4
10681,0
10682,1
10683,0
10684,3
10690,0
10692,4
10693,3
10696,4
10701,3
10702,0
10707,0
10708,3
10712,0
10713,4
10718,0
10720,0
10722,0
10723,0
10724,2
10725,0
10726,1
10727,3
10733,3
10734,3
10738,4
10739,1
10743,2
10744,0
10745,1
10748,3
10750,0
10751,0
10755,4
10756,0
10757,3
10759,0
10763,4
10764,0
10765,2
10767,3
10769,0
10770,1
10771,4
10776,3
10777,3
10779,0
10783,0
10785,2
10793,0
10797,4
10799,4
10800,3
10801,1
10802,3
10804,0
10805,4
10807,0
10808,4
10809,4
10810,1
10811,0
10814,0
10819,0
10820,4
10822,3
10823,3
10824,2
10825,2
10826,0
10827,2
10830,1
10833,4
10834,0
10835,3
10836,3
10844,3
10846,1
10847,4
10848,0
10850,4
10851,0
10854,4
10855,1
10856,4
10858,0
10860,2
10863,0
10864,1
10865,1
10869,1
10870,0
10871,4
10873,0
10879,0
10881,4
10882,1
10883,2
10887,4
10889,3
10893,3
10896,2
10897,3
10900,4
10903,2
10904,2
10906,0
10915,0
10918,4
10919,3
10920,0
10922,1
10923,1
10924,4
10925,2
10927,2
10929,3
10930,0
10932,4
10936,1
10937,4
10938,3
10942,4
10948,0
10949,4
10950,4
10951,4
10953,2
10956,2
10958,2
10959,2
10960,1
10961,2
10962,0
10963,2
10964,4
10969,2
10974,3
10976,0
10978,0
10984,0
10986,0
10987,4
10988,4
10989,2
10992,3
10997,1
10999,3
11001,0
11003,4
11005,2
11007,3
11009,3
11011,4
11012,1
11016,3
11017,4
11023,3
11026,4
11031,3
11032,0
11033,0
11034,4
11035,0
11039,0
11041,0
11042,0
11043,3
11044,3
11045,4
11046,0
11048,0
11049,3
11051,1
11052,2
11053,3
11054,4
11055,3
11058,0
11064,0
11065,0
11069,3
11092,3
11094,0
11107,0
11111,1
11116,0
11123,1
11125,2
11129,0
11132,2
11136,0
11138,4
11143,0
11144,0
11152,0
11154,3
11155,4
11158,0
11160,1
11162,4
11163,3
11164,3
11168,4
11172,0
11173,4
11176,3
11182,0
11184,3
11197,0
11199,0
11200,3
11201,2
11204,0
11206,0
11210,0
11211,3
11212,1
11213,3
11219,3
11220,1
11221,0
11222,3
11228,0
11230,2
11231,1
11234,0
11238,2
11239,1
11241,0
11242,4
11246,1
11247,0
11248,4
11250,3
11252,2
11255,0
11258,0
11259,4
11268,2
11273,3
11274,4
11275,1
11279,0
11284,2
11296,0
11297,0
11302,0
11309,2
11310,3
11317,0
11318,3
11319,1
11323,4
11324,0
11326,3
11328,0
11330,3
11331,0
11333,2
11336,1
11338,1
11340,1
11341,0
11342,3
11344,3
11345,2
11346,4
11347,2
11351,0
11354,4
11363,3
11366,1
11368,1
11370,0
11374,4
11375,2
11378,4
11381,4
11388,3
11389,3
11390,4
11394,2
11398,4
11399,4
11401,0
11402,4
11403,1
11404,0
11405,1
11407,0
11411,4
11416,3
11417,0
11419,1
11421,0
11424,0
11426,0
11427,4
11429,4
11431,1
11433,0
11434,4
11435,3
11437,3
11439,4
11441,3
11443,3
11445,2
11446,2
11451,4
11457,2
11458,2
11462,0
11468,3
11471,1
11476,0
11478,2
11481,0
11484,0
11485,2
11486,1
11488,3
11491,3
11493,2
11496,0
11497,0
11504,4
11508,0
11510,0
11511,3
11515,3
11518,4
11519,2
11521,0
11525,4
11527,0
11532,3
11534,0
11538,4
11540,4
11545,3
11549,1
11550,0
11554,4
11555,2
11558,0
11559,3
11563,4
11564,2
11567,3
11569,4
11573,3
11576,3
11582,0
11586,3
11590,0
11597,0
11601,3
11608,0
11609,2
11616,0
11618,0
11620,3
11621,3
11622,0
11624,1
11625,1
11630,4
11631,0
11632,1
11637,4
11640,0
11641,3
11643,4
11645,0
11646,4
11649,4
11651,0
11656,0
11662,0
11664,4
11694,0
11699,3
11701,3
11709,2
11712,0
11722,1
11724,1
11728,1
11751,2
11752,4
11754,2
11760,0
11763,0
11772,0
11773,0
11775,1
11779,0
11781,4
11782,2
11784,2
11785,4
11788,0
11789,4
11791,3
11792,2
11793,1
11805,2
11809,2
11810,0
11811,4
11812,2
11813,0
11814,0
11815,3
11817,4
11818,2
11821,1
11824,1
11825,2
11826,1
11834,2
11841,2
11843,0
11848,0
11849,4
11850,0
11851,4
11855,4
11856,0
11860,2
11877,0
11878,1
11880,2
11882,0
11883,0
11884,2
11885,1
11886,0
11889,1
11892,0
11893,0
11898,1
11908,1
11912,2
11914,4
11917,2
11921,2
11922,4
11924,3
11929,4
11931,4
11932,1
11933,4
11934,1
11942,4
11949,3
11950,1
11951,0
11952,2
11953,1
11960,4
11961,2
11962,0
11963,2
11966,0
11967,3
11971,2
11973,2
11977,4
11981,3
11984,1
11987,2
11988,0
11990,2
11991,3
11996,0
12000,1
12001,1
12006,1
12007,0
12008,0
12009,1
12010,1
12011,0
12012,2
12013,4
12014,2
12015,0
12016,3
12017,4
12023,2
12024,1
12028,2
12033,1
12042,4
12045,0
12047,3
12049,4
12050,0
12055,1
12056,3
12057,2
12058,1
12061,2
12063,3
12064,4
12065,4
12067,2
12068,0
12069,0
12072,2
12073,4
12076,0
12077,2
12078,4
12079,0
12081,3
12085,0
12089,4
12090,2
12091,2
12092,0
12093,1
12094,0
12095,3
12097,1
12098,0
12101,3
12105,3
12107,2
12112,0
12116,4
12117,0
12118,0
12120,4
12122,2
12123,3
12126,0
12131,1
12138,1
12142,2
12150,3
12151,0
12157,0
12161,3
12163,0
12164,3
12166,1
12168,4
12170,1
12171,1
12172,0
12173,4
12174,0
12175,0
12177,1
12178,1
12179,4
12180,4
12182,0
12183,3
12186,1
12187,4
12189,0
12190,0
12191,0
12192,4
12193,3
12195,3
12196,2
12197,4
12198,4
12199,0
12200,0
12201,1
12202,3
12203,0
12207,3
12208,0
12209,0
12210,0
12211,3
12214,4
12216,4
12220,4
12221,4
12223,4
12225,0
12226,0
12229,0
12230,1
12231,3
12232,2
12233,1
12234,3
12235,3
12236,0
12237,0
12238,3
12239,3
12243,0
12244,0
12246,2
12248,2
12249,3
12250,0
12252,2
12253,3
12254,3
12255,0
12265,0
12266,3
12267,0
12269,0
12271,1
12273,0
12274,3
12277,1
12281,0
12283,4
12286,2
12287,2
12294,0
12295,4
12318,0
12324,0
12325,2
12326,4
12328,2
12329,4
12332,2
12352,0
12354,0
12360,4
12366,2
12368,1
12372,0
12378,2
12379,2
12381,3
12385,1
12387,0
12391,0
12392,3
12396,0
12397,2
12398,4
12403,3
12408,4
12410,2
12417,2
12421,0
12423,0
12425,3
12427,0
12430,2
12432,0
12434,3
12435,3
12436,2
12437,0
12441,1
12442,0
12443,0
12448,0
12449,3
12450,0
12458,1
12459,4
12462,3
12467,3
12471,0
12474,1
12482,2
12491,2
12492,2
12493,3
12495,0
12496,3
12500,1
12502,0
12503,0
12505,2
12507,2
12514,3
12515,0
12517,3
12518,1
12523,4
12525,0
12526,0
12527,2
12533,0
12534,0
12539,0
12540,2
12542,2
12543,0
12546,3
12548,4
12549,4
12550,0
12551,1
12552,0
12554,3
12556,3
12560,4
12561,2
12562,4
12564,4
12568,2
12573,1
12579,3
12580,4
12583,3
12585,2
12586,0
12588,0
12589,0
12590,3
12594,0
12595,3
12596,2
12597,0
12598,0
12605,3
12607,4
12610,1
12613,2
12616,0
12618,0
12622,1
12623,0
12626,2
12629,0
12633,3
12634,0
12637,0
12642,2
12645,2
12650,4
12655,0
12658,4
12659,2
12670,0
12677,0
12683,4
12686,0
12689,3
12690,0
12692,3
12695,0
12696,0
12698,0
12699,4
12701,4
12702,3
12703,4
12706,4
12707,3
12708,2
12709,2
12710,4
12711,3
12712,4
12713,4
12714,2
12716,3
12717,2
12719,1
12720,3
12721,4
12722,2
12723,4
12724,3
12726,4
12727,3
12728,0
12729,2
12730,0
12733,2
12735,0
12736,0
12737,3
12738,4
12739,3
12743,3
12744,0
12745,3
12746,4
12747,2
12750,0
12754,3
12756,0
12757,2
12758,4
12759,3
12761,0
12763,2
12766,0
12767,2
12768,4
12769,1
12773,4
12776,3
12778,3
12780,2
12782,2
12783,2
12785,2
12791,2
12794,0
12796,2
12801,3
12803,0
12808,3
12810,4
12812,2
12815,0
12817,3
12819,1
12820,0
12821,0
12822,3
12823,3
12824,3
12825,3
12827,2
12828,3
12829,3
12830,3
12831,4
12833,3
12837,4
12839,3
12841,0
12842,0
12844,0
12845,4
12849,1
12850,4
12852,0
12873,3
12883,0
12888,3
12889,4
12903,0
12904,0
12906,2
12907,2
12908,4
12909,3
12910,0
12911,0
12916,0
12918,2
12920,4
12921,4
12922,2
12926,2
12930,4
12932,1
12933,3
12934,0
12942,3
12944,0
12945,0
12946,1
12950,1
12953,3
12954,4
12955,0
12958,3
12960,0
12961,0
12962,2
12963,2
12964,0
12966,0
12968,0
12972,2
12976,0
12980,1
12982,3
12991,3
12992,0
12994,2
12995,1
12997,4
13004,4
13007,2
13015,2
13018,2
13019,4
13021,0
13024,3
13026,0
13028,3
13034,2
13035,4
13040,4
13041,0
13046,2
13051,0
13052,4
13053,1
13059,0
13063,0
13064,2
13066,3
13072,0
13074,1
13075,0
13076,0
13077,4
13078,4
13080,0
13081,3
13090,1
13094,2
13103,1
13107,4
13111,2
13115,4
13116,4
13118,0
13120,2
13121,4
13122,3
13123,4
13124,0
13125,3
13127,3
13128,2
13130,1
13131,0
13132,2
13134,0
13135,0
13136,0
13138,4
13143,2
13145,2
13147,3
13148,4
13152,1
13154,0
13156,4
13158,2
13164,3
13175,0
13179,3
13188,0
13189,2
13191,0
13192,2
13193,0
13194,4
13195,0
13196,2
13202,4
13206,2
13208,4
13209,3
13210,1
13211,4
13212,0
13213,1
13215,4
13216,2
13221,0
13222,2
13224,0
13225,3
13241,0
13242,0
13243,2
13249,0
13253,3
13254,0
13255,1
13256,4
13257,2
13259,2
13260,1
13262,4
13263,4
13264,2
13266,3
13267,4
13269,3
13270,4
13276,1
13277,0
13279,2
13283,3
13285,2
13289,1
13291,3
13293,1
13295,0
13297,3
13301,1
13306,3
13307,3
13308,0
13311,3
13321,0
13323,0
13324,0
13326,0
13334,0
13335,0
13338,0
13347,0
13348,2
13349,0
13358,0
13362,3
13368,3
13373,4
13379,0
13380,3
13381,4
13382,4
13383,1
13384,3
13387,4
13388,4
13389,2
13390,4
13399,3
13400,0
13401,2
13403,1
13409,1
13417,0
13427,2
13429,0
13436,3
13444,0
13445,0
13446,0
13447,4
13450,3
13455,2
13456,0
13457,1
13458,0
13459,3
13460,2
13462,2
13463,4
13465,0
13467,1
13468,0
13469,3
13471,2
13473,0
13474,1
13477,1
13479,0
13480,1
13481,2
13482,1
