,cluster
5092,6
5093,3
5094,10
5096,15
5097,11
5099,11
5100,6
5102,3
5104,0
5106,14
5108,6
5109,12
5114,-1
5115,1
5116,-1
5117,10
5121,3
5123,15
5125,3
5127,3
5129,10
5131,3
5132,3
5133,15
5136,14
5137,5
5138,3
5140,6
5141,-1
5143,6
5144,3
5146,0
5147,1
5150,6
5151,5
5152,1
5154,-1
5155,4
5158,0
5160,1
5162,3
5167,4
5168,-1
5169,15
5170,11
5171,15
5172,3
5173,14
5174,2
5175,15
5178,3
5179,15
5180,12
5181,5
5182,12
5184,15
5187,0
5189,10
5191,12
5192,6
5193,6
5194,12
5195,3
5196,-1
5197,12
5200,6
5201,6
5205,9
5206,2
5207,3
5208,11
5210,12
5211,3
5212,2
5213,3
5214,10
5216,15
5217,15
5220,-1
5221,-1
5223,11
5224,14
5227,10
5228,6
5229,3
5230,2
5232,3
5234,1
5235,-1
5236,8
5237,5
5239,5
5241,2
5242,10
5243,9
5244,9
5245,0
5247,4
5249,3
5252,15
5254,-1
5256,15
5257,2
5258,-1
5259,9
5260,9
5262,15
5264,9
5265,2
5266,12
5267,12
5268,2
5269,2
5270,12
5271,10
5275,5
5276,14
5277,0
5278,3
5279,3
5280,3
5281,15
5282,6
5283,-1
5284,12
5285,3
5286,12
5287,14
5288,14
5289,9
5293,1
5294,5
5295,3
5296,2
5300,4
5301,6
5302,3
5304,3
5306,4
5307,3
5308,10
5309,2
5310,3
5311,15
5312,10
5314,11
5315,0
5317,15
5319,15
5323,9
5327,9
5328,11
5329,6
5330,10
5331,2
5333,15
5334,11
5336,-1
5337,11
5338,0
5339,3
5340,15
5341,10
5343,11
5344,15
5345,4
5346,6
5348,13
5350,8
5352,9
5354,11
5357,10
5358,3
5359,3
5360,10
5361,10
5363,14
5364,4
5365,3
5367,6
5369,2
5372,6
5374,2
5376,3
5377,6
5378,4
5381,5
5383,14
5386,11
5388,0
5389,6
5390,11
5392,6
5393,1
5395,12
5396,-1
5398,3
5399,11
5400,3
5401,2
5402,3
5403,2
5405,6
5406,10
5407,6
5408,3
5410,3
5412,9
5413,1
5415,2
5417,14
5419,9
5420,13
5425,11
5426,3
5427,3
5428,11
5429,-1
5431,15
5432,-1
5433,15
5435,10
5436,7
5438,11
5439,-1
5440,15
5442,2
5443,3
5444,1
5447,5
5448,14
5449,-1
5450,2
5452,6
5455,1
5459,7
5465,3
5473,11
5477,3
5478,4
5482,6
5483,3
5484,7
5485,2
5486,3
5487,-1
5490,3
5491,3
5492,3
5495,3
5497,1
5498,-1
5500,4
5501,4
5504,1
5506,0
5507,3
5508,3
5509,11
5511,7
5513,14
5514,0
5516,-1
5517,15
5519,15
5520,4
5522,3
5524,6
5525,3
5527,12
5528,3
5529,6
5530,2
5531,11
5532,-1
5533,3
5534,2
5536,10
5538,3
5539,3
5540,10
5542,3
5543,15
5544,6
5547,2
5548,11
5549,6
5550,14
5551,0
5553,5
5556,3
5557,3
5558,3
5559,2
5560,2
5561,-1
5562,12
5563,6
5565,13
5567,2
5568,7
5569,9
5571,6
5572,12
5573,3
5576,2
5577,6
5578,15
5579,14
5581,12
5582,3
5583,3
5584,3
5585,10
5589,13
5590,3
5591,14
5594,6
5598,3
5600,14
5602,3
5603,0
5604,3
5606,3
5607,6
5608,3
5609,3
5610,0
5611,11
5613,3
5614,3
5615,2
5616,2
5617,0
5619,15
5622,15
5624,11
5625,4
5626,15
5627,3
5629,2
5631,7
5633,6
5634,10
5636,13
5637,11
5638,3
5639,15
5640,6
5641,3
5642,1
5645,10
5647,2
5648,-1
5649,4
5650,3
5651,14
5652,7
5653,10
5655,3
5656,12
5658,3
5659,15
5660,15
5661,15
5662,-1
5663,3
5664,11
5666,4
5667,0
5670,7
5673,3
5674,14
5675,11
5676,2
5680,0
5683,8
5686,12
5687,-1
5690,13
5691,3
5692,1
5693,11
5696,15
5697,3
5699,2
5701,3
5704,11
5706,11
5708,3
5709,8
5713,13
5715,-1
5716,6
5718,7
5719,0
5720,3
5721,2
5728,9
5731,2
5734,6
5735,5
5737,0
5741,-1
5757,2
5761,6
5762,10
5765,-1
5772,3
5773,1
5775,-1
5776,14
5777,10
5778,3
5780,3
5781,-1
5785,2
5786,6
5787,3
5789,11
5794,3
5797,3
5799,2
5802,4
5804,14
5805,2
5807,3
5808,11
5810,2
5811,4
5813,12
5814,0
5816,-1
5817,2
5819,-1
5821,3
5823,5
5824,6
5825,10
5828,6
5829,6
5830,3
5832,6
5833,11
5834,6
5835,-1
5836,13
5837,3
5838,14
5839,6
5841,15
5842,12
5844,14
5845,7
5846,4
5847,3
5848,-1
5849,0
5851,4
5852,3
5853,6
5854,15
5855,0
5856,14
5857,12
5858,8
5859,15
5860,12
5861,-1
5862,4
5863,-1
5864,6
5865,2
5866,5
5867,2
5870,15
5872,15
5874,10
5876,-1
5877,2
5878,3
5879,-1
5880,3
5881,2
5882,3
5886,10
5887,7
5889,-1
5890,0
5891,15
5892,15
5893,11
5894,3
5896,14
5898,3
5900,14
5902,3
5903,3
5904,6
5905,4
5906,7
5910,-1
5912,4
5914,-1
5915,3
5921,2
5925,10
5928,15
5929,8
5930,-1
5931,3
5933,14
5934,-1
5935,1
5937,14
5938,5
5939,11
5941,-1
5942,6
5947,7
5950,15
5952,15
5955,-1
5958,6
5959,15
5962,2
5967,11
5978,3
5979,12
5980,6
5982,3
5983,0
5984,7
5985,3
5986,5
5987,4
5993,-1
5994,7
5995,-1
5996,3
5997,3
5998,11
6001,2
6002,2
6005,3
6006,12
6009,9
6017,15
6018,3
6020,11
6023,3
6024,7
6025,10
6026,3
6027,14
6029,0
6031,7
6034,1
6035,3
6037,6
6040,3
6041,-1
6042,10
6045,11
6047,14
6052,3
6055,8
6056,11
6060,14
6066,-1
6068,6
6069,-1
6070,6
6072,4
6083,-1
6087,3
6107,6
6114,11
6115,12
6116,0
6118,4
6120,-1
6134,3
6140,4
6141,2
6143,-1
6150,6
6151,7
6154,3
6155,3
6156,3
6160,2
6161,6
6166,11
6167,14
6168,6
6169,4
6170,12
6171,2
6172,5
6173,3
6178,0
6179,5
6184,6
6185,14
6187,10
6188,-1
6190,13
6193,2
6197,15
6200,3
6204,2
6205,6
6207,6
6210,12
6211,-1
6216,6
6218,5
6222,0
6229,14
6232,8
6233,15
6234,10
6235,11
6238,3
6243,2
6246,-1
6248,2
6267,15
6280,15
6298,-1
6309,15
6313,3
6316,3
6322,6
6324,3
6331,3
6337,10
6355,12
6361,15
6366,14
6367,11
6374,-1
6377,11
6379,3
6381,6
6382,11
6389,12
6395,6
6400,15
6401,11
6402,3
6405,3
6407,6
6412,15
6414,1
6416,15
6419,11
6425,11
6427,6
6431,2
6437,4
6439,10
6445,3
6450,3
6452,15
6457,10
6460,15
6462,3
6464,1
6473,3
6486,5
6497,7
6521,10
6527,12
6532,14
6533,10
6534,4
6555,9
6557,0
6564,3
6566,10
6568,9
6588,3
6592,3
6609,2
6610,3
6612,2
6618,3
6619,11
6621,15
6630,12
6649,8
6655,6
6667,3
6671,10
6680,10
6686,3
6687,2
6688,8
6689,9
6701,5
6704,0
6705,2
6707,-1
6708,11
6709,5
6712,3
6716,15
6717,15
6722,10
6723,1
6725,3
6731,3
6732,6
6733,2
6734,6
6737,3
6740,10
6748,3
6752,14
6757,5
6761,-1
6772,8
6774,14
6783,3
6784,2
6785,5
6789,13
6791,7
6792,3
6794,-1
6796,13
6797,5
6798,3
6799,4
6808,3
6809,4
6814,2
6816,11
6818,0
6821,14
6822,3
6824,3
6827,14
6829,-1
6833,6
6846,6
6850,11
6854,3
6856,6
6862,1
6877,1
6888,9
6892,11
6918,3
6919,2
6925,6
6934,4
6946,3
6967,4
6980,6
6983,11
6986,3
7009,3
7013,4
7018,3
7020,2
7021,15
7026,11
7027,14
7028,10
7029,14
7030,12
7031,4
7033,10
7034,14
7036,6
7037,5
7038,3
7039,12
7040,-1
7041,3
7043,13
7044,3
7045,10
7050,2
7052,1
7054,13
7055,-1
7057,6
7058,12
7059,-1
7064,3
7069,-1
7070,15
7071,3
7074,15
7076,11
7077,2
7078,3
7081,13
7082,11
7084,3
7085,8
7086,9
7094,4
7096,15
7120,6
7121,14
7128,4
7131,-1
7134,7
7135,0
7141,3
7148,2
7151,6
7154,6
7156,15
7159,3
7163,1
7167,7
7172,7
7175,0
7181,11
7182,12
7185,14
7190,7
7194,3
7196,4
7199,3
7203,3
7204,2
7207,4
7211,6
7216,12
7217,9
7218,9
7227,3
7228,7
7237,1
7240,3
7246,2
7251,14
7252,-1
7253,3
7254,3
7258,13
7259,14
7261,12
7269,1
7285,6
7287,4
7288,15
7291,13
7296,-1
7297,0
7300,2
7304,7
7306,6
7312,2
7314,4
7315,15
7322,6
7326,12
7328,3
7339,3
7349,2
7359,14
7362,4
7369,2
7370,6
7376,3
7377,3
7378,3
7379,3
7414,0
7418,0
7428,3
7444,-1
7476,3
7484,8
7493,3
7500,7
7506,-1
7507,3
7511,6
7518,15
7525,10
7527,10
7532,0
7535,15
7538,3
7541,10
7547,2
7554,3
7560,7
7564,2
7577,1
7586,2
7591,10
7596,15
7598,0
7614,11
7618,14
7620,15
7621,-1
7638,15
7642,5
7655,6
7657,-1
7676,15
7684,8
7685,10
7689,2
7693,2
7694,10
7695,3
7698,0
7699,10
7700,9
7701,7
7705,15
7706,9
7707,8
7708,3
7710,10
7727,15
7730,4
7731,11
7737,14
7739,3
7742,2
7766,3
7771,3
7772,10
7777,9
7780,3
7782,13
7799,2
7803,6
7807,3
7808,3
7809,3
7810,6
7812,7
7816,3
7817,4
7818,2
7819,3
7820,3
7822,6
7826,14
7835,6
7839,0
7841,8
7845,3
7846,6
7847,4
7850,1
7851,12
7853,-1
7856,11
7859,3
7873,3
7875,11
7883,11
7885,2
7887,3
7895,3
7897,13
7899,-1
7902,10
7907,2
7908,11
7910,3
7920,6
7923,3
7930,15
7934,12
7935,4
7936,-1
7950,3
7955,4
7965,14
7969,13
7972,7
7976,3
7984,7
8004,6
8005,12
8006,9
8015,-1
8020,3
8021,6
8022,2
8026,14
8035,3
8038,3
8040,15
8041,3
8051,6
8054,0
8063,-1
8073,14
8076,13
8078,2
8080,11
8107,-1
8113,7
8116,2
8118,-1
8120,11
8123,4
8127,11
8137,6
8155,0
8160,6
8161,4
8169,12
8184,6
8189,11
8194,4
8195,3
8196,3
8197,14
8201,12
8205,-1
8208,0
8209,1
8211,4
8218,2
8236,2
8240,11
8242,3
8244,6
8254,12
8255,9
8264,-1
8269,10
8271,3
8278,6
8281,15
8288,2
8290,11
8293,11
8296,-1
8299,0
8303,-1
8304,6
8317,3
8323,3
8324,10
8329,5
8330,3
8333,7
8334,5
8335,6
8345,15
8350,5
8355,15
8364,4
8366,15
8367,3
8372,15
8373,6
8387,6
8389,2
8391,5
8393,15
8394,5
8395,12
8396,14
8408,6
8412,14
8413,0
8416,14
8418,15
8422,8
8423,-1
8426,2
8432,6
8434,-1
8436,-1
8437,7
8438,8
8439,11
8442,3
8443,8
8456,13
8463,15
8464,3
8474,3
8476,2
8482,-1
8485,3
8495,-1
8500,9
8514,14
8519,4
8527,14
8528,6
8530,11
8531,7
8534,14
8536,6
8537,10
8538,6
8540,3
8544,8
8548,3
8550,0
8551,3
8552,10
8556,10
8558,3
8560,3
8562,3
8565,12
8566,7
8567,4
8569,0
8570,11
8571,11
8572,8
8573,3
8579,6
8580,7
8581,14
8584,-1
8586,2
8587,3
8588,7
8595,7
8597,3
8598,13
8599,12
8607,2
8610,3
8611,7
8614,-1
8616,14
8617,13
8619,8
8623,11
8628,-1
8633,-1
8634,14
8635,4
8636,7
8637,3
8638,6
8641,4
8642,12
8643,2
8645,5
8649,-1
8650,12
8655,3
8659,15
8662,3
8663,-1
8664,3
8665,3
8668,2
8669,3
8670,7
8671,14
8681,15
8688,3
8690,3
8692,14
8693,6
8696,15
8699,3
8702,3
8707,2
8708,3
8713,2
8714,6
8716,3
8717,2
8720,14
8721,4
8722,14
8728,11
8730,11
8734,3
8735,13
8738,11
8740,3
8742,3
8748,3
8750,8
8761,14
8768,5
8769,7
8770,-1
8771,6
8779,4
8783,2
8784,3
8786,6
8790,15
8793,3
8794,3
8797,7
8799,6
8803,9
8804,3
8808,6
8813,11
8815,2
8816,-1
8818,3
8822,7
8830,15
8838,6
8841,1
8843,12
8846,3
8847,2
8863,3
8876,6
8878,2
8880,14
8881,2
8882,14
8897,-1
8901,11
8903,0
8904,14
8909,7
8912,13
8913,2
8914,14
8915,11
8918,7
8920,8
8922,3
8924,3
8925,3
8927,3
8928,3
8929,3
8933,3
8937,4
8938,8
8941,2
8945,3
8947,2
8948,8
8950,0
8951,11
8953,8
8955,-1
8956,3
8958,6
8959,2
8960,3
8961,4
8966,3
8967,3
8969,-1
8970,12
8972,14
8975,2
8976,6
8986,11
8987,3
8988,0
8989,5
8993,3
8994,3
8995,15
8997,2
8998,3
8999,0
9000,6
9001,3
9002,4
9003,3
9006,4
9008,15
9012,15
9013,15
9018,2
9019,3
9020,14
9021,3
9026,-1
9028,11
9031,10
9032,13
9033,7
9036,14
9037,3
9041,3
9046,2
9049,3
9051,3
9052,-1
9055,3
9057,3
9062,2
9063,2
9064,3
9073,6
9074,15
9077,3
9078,3
9079,3
9080,12
9087,4
9088,2
9092,4
9097,11
9098,2
9099,11
9100,2
9101,3
9102,3
9103,-1
9104,3
9106,9
9107,11
9113,11
9115,11
9116,2
9120,6
9122,4
9123,11
9124,3
9125,2
9126,3
9130,3
9138,13
9140,2
9145,14
9146,13
9147,11
9149,3
9152,13
9155,-1
9159,3
9161,15
9165,7
9167,4
9168,11
9170,10
9172,7
9173,2
9174,14
9178,14
9179,14
9181,-1
9183,14
9184,3
9186,3
9187,10
9188,14
9189,6
9194,3
9196,7
9203,9
9204,14
9209,3
9211,10
9216,3
9218,12
9219,4
9227,3
9229,11
9231,3
9236,15
9237,6
9238,3
9241,0
9242,2
9244,3
9245,1
9247,14
9251,15
9256,7
9258,6
9260,3
9262,10
9265,11
9266,0
9269,3
9270,13
9275,8
9278,6
9281,9
9283,0
9284,5
9285,3
9286,14
9291,0
9293,3
9301,3
9302,-1
9304,3
9306,3
9311,15
9313,3
9314,-1
9315,3
9316,3
9318,2
9319,3
9320,11
9321,2
9322,10
9324,0
9326,14
9327,11
9328,7
9330,3
9335,12
9336,13
9339,4
9340,-1
9341,6
9342,6
9343,11
9346,6
9347,2
9349,-1
9350,11
9352,3
9354,11
9355,15
9356,3
9358,7
9359,10
9363,3
9365,2
9369,7
9371,2
9372,14
9374,0
9376,3
9379,6
9380,-1
9381,6
9385,5
9387,-1
9391,1
9394,-1
9396,-1
9397,3
9400,3
9401,15
9403,3
9406,9
9409,2
9415,2
9417,15
9420,13
9422,10
9424,1
9428,3
9429,9
9430,5
9432,1
9434,2
9437,14
9438,6
9440,12
9442,12
9445,3
9449,10
9453,3
9454,11
9456,3
9458,10
9463,14
9466,-1
9469,1
9470,2
9473,-1
9479,15
9480,3
9481,11
9482,13
9486,0
9489,4
9494,3
9502,-1
9506,3
9512,5
9513,-1
9518,3
9521,-1
9522,10
9523,6
9525,4
9530,2
9533,2
9537,10
9541,6
9550,-1
9551,7
9556,14
9560,3
9564,2
9566,3
9574,4
9577,0
9580,15
9585,2
9591,5
9593,10
9596,14
9604,1
9606,3
9607,3
9608,1
9622,-1
9626,3
9633,3
9634,3
9636,-1
9638,3
9640,0
9641,6
9645,-1
9650,11
9651,6
9654,-1
9658,3
9661,1
9690,14
9692,14
9697,15
9701,14
9703,15
9719,12
9720,3
9721,0
9728,2
9729,15
9731,3
9732,3
9733,7
9738,8
9750,8
9755,3
9768,3
9779,3
9783,3
9786,10
9792,12
9793,11
9794,3
9798,3
9801,10
9812,6
9816,1
9825,6
9827,3
9830,6
9834,1
9847,-1
9849,6
9850,7
9858,-1
9863,6
9864,7
9867,2
9869,-1
9870,12
9874,2
9877,2
9879,2
9880,15
9882,0
9883,2
9884,9
9885,3
9886,5
9887,15
9888,2
9891,11
9892,3
9895,6
9896,3
9897,3
9899,3
9905,7
9906,3
9908,2
9911,4
9912,-1
9914,15
9915,-1
9919,3
9921,6
9923,15
9930,3
9938,2
9949,12
9950,4
9954,3
9955,13
9974,6
9985,3
9986,5
9987,3
9990,9
9996,4
10005,4
10006,12
10012,11
10021,10
10035,14
10054,0
10055,2
10071,3
10074,12
10077,2
10079,3
10084,15
10087,3
10089,9
10092,10
10094,3
10096,15
10100,11
10102,13
10104,5
10107,7
10109,2
10116,11
10118,11
10133,3
10134,2
10136,2
10138,-1
10141,-1
10151,6
10156,3
10157,14
10158,14
10165,3
10166,15
10174,1
10177,3
10181,4
10183,3
10184,3
10189,1
10191,7
10194,11
10196,7
10200,11
10202,13
10204,11
10207,3
10208,9
10209,10
10217,3
10219,2
10220,8
10221,3
10227,6
10230,3
10233,-1
10236,14
10238,11
10246,2
10251,2
10253,2
10255,2
10260,3
10261,8
10263,3
10265,6
10266,6
10269,4
10271,15
10275,0
10277,-1
10280,13
10285,11
10288,11
10290,3
10291,5
10292,3
10294,12
10296,7
10302,7
10312,15
10348,3
10357,3
10373,14
10385,2
10388,3
10391,4
10394,6
10397,14
10398,3
10405,3
10414,8
10420,0
10421,12
10430,2
10431,3
10434,11
10439,3
10441,2
10442,6
10443,14
10444,3
10446,13
10452,2
10460,2
10461,-1
10466,14
10467,14
10469,15
10470,3
10471,3
10473,-1
10475,3
10478,4
10480,2
10484,10
10485,5
10486,3
10487,0
10488,11
10490,6
10492,1
10493,-1
10497,8
10503,12
10504,2
10507,7
10511,-1
10512,-1
10514,3
10515,2
10519,-1
10522,12
10526,3
10532,4
10534,2
10536,13
10541,3
10543,6
10544,3
10547,2
10552,2
10562,10
10563,3
10564,6
10567,-1
10570,3
10575,9
10580,4
10581,1
10582,6
10584,3
10586,14
10587,15
10588,0
10589,1
10590,3
10597,0
10599,-1
10607,7
10616,3
10621,11
10625,0
10629,3
10632,4
10636,3
10638,13
10640,2
10641,2
10642,3
10645,11
10647,3
10650,15
10652,2
10656,1
10659,10
10661,13
10662,3
10664,11
10666,0
10671,13
10673,3
10678,6
10681,2
10682,11
10683,3
10684,6
10690,2
10692,2
10693,2
10696,7
10701,2
10702,14
10707,8
10708,0
10712,3
10713,3
10718,14
10720,11
10722,6
10723,1
10724,13
10725,3
10726,14
10727,8
10733,3
10734,-1
10738,-1
10739,14
10743,-1
10744,3
10745,14
10748,3
10750,3
10751,4
10755,3
10756,4
10757,3
10759,10
10763,11
10764,6
10765,11
10767,6
10769,3
10770,10
10771,3
10776,3
10777,2
10779,3
10783,13
10785,13
10793,2
10797,0
10799,4
10800,3
10801,0
10802,3
10804,2
10805,3
10807,4
10808,0
10809,13
10810,2
10811,3
10814,11
10819,4
10820,3
10822,3
10823,7
10824,15
10825,12
10826,13
10827,15
10830,14
10833,2
10834,3
10835,2
10836,14
10844,4
10846,1
10847,0
10848,6
10850,6
10851,3
10854,3
10855,4
10856,2
10858,3
10860,12
10863,3
10864,11
10865,10
10869,14
10870,3
10871,3
10873,6
10879,3
10881,3
10882,9
10883,12
10887,3
10889,3
10893,14
10896,14
10897,0
10900,7
10903,-1
10904,15
10906,-1
10915,6
10918,3
10919,13
10920,3
10922,5
10923,14
10924,3
10925,12
10927,14
10929,4
10930,3
10932,11
10936,7
10937,4
10938,13
10942,2
10948,4
10949,3
10950,9
10951,3
10953,12
10956,12
10958,-1
10959,9
10960,14
10961,-1
10962,15
10963,11
10964,3
10969,-1
10974,7
10976,4
10978,2
10984,1
10986,3
10987,2
10988,2
10989,12
10992,4
10997,-1
10999,3
11001,2
11003,-1
11005,15
11007,14
11009,3
11011,3
11012,6
11016,11
11017,0
11023,2
11026,1
11031,5
11032,3
11033,6
11034,8
11035,3
11039,0
11041,6
11042,7
11043,3
11044,3
11045,15
11046,3
11048,2
11049,6
11051,14
11052,-1
11053,1
11054,0
11055,5
11058,6
11064,0
11065,3
11069,8
11092,2
11094,2
11107,1
11111,15
11116,2
11123,4
11125,15
11129,3
11132,12
11136,3
11138,14
11143,3
11144,3
11152,3
11154,3
11155,11
11158,11
11160,14
11162,3
11163,14
11164,3
11168,3
11172,3
11173,3
11176,-1
11182,1
11184,3
11197,11
11199,3
11200,10
11201,13
11204,7
11206,11
11210,9
11211,6
11212,10
11213,3
11219,3
11220,2
11221,4
11222,8
11228,7
11230,7
11231,2
11234,2
11238,7
11239,10
11241,6
11242,0
11246,4
11247,11
11248,9
11250,4
11252,1
11255,14
11258,1
11259,13
11268,7
11273,3
11274,8
11275,10
11279,-1
11284,15
11296,3
11297,2
11302,6
11309,15
11310,4
11317,10
11318,4
11319,13
11323,6
11324,11
11326,3
11328,10
11330,3
11331,6
11333,-1
11336,15
11338,15
11340,8
11341,3
11342,4
11344,3
11345,14
11346,3
11347,-1
11351,6
11354,6
11363,3
11366,13
11368,14
11370,6
11374,2
11375,14
11378,-1
11381,3
11388,2
11389,3
11390,3
11394,-1
11398,3
11399,-1
11401,-1
11402,-1
11403,2
11404,11
11405,8
11407,14
11411,2
11416,3
11417,4
11419,11
11421,3
11424,6
11426,3
11427,14
11429,3
11431,11
11433,3
11434,7
11435,11
11437,-1
11439,3
11441,10
11443,3
11445,-1
11446,-1
11451,10
11457,3
11458,15
11462,10
11468,7
11471,2
11476,11
11478,10
11481,0
11484,14
11485,12
11486,10
11488,3
11491,2
11493,-1
11496,3
11497,-1
11504,1
11508,13
11510,3
11511,2
11515,6
11518,3
11519,5
11521,3
11525,3
11527,2
11532,3
11534,2
11538,3
11540,3
11545,14
11549,2
11550,6
11554,6
11555,7
11558,3
11559,3
11563,3
11564,4
11567,3
11569,4
11573,3
11576,3
11582,6
11586,4
11590,9
11597,9
11601,6
11608,2
11609,15
11616,1
11618,3
11620,11
11621,3
11622,2
11624,11
11625,-1
11630,3
11631,11
11632,4
11637,6
11640,3
11641,-1
11643,3
11645,2
11646,2
11649,14
11651,3
11656,3
11662,3
11664,3
11694,2
11699,3
11701,3
11709,15
11712,14
11722,8
11724,14
11728,14
11751,12
11752,3
11754,15
11760,3
11763,4
11772,3
11773,2
11775,14
11779,3
11781,3
11782,5
11784,15
11785,9
11788,2
11789,2
11791,6
11792,15
11793,7
11805,13
11809,15
11810,7
11811,11
11812,11
11813,11
11814,3
11815,3
11817,3
11818,-1
11821,13
11824,0
11825,14
11826,11
11834,15
11841,15
11843,13
11848,2
11849,7
11850,3
11851,6
11855,3
11856,3
11860,14
11877,11
11878,-1
11880,5
11882,6
11883,11
11884,7
11885,10
11886,3
11889,14
11892,1
11893,2
11898,7
11908,11
11912,5
11914,3
11917,-1
11921,1
11922,7
11924,-1
11929,13
11931,6
11932,2
11933,3
11934,2
11942,2
11949,2
11950,6
11951,3
11952,14
11953,2
11960,1
11961,12
11962,2
11963,12
11966,2
11967,1
11971,13
11973,5
11977,3
11981,6
11984,14
11987,15
11988,2
11990,7
11991,4
11996,1
12000,2
12001,11
12006,1
12007,5
12008,3
12009,7
12010,7
12011,6
12012,11
12013,4
12014,-1
12015,3
12016,6
12017,2
12023,11
12024,11
12028,12
12033,15
12042,2
12045,11
12047,3
12049,7
12050,5
12055,-1
12056,3
12057,12
12058,12
12061,2
12063,3
12064,3
12065,3
12067,15
12068,3
12069,3
12072,15
12073,10
12076,-1
12077,-1
12078,3
12079,0
12081,3
12085,2
12089,3
12090,13
12091,11
12092,3
12093,6
12094,7
12095,2
12097,1
12098,0
12101,10
12105,11
12107,5
12112,11
12116,7
12117,2
12118,3
12120,-1
12122,15
12123,3
12126,3
12131,7
12138,-1
12142,9
12150,11
12151,8
12157,5
12161,2
12163,3
12164,6
12166,14
12168,3
12170,2
12171,2
12172,10
12173,3
12174,3
12175,13
12177,2
12178,14
12179,3
12180,3
12182,11
12183,8
12186,1
12187,4
12189,3
12190,-1
12191,11
12192,2
12193,11
12195,3
12196,14
12197,6
12198,2
12199,11
12200,2
12201,9
12202,3
12203,3
12207,7
12208,10
12209,-1
12210,6
12211,2
12214,3
12216,6
12220,4
12221,9
12223,8
12225,3
12226,3
12229,14
12230,14
12231,11
12232,14
12233,13
12234,2
12235,2
12236,4
12237,3
12238,3
12239,3
12243,3
12244,-1
12246,12
12248,-1
12249,8
12250,-1
12252,2
12253,10
12254,4
12255,3
12265,11
12266,3
12267,3
12269,6
12271,3
12273,11
12274,3
12277,5
12281,2
12283,3
12286,13
12287,12
12294,2
12295,2
12318,8
12324,11
12325,12
12326,6
12328,14
12329,-1
12332,10
12352,2
12354,14
12360,2
12366,15
12368,11
12372,3
12378,14
12379,15
12381,6
12385,10
12387,3
12391,2
12392,7
12396,3
12397,15
12398,7
12403,3
12408,6
12410,15
12417,-1
12421,1
12423,-1
12425,3
12427,0
12430,7
12432,15
12434,-1
12435,4
12436,15
12437,3
12441,3
12442,3
12443,7
12448,6
12449,2
12450,-1
12458,14
12459,3
12462,7
12467,14
12471,0
12474,0
12482,7
12491,14
12492,15
12493,3
12495,3
12496,15
12500,11
12502,3
12503,2
12505,12
12507,15
12514,3
12515,-1
12517,3
12518,6
12523,3
12525,2
12526,0
12527,12
12533,5
12534,2
12539,3
12540,15
12542,10
12543,4
12546,3
12548,9
12549,13
12550,3
12551,1
12552,7
12554,2
12556,6
12560,3
12561,7
12562,2
12564,3
12568,4
12573,7
12579,2
12580,7
12583,3
12585,15
12586,14
12588,6
12589,8
12590,2
12594,13
12595,4
12596,5
12597,11
12598,3
12605,7
12607,11
12610,6
12613,12
12616,7
12618,3
12622,4
12623,11
12626,12
12629,3
12633,2
12634,1
12637,14
12642,-1
12645,8
12650,5
12655,7
12658,3
12659,5
12670,2
12677,3
12683,0
12686,3
12689,3
12690,0
12692,3
12695,3
12696,3
12698,8
12699,2
12701,4
12702,11
12703,8
12706,4
12707,3
12708,-1
12709,13
12710,3
12711,3
12712,3
12713,6
12714,13
12716,3
12717,12
12719,7
12720,3
12721,3
12722,9
12723,3
12724,9
12726,3
12727,8
12728,3
12729,15
12730,3
12733,15
12735,-1
12736,0
12737,9
12738,3
12739,6
12743,10
12744,2
12745,2
12746,3
12747,12
12750,0
12754,13
12756,3
12757,-1
12758,2
12759,7
12761,3
12763,12
12766,3
12767,-1
12768,5
12769,9
12773,13
12776,3
12778,0
12780,2
12782,12
12783,13
12785,15
12791,7
12794,11
12796,14
12801,3
12803,6
12808,2
12810,3
12812,15
12815,-1
12817,-1
12819,15
12820,0
12821,11
12822,7
12823,15
12824,2
12825,7
12827,-1
12828,2
12829,6
12830,9
12831,11
12833,7
12837,2
12839,11
12841,3
12842,3
12844,2
12845,8
12849,3
12850,12
12852,0
12873,3
12883,4
12888,6
12889,3
12903,2
12904,2
12906,13
12907,12
12908,-1
12909,8
12910,6
12911,5
12916,2
12918,-1
12920,3
12921,6
12922,11
12926,12
12930,7
12932,15
12933,11
12934,3
12942,13
12944,11
12945,2
12946,10
12950,13
12953,3
12954,4
12955,6
12958,-1
12960,3
12961,3
12962,-1
12963,-1
12964,13
12966,7
12968,3
12972,11
12976,3
12980,-1
12982,10
12991,2
12992,11
12994,15
12995,13
12997,3
13004,2
13007,12
13015,12
13018,12
13019,4
13021,2
13024,2
13026,15
13028,11
13034,15
13035,2
13040,4
13041,3
13046,7
13051,3
13052,11
13053,10
13059,11
13063,3
13064,12
13066,7
13072,3
13074,11
13075,2
13076,-1
13077,10
13078,8
13080,2
13081,2
13090,2
13094,-1
13103,7
13107,2
13111,-1
13115,2
13116,3
13118,6
13120,9
13121,6
13122,1
13123,15
13124,3
13125,4
13127,4
13128,6
13130,2
13131,3
13132,-1
13134,2
13135,3
13136,3
13138,2
13143,15
13145,9
13147,7
13148,2
13152,15
13154,8
13156,3
13158,7
13164,7
13175,2
13179,8
13188,7
13189,12
13191,6
13192,12
13193,0
13194,3
13195,10
13196,13
