,cluster
2884,53
2885,1
2886,34
2887,20
2888,57
2889,1
2890,7
2891,83
2892,44
2893,1
2894,29
2895,1
2896,-1
2897,28
2898,46
2899,62
2900,11
2901,1
2902,73
2903,-1
2904,1
2905,-1
2906,5
2907,57
2908,-1
2909,53
2910,41
2911,25
2912,1
2913,59
2914,-1
2915,46
2916,57
2917,-1
2918,9
2919,1
2920,0
2921,53
2922,27
2923,1
2924,1
2925,48
2926,-1
2927,63
2928,1
2929,1
2930,18
2931,-1
2932,48
2933,1
2934,1
2935,1
2936,-1
2937,85
2938,81
2939,-1
2940,0
2941,83
2942,-1
2943,9
2944,1
2945,13
2946,-1
2947,26
2948,4
2949,3
2950,-1
2951,-1
2952,6
2953,1
2954,18
2955,6
2956,1
2957,79
2958,-1
2959,1
2960,84
2961,38
2962,1
2963,1
2964,61
2965,59
2966,1
2967,85
2968,1
2969,-1
2970,13
2971,2
2972,1
2973,13
2974,57
2975,29
2976,1
2977,0
2978,1
2979,-1
2980,1
2981,57
2982,1
2983,63
2984,18
2985,74
2986,14
2987,25
2988,-1
2989,-1
2990,32
2991,11
2992,1
2993,-1
2994,57
2995,-1
2996,46
2997,-1
2998,54
2999,57
3000,15
3001,60
3002,57
3003,-1
3004,13
3005,65
3006,34
3007,71
3008,31
3009,1
3010,-1
3011,-1
3012,-1
3013,1
3014,1
3015,-1
3016,0
3017,53
3018,-1
3019,1
3020,7
3021,68
3022,68
3023,59
3024,1
3025,1
3026,-1
3027,58
3028,75
3029,55
3030,0
3031,1
3032,1
3033,1
3034,53
3035,40
3036,1
3037,3
3038,1
3039,46
3040,0
3041,9
3042,9
3043,45
3044,44
3045,8
3046,81
3047,-1
3048,-1
3049,-1
3050,29
3051,1
3052,50
3053,1
3054,22
3055,-1
3056,68
3057,56
3058,1
3059,48
3060,65
3061,-1
3062,66
3063,-1
3064,75
3065,1
3066,14
3067,1
3068,36
3069,1
3070,48
3071,59
3072,70
3073,-1
3074,47
3075,68
3076,41
3077,1
3078,18
3079,1
3080,18
3081,32
3082,-1
3083,-1
3084,8
3085,-1
3086,1
3087,46
3088,-1
3089,1
3090,1
3091,74
3092,14
3093,-1
3094,41
3095,34
3096,75
3097,81
3098,0
3099,1
3100,1
3101,9
3102,1
3103,0
3104,19
3105,60
3106,24
3107,75
3108,1
3109,1
3110,-1
3111,-1
3112,24
3113,27
3114,18
3115,53
3116,-1
3117,29
3118,48
3119,54
3120,46
3121,0
3122,45
3123,18
3124,-1
3125,-1
3126,46
3127,1
3128,1
3129,33
3130,1
3131,53
3132,1
3133,15
3134,1
3135,1
3136,6
3137,37
3138,41
3139,57
3140,-1
3141,1
3142,-1
3143,1
3144,1
3145,-1
3146,-1
3147,70
3148,-1
3149,1
3150,1
3151,1
3152,38
3153,25
3154,-1
3155,1
3156,77
3157,31
3158,-1
3159,50
3160,1
3161,1
3162,1
3163,-1
3164,34
3165,1
3166,57
3167,-1
3168,69
3169,1
3170,44
3171,64
3172,1
3173,1
3174,-1
3175,14
3176,17
3177,41
3178,0
3179,-1
3180,1
3181,13
3182,70
3183,65
3184,1
3185,1
3186,1
3187,86
3188,0
3189,43
3190,5
3191,1
3192,0
3193,-1
3194,44
3195,66
3196,77
3197,-1
3198,57
3199,53
3200,1
3201,74
3202,44
3203,-1
3204,74
3205,1
3206,-1
3207,47
3208,69
3209,1
3210,-1
3211,1
3212,0
3213,19
3214,0
3215,-1
3216,53
3217,-1
3218,64
3219,1
3220,72
3221,30
3222,75
3223,56
3224,0
3225,14
3226,86
3227,54
3228,30
3229,28
3230,48
3231,74
3232,17
3233,58
3234,50
3235,75
3236,77
3237,1
3238,44
3239,-1
3240,-1
3241,46
3242,1
3243,1
3244,1
3245,1
3246,25
3247,32
3248,-1
3249,1
3250,-1
3251,62
3252,61
3253,1
3254,-1
3255,0
3256,16
3257,-1
3258,-1
3259,1
3260,62
3261,44
3262,41
3263,1
3264,14
3265,1
3266,15
3267,86
3268,75
3269,1
3270,-1
3271,-1
3272,78
3273,-1
3274,0
3275,-1
3276,58
3277,-1
3278,0
3279,-1
3280,-1
3281,65
3282,46
3283,34
3284,53
3285,31
3286,21
3287,1
3288,-1
3289,41
3290,1
3291,68
3292,1
3293,53
3294,63
3295,50
3296,-1
3297,31
3298,74
3299,29
3300,1
3301,81
3302,0
3303,1
3304,47
3305,-1
3306,33
3307,1
3308,1
3309,-1
3310,-1
3311,54
3312,67
3313,9
3314,1
3315,0
3316,-1
3317,1
3318,68
3319,-1
3320,1
3321,13
3322,-1
3323,-1
3324,4
3325,-1
3326,57
3327,81
3328,-1
3329,-1
3330,28
3331,23
3332,13
3333,18
3334,1
3335,78
3336,75
3337,65
3338,1
3339,68
3340,18
3341,11
3342,44
3343,37
3344,53
3345,-1
3346,-1
3347,55
3348,1
3349,0
3350,-1
3351,1
3352,-1
3353,11
3354,23
3355,18
3356,56
3357,81
3358,2
3359,69
3360,-1
3361,-1
3362,79
3363,1
3364,27
3365,0
3366,-1
3367,-1
3368,-1
3369,-1
3370,30
3371,1
3372,86
3373,-1
3374,22
3375,13
3376,8
3377,-1
3378,56
3379,-1
3380,30
3381,28
3382,82
3383,29
3384,31
3385,44
3386,1
3387,-1
3388,0
3389,-1
3390,-1
3391,0
3392,-1
3393,-1
3394,18
3395,1
3396,-1
3397,6
3398,1
3399,1
3400,80
3401,9
3402,63
3403,85
3404,58
3405,83
3406,-1
3407,1
3408,51
3409,1
3410,70
3411,9
3412,1
3413,-1
3414,33
3415,4
3416,53
3417,1
3418,-1
3419,40
3420,79
3421,1
3422,-1
3423,1
3424,1
3425,-1
3426,25
3427,1
3428,-1
3429,1
3430,12
3431,-1
3432,46
3433,1
3434,1
3435,29
3436,70
3437,68
3438,1
3439,33
3440,30
3441,1
3442,63
3443,58
3444,-1
3445,69
3446,1
3447,0
3448,15
3449,56
3450,65
3451,1
3452,71
3453,34
3454,22
3455,43
3456,1
3457,57
3458,77
3459,1
3460,43
3461,1
3462,84
3463,1
3464,79
3465,49
3466,1
3467,1
3468,57
3469,1
3470,-1
3471,79
3472,29
3473,1
3474,1
3475,-1
3476,0
3477,62
3478,79
3479,60
3480,1
3481,75
3482,11
3483,1
3484,1
3485,14
3486,1
3487,-1
3488,13
3489,1
3490,45
3491,-1
3492,-1
3493,75
3494,-1
3495,1
3496,46
3497,34
3498,82
3499,1
3500,1
3501,13
3502,63
3503,-1
3504,-1
3505,-1
3506,63
3507,1
3508,6
3509,16
3510,1
3511,31
3512,23
3513,-1
3514,31
3515,41
3516,35
3517,68
3518,1
3519,28
3520,27
3521,-1
3522,13
3523,2
3524,48
3525,15
3526,63
3527,1
3528,1
3529,14
3530,85
3531,58
3532,2
3533,-1
3534,-1
3535,49
3536,51
3537,34
3538,63
3539,1
3540,62
3541,-1
3542,24
3543,17
3544,41
3545,1
3546,41
3547,1
3548,43
3549,1
3550,57
3551,31
3552,54
3553,-1
3554,-1
3555,43
3556,-1
3557,1
3558,75
3559,-1
3560,76
3561,31
3562,1
3563,-1
3564,1
3565,1
3566,-1
3567,47
3568,3
3569,46
3570,-1
3571,-1
3572,13
3573,11
3574,0
3575,-1
3576,54
3577,56
3578,1
3579,34
3580,-1
3581,81
3582,1
3583,53
3584,9
3585,-1
3586,74
3587,62
3588,0
3589,-1
3590,45
3591,-1
3592,50
3593,-1
3594,31
3595,55
3596,1
3597,84
3598,54
3599,-1
3600,-1
3601,22
3602,-1
3603,46
3604,1
3605,34
3606,37
3607,1
3608,74
3609,63
3610,1
3611,1
3612,1
3613,0
3614,31
3615,-1
3616,45
3617,-1
3618,25
3619,1
3620,-1
3621,33
3622,50
3623,41
3624,51
3625,7
3626,44
3627,2
3628,40
3629,1
3630,0
3631,1
3632,-1
3633,33
3634,1
3635,15
3636,59
3637,85
3638,-1
3639,1
3640,60
3641,57
3642,46
3643,0
3644,-1
3645,-1
3646,1
3647,-1
3648,44
3649,74
3650,61
3651,42
3652,45
3653,0
3654,1
3655,-1
3656,-1
3657,1
3658,0
3659,86
3660,1
3661,33
3662,57
3663,57
3664,-1
3665,1
3666,20
3667,15
3668,41
3669,1
3670,43
3671,1
3672,46
3673,44
3674,2
3675,-1
3676,-1
3677,15
3678,14
3679,1
3680,76
3681,46
3682,67
3683,18
3684,75
3685,9
3686,42
3687,1
3688,73
3689,13
3690,1
3691,51
3692,-1
3693,23
3694,8
3695,29
3696,79
3697,8
3698,57
3699,-1
3700,1
3701,47
3702,53
3703,54
3704,51
3705,1
3706,67
3707,1
3708,-1
3709,60
3710,75
3711,58
3712,33
3713,53
3714,1
3715,32
3716,-1
3717,1
3718,86
3719,-1
3720,54
3721,48
3722,8
3723,1
3724,1
3725,1
3726,86
3727,68
3728,1
3729,15
3730,69
3731,27
3732,11
3733,-1
3734,68
3735,-1
3736,62
3737,20
3738,-1
3739,56
3740,82
3741,58
3742,38
3743,13
3744,1
3745,14
3746,57
3747,-1
3748,1
3749,25
3750,80
3751,34
3752,76
3753,1
3754,34
3755,-1
3756,-1
3757,-1
3758,-1
3759,1
3760,-1
3761,0
3762,-1
3763,1
3764,86
3765,1
3766,23
3767,1
3768,41
3769,1
3770,70
3771,82
3772,-1
3773,1
3774,0
3775,-1
3776,56
3777,7
3778,33
3779,57
3780,1
3781,-1
3782,1
3783,9
3784,1
3785,9
3786,1
3787,65
3788,-1
3789,59
3790,33
3791,63
3792,55
3793,23
3794,17
3795,13
3796,82
3797,22
3798,-1
3799,46
3800,-1
3801,73
3802,1
3803,78
3804,13
3805,21
3806,62
3807,84
3808,24
3809,44
3810,-1
3811,-1
3812,1
3813,1
3814,6
3815,-1
3816,29
3817,-1
3818,71
3819,8
3820,1
3821,72
3822,1
3823,82
3824,31
3825,-1
3826,1
3827,1
3828,1
3829,1
3830,29
3831,31
3832,6
3833,75
3834,1
3835,8
3836,41
3837,41
3838,1
3839,-1
3840,1
3841,56
3842,-1
3843,1
3844,0
3845,44
3846,24
3847,1
3848,1
3849,-1
3850,61
3851,63
3852,1
3853,86
3854,-1
3855,46
3856,46
3857,69
3858,1
3859,-1
3860,29
3861,71
3862,48
3863,0
3864,51
3865,46
3866,1
3867,67
3868,46
3869,0
3870,1
3871,0
3872,18
3873,-1
3874,68
3875,71
3876,1
3877,1
3878,23
3879,58
3880,46
3881,1
3882,55
3883,-1
3884,12
3885,-1
3886,-1
3887,23
3888,62
3889,39
3890,31
3891,1
3892,1
3893,-1
3894,1
3895,54
3896,-1
3897,1
3898,44
3899,-1
3900,-1
3901,46
3902,-1
3903,-1
3904,1
3905,-1
3906,-1
3907,1
3908,-1
3909,61
3910,0
3911,1
3912,31
3913,7
3914,70
3915,46
3916,-1
3917,1
3918,70
3919,45
3920,-1
3921,30
3922,1
3923,1
3924,33
3925,-1
3926,-1
3927,48
3928,1
3929,-1
3930,-1
3931,-1
3932,-1
3933,23
3934,0
3935,0
3936,3
3937,63
3938,-1
3939,69
3940,15
3941,29
3942,1
3943,-1
3944,1
3945,37
3946,-1
3947,1
3948,0
3949,56
3950,1
3951,0
3952,-1
3953,1
3954,18
3955,57
3956,19
3957,53
3958,18
3959,-1
3960,65
3961,86
3962,13
3963,-1
3964,31
3965,-1
3966,21
3967,1
3968,-1
3969,-1
3970,13
3971,-1
3972,71
3973,-1
3974,53
3975,1
3976,1
3977,1
3978,16
3979,74
3980,54
3981,-1
3982,63
3983,12
3984,9
3985,1
3986,0
3987,69
3988,45
3989,1
3990,80
3991,1
3992,19
3993,58
3994,31
3995,-1
3996,-1
3997,75
3998,53
3999,1
4000,56
4001,1
4002,-1
4003,48
4004,1
4005,54
4006,51
4007,1
4008,-1
4009,-1
4010,1
4011,1
4012,6
4013,57
4014,1
4015,1
4016,-1
4017,53
4018,42
4019,-1
4020,1
4021,50
4022,18
4023,1
4024,48
4025,1
4026,-1
4027,16
4028,1
4029,-1
4030,-1
4031,81
4032,1
4033,53
4034,-1
4035,-1
4036,-1
4037,-1
4038,69
4039,30
4040,74
4041,74
4042,11
4043,24
4044,1
4045,1
4046,1
4047,-1
4048,36
4049,54
4050,62
4051,13
4052,63
4053,-1
4054,1
4055,-1
4056,1
4057,0
4058,23
4059,-1
4060,1
4061,33
4062,-1
4063,-1
4064,0
4065,1
4066,1
4067,-1
4068,68
4069,1
4070,8
4071,0
4072,-1
4073,1
4074,1
4075,-1
4076,63
4077,1
4078,13
4079,-1
4080,86
4081,1
4082,26
4083,-1
4084,1
4085,75
4086,-1
4087,30
4088,48
4089,67
4090,22
4091,-1
4092,83
4093,29
4094,0
4095,34
4096,-1
4097,-1
4098,0
4099,0
4100,24
4101,-1
4102,56
4103,56
4104,1
4105,-1
4106,25
4107,31
4108,41
4109,-1
4110,32
4111,65
4112,43
4113,9
4114,1
4115,8
4116,1
4117,-1
4118,0
4119,46
4120,36
4121,45
4122,1
4123,75
4124,1
4125,1
4126,-1
4127,62
4128,-1
4129,32
4130,33
4131,81
4132,71
4133,67
4134,1
4135,1
4136,14
4137,1
4138,85
4139,0
4140,56
4141,-1
4142,-1
4143,1
4144,65
4145,75
4146,74
4147,-1
4148,1
4149,-1
4150,-1
4151,1
4152,40
4153,1
4154,-1
4155,1
4156,0
4157,33
4158,16
4159,9
4160,36
4161,1
4162,-1
4163,1
4164,-1
4165,-1
4166,1
4167,1
4168,-1
4169,-1
4170,-1
4171,62
4172,1
4173,8
4174,46
4175,0
4176,-1
4177,9
4178,13
4179,24
4180,-1
4181,0
4182,-1
4183,1
4184,33
4185,-1
4186,1
4187,-1
4188,56
4189,-1
4190,40
4191,41
4192,21
4193,-1
4194,0
4195,-1
4196,78
4197,1
4198,60
4199,80
4200,1
4201,37
4202,83
4203,1
4204,1
4205,60
4206,-1
4207,20
4208,8
4209,36
4210,53
4211,-1
4212,30
4213,58
4214,1
4215,1
4216,56
4217,0
4218,16
4219,30
4220,67
4221,82
4222,11
4223,1
4224,1
4225,72
4226,1
4227,45
4228,63
4229,1
4230,-1
4231,75
4232,-1
4233,-1
4234,37
4235,-1
4236,15
4237,9
4238,82
4239,48
4240,60
4241,23
4242,1
4243,31
4244,13
4245,-1
4246,18
4247,57
4248,-1
4249,48
4250,-1
4251,62
4252,1
4253,1
4254,34
4255,-1
4256,58
4257,-1
4258,-1
4259,-1
4260,1
4261,52
4262,65
4263,13
4264,1
4265,1
4266,24
4267,1
4268,32
4269,1
4270,0
4271,-1
4272,23
4273,1
4274,-1
4275,60
4276,-1
4277,24
4278,57
4279,-1
4280,31
4281,-1
4282,-1
4283,70
4284,24
4285,53
4286,1
4287,27
4288,75
4289,1
4290,1
4291,18
4292,0
4293,1
4294,14
4295,-1
4296,0
4297,83
4298,31
4299,8
4300,13
4301,1
4302,1
4303,0
4304,69
4305,43
4306,68
4307,48
4308,1
4309,48
4310,57
4311,1
4312,46
4313,-1
4314,19
4315,1
4316,62
4317,1
4318,86
4319,-1
4320,-1
4321,62
4322,45
4323,-1
4324,1
4325,34
4326,-1
4327,0
4328,38
4329,1
4330,82
4331,77
4332,-1
4333,-1
4334,83
4335,1
4336,1
4337,-1
4338,24
4339,67
4340,1
4341,25
4342,1
4343,53
4344,-1
4345,1
4346,0
4347,46
4348,10
4349,48
4350,62
4351,21
4352,-1
4353,28
4354,1
4355,41
4356,1
4357,-1
4358,9
4359,1
4360,63
4361,50
4362,1
4363,-1
4364,31
4365,-1
4366,43
4367,47
4368,45
4369,1
4370,1
4371,-1
4372,1
4373,55
4374,75
4375,1
4376,26
4377,1
4378,74
4379,15
4380,1
4381,75
4382,1
4383,9
4384,-1
4385,-1
4386,57
4387,63
4388,1
4389,57
4390,1
4391,1
4392,39
4393,58
4394,39
4395,68
4396,13
4397,46
4398,-1
4399,29
4400,62
4401,1
4402,-1
4403,45
4404,-1
4405,36
4406,-1
4407,-1
4408,38
4409,44
4410,0
4411,62
4412,1
4413,1
4414,23
4415,0
4416,0
4417,28
4418,75
4419,1
4420,36
4421,-1
4422,78
4423,1
4424,-1
4425,1
4426,-1
4427,25
4428,6
4429,13
4430,1
4431,16
4432,2
4433,-1
4434,57
4435,1
4436,-1
4437,0
4438,1
4439,70
4440,-1
4441,65
4442,85
4443,1
4444,0
4445,1
4446,-1
4447,-1
4448,32
4449,-1
4450,1
4451,64
4452,10
4453,1
4454,65
4455,14
4456,67
4457,-1
4458,69
4459,15
4460,54
4461,1
4462,1
4463,50
4464,-1
4465,-1
4466,13
4467,73
4468,62
4469,-1
4470,17
4471,1
4472,-1
4473,1
4474,-1
4475,54
4476,18
4477,-1
4478,65
4479,57
4480,23
4481,51
4482,1
4483,1
4484,27
4485,68
4486,34
4487,51
4488,1
4489,-1
4490,33
4491,1
4492,-1
4493,4
4494,1
4495,44
4496,-1
4497,-1
4498,14
4499,0
4500,1
4501,65
4502,-1
4503,0
4504,-1
4505,31
4506,-1
4507,-1
4508,41
4509,43
4510,33
4511,1
4512,-1
4513,-1
4514,31
4515,41
4516,37
4517,2
4518,80
4519,3
4520,75
4521,1
4522,9
4523,26
4524,-1
4525,44
4526,26
4527,-1
4528,63
4529,49
4530,-1
4531,35
4532,8
4533,80
4534,-1
4535,1
4536,-1
4537,28
4538,29
4539,62
4540,24
4541,39
4542,1
4543,-1
4544,0
4545,41
4546,50
4547,31
4548,78
4549,-1
4550,78
4551,71
4552,14
4553,1
4554,-1
4555,1
4556,-1
4557,62
4558,15
4559,1
4560,1
4561,1
4562,31
4563,30
4564,86
4565,53
4566,27
4567,63
4568,14
4569,1
4570,84
4571,0
4572,37
4573,-1
4574,1
4575,6
4576,-1
4577,26
4578,46
4579,63
4580,58
4581,1
4582,1
4583,1
4584,52
4585,-1
4586,44
4587,-1
4588,0
4589,1
4590,13
4591,-1
4592,1
4593,-1
4594,-1
4595,31
4596,1
4597,-1
4598,-1
4599,-1
4600,18
4601,28
4602,40
4603,-1
4604,1
4605,0
4606,58
4607,34
4608,1
4609,65
4610,0
4611,1
4612,86
4613,74
4614,-1
4615,33
4616,1
4617,1
4618,1
4619,1
4620,1
4621,-1
4622,86
4623,61
4624,-1
4625,1
4626,-1
4627,23
4628,61
4629,68
4630,42
4631,7
4632,1
4633,72
4634,6
4635,1
4636,44
4637,-1
4638,3
4639,-1
4640,1
4641,55
4642,46
4643,-1
4644,0
4645,58
4646,68
4647,34
4648,37
4649,24
4650,1
4651,83
4652,21
4653,34
4654,-1
4655,14
4656,-1
4657,18
4658,1
4659,13
4660,53
4661,65
4662,79
4663,0
4664,82
4665,60
4666,68
4667,1
4668,13
4669,58
4670,56
4671,77
4672,0
4673,25
4674,57
4675,33
4676,62
4677,82
4678,8
4679,45
4680,-1
4681,29
4682,68
4683,51
4684,1
4685,17
4686,66
4687,57
4688,1
4689,0
4690,-1
4691,-1
4692,1
4693,84
4694,68
4695,10
4696,73
4697,31
4698,75
4699,68
4700,69
4701,86
4702,1
4703,1
4704,-1
4705,-1
4706,75
4707,1
4708,13
4709,0
4710,72
4711,60
4712,1
4713,30
4714,71
4715,70
4716,15
4717,23
4718,33
4719,1
4720,1
4721,46
4722,1
4723,1
4724,0
4725,1
4726,30
4727,-1
4728,55
4729,1
4730,0
4731,31
4732,23
4733,1
4734,-1
4735,34
4736,43
4737,13
4738,0
4739,34
4740,-1
4741,1
4742,33
4743,58
4744,1
4745,1
4746,1
4747,0
4748,-1
4749,-1
4750,62
4751,57
4752,-1
4753,57
4754,58
4755,37
4756,33
4757,15
4758,51
4759,13
4760,50
4761,40
4762,68
4763,-1
4764,-1
4765,1
4766,33
4767,1
4768,1
4769,1
4770,0
4771,22
4772,24
4773,54
4774,8
4775,20
4776,0
4777,18
4778,-1
4779,-1
4780,1
4781,1
4782,57
4783,0
4784,1
4785,55
4786,9
4787,37
4788,1
4789,15
4790,52
4791,1
4792,42
4793,18
4794,15
4795,55
4796,1
4797,10
4798,50
4799,34
4800,1
4801,-1
4802,-1
4803,-1
4804,24
4805,14
4806,0
4807,84
4808,-1
4809,1
4810,50
4811,0
4812,70
4813,-1
4814,-1
4815,1
4816,9
4817,2
4818,-1
4819,17
4820,50
4821,18
4822,-1
4823,68
4824,82
4825,-1
4826,-1
4827,1
4828,22
4829,1
4830,1
4831,23
4832,53
4833,-1
4834,40
4835,28
4836,69
4837,-1
4838,1
4839,16
4840,31
4841,0
4842,1
4843,68
4844,75
4845,-1
4846,11
4847,57
4848,1
4849,1
4850,-1
4851,-1
4852,1
4853,57
4854,62
4855,79
4856,1
4857,1
4858,26
4859,63
4860,46
4861,1
4862,-1
4863,20
4864,62
4865,1
4866,1
4867,1
4868,1
4869,0
4870,70
4871,-1
4872,36
4873,1
4874,30
4875,45
4876,1
4877,-1
4878,-1
4879,2
4880,34
4881,1
4882,0
4883,1
4884,0
4885,-1
4886,57
4887,68
4888,50
4889,44
4890,47
4891,41
4892,0
4893,1
4894,75
4895,72
4896,67
4897,0
4898,11
4899,0
4900,-1
4901,25
4902,57
4903,-1
4904,-1
4905,-1
4906,-1
4907,8
4908,8
4909,45
4910,-1
4911,56
4912,76
4913,42
4914,57
4915,8
4916,50
4917,1
4918,1
4919,1
4920,1
4921,39
4922,-1
4923,-1
4924,26
4925,66
4926,-1
4927,-1
4928,-1
4929,58
4930,51
4931,32
4932,72
4933,17
4934,0
4935,41
4936,56
4937,-1
4938,-1
4939,1
4940,1
4941,24
4942,-1
4943,65
4944,1
4945,1
4946,0
4947,1
4948,7
4949,-1
4950,-1
4951,76
4952,0
4953,-1
4954,-1
4955,-1
4956,1
4957,9
4958,1
4959,1
4960,0
4961,13
4962,29
4963,68
4964,85
4965,9
4966,79
4967,0
4968,-1
4969,1
4970,1
4971,6
4972,1
4973,13
4974,-1
4975,55
4976,57
4977,76
4978,55
4979,77
4980,-1
4981,1
4982,58
4983,76
4984,0
4985,1
4986,1
4987,50
4988,1
4989,68
4990,0
4991,75
4992,-1
4993,1
4994,1
4995,48
4996,75
4997,13
4998,-1
4999,-1
5000,1
5001,26
5002,63
5003,-1
5004,46
5005,1
5006,24
5007,1
5008,86
5009,-1
5010,71
5011,64
5012,0
5013,-1
5014,0
5015,62
5016,43
5017,41
5018,0
5019,63
5020,-1
5021,77
5022,2
5023,0
5024,0
5025,-1
5026,1
5027,-1
5028,56
5029,0
5030,31
5031,81
5032,52
5033,1
5034,-1
5035,1
5036,0
5037,0
5038,46
5039,62
5040,-1
5041,22
5042,1
5043,8
5044,1
5045,33
5046,81
5047,1
5048,21
5049,52
5050,37
5051,1
5052,71
5053,1
5054,57
5055,29
5056,1
5057,0
5058,79
5059,-1
5060,1
5061,0
5062,51
5063,-1
5064,28
5065,62
5066,46
5067,1
5068,37
5069,11
5070,1
5071,8
5072,0
5073,0
5074,2
5075,45
5076,61
5077,61
5078,-1
5079,3
5080,58
5081,-1
5082,1
5083,1
5084,57
5085,55
5086,55
5087,1
5088,1
5089,-1
5090,13
5091,-1
5092,22
5093,-1
5094,1
5095,-1
5096,30
5097,-1
5098,33
5099,41
5100,1
5101,-1
5102,-1
5103,1
5104,41
5105,34
5106,1
5107,61
5108,54
5109,-1
5110,46
5111,-1
5112,24
5113,58
5114,74
5115,57
5116,0
5117,1
5118,0
5119,8
5120,-1
5121,36
5122,32
5123,26
5124,-1
5125,14
5126,18
5127,1
5128,1
5129,-1
5130,-1
5131,72
5132,44
5133,81
5134,44
5135,1
5136,-1
5137,9
5138,57
5139,1
5140,55
5141,0
5142,74
5143,1
5144,-1
5145,1
5146,-1
5147,46
5148,1
5149,31
5150,49
5151,1
5152,-1
5153,56
5154,-1
5155,-1
5156,53
5157,-1
5158,46
5159,0
5160,1
5161,71
5162,6
5163,-1
5164,13
5165,1
5166,1
5167,-1
5168,32
5169,62
5170,1
5171,23
5172,-1
5173,-1
5174,75
5175,51
5176,1
5177,4
5178,-1
5179,1
5180,51
5181,13
5182,-1
5183,-1
5184,19
5185,-1
5186,45
5187,1
5188,33
5189,53
5190,-1
5191,1
5192,-1
5193,28
5194,31
5195,1
5196,14
5197,74
5198,15
5199,1
5200,0
5201,-1
5202,1
5203,70
5204,-1
5205,1
5206,30
5207,1
5208,0
5209,1
5210,18
5211,15
5212,0
5213,-1
5214,-1
5215,62
5216,66
5217,63
5218,23
5219,77
5220,-1
5221,-1
5222,61
5223,1
5224,-1
5225,30
5226,26
5227,34
5228,0
5229,51
5230,72
5231,71
5232,57
5233,44
5234,1
5235,14
5236,1
5237,-1
5238,-1
5239,75
5240,72
5241,29
5242,75
5243,0
5244,1
5245,11
5246,31
5247,15
5248,0
5249,-1
5250,56
5251,-1
5252,53
5253,1
5254,77
5255,-1
5256,57
5257,57
5258,54
5259,1
5260,33
5261,1
5262,-1
5263,68
5264,65
5265,44
5266,1
5267,1
5268,-1
5269,-1
5270,1
5271,1
5272,23
5273,1
5274,1
5275,1
5276,-1
5277,24
5278,14
5279,10
5280,33
5281,43
5282,1
5283,18
5284,54
5285,8
5286,21
5287,41
5288,-1
5289,1
5290,1
5291,1
5292,1
5293,30
5294,-1
5295,51
5296,1
5297,24
5298,86
5299,62
5300,0
5301,65
5302,61
5303,11
5304,13
5305,-1
5306,58
5307,44
5308,1
5309,77
5310,1
5311,20
5312,2
5313,63
5314,63
5315,53
5316,-1
5317,15
5318,39
5319,-1
5320,31
5321,13
5322,46
5323,-1
5324,80
5325,31
5326,68
5327,0
5328,9
5329,33
5330,1
5331,1
5332,0
5333,40
5334,-1
5335,0
5336,29
5337,21
5338,37
5339,1
5340,-1
5341,3
5342,53
5343,1
5344,57
5345,1
5346,18
5347,67
5348,-1
5349,1
5350,9
5351,77
5352,63
5353,1
5354,62
5355,73
5356,62
5357,71
5358,42
5359,1
5360,-1
5361,71
5362,21
5363,72
5364,13
5365,29
5366,13
5367,36
5368,1
5369,-1
5370,61
5371,1
5372,41
5373,-1
5374,2
5375,0
5376,55
5377,57
5378,60
5379,1
5380,-1
5381,-1
5382,4
5383,1
5384,54
5385,1
5386,-1
5387,-1
5388,51
5389,1
5390,-1
5391,68
5392,0
5393,60
5394,73
5395,36
5396,1
5397,22
5398,18
5399,58
5400,86
5401,55
5402,30
5403,-1
5404,50
5405,76
5406,3
5407,-1
5408,72
5409,13
5410,62
5411,44
5412,56
5413,-1
5414,14
5415,0
5416,41
5417,-1
5418,24
5419,7
5420,48
5421,0
5422,57
5423,37
5424,-1
5425,0
5426,78
5427,1
5428,-1
5429,15
5430,29
5431,1
5432,31
5433,41
5434,1
5435,-1
5436,62
5437,1
5438,1
5439,0
5440,1
5441,0
5442,1
5443,41
5444,-1
5445,-1
5446,1
5447,54
5448,60
5449,-1
5450,23
5451,-1
5452,38
5453,63
5454,0
5455,1
5456,60
5457,13
5458,0
5459,-1
5460,61
5461,-1
5462,41
5463,-1
5464,1
5465,75
5466,-1
5467,68
5468,1
5469,-1
5470,1
5471,-1
5472,57
5473,55
5474,1
5475,0
5476,22
5477,62
5478,1
5479,68
5480,1
5481,-1
5482,1
5483,51
5484,62
5485,-1
5486,82
5487,-1
5488,1
5489,-1
5490,1
5491,-1
5492,1
5493,45
5494,63
5495,1
5496,58
5497,31
5498,13
5499,32
5500,-1
5501,21
5502,-1
5503,-1
5504,0
5505,75
5506,62
5507,1
5508,15
5509,1
5510,-1
5511,27
5512,1
5513,14
5514,15
5515,1
5516,0
5517,-1
5518,-1
5519,69
5520,0
5521,-1
5522,31
5523,65
5524,78
5525,1
5526,1
5527,0
5528,36
5529,81
5530,69
5531,18
5532,47
5533,62
5534,-1
5535,1
5536,-1
5537,58
5538,63
5539,-1
5540,4
5541,36
5542,19
5543,1
5544,1
5545,-1
5546,17
5547,68
5548,1
5549,31
5550,-1
5551,20
5552,18
5553,-1
5554,77
5555,-1
5556,-1
5557,62
5558,-1
5559,48
5560,63
5561,1
5562,1
5563,30
5564,22
5565,8
5566,27
5567,2
5568,85
5569,39
5570,-1
5571,1
5572,1
