,cluster
2976,3
2977,3
2978,3
2979,0
2980,3
2981,1
2982,3
2983,0
2984,3
2985,0
2986,0
2987,-1
2988,0
2989,1
2990,1
2991,1
2992,3
2993,0
2994,0
2995,0
2996,0
2997,-1
2998,0
2999,1
3000,0
3001,0
3002,1
3003,0
3004,0
3005,0
3006,0
3007,1
3008,1
3009,3
3010,0
3011,1
3012,1
3013,3
3014,3
3015,0
3016,3
3017,0
3018,0
3019,3
3020,-1
3021,0
3022,1
3023,0
3024,3
3025,3
3026,1
3027,0
3028,1
3029,0
3030,3
3031,3
3032,3
3033,3
3034,1
3035,0
3036,3
3037,0
3038,3
3039,0
3040,3
3041,0
3042,0
3043,1
3044,0
3045,0
3046,0
3047,0
3048,0
3049,0
3050,0
3051,0
3052,-1
3053,3
3054,3
3055,0
3056,1
3057,0
3058,-1
3059,1
3060,0
3061,0
3062,0
3063,0
3064,0
3065,3
3066,1
3067,0
3068,3
3069,3
3070,0
3071,1
3072,0
3073,1
3074,0
3075,0
3076,0
3077,3
3078,0
3079,3
3080,0
3081,0
3082,0
3083,0
3084,0
3085,1
3086,3
3087,0
3088,0
3089,3
3090,3
3091,0
3092,0
3093,0
3094,1
3095,0
3096,0
3097,1
3098,0
3099,3
3100,3
3101,0
3102,3
3103,0
3104,0
3105,0
3106,0
3107,0
3108,0
3109,3
3110,0
3111,0
3112,0
3113,0
3114,0
3115,0
3116,0
3117,0
3118,1
3119,1
3120,0
3121,0
3122,1
3123,1
3124,0
3125,0
3126,0
3127,0
3128,3
3129,0
3130,3
3131,1
3132,3
3133,1
3134,3
3135,0
3136,0
3137,0
3138,3
3139,0
3140,0
3141,3
3142,1
3143,3
3144,3
3145,0
3146,3
3147,1
3148,0
3149,3
3150,3
3151,3
3152,0
3153,0
3154,0
3155,3
3156,1
3157,0
3158,0
3159,-1
3160,3
3161,3
3162,3
3163,0
3164,1
3165,3
3166,0
3167,0
3168,3
3169,0
3170,0
3171,1
3172,3
3173,3
3174,0
3175,1
3176,0
3177,0
3178,1
3179,0
3180,3
3181,0
3182,0
3183,1
3184,3
3185,3
3186,3
3187,0
3188,3
3189,0
3190,0
3191,3
3192,0
3193,0
3194,0
3195,0
3196,1
3197,0
3198,1
3199,0
3200,3
3201,0
3202,0
3203,0
3204,1
3205,3
3206,1
3207,0
3208,0
3209,3
3210,0
3211,3
3212,0
3213,0
3214,3
3215,0
3216,1
3217,0
3218,1
3219,3
3220,0
3221,1
3222,0
3223,1
3224,0
3225,0
3226,0
3227,0
3228,0
3229,0
3230,0
3231,1
3232,0
3233,3
3234,0
3235,0
3236,3
3237,0
3238,1
3239,0
3240,1
3241,0
3242,3
3243,3
3244,3
3245,3
3246,0
3247,1
3248,1
3249,3
3250,0
3251,0
3252,0
3253,3
3254,0
3255,1
3256,0
3257,0
3258,0
3259,3
3260,1
3261,0
3262,0
3263,3
3264,0
3265,3
3266,0
3267,0
3268,0
3269,3
3270,0
3271,0
3272,0
3273,0
3274,3
3275,1
3276,0
3277,0
3278,3
3279,0
3280,1
3281,0
3282,0
3283,1
3284,0
3285,0
3286,0
3287,0
3288,0
3289,1
3290,3
3291,0
3292,-1
3293,0
3294,1
3295,3
3296,1
3297,0
3298,1
3299,1
3300,0
3301,0
3302,3
3303,3
3304,0
3305,0
3306,0
3307,3
3308,3
3309,0
3310,0
3311,0
3312,1
3313,0
3314,3
3315,3
3316,0
3317,3
3318,0
3319,0
3320,3
3321,0
3322,1
3323,0
3324,0
3325,0
3326,3
3327,0
3328,0
3329,3
3330,1
3331,3
3332,-1
3333,0
3334,3
3335,0
3336,0
3337,0
3338,3
3339,1
3340,0
3341,1
3342,0
3343,1
3344,0
3345,0
3346,0
3347,0
3348,3
3349,3
3350,0
3351,3
3352,3
3353,1
3354,0
3355,0
3356,1
3357,0
3358,0
3359,1
3360,0
3361,0
3362,0
3363,3
3364,1
3365,3
3366,0
3367,3
3368,0
3369,0
3370,0
3371,3
3372,0
3373,0
3374,0
3375,0
3376,3
3377,0
3378,0
3379,1
3380,0
3381,-1
3382,1
3383,0
3384,0
3385,0
3386,3
3387,0
3388,3
3389,0
3390,1
3391,3
3392,0
3393,1
3394,1
3395,3
3396,0
3397,0
3398,3
3399,3
3400,1
3401,0
3402,0
3403,3
3404,0
3405,0
3406,0
3407,3
3408,0
3409,3
3410,0
3411,0
3412,3
3413,0
3414,0
3415,0
3416,-1
3417,3
3418,0
3419,0
3420,0
3421,0
3422,0
3423,3
3424,3
3425,0
3426,0
3427,3
3428,1
3429,3
3430,0
3431,0
3432,0
3433,3
3434,3
3435,0
3436,0
3437,0
3438,3
3439,0
3440,0
3441,0
3442,1
3443,0
3444,1
3445,0
3446,3
3447,3
3448,0
3449,1
3450,0
3451,3
3452,1
3453,1
3454,3
3455,1
3456,-1
3457,1
3458,0
3459,3
3460,0
3461,0
3462,0
3463,-1
3464,1
3465,0
3466,3
3467,3
3468,1
3469,3
3470,1
3471,0
3472,0
3473,3
3474,3
3475,-1
3476,0
3477,1
3478,0
3479,3
3480,3
3481,0
3482,0
3483,3
3484,3
3485,0
3486,3
3487,0
3488,0
3489,3
3490,1
3491,0
3492,0
3493,1
3494,0
3495,3
3496,0
3497,1
3498,0
3499,3
3500,-1
3501,0
3502,0
3503,0
3504,3
3505,0
3506,3
3507,3
3508,0
3509,0
3510,3
3511,1
3512,3
3513,0
3514,0
3515,0
3516,1
3517,0
3518,3
3519,0
3520,0
3521,0
3522,0
3523,0
3524,0
3525,0
3526,1
3527,3
3528,3
3529,0
3530,0
3531,1
3532,0
3533,0
3534,0
3535,0
3536,0
3537,0
3538,0
3539,3
3540,0
3541,0
3542,1
3543,0
3544,0
3545,0
3546,1
3547,3
3548,0
3549,3
3550,0
3551,0
3552,0
3553,0
3554,1
3555,0
3556,3
3557,3
3558,1
3559,0
3560,1
3561,0
3562,3
3563,1
3564,3
3565,3
3566,0
3567,1
3568,0
3569,1
3570,1
3571,0
3572,0
3573,0
3574,3
3575,0
3576,0
3577,0
3578,3
3579,0
3580,0
3581,0
3582,3
3583,0
3584,-1
3585,0
3586,0
3587,1
3588,3
3589,0
3590,0
3591,0
3592,0
3593,0
3594,0
3595,1
3596,3
3597,0
3598,0
3599,0
3600,0
3601,0
3602,0
3603,1
3604,0
3605,1
3606,1
3607,3
3608,0
3609,1
3610,3
3611,3
3612,3
3613,1
3614,0
3615,1
3616,0
3617,0
3618,0
3619,3
3620,0
3621,0
3622,1
3623,0
3624,3
3625,0
3626,0
3627,0
3628,1
3629,-1
3630,3
3631,3
3632,0
3633,1
3634,3
3635,0
3636,1
3637,3
3638,0
3639,3
3640,1
3641,0
3642,0
3643,1
3644,0
3645,-1
3646,3
3647,0
3648,0
3649,0
3650,0
3651,0
3652,1
3653,2
3654,3
3655,1
3656,1
3657,3
3658,1
3659,1
3660,3
3661,0
3662,0
3663,0
3664,0
3665,3
3666,0
3667,0
3668,0
3669,3
3670,0
3671,0
3672,1
3673,0
3674,-1
3675,0
3676,0
3677,0
3678,1
3679,-1
3680,0
3681,1
3682,1
3683,0
3684,0
3685,0
3686,0
3687,3
3688,1
3689,0
3690,3
3691,0
3692,0
3693,0
3694,1
3695,0
3696,0
3697,3
3698,0
3699,0
3700,3
3701,0
3702,1
3703,1
3704,0
3705,3
3706,0
3707,3
3708,1
3709,1
3710,1
3711,0
3712,0
3713,3
3714,3
3715,0
3716,0
3717,3
3718,0
3719,0
3720,0
3721,0
3722,1
3723,3
3724,3
3725,3
3726,0
3727,1
3728,3
3729,0
3730,1
3731,0
3732,1
3733,0
3734,1
3735,1
3736,0
3737,0
3738,-1
3739,0
3740,0
3741,1
3742,0
3743,-1
3744,3
3745,3
3746,0
3747,0
3748,0
3749,1
3750,0
3751,0
3752,3
3753,3
3754,1
3755,0
3756,0
3757,0
3758,0
3759,3
3760,1
3761,0
3762,0
3763,3
3764,0
3765,3
3766,0
3767,3
3768,0
3769,3
3770,0
3771,1
3772,3
3773,3
3774,3
3775,0
3776,0
3777,0
3778,0
3779,0
3780,3
3781,0
3782,3
3783,0
3784,3
3785,0
3786,3
3787,1
3788,1
3789,1
3790,0
3791,0
3792,1
3793,0
3794,1
3795,-1
3796,1
3797,0
3798,0
3799,0
3800,0
3801,1
3802,3
3803,3
3804,-1
3805,0
3806,0
3807,1
3808,0
3809,1
3810,1
3811,1
3812,0
3813,3
3814,-1
3815,0
3816,0
3817,0
3818,0
3819,1
3820,3
3821,0
3822,3
3823,1
3824,0
3825,0
3826,0
3827,3
3828,3
3829,3
3830,0
3831,0
3832,0
3833,0
3834,3
3835,0
3836,0
3837,1
3838,3
3839,0
3840,3
3841,0
3842,0
3843,3
3844,3
3845,0
3846,0
3847,3
3848,3
3849,0
3850,1
3851,1
3852,3
3853,0
3854,0
3855,0
3856,0
3857,1
3858,3
3859,1
3860,0
3861,0
3862,1
3863,3
3864,0
3865,0
3866,3
3867,0
3868,0
3869,3
3870,3
3871,2
3872,0
3873,0
3874,0
3875,0
3876,3
3877,3
3878,0
3879,1
3880,0
3881,3
3882,0
3883,0
3884,-1
3885,0
3886,0
3887,1
3888,0
3889,0
3890,1
3891,3
3892,0
3893,0
3894,3
3895,1
3896,1
3897,-1
3898,0
3899,0
3900,0
3901,0
3902,0
3903,0
3904,0
3905,-1
3906,0
3907,3
3908,0
3909,1
3910,3
3911,3
3912,0
3913,0
3914,1
3915,0
3916,0
3917,3
3918,0
3919,0
3920,0
3921,0
3922,3
3923,-1
3924,1
3925,0
3926,0
3927,0
3928,3
3929,3
3930,0
3931,0
3932,0
3933,-1
3934,1
3935,1
3936,0
3937,1
3938,0
3939,0
3940,0
3941,0
3942,3
3943,1
3944,3
3945,1
3946,3
3947,3
3948,3
3949,1
3950,3
3951,3
3952,0
3953,-1
3954,0
3955,-1
3956,0
3957,0
3958,0
3959,0
3960,1
3961,0
3962,1
3963,0
3964,1
3965,0
3966,0
3967,3
3968,0
3969,1
3970,0
3971,0
3972,0
3973,0
3974,0
3975,3
3976,3
3977,3
3978,0
3979,0
3980,0
3981,1
3982,0
3983,0
3984,0
3985,3
3986,3
3987,0
3988,1
3989,3
3990,0
3991,-1
3992,0
3993,1
3994,0
3995,0
3996,0
3997,0
3998,0
3999,3
4000,1
4001,3
4002,1
4003,0
4004,3
4005,3
4006,1
4007,-1
4008,-1
4009,3
4010,3
4011,3
4012,0
4013,0
4014,3
4015,3
4016,0
4017,1
4018,0
4019,1
4020,0
4021,0
4022,0
4023,3
4024,0
4025,3
4026,0
4027,0
4028,3
4029,0
4030,0
4031,0
4032,3
4033,1
4034,0
4035,0
4036,0
4037,0
4038,0
4039,0
4040,0
4041,0
4042,0
4043,0
4044,3
4045,3
4046,3
4047,0
4048,0
4049,1
4050,1
4051,0
4052,0
4053,0
4054,3
4055,0
4056,3
4057,3
4058,0
4059,1
4060,0
4061,0
4062,0
4063,1
4064,3
4065,0
4066,3
4067,0
4068,1
4069,3
4070,0
4071,3
4072,0
4073,3
4074,3
4075,0
4076,0
4077,-1
4078,0
4079,0
4080,0
4081,3
4082,0
4083,1
4084,3
4085,1
4086,1
4087,0
4088,0
4089,0
4090,0
4091,0
4092,1
4093,0
4094,0
4095,0
4096,0
4097,0
4098,3
4099,3
4100,0
4101,0
4102,0
4103,1
4104,3
4105,0
4106,0
4107,0
4108,0
4109,0
4110,0
4111,3
4112,1
4113,0
4114,3
4115,0
4116,3
4117,0
4118,3
4119,0
4120,0
4121,0
4122,3
4123,0
4124,3
4125,1
4126,0
4127,0
4128,0
4129,-1
4130,0
4131,0
4132,0
4133,0
4134,3
4135,3
4136,1
4137,3
4138,0
4139,3
4140,1
4141,0
4142,0
4143,3
4144,0
4145,0
4146,1
4147,0
4148,-1
4149,0
4150,0
4151,3
4152,0
4153,3
4154,1
4155,3
4156,2
4157,1
4158,0
4159,0
4160,0
4161,3
4162,0
4163,3
4164,1
4165,0
4166,3
4167,3
4168,-1
4169,0
4170,0
4171,0
4172,3
4173,0
4174,1
4175,3
4176,1
4177,0
4178,0
4179,0
4180,0
4181,3
4182,0
4183,3
4184,0
4185,0
4186,3
4187,0
4188,1
4189,0
4190,3
4191,1
4192,0
4193,1
4194,3
4195,0
4196,0
4197,3
4198,1
4199,0
4200,3
4201,0
4202,0
4203,3
4204,3
4205,1
4206,0
4207,-1
4208,0
4209,1
4210,0
4211,1
4212,0
4213,0
4214,3
4215,3
4216,0
4217,3
4218,1
4219,0
4220,1
4221,0
4222,0
4223,3
4224,3
4225,0
4226,3
4227,0
4228,3
4229,3
4230,0
4231,0
4232,0
4233,0
4234,0
4235,1
4236,0
4237,0
4238,0
4239,0
4240,0
4241,3
4242,3
4243,1
4244,0
4245,0
4246,0
4247,0
4248,0
4249,0
4250,0
4251,1
4252,3
4253,3
4254,1
4255,1
4256,1
4257,0
4258,0
4259,0
4260,3
4261,0
4262,0
4263,0
4264,3
4265,3
4266,0
4267,3
4268,0
4269,3
4270,3
4271,3
4272,0
4273,3
4274,0
4275,0
4276,0
4277,0
4278,1
4279,1
4280,1
4281,0
4282,3
4283,0
4284,0
4285,0
4286,3
4287,0
4288,1
4289,3
4290,3
4291,0
4292,3
4293,3
4294,0
4295,1
4296,3
4297,0
4298,0
4299,1
4300,0
4301,3
4302,3
4303,0
4304,1
4305,0
4306,0
4307,3
4308,3
4309,0
4310,0
4311,0
4312,1
4313,-1
4314,0
4315,3
4316,1
4317,3
4318,1
4319,0
4320,1
4321,1
4322,0
4323,0
4324,3
4325,1
4326,0
4327,3
4328,0
4329,3
4330,0
4331,0
4332,0
4333,0
4334,0
4335,3
4336,3
4337,0
4338,0
4339,3
4340,0
4341,0
4342,3
4343,0
4344,0
4345,3
4346,3
4347,1
4348,1
4349,0
4350,0
4351,0
4352,0
4353,0
4354,3
4355,1
4356,3
4357,0
4358,0
4359,3
4360,0
4361,0
4362,3
4363,0
4364,0
4365,1
4366,0
4367,1
4368,0
4369,3
4370,3
4371,0
4372,3
4373,1
4374,0
4375,3
4376,0
4377,3
4378,0
4379,-1
4380,3
4381,1
4382,3
4383,-1
4384,0
4385,1
4386,0
4387,1
4388,3
4389,0
4390,3
4391,3
4392,0
4393,0
4394,1
4395,0
4396,0
4397,1
4398,0
4399,0
4400,1
4401,3
4402,-1
4403,3
4404,0
4405,0
4406,0
4407,0
4408,0
4409,3
4410,3
4411,0
4412,3
4413,3
4414,1
4415,3
4416,3
4417,0
4418,3
4419,3
4420,0
4421,0
4422,0
4423,3
4424,-1
4425,3
4426,1
4427,0
4428,-1
4429,0
4430,3
4431,0
4432,0
4433,1
4434,3
4435,0
4436,0
4437,3
4438,0
4439,0
4440,0
4441,0
4442,1
4443,3
4444,2
4445,3
4446,0
4447,0
4448,0
4449,0
4450,3
4451,1
4452,1
4453,3
4454,0
4455,3
4456,0
4457,1
4458,1
4459,1
4460,0
4461,3
4462,3
4463,3
4464,0
4465,0
4466,0
4467,0
4468,0
4469,0
4470,0
4471,3
4472,0
4473,0
4474,1
4475,0
4476,0
4477,0
4478,1
4479,0
4480,1
4481,0
4482,0
4483,3
4484,1
4485,1
4486,0
4487,-1
4488,3
4489,0
4490,1
4491,3
4492,3
4493,0
4494,3
4495,0
4496,0
4497,1
4498,1
4499,0
4500,3
4501,3
4502,1
4503,2
4504,0
4505,1
4506,1
4507,0
4508,-1
4509,-1
4510,0
4511,0
4512,0
4513,1
4514,0
4515,0
4516,1
4517,0
4518,0
4519,0
4520,1
4521,3
4522,0
4523,0
4524,0
4525,1
4526,0
4527,0
4528,0
4529,0
4530,1
4531,0
4532,0
4533,3
4534,0
4535,3
4536,1
4537,0
4538,0
4539,1
4540,0
4541,1
4542,3
4543,0
4544,1
4545,1
4546,1
4547,0
4548,0
4549,0
4550,0
4551,0
4552,0
4553,3
4554,0
4555,3
4556,1
4557,0
4558,0
4559,3
4560,3
4561,3
4562,0
4563,0
4564,0
4565,0
4566,0
4567,0
4568,0
4569,3
4570,0
4571,3
4572,0
4573,0
4574,3
4575,0
4576,1
4577,0
4578,0
4579,0
4580,0
4581,3
4582,3
4583,3
4584,0
4585,0
4586,0
4587,0
4588,3
4589,3
4590,0
4591,0
4592,3
4593,0
4594,1
4595,1
4596,3
4597,0
4598,0
4599,1
4600,0
4601,0
4602,3
4603,0
4604,3
4605,0
4606,1
4607,0
4608,0
4609,0
4610,0
4611,3
4612,0
4613,0
4614,0
4615,0
4616,3
4617,3
4618,3
4619,3
4620,0
4621,0
4622,0
4623,0
4624,1
4625,3
4626,3
4627,1
4628,0
4629,0
4630,0
4631,0
4632,3
4633,0
4634,-1
4635,-1
4636,0
4637,-1
4638,0
4639,0
4640,3
4641,1
4642,0
4643,0
4644,2
4645,0
4646,0
4647,0
4648,0
4649,0
4650,2
4651,1
4652,0
4653,0
4654,1
4655,1
4656,1
4657,1
4658,3
4659,0
4660,0
4661,3
4662,1
4663,3
4664,1
4665,0
4666,0
4667,3
4668,0
4669,0
4670,1
4671,1
4672,3
4673,0
4674,0
4675,0
4676,0
4677,0
4678,1
4679,0
4680,0
4681,-1
4682,1
4683,0
4684,3
4685,0
4686,1
4687,0
4688,3
4689,3
4690,0
4691,0
4692,3
4693,1
4694,1
4695,0
4696,0
4697,0
4698,0
4699,0
4700,0
4701,0
4702,3
4703,3
4704,0
4705,0
4706,0
4707,3
4708,0
4709,2
4710,0
4711,0
4712,0
4713,-1
4714,0
4715,0
4716,0
4717,0
4718,1
4719,3
4720,3
4721,0
4722,3
4723,-1
4724,3
4725,3
4726,0
4727,0
4728,0
4729,3
4730,3
4731,0
4732,3
4733,3
4734,1
4735,1
4736,0
4737,0
4738,0
4739,0
4740,1
4741,3
4742,0
4743,1
4744,3
4745,3
4746,3
4747,3
4748,1
4749,1
4750,3
4751,0
4752,1
4753,0
4754,1
4755,0
4756,0
4757,0
4758,0
4759,0
4760,0
4761,0
4762,3
4763,0
4764,0
4765,3
4766,-1
4767,3
4768,3
4769,3
4770,3
4771,1
4772,1
4773,1
4774,0
4775,0
4776,2
4777,0
4778,0
4779,0
4780,3
4781,3
4782,1
4783,3
4784,3
4785,0
4786,0
4787,1
4788,3
4789,0
4790,0
4791,3
4792,1
4793,0
4794,0
4795,0
4796,0
4797,0
4798,0
4799,0
4800,3
4801,0
4802,0
4803,0
4804,0
4805,3
4806,1
4807,0
4808,0
4809,3
4810,0
4811,0
4812,1
4813,1
4814,0
4815,3
4816,0
4817,0
4818,-1
4819,0
4820,0
4821,0
4822,0
4823,0
4824,1
4825,0
4826,0
4827,3
4828,0
4829,3
4830,3
4831,0
4832,0
4833,0
4834,0
4835,0
4836,0
4837,0
4838,3
4839,0
4840,0
4841,1
4842,3
4843,1
4844,0
4845,1
4846,0
4847,1
4848,3
4849,3
4850,0
4851,0
4852,3
4853,0
4854,1
4855,0
4856,3
4857,3
4858,0
4859,3
4860,0
4861,3
4862,1
4863,1
4864,1
4865,0
4866,3
4867,3
4868,3
4869,2
4870,0
4871,0
4872,3
4873,3
4874,0
4875,0
4876,3
4877,0
4878,0
4879,0
4880,1
4881,3
4882,2
4883,3
4884,2
4885,1
4886,0
4887,0
4888,0
4889,1
4890,3
4891,0
4892,3
4893,3
4894,1
4895,0
4896,3
4897,3
4898,0
4899,2
4900,1
4901,0
4902,0
4903,1
4904,0
4905,1
4906,0
4907,0
4908,0
4909,0
4910,0
4911,0
4912,1
4913,1
4914,0
4915,0
4916,0
4917,-1
4918,3
4919,3
4920,3
4921,0
4922,0
4923,3
4924,0
4925,0
4926,0
4927,0
4928,0
4929,3
4930,0
4931,0
4932,0
4933,0
4934,2
4935,0
4936,1
4937,0
4938,0
4939,3
4940,-1
4941,0
4942,0
4943,0
4944,3
4945,3
4946,3
4947,3
4948,-1
4949,0
4950,0
4951,0
4952,3
4953,1
4954,0
4955,0
4956,3
4957,0
4958,3
4959,3
4960,1
4961,0
4962,0
4963,1
4964,0
4965,0
4966,0
4967,3
4968,0
4969,3
4970,3
4971,0
4972,3
4973,3
4974,1
4975,0
4976,0
4977,0
4978,0
4979,0
4980,0
4981,3
4982,0
4983,0
4984,2
4985,3
4986,3
4987,0
4988,3
4989,0
4990,3
4991,0
4992,0
4993,3
4994,3
4995,1
4996,1
4997,-1
4998,0
4999,0
5000,3
5001,1
5002,1
5003,0
5004,0
5005,0
5006,0
5007,3
5008,0
5009,0
5010,1
5011,3
5012,0
5013,-1
5014,3
5015,0
5016,0
5017,0
5018,2
5019,0
5020,0
5021,0
5022,-1
5023,3
5024,0
5025,0
5026,3
5027,0
5028,1
5029,3
5030,0
5031,0
5032,0
5033,3
5034,0
5035,3
5036,0
5037,3
5038,-1
5039,0
5040,1
5041,0
5042,3
5043,3
5044,3
5045,0
5046,0
5047,3
5048,0
5049,1
5050,3
5051,3
5052,0
5053,3
5054,1
5055,0
5056,-1
5057,3
5058,0
5059,1
5060,3
5061,3
5062,0
5063,1
5064,0
5065,0
5066,0
5067,3
5068,0
5069,3
5070,3
5071,3
5072,3
5073,3
5074,0
5075,0
5076,0
5077,0
5078,0
5079,0
5080,0
5081,0
5082,3
5083,2
5084,3
5085,0
5086,0
5087,3
5088,0
5089,-1
5090,0
5091,0
5092,0
5093,0
5094,3
5095,0
5096,0
5097,0
5098,0
5099,0
5100,0
5101,0
5102,0
5103,3
5104,0
5105,0
5106,-1
5107,0
5108,0
5109,0
5110,0
5111,0
5112,0
5113,0
5114,0
5115,0
5116,3
5117,3
5118,0
5119,1
5120,0
5121,0
5122,0
5123,1
5124,0
5125,0
5126,0
5127,3
5128,3
5129,0
5130,1
5131,0
5132,0
5133,0
5134,1
5135,3
5136,0
5137,0
5138,0
5139,3
5140,0
5141,3
5142,0
5143,3
5144,0
5145,3
5146,0
5147,1
5148,3
5149,0
5150,0
5151,3
5152,-1
5153,0
5154,0
5155,0
5156,1
5157,0
5158,-1
5159,3
5160,3
5161,1
5162,0
5163,0
5164,0
5165,3
5166,3
5167,0
5168,0
5169,1
5170,3
5171,1
5172,0
5173,0
5174,0
5175,0
5176,3
5177,-1
5178,1
5179,3
5180,0
5181,0
5182,0
5183,0
5184,0
5185,0
5186,0
5187,3
5188,0
5189,3
5190,0
5191,3
5192,-1
5193,0
5194,0
5195,3
5196,3
5197,1
5198,0
5199,3
5200,2
5201,0
5202,3
5203,1
5204,0
5205,3
5206,1
5207,3
5208,0
5209,3
5210,0
5211,0
5212,3
5213,0
5214,1
5215,0
5216,0
5217,1
5218,3
5219,1
5220,-1
5221,0
5222,3
5223,3
5224,0
5225,0
5226,0
5227,1
5228,2
5229,0
5230,1
5231,0
5232,0
5233,0
5234,3
5235,0
5236,3
5237,0
5238,0
5239,1
5240,0
5241,0
5242,1
5243,3
5244,3
5245,0
5246,0
5247,0
5248,1
5249,1
5250,0
5251,0
5252,1
5253,3
5254,3
5255,1
5256,0
5257,0
5258,0
5259,3
5260,0
5261,3
5262,0
5263,1
5264,0
5265,0
5266,3
5267,3
5268,0
5269,1
5270,3
5271,3
5272,0
5273,3
5274,3
5275,3
5276,0
5277,0
5278,3
5279,1
5280,0
5281,0
5282,0
5283,0
5284,0
5285,0
5286,0
5287,1
5288,0
5289,3
5290,0
5291,3
5292,3
5293,0
5294,0
5295,0
5296,3
5297,0
5298,3
5299,0
5300,1
5301,0
5302,3
5303,1
5304,0
5305,1
5306,0
5307,1
5308,3
5309,0
5310,3
5311,0
5312,-1
5313,0
5314,0
5315,0
5316,0
5317,0
5318,0
5319,0
5320,0
5321,0
5322,0
5323,0
5324,0
5325,0
5326,1
5327,0
5328,0
5329,0
5330,3
5331,0
5332,1
5333,0
5334,0
5335,2
5336,1
5337,1
5338,3
5339,3
5340,0
5341,0
5342,1
5343,-1
5344,0
5345,3
5346,0
5347,0
5348,0
5349,3
5350,0
5351,1
5352,0
5353,3
5354,0
5355,1
5356,0
5357,0
5358,0
5359,3
5360,0
5361,0
5362,1
5363,0
5364,0
5365,0
5366,0
5367,1
5368,3
5369,0
5370,0
5371,3
5372,0
5373,0
5374,0
5375,3
5376,0
5377,1
5378,1
5379,3
5380,0
5381,1
5382,0
5383,0
5384,0
5385,3
5386,0
5387,0
5388,0
5389,3
5390,0
5391,0
5392,2
5393,1
5394,0
5395,0
5396,3
5397,0
5398,0
5399,0
5400,1
5401,0
5402,1
5403,0
5404,1
5405,1
5406,0
5407,0
5408,1
5409,0
5410,0
5411,0
5412,0
5413,-1
5414,0
5415,2
5416,0
5417,1
5418,1
5419,0
5420,1
5421,3
5422,0
5423,0
5424,0
5425,1
5426,0
5427,3
5428,0
5429,0
5430,0
5431,3
5432,0
5433,0
5434,-1
5435,0
5436,0
5437,3
5438,3
5439,3
5440,3
5441,3
5442,3
5443,0
5444,0
5445,1
5446,3
5447,0
5448,0
5449,1
5450,0
5451,0
5452,0
5453,0
5454,3
5455,3
5456,0
5457,0
5458,3
5459,0
5460,0
5461,3
5462,0
5463,0
5464,3
5465,0
5466,3
5467,0
5468,3
5469,0
5470,3
5471,0
5472,0
5473,0
5474,0
5475,3
5476,1
5477,1
5478,0
5479,1
5480,3
5481,0
5482,3
5483,0
5484,1
5485,-1
5486,0
5487,0
5488,3
5489,0
5490,0
5491,0
5492,3
5493,0
5494,0
5495,3
5496,1
5497,0
5498,0
5499,0
5500,0
5501,0
5502,0
5503,0
5504,3
5505,1
5506,0
5507,3
5508,0
5509,3
5510,0
5511,0
5512,3
5513,0
5514,0
5515,-1
5516,0
5517,0
5518,0
5519,0
5520,1
5521,0
5522,0
5523,0
5524,0
5525,3
5526,3
5527,2
5528,0
5529,0
5530,1
5531,0
5532,1
5533,3
5534,3
5535,3
5536,1
5537,0
5538,0
5539,0
5540,0
5541,0
5542,0
5543,3
5544,3
5545,0
5546,0
5547,0
5548,3
5549,0
5550,0
5551,0
5552,0
5553,0
5554,0
5555,0
5556,0
5557,0
5558,-1
5559,0
5560,1
5561,3
5562,3
5563,0
5564,0
5565,0
5566,0
5567,0
5568,0
5569,0
5570,1
5571,0
5572,0
5573,-1
5574,-1
5575,0
5576,0
5577,0
5578,0
5579,3
5580,0
5581,0
5582,0
5583,0
5584,0
5585,3
5586,0
5587,0
5588,0
5589,0
5590,0
5591,1
5592,1
5593,0
5594,0
5595,0
5596,0
5597,1
5598,0
5599,0
5600,0
5601,2
5602,1
5603,0
5604,1
5605,3
5606,0
5607,0
5608,0
5609,1
5610,0
5611,0
5612,0
5613,0
5614,0
5615,1
5616,1
5617,0
5618,3
5619,0
5620,0
5621,1
5622,1
5623,3
5624,1
5625,0
5626,0
5627,0
5628,0
5629,3
5630,3
5631,0
5632,0
5633,0
5634,0
5635,0
5636,0
5637,0
5638,3
5639,0
5640,0
5641,0
5642,0
5643,0
5644,0
5645,0
5646,0
5647,3
5648,1
5649,3
5650,0
5651,1
5652,0
5653,0
5654,3
5655,1
5656,1
5657,3
5658,0
5659,0
5660,0
5661,2
5662,0
5663,3
5664,-1
5665,0
5666,2
5667,0
5668,3
5669,0
5670,1
5671,0
5672,0
5673,0
5674,0
5675,0
5676,0
5677,0
5678,0
5679,0
5680,0
5681,0
5682,0
5683,3
5684,0
5685,0
5686,3
5687,0
5688,0
5689,1
5690,0
5691,3
5692,3
5693,0
5694,0
5695,3
5696,3
5697,3
5698,0
5699,2
5700,3
5701,3
5702,0
5703,0
5704,3
5705,2
5706,0
5707,1
5708,0
5709,3
5710,0
5711,1
5712,0
5713,0
5714,3
5715,0
5716,1
5717,3
5718,0
5719,0
5720,-1
5721,3
5722,3
5723,0
5724,0
5725,0
5726,0
5727,0
5728,-1
5729,0
5730,0
5731,3
5732,0
5733,0
5734,1
5735,0
5736,0
5737,1
5738,0
5739,0
5740,1
5741,0
5742,0
5743,0
5744,1
5745,0
5746,0
5747,0
5748,0
5749,0
5750,0
5751,0
5752,0
5753,3
5754,3
5755,0
5756,0
5757,0
