,cluster
656,-1
657,5
658,5
659,5
660,8
661,8
662,6
663,5
664,5
665,5
666,5
667,2
668,-1
669,8
670,-1
671,5
672,5
673,8
674,-1
675,-1
676,-1
677,8
678,8
679,7
680,7
681,2
682,8
683,5
684,-1
685,8
686,8
687,-1
688,-1
689,5
690,8
691,-1
692,-1
693,5
694,8
695,5
696,8
697,7
698,8
699,8
700,5
701,8
702,8
703,0
704,8
705,5
706,8
707,-1
708,8
709,-1
710,2
711,5
712,8
713,5
714,8
715,5
716,5
717,5
718,5
719,7
720,5
721,8
722,5
723,5
724,5
725,5
726,5
727,-1
728,-1
729,5
730,1
731,2
732,8
733,7
734,-1
735,5
736,6
737,5
738,7
739,-1
740,5
741,-1
742,5
743,4
744,8
745,5
746,7
747,8
748,-1
749,-1
750,5
751,5
752,5
753,5
754,5
755,8
756,7
757,8
758,5
759,-1
760,5
761,5
762,5
763,5
764,5
765,5
766,0
767,-1
768,5
769,5
770,7
771,5
772,8
773,-1
774,-1
775,7
776,-1
777,8
778,8
779,-1
780,8
781,-1
782,5
783,8
784,5
785,-1
786,4
787,6
788,-1
789,8
790,7
791,5
792,5
793,-1
794,7
795,-1
796,5
797,5
798,8
799,-1
800,-1
801,5
802,8
803,-1
804,5
805,5
806,2
807,-1
808,-1
809,8
810,5
811,8
812,5
813,0
814,8
815,8
816,5
817,5
818,-1
819,5
820,-1
821,5
822,-1
823,2
824,8
825,5
826,8
827,-1
828,8
829,8
830,8
831,5
832,-1
833,5
834,-1
835,5
836,5
837,5
838,-1
839,7
840,-1
841,7
842,5
843,5
844,8
845,-1
846,5
847,7
848,5
849,8
850,7
851,5
852,-1
853,2
854,8
855,5
856,8
857,8
858,-1
859,5
860,8
861,7
862,7
863,8
864,2
865,8
866,8
867,-1
868,8
869,7
870,5
871,8
872,8
873,8
874,-1
875,5
876,8
877,5
878,3
879,7
880,-1
881,-1
882,8
883,7
884,-1
885,5
886,2
887,5
888,8
889,5
890,7
891,8
892,8
893,5
894,5
895,7
896,8
897,-1
898,-1
899,5
900,5
901,8
902,5
903,5
904,8
905,-1
906,2
907,8
908,5
909,7
910,5
911,6
912,8
913,8
914,-1
915,5
916,5
917,8
918,8
919,-1
920,5
921,2
922,5
923,5
924,-1
925,-1
926,-1
927,-1
928,8
929,5
930,8
931,-1
932,8
933,5
934,7
935,8
936,7
937,8
938,5
939,8
940,7
941,-1
942,7
943,-1
944,-1
945,5
946,5
947,-1
948,4
949,-1
950,5
951,5
952,7
953,7
954,-1
955,8
956,8
957,5
958,8
959,4
960,5
961,8
962,5
963,8
964,8
965,8
966,5
967,-1
968,5
969,-1
970,8
971,6
972,2
973,-1
974,2
975,5
976,-1
977,8
978,2
979,8
980,5
981,5
982,8
983,-1
984,8
985,5
986,8
987,8
988,8
989,5
990,8
991,5
992,4
993,-1
994,7
995,7
996,3
997,-1
998,5
999,5
1000,7
1001,8
1002,8
1003,-1
1004,5
1005,5
1006,5
1007,8
1008,8
1009,7
1010,-1
1011,7
1012,7
1013,8
1014,8
1015,8
1016,5
1017,-1
1018,5
1019,5
1020,5
1021,2
1022,5
1023,-1
1024,5
1025,5
1026,5
1027,5
1028,5
1029,-1
1030,5
1031,5
1032,-1
1033,-1
1034,5
1035,5
1036,4
1037,7
1038,5
1039,2
1040,7
1041,5
1042,8
1043,-1
1044,5
1045,5
1046,5
1047,8
1048,8
1049,8
1050,7
1051,-1
1052,5
1053,5
1054,-1
1055,-1
1056,7
1057,8
1058,7
1059,2
1060,8
1061,8
1062,5
1063,7
1064,7
1065,-1
1066,8
1067,5
1068,8
1069,-1
1070,8
1071,-1
1072,5
1073,-1
1074,-1
1075,-1
1076,5
1077,8
1078,3
1079,-1
1080,-1
1081,8
1082,-1
1083,7
1084,5
1085,8
1086,5
1087,5
1088,-1
1089,-1
1090,8
1091,8
1092,5
1093,5
1094,8
1095,5
1096,8
1097,-1
1098,8
1099,-1
1100,7
1101,-1
1102,-1
1103,-1
1104,5
1105,-1
1106,-1
1107,8
1108,-1
1109,-1
1110,2
1111,-1
1112,5
1113,5
1114,5
1115,-1
1116,5
1117,5
1118,2
1119,5
1120,7
1121,7
1122,5
1123,0
1124,-1
1125,5
1126,5
1127,7
1128,5
1129,8
1130,8
1131,-1
1132,-1
1133,8
1134,5
1135,-1
1136,-1
1137,7
1138,5
1139,-1
1140,5
1141,-1
1142,8
1143,6
1144,5
1145,8
1146,5
1147,-1
1148,8
1149,1
1150,-1
1151,-1
1152,2
1153,5
1154,8
1155,-1
1156,8
1157,5
1158,7
1159,5
1160,7
1161,7
1162,5
1163,2
1164,8
1165,7
1166,6
1167,5
1168,5
1169,8
1170,8
1171,8
1172,5
1173,5
1174,-1
1175,8
1176,5
1177,2
1178,7
1179,-1
1180,5
1181,8
1182,2
1183,8
1184,8
1185,-1
1186,5
1187,8
1188,5
1189,8
1190,8
1191,8
1192,8
1193,5
1194,2
1195,8
1196,-1
1197,7
1198,5
1199,3
1200,8
1201,-1
1202,8
1203,5
1204,-1
1205,5
1206,2
1207,5
1208,2
1209,8
1210,-1
1211,8
1212,2
1213,8
1214,-1
1215,-1
1216,-1
1217,-1
1218,8
1219,-1
1220,8
1221,5
1222,8
1223,-1
1224,8
1225,5
1226,8
1227,5
1228,-1
1229,2
1230,5
1231,5
1232,5
1233,5
1234,8
1235,6
1236,-1
1237,5
1238,5
1239,-1
1240,8
1241,5
1242,2
1243,5
1244,8
1245,5
1246,-1
1247,7
1248,8
1249,7
1250,5
1251,8
1252,5
1253,5
1254,-1
1255,-1
1256,8
1257,8
1258,2
1259,5
1260,7
1261,-1
1262,7
1263,-1
1264,8
1265,8
1266,8
1267,5
1268,5
1269,8
1270,-1
1271,8
1272,8
1273,-1
1274,5
1275,5
1276,-1
1277,6
1278,-1
1279,8
1280,5
1281,5
1282,5
1283,8
1284,5
1285,-1
1286,-1
1287,5
1288,7
1289,-1
1290,7
1291,2
1292,8
1293,7
1294,7
1295,-1
1296,4
1297,5
1298,7
1299,8
1300,5
1301,5
1302,3
1303,-1
1304,8
1305,5
1306,5
1307,-1
1308,8
1309,5
1310,5
1311,-1
1312,5
1313,5
1314,7
1315,8
1316,2
1317,-1
1318,8
1319,0
1320,2
1321,5
1322,8
1323,8
1324,7
1325,-1
1326,7
1327,7
1328,8
1329,-1
1330,1
1331,7
1332,5
1333,3
1334,8
1335,8
1336,7
1337,8
1338,2
1339,8
1340,-1
1341,5
1342,-1
1343,5
1344,5
1345,5
1346,-1
1347,4
1348,-1
1349,5
1350,2
1351,8
1352,8
1353,8
1354,-1
1355,5
1356,7
1357,7
1358,8
1359,7
1360,5
1361,8
1362,4
1363,-1
1364,5
1365,-1
1366,8
1367,-1
1368,8
1369,-1
1370,5
1371,7
1372,5
1373,2
1374,5
1375,3
1376,8
1377,5
1378,-1
1379,5
1380,-1
1381,8
1382,8
1383,8
1384,-1
1385,7
1386,3
1387,8
1388,5
1389,-1
1390,2
1391,-1
1392,-1
1393,-1
1394,8
1395,3
1396,-1
1397,5
1398,4
1399,8
1400,8
1401,5
1402,-1
1403,5
1404,5
1405,7
1406,5
1407,-1
1408,-1
1409,5
1410,5
1411,5
1412,2
1413,8
1414,-1
1415,7
1416,3
1417,8
1418,-1
1419,8
1420,8
1421,5
1422,3
1423,5
1424,5
1425,5
1426,1
1427,5
1428,-1
1429,-1
1430,5
1431,7
1432,5
1433,-1
1434,8
1435,7
1436,7
1437,3
1438,7
1439,2
1440,2
1441,-1
1442,8
1443,-1
1444,-1
1445,5
1446,5
1447,8
1448,5
1449,8
1450,5
1451,5
1452,-1
1453,8
1454,5
1455,8
1456,5
1457,-1
1458,-1
1459,-1
1460,8
1461,2
1462,7
1463,7
1464,5
1465,8
1466,-1
1467,7
1468,8
1469,8
1470,8
1471,7
1472,7
1473,-1
1474,7
1475,8
1476,7
1477,5
1478,5
1479,5
1480,3
1481,2
1482,7
1483,7
1484,5
1485,-1
1486,5
1487,5
1488,8
1489,5
1490,8
1491,7
1492,8
1493,8
1494,-1
1495,8
1496,7
1497,2
1498,5
1499,7
1500,7
1501,8
1502,-1
1503,5
1504,3
1505,5
1506,8
1507,5
1508,5
1509,8
1510,6
1511,8
1512,-1
1513,2
1514,8
1515,8
1516,-1
1517,5
1518,2
1519,8
1520,1
1521,8
1522,5
1523,8
1524,6
1525,5
1526,-1
1527,5
1528,7
1529,5
1530,8
1531,5
1532,-1
1533,5
1534,-1
1535,3
1536,8
1537,-1
1538,5
1539,-1
1540,5
1541,8
1542,7
1543,-1
1544,7
1545,5
1546,5
1547,-1
1548,7
1549,-1
1550,7
1551,5
1552,2
1553,-1
1554,8
1555,-1
1556,8
1557,5
1558,5
1559,5
1560,7
1561,8
1562,5
1563,2
1564,8
1565,7
1566,5
1567,5
1568,8
1569,8
1570,5
1571,-1
1572,-1
1573,-1
1574,8
1575,5
1576,-1
1577,5
1578,5
1579,3
1580,4
1581,8
1582,3
1583,5
1584,7
1585,5
1586,-1
1587,8
1588,8
1589,5
1590,7
1591,7
1592,8
1593,5
1594,2
1595,5
1596,5
1597,8
1598,1
1599,4
1600,-1
1601,5
1602,8
1603,8
1604,8
1605,8
1606,8
1607,7
1608,5
1609,5
1610,3
1611,5
1612,8
1613,-1
1614,8
1615,8
1616,-1
1617,5
1618,-1
1619,5
1620,7
1621,5
1622,8
1623,5
1624,5
1625,8
1626,6
1627,5
1628,5
1629,5
1630,7
1631,8
1632,8
1633,5
1634,2
1635,7
1636,-1
1637,7
1638,8
1639,8
1640,-1
1641,8
1642,5
1643,-1
1644,7
1645,-1
1646,8
1647,-1
1648,5
1649,7
1650,8
1651,7
1652,8
1653,5
1654,5
1655,7
1656,-1
1657,8
1658,8
1659,7
1660,3
1661,5
1662,8
1663,5
1664,5
1665,-1
1666,5
1667,-1
1668,8
1669,-1
1670,5
1671,8
1672,8
1673,-1
1674,-1
1675,-1
1676,8
1677,7
1678,7
1679,5
1680,7
1681,5
1682,5
1683,7
1684,5
1685,5
1686,5
1687,7
1688,8
1689,7
1690,8
1691,5
1692,4
1693,5
1694,8
1695,-1
1696,8
1697,7
1698,8
1699,-1
1700,5
1701,5
1702,8
1703,8
1704,7
1705,3
1706,8
1707,7
1708,7
1709,5
1710,7
1711,2
1712,-1
1713,8
1714,8
1715,8
1716,5
1717,-1
1718,8
1719,5
1720,5
1721,-1
1722,-1
1723,8
1724,-1
1725,5
1726,5
1727,-1
1728,5
1729,8
1730,5
1731,7
1732,-1
1733,5
1734,5
1735,7
1736,8
1737,5
1738,5
1739,8
1740,5
1741,-1
1742,-1
1743,8
1744,-1
1745,8
1746,8
1747,8
1748,5
1749,-1
1750,8
1751,5
1752,-1
1753,2
1754,5
1755,5
1756,2
1757,2
1758,7
1759,-1
1760,8
1761,7
1762,5
1763,-1
1764,5
1765,5
1766,5
1767,-1
1768,3
1769,2
1770,7
1771,-1
1772,5
1773,5
1774,5
1775,5
1776,-1
1777,8
1778,2
1779,8
1780,-1
1781,5
1782,8
1783,-1
1784,7
1785,8
1786,-1
1787,-1
1788,5
1789,-1
1790,5
1791,5
1792,8
1793,2
1794,8
1795,5
1796,4
1797,8
1798,5
1799,5
1800,5
1801,8
1802,5
1803,-1
1804,8
1805,-1
1806,8
1807,7
1808,8
1809,2
1810,5
1811,5
1812,5
1813,-1
1814,2
1815,8
1816,7
1817,8
1818,5
1819,7
1820,8
1821,-1
1822,7
1823,8
1824,5
1825,-1
1826,8
1827,2
1828,5
1829,4
1830,8
1831,5
1832,-1
1833,-1
1834,-1
1835,5
1836,-1
1837,5
1838,-1
1839,-1
1840,-1
1841,-1
1842,5
1843,-1
1844,8
1845,7
1846,5
1847,7
1848,-1
1849,-1
1850,-1
1851,8
1852,4
1853,7
1854,7
1855,5
1856,5
1857,-1
1858,5
1859,7
1860,5
1861,5
1862,5
1863,-1
1864,7
1865,-1
1866,8
1867,5
1868,5
1869,-1
1870,-1
1871,8
1872,5
1873,-1
1874,-1
1875,2
1876,8
1877,-1
1878,-1
1879,-1
1880,5
1881,5
1882,5
1883,5
1884,8
1885,8
1886,8
1887,-1
1888,5
1889,7
1890,8
1891,8
1892,-1
1893,-1
1894,5
1895,5
1896,8
1897,8
1898,7
1899,5
1900,5
1901,8
1902,5
1903,8
1904,4
1905,-1
1906,8
1907,8
1908,-1
1909,2
1910,5
1911,8
1912,7
1913,2
1914,5
1915,2
1916,5
1917,3
1918,8
1919,5
1920,5
1921,5
1922,8
1923,8
1924,8
1925,5
1926,5
1927,5
1928,-1
1929,8
1930,7
1931,2
1932,5
1933,8
1934,5
1935,-1
1936,-1
1937,-1
1938,8
1939,5
1940,-1
1941,7
1942,7
1943,-1
1944,8
1945,5
1946,7
1947,-1
1948,8
1949,-1
1950,7
1951,5
1952,5
1953,5
1954,7
1955,5
1956,-1
1957,2
1958,8
1959,5
1960,-1
1961,7
1962,-1
1963,8
1964,6
1965,-1
1966,5
1967,2
1968,7
1969,-1
1970,-1
1971,8
1972,5
1973,8
1974,8
1975,5
1976,8
1977,8
1978,8
1979,-1
1980,7
1981,-1
1982,5
1983,8
1984,3
1985,-1
1986,7
1987,8
1988,5
1989,5
1990,5
1991,5
1992,5
1993,5
1994,2
1995,8
1996,-1
1997,3
1998,7
1999,8
2000,5
2001,-1
2002,7
2003,-1
2004,8
2005,5
2006,8
2007,5
2008,8
2009,8
2010,8
2011,7
2012,8
2013,8
2014,8
2015,-1
2016,-1
2017,-1
2018,5
2019,-1
2020,5
2021,5
2022,8
2023,-1
2024,8
2025,5
2026,7
2027,5
2028,5
2029,5
2030,5
2031,8
2032,-1
2033,-1
2034,5
2035,8
2036,4
2037,5
2038,5
2039,8
2040,5
2041,-1
2042,5
2043,5
2044,2
2045,-1
2046,5
2047,-1
2048,-1
2049,-1
2050,-1
2051,8
2052,8
2053,0
2054,5
2055,7
2056,8
2057,8
2058,8
2059,-1
2060,5
2061,5
2062,-1
2063,-1
2064,3
2065,5
2066,5
2067,8
2068,5
2069,8
2070,5
2071,5
2072,2
2073,-1
2074,-1
2075,2
2076,5
2077,5
2078,8
2079,8
2080,8
2081,7
2082,8
2083,7
2084,7
2085,-1
2086,-1
2087,2
2088,-1
2089,5
2090,-1
2091,-1
2092,-1
2093,-1
2094,8
2095,8
2096,8
2097,-1
2098,2
2099,-1
2100,5
2101,7
2102,7
2103,-1
2104,5
2105,5
2106,5
2107,5
2108,5
2109,8
2110,-1
2111,5
2112,-1
2113,4
2114,5
2115,2
2116,-1
2117,5
2118,7
2119,5
2120,5
2121,2
2122,8
2123,7
2124,5
2125,2
2126,8
2127,-1
2128,-1
2129,7
2130,-1
2131,8
2132,-1
2133,-1
2134,5
2135,5
2136,5
2137,5
2138,5
2139,8
2140,-1
2141,2
2142,-1
2143,8
2144,7
2145,8
2146,-1
2147,-1
2148,8
2149,5
2150,7
2151,7
2152,8
2153,8
2154,5
2155,5
2156,3
2157,5
2158,5
2159,8
2160,8
2161,8
2162,8
2163,5
2164,5
2165,7
2166,8
2167,-1
2168,8
2169,-1
2170,5
2171,8
2172,5
2173,7
2174,3
2175,8
2176,8
2177,5
2178,7
2179,-1
2180,8
2181,-1
2182,8
2183,5
2184,7
2185,8
2186,5
2187,8
2188,7
2189,-1
2190,8
2191,5
2192,5
2193,-1
2194,5
2195,8
2196,-1
2197,5
2198,-1
2199,8
2200,7
2201,5
2202,8
2203,-1
2204,5
2205,8
2206,5
2207,8
2208,5
2209,8
2210,5
2211,5
2212,-1
2213,5
2214,-1
2215,8
2216,-1
2217,5
2218,5
2219,5
2220,-1
2221,-1
2222,-1
2223,5
2224,8
2225,2
2226,5
2227,-1
2228,-1
2229,5
2230,5
2231,8
2232,5
2233,5
2234,8
2235,8
2236,5
2237,5
2238,-1
2239,5
2240,8
2241,5
2242,5
2243,7
2244,3
2245,2
2246,-1
2247,5
2248,8
2249,7
2250,-1
2251,8
2252,8
2253,8
2254,-1
2255,-1
2256,-1
2257,8
2258,-1
2259,8
2260,8
2261,8
2262,7
2263,-1
2264,5
2265,5
2266,5
2267,-1
2268,-1
2269,7
2270,8
2271,8
2272,-1
2273,8
2274,8
2275,-1
2276,7
2277,-1
2278,8
2279,-1
2280,8
2281,5
2282,-1
2283,8
2284,7
2285,-1
2286,7
2287,7
2288,8
2289,-1
2290,7
2291,-1
2292,8
2293,5
2294,5
2295,5
2296,5
2297,5
2298,8
2299,7
2300,8
2301,5
2302,5
2303,5
2304,5
2305,-1
2306,8
2307,5
2308,5
2309,-1
2310,5
2311,5
2312,5
2313,-1
2314,8
2315,5
2316,-1
2317,-1
2318,8
2319,3
2320,2
2321,-1
2322,5
2323,8
2324,8
2325,-1
2326,8
2327,8
2328,5
2329,5
2330,-1
2331,7
2332,8
2333,8
2334,3
2335,2
2336,-1
2337,7
2338,7
2339,5
2340,-1
2341,8
2342,8
2343,8
2344,5
2345,5
2346,7
2347,-1
2348,8
2349,-1
2350,-1
2351,8
2352,8
2353,-1
2354,8
2355,8
2356,-1
2357,7
2358,5
2359,-1
2360,5
2361,5
2362,8
2363,8
2364,5
2365,5
2366,5
2367,5
2368,-1
2369,7
2370,7
2371,5
2372,5
2373,7
2374,3
2375,2
2376,7
2377,7
2378,3
2379,-1
2380,-1
2381,2
2382,5
2383,5
2384,-1
2385,5
2386,-1
2387,8
2388,-1
2389,5
2390,2
2391,5
2392,8
2393,5
2394,8
2395,8
2396,8
2397,2
2398,8
2399,7
2400,-1
2401,5
2402,8
2403,2
2404,3
2405,8
2406,7
2407,8
2408,-1
2409,5
2410,-1
2411,5
2412,5
2413,8
2414,8
2415,8
2416,8
2417,8
2418,-1
2419,7
2420,4
2421,-1
2422,-1
2423,8
2424,7
2425,5
2426,8
2427,5
2428,8
2429,-1
2430,-1
2431,-1
2432,3
2433,8
2434,5
2435,5
2436,8
2437,5
2438,5
2439,8
2440,5
2441,5
2442,5
2443,8
2444,5
2445,5
2446,-1
2447,-1
2448,3
2449,5
2450,5
2451,3
2452,8
2453,-1
2454,-1
2455,-1
2456,5
2457,5
2458,8
2459,5
2460,8
2461,-1
2462,8
2463,5
2464,-1
2465,7
2466,4
2467,5
2468,5
2469,8
2470,5
2471,5
2472,8
2473,7
2474,-1
2475,1
2476,-1
2477,8
2478,5
2479,3
2480,-1
2481,2
2482,8
2483,7
2484,7
2485,5
2486,5
2487,-1
2488,2
2489,-1
2490,5
2491,2
2492,7
2493,7
2494,8
2495,8
2496,7
2497,8
2498,8
2499,6
2500,8
2501,-1
2502,7
2503,8
2504,-1
2505,5
2506,5
2507,7
2508,7
2509,-1
2510,5
2511,3
2512,5
2513,5
2514,7
2515,5
2516,8
2517,-1
2518,7
2519,-1
2520,7
2521,8
2522,7
2523,5
2524,4
2525,5
2526,-1
2527,7
2528,-1
2529,2
2530,5
2531,8
2532,5
2533,-1
2534,5
2535,8
2536,2
2537,5
2538,8
2539,6
2540,5
2541,8
2542,7
2543,5
2544,5
2545,8
2546,8
2547,7
2548,5
2549,7
2550,5
2551,5
2552,7
2553,2
2554,4
2555,5
2556,5
2557,7
2558,5
2559,7
2560,5
2561,5
2562,8
2563,5
2564,8
2565,8
2566,8
2567,-1
2568,8
2569,7
2570,-1
2571,8
2572,-1
2573,-1
2574,3
2575,5
2576,5
2577,8
2578,5
2579,-1
2580,5
2581,5
2582,3
2583,-1
2584,5
2585,-1
2586,-1
2587,8
2588,8
2589,7
2590,-1
2591,-1
2592,2
2593,-1
2594,-1
2595,7
2596,8
2597,-1
2598,8
2599,5
2600,5
2601,8
2602,7
2603,3
2604,5
2605,8
2606,7
2607,8
2608,8
2609,5
2610,2
2611,3
2612,5
2613,5
2614,7
2615,8
2616,4
2617,-1
2618,5
2619,7
2620,-1
2621,5
2622,-1
2623,5
2624,8
2625,5
2626,7
2627,4
2628,-1
2629,-1
2630,-1
2631,8
2632,5
2633,2
2634,5
2635,5
2636,5
2637,5
2638,5
2639,8
2640,8
2641,8
2642,7
2643,8
2644,5
2645,8
2646,7
2647,5
2648,8
2649,7
2650,5
2651,8
2652,5
2653,8
2654,8
2655,8
2656,8
2657,8
2658,8
2659,-1
2660,6
2661,8
2662,8
2663,8
2664,8
2665,-1
2666,-1
2667,-1
2668,2
2669,8
2670,8
2671,5
2672,-1
2673,-1
2674,-1
2675,5
2676,7
2677,7
2678,8
2679,8
2680,7
2681,7
2682,-1
2683,5
2684,8
2685,7
2686,8
2687,2
2688,5
2689,5
2690,-1
2691,2
2692,-1
2693,7
2694,5
2695,7
2696,1
2697,-1
2698,-1
2699,8
2700,5
2701,5
2702,-1
2703,-1
2704,5
2705,-1
2706,5
2707,8
2708,8
2709,5
2710,8
2711,-1
2712,-1
2713,-1
2714,7
2715,8
2716,5
2717,3
2718,5
2719,8
2720,8
2721,5
2722,2
2723,8
2724,-1
2725,5
2726,8
2727,5
2728,5
2729,7
2730,-1
2731,5
2732,-1
2733,8
2734,5
2735,5
2736,8
2737,5
2738,7
2739,8
2740,5
2741,5
2742,-1
2743,7
2744,7
2745,5
2746,-1
2747,-1
2748,8
2749,5
2750,5
2751,5
2752,5
2753,5
2754,5
2755,8
2756,5
2757,8
2758,8
2759,-1
2760,8
2761,5
2762,8
2763,8
2764,8
2765,-1
2766,-1
2767,-1
2768,5
2769,-1
2770,7
2771,5
2772,7
2773,-1
2774,-1
2775,5
2776,7
2777,7
2778,5
2779,-1
2780,5
2781,5
2782,5
2783,-1
2784,2
2785,5
2786,-1
2787,8
2788,5
2789,8
2790,5
2791,5
2792,5
2793,-1
2794,7
2795,5
2796,5
2797,2
2798,7
2799,8
2800,4
2801,5
2802,5
2803,5
2804,-1
2805,5
2806,8
2807,5
2808,5
2809,5
2810,5
2811,4
2812,5
2813,5
2814,-1
2815,-1
2816,-1
2817,4
2818,5
2819,8
2820,5
2821,8
2822,-1
2823,-1
2824,5
2825,8
2826,7
2827,5
2828,-1
2829,7
2830,8
2831,8
2832,-1
2833,-1
2834,7
2835,-1
2836,8
2837,5
2838,7
2839,5
2840,5
2841,8
2842,-1
2843,7
2844,8
2845,7
2846,8
2847,8
2848,-1
2849,5
2850,3
2851,7
2852,8
2853,-1
2854,8
2855,8
2856,5
2857,-1
2858,5
2859,8
2860,0
2861,8
2862,5
2863,8
2864,5
2865,7
2866,5
