,cluster
5195,1
5196,6
5197,12
5200,6
5201,5
5205,11
5206,2
5207,1
5208,10
5210,6
5211,3
5212,10
5213,4
5214,6
5216,13
5217,12
5220,4
5221,13
5223,5
5224,13
5227,6
5228,4
5229,6
5230,10
5232,3
5234,6
5235,4
5236,5
5237,7
5239,6
5241,2
5242,8
5243,13
5244,6
5245,8
5247,3
5249,4
5252,12
5254,11
5256,12
5257,10
5258,7
5259,10
5260,6
5262,7
5264,13
5265,9
5266,7
5267,13
5268,9
5269,9
5270,7
5271,7
5275,6
5276,13
5277,3
5278,6
5279,3
5280,4
5281,7
5282,1
5283,10
5284,12
5285,4
5286,12
5287,6
5288,11
5289,6
5293,5
5294,6
5295,5
5296,9
5300,6
5301,5
5302,1
5304,1
5306,6
5307,2
5308,6
5309,3
5310,6
5311,12
5312,6
5314,11
5315,1
5317,12
5319,12
5323,10
5327,6
5328,2
5329,10
5330,13
5331,10
5333,12
5334,8
5336,4
5337,10
5338,4
5339,3
5340,7
5341,6
5343,11
5344,6
5345,8
5346,2
5348,13
5350,6
5352,12
5354,10
5357,6
5358,3
5359,5
5360,6
5361,4
5363,13
5364,6
5365,6
5367,6
5369,11
5372,5
5374,3
5376,1
5377,13
5378,4
5381,7
5383,13
5386,10
5388,10
5389,9
5390,10
5392,4
5393,5
5395,7
5396,4
5398,1
5399,10
5400,9
5401,2
5402,3
5403,2
5405,5
5406,6
5407,2
5408,4
5410,6
5412,13
5413,4
5415,1
5417,11
5419,10
5420,5
5425,10
5426,3
5427,6
5428,9
5429,13
5431,7
5432,10
5433,13
5435,5
5436,8
5438,11
5439,10
5440,6
5442,10
5443,2
5444,5
5447,7
5448,11
5449,7
5450,5
5452,3
5455,5
5459,11
5465,3
5473,10
5477,1
5478,7
5482,4
5483,2
5484,13
5485,9
5486,3
5487,6
5490,2
5491,4
5492,3
5495,1
5497,5
5498,13
5500,2
5501,6
5504,8
5506,4
5507,4
5508,4
5509,10
5511,8
5513,10
5514,4
5516,6
5517,13
5519,8
5520,6
5522,4
5524,4
5525,4
5527,12
5528,3
5529,5
5530,10
5531,5
5532,5
5533,2
5534,8
5536,5
5538,1
5539,1
5540,10
5542,3
5543,13
5544,2
5547,9
5548,11
5549,4
5550,7
5551,6
5553,5
5556,4
5557,1
5558,3
5559,9
5560,1
5561,11
5562,12
5563,4
5565,5
5567,9
5568,10
5569,10
5571,10
5572,13
5573,2
5576,10
5577,4
5578,8
5579,13
5581,12
5582,6
5583,2
5584,2
5585,8
5589,10
5590,4
5591,7
5594,3
5598,3
5600,13
5602,1
5603,5
5604,6
5606,2
5607,3
5608,2
5609,5
5610,10
5611,10
5613,4
5614,2
5615,2
5616,5
5617,5
5619,13
5622,7
5624,10
5625,9
5626,7
5627,2
5629,11
5631,11
5633,9
5634,13
5636,10
5637,10
5638,3
5639,13
5640,4
5641,3
5642,6
5645,6
5647,8
5648,11
5649,6
5650,4
5651,5
5652,11
5653,6
5655,4
5656,12
5658,4
5659,12
5660,13
5661,13
5662,6
5663,3
5664,10
5666,2
5667,4
5670,9
5673,4
5674,13
5675,9
5676,2
5680,4
5683,11
5686,7
5687,6
5690,10
5691,1
5692,5
5693,9
5696,13
5697,1
5699,9
5701,2
5704,5
5706,10
5708,2
5709,10
5713,10
5715,13
5716,2
5718,11
5719,2
5720,4
5721,10
5728,13
5731,10
5734,2
5735,10
5737,5
5741,8
5757,9
5761,13
5762,6
5765,10
5772,1
5773,4
5775,11
5776,12
5777,7
5778,3
5780,4
5781,13
5785,5
5786,8
5787,6
5789,13
5794,1
5797,1
5799,11
5802,6
5804,9
5805,9
5807,6
5808,13
5810,9
5811,6
5813,12
5814,11
5816,5
5817,10
5819,11
5821,5
5823,7
5824,9
5825,7
5828,6
5829,1
5830,8
5832,5
5833,6
5834,5
5835,8
5836,8
5837,1
5838,10
5839,3
5841,10
5842,12
5844,3
5845,11
5846,5
5847,3
5848,13
5849,6
5851,2
5852,3
5853,2
5854,13
5855,5
5856,11
5857,12
5858,10
5859,13
5860,12
5861,6
5862,4
5863,13
5864,1
5865,9
5866,7
5867,9
5870,12
5872,8
5874,6
5876,5
5877,9
5878,3
5879,7
5880,2
5881,9
5882,4
5886,7
5887,11
5889,7
5890,6
5891,8
5892,13
5893,10
5894,4
5896,11
5898,1
5900,13
5902,3
5903,1
5904,8
5905,6
5906,13
5910,6
5912,2
5914,12
5915,3
5921,10
5925,6
5928,13
5929,9
5930,6
5931,10
5933,11
5934,12
5935,4
5937,11
5938,6
5939,11
5941,12
5942,6
5947,13
5950,13
5952,13
5955,6
5958,4
5959,12
5962,9
5967,5
5978,3
5979,12
5980,4
5982,1
5983,2
5984,13
5985,4
5986,6
5987,4
5993,13
5994,11
5995,6
5996,4
5997,1
5998,10
6001,6
6002,10
6005,1
6006,7
6009,13
6017,13
6018,9
6020,10
6023,1
6024,5
6025,6
6026,1
6027,7
6029,2
6031,6
6034,5
6035,5
6037,2
6040,3
6041,7
6042,6
6045,10
6047,9
6052,1
6055,10
6056,6
6060,6
6066,8
6068,6
6069,13
6070,4
6072,4
6083,6
6087,4
6107,5
6114,2
6115,13
6116,4
6118,4
6120,7
6134,9
6140,2
6141,9
6143,5
6150,4
6151,9
6154,2
6155,4
6156,3
6160,3
6161,5
6166,6
6167,13
6168,4
6169,8
6170,12
6171,3
6172,6
6173,9
6178,4
6179,10
6184,5
6185,8
6187,5
6188,6
6190,7
6193,9
6197,13
6200,2
6204,10
6205,4
6207,4
6210,12
6211,13
6216,9
6218,8
6222,2
6229,12
6232,10
6233,6
6234,9
6235,10
6238,4
6243,8
6246,8
6248,8
6267,13
6280,12
6298,8
6309,7
6313,5
6316,4
6322,4
6324,2
6331,5
6337,4
6355,12
6361,13
6366,13
6367,8
6374,13
6377,5
6379,2
6381,5
6382,9
6389,12
6395,10
6400,13
6401,2
6402,2
6405,3
6407,4
6412,13
6414,6
6416,11
6419,5
6425,5
6427,10
6431,3
6437,6
6439,5
6445,1
6450,2
6452,10
6457,6
6460,7
6462,3
6464,13
6473,1
6486,4
6497,12
6521,6
6527,12
6532,10
6533,13
6534,8
6555,8
6557,9
6564,1
6566,13
6568,8
6588,10
6592,4
6609,9
6610,5
6612,10
6618,4
6619,5
6621,7
6630,12
6649,10
6655,9
6667,1
6671,10
6680,6
6686,10
6687,10
6688,9
6689,8
6701,10
6704,6
6705,9
6707,5
6708,10
6709,5
6712,3
6716,10
6717,6
6722,8
6723,2
6725,2
6731,1
6732,2
6733,3
6734,4
6737,1
6740,6
6748,1
6752,13
6757,7
6761,13
6772,13
6774,8
6783,1
6784,5
6785,8
6789,10
6791,9
6792,11
6794,12
6796,10
6797,7
6798,9
6799,6
6808,1
6809,4
6814,9
6816,10
6818,6
6821,7
6822,4
6824,3
6827,10
6829,4
6833,2
6846,10
6850,5
6854,1
6856,9
6862,8
6877,6
6888,8
6892,11
6918,5
6919,11
6925,5
6934,6
6946,1
6967,6
6980,5
6983,5
6986,4
7009,2
7013,2
7018,5
7020,10
7021,10
7026,10
7027,6
7028,6
7029,13
7030,13
7031,3
7033,4
7034,6
7036,3
7037,8
7038,10
7039,12
7040,13
7041,2
7043,13
7044,1
7045,6
7050,8
7052,10
7054,10
7055,7
7057,10
7058,12
7059,13
7064,4
7069,6
7070,7
7071,1
7074,13
7076,10
7077,9
7078,3
7081,13
7082,2
7084,3
7085,10
7086,12
7094,6
7096,10
7120,5
7121,10
7128,8
7131,6
7134,10
7135,4
7141,3
7148,10
7151,6
7154,5
7156,8
7159,5
7163,9
7167,8
7172,13
7175,4
7181,10
7182,12
7185,8
7190,11
7194,1
7196,4
7199,4
7203,3
7204,10
7207,6
7211,4
7216,7
7217,6
7218,13
7227,2
7228,11
7237,6
7240,1
7246,9
7251,7
7252,7
7253,2
7254,6
7258,9
7259,10
7261,13
7269,6
7285,3
7287,5
7288,7
7291,10
7296,6
7297,6
7300,3
7304,8
7306,3
7312,3
7314,10
7315,12
7322,8
7326,12
7328,4
7339,3
7349,2
7359,11
7362,4
7369,9
7370,4
7376,9
7377,1
7378,3
7379,4
7414,5
7418,5
7428,6
7444,6
7476,1
7484,5
7493,3
7500,13
7506,13
7507,11
7511,1
7518,7
7525,6
7527,7
7532,4
7535,7
7538,1
7541,5
7547,10
7554,5
7560,13
7564,5
7577,5
7586,9
7591,13
7596,12
7598,3
7614,9
7618,7
7620,13
7621,6
7638,10
7642,4
7655,3
7657,7
7676,7
7684,3
7685,10
7689,10
7693,9
7694,6
7695,5
7698,5
7699,6
7700,13
7701,9
7705,13
7706,13
7707,10
7708,3
7710,6
7727,10
7730,3
7731,5
7737,8
7739,3
7742,1
7766,4
7771,1
7772,6
7777,11
7780,5
7782,13
7799,9
7803,5
7807,2
7808,2
7809,9
7810,3
7812,10
7816,4
7817,2
7818,10
7819,4
7820,1
7822,5
7826,8
7835,4
7839,1
7841,10
7845,5
7846,3
7847,1
7850,5
7851,13
7853,6
7856,10
7859,9
7873,4
7875,9
7883,10
7885,10
7887,6
7895,1
7897,10
7899,6
7902,9
7907,11
7908,10
7910,1
7920,3
7923,1
7930,7
7934,12
7935,6
7936,6
7950,1
7955,4
7965,2
7969,9
7972,11
7976,3
7984,8
8004,5
8005,7
8006,13
8015,12
8020,3
8021,5
8022,3
8026,11
8035,3
8038,2
8040,13
8041,1
8051,5
8054,2
8063,6
8073,8
8076,10
8078,9
8080,10
8107,10
8113,11
8116,8
8118,6
8120,9
8123,4
8127,5
8137,5
8155,1
8160,2
8161,7
8169,13
8184,10
8189,6
8194,6
8195,3
8196,9
8197,11
8201,12
8205,7
8208,4
8209,6
8211,6
8218,9
8236,5
8240,6
8242,4
8244,9
8254,13
8255,12
8264,6
8269,9
8271,2
8278,4
8281,12
8288,9
8290,10
8293,10
8296,7
8299,6
8303,6
8304,5
8317,1
8323,9
8324,6
8329,6
8330,1
8333,9
8334,6
8335,1
8345,12
8350,6
8355,13
8364,6
8366,13
8367,10
8372,13
8373,9
8387,5
8389,3
8391,7
8393,13
8394,7
8395,12
8396,13
8408,4
8412,11
8413,6
8416,13
8418,13
8422,8
8423,13
8426,11
8432,4
8434,3
8436,4
8437,13
8438,10
8439,10
8442,9
8443,9
8456,13
8463,13
8464,4
8474,1
8476,9
8482,7
8485,1
8495,11
8500,8
8514,13
8519,3
8527,10
8528,2
8530,3
8531,8
8534,10
8536,4
8537,5
8538,4
8540,9
8544,5
8548,4
8550,6
8551,6
8552,6
8556,6
8558,5
8560,3
8562,3
8565,12
8566,10
8567,6
8569,5
8570,9
8571,5
8572,8
8573,2
8579,1
8580,11
8581,13
8584,4
8586,11
8587,4
8588,12
8595,7
8597,1
8598,8
8599,12
8607,5
8610,4
8611,9
8614,12
8616,13
8617,10
8619,11
8623,5
8628,5
8633,10
8634,8
8635,2
8636,11
8637,3
8638,4
8641,4
8642,12
8643,3
8645,10
8649,2
8650,13
8655,9
8659,7
8662,3
8663,11
8664,1
8665,1
8668,2
8669,5
8670,6
8671,13
8681,12
8688,2
8690,1
8692,8
8693,4
8696,13
8699,6
8702,4
8707,9
8708,1
8713,10
8714,4
8716,4
8717,10
8720,5
8721,6
8722,8
8728,9
8730,10
8734,4
8735,13
8738,9
8740,3
8742,5
8748,3
8750,10
8761,11
8768,5
8769,6
8770,12
8771,5
8779,13
8783,3
8784,2
8786,5
8790,7
8793,1
8794,1
8797,11
8799,6
8803,6
8804,10
8808,4
8813,10
8815,10
8816,10
8818,2
8822,11
8830,10
8838,6
8841,8
8843,12
8846,1
8847,2
8863,5
8876,9
8878,9
8880,13
8881,2
8882,8
8897,6
8901,10
8903,4
8904,6
8909,6
8912,2
8913,2
8914,7
8915,11
8918,8
8920,10
8922,5
8924,4
8925,1
8927,3
8928,3
8929,5
8933,1
8937,5
8938,10
8941,9
8945,3
8947,5
8948,2
8950,2
8951,10
8953,10
8955,13
8956,2
8958,4
8959,9
8960,1
8961,6
8966,1
8967,1
8969,7
8970,12
8972,13
8975,2
8976,4
8986,3
8987,1
8988,2
8989,7
8993,4
8994,6
8995,13
8997,11
8998,2
8999,5
9000,5
9001,1
9002,10
9003,1
9006,6
9008,13
9012,12
9013,8
9018,9
9019,1
9020,13
9021,2
9026,7
9028,13
9031,4
9032,10
9033,10
9036,13
9037,3
9041,2
9046,8
9049,2
9051,1
9052,10
9055,2
9057,3
9062,5
9063,10
9064,1
9073,2
9074,6
9077,1
9078,4
9079,5
9080,12
9087,7
9088,9
9092,6
9097,10
9098,3
9099,8
9100,9
9101,1
9102,4
9103,6
9104,1
9106,13
9107,10
9113,10
9115,5
9116,9
9120,4
9122,4
9123,10
9124,4
9125,5
9126,9
9130,4
9138,12
9140,3
9145,8
9146,10
9147,9
9149,2
9152,7
9155,13
9159,2
9161,10
9165,10
9167,4
9168,6
9170,8
9172,13
9173,3
9174,13
9178,8
9179,10
9181,10
9183,10
9184,9
9186,4
9187,4
9188,2
9189,2
9194,2
9196,13
9203,3
9204,8
9209,3
9211,13
9216,3
9218,12
9219,6
9227,5
9229,10
9231,4
9236,13
9237,3
9238,1
9241,5
9242,3
9244,3
9245,10
9247,10
9251,12
9256,11
9258,5
9260,10
9262,13
9265,10
9266,9
9269,9
9270,13
9275,10
9278,1
9281,8
9283,10
9284,6
9285,1
9286,13
9291,1
9293,1
9301,2
9302,7
9304,1
9306,3
9311,13
9313,3
9314,13
9315,1
9316,2
9318,1
9319,5
9320,10
9321,5
9322,10
9324,4
9326,11
9327,10
9328,6
9330,5
9335,12
9336,10
9339,6
9340,4
9341,4
9342,9
9343,13
9346,6
9347,3
9349,8
9350,9
9352,1
9354,2
9355,12
9356,1
9358,8
9359,6
9363,2
9365,3
9369,8
9371,6
9372,10
9374,6
9376,3
9379,9
9380,7
9381,10
9385,8
9387,7
9391,4
9394,10
9396,10
9397,4
9400,1
9401,13
9403,2
9406,6
9409,2
9415,10
9417,11
9420,8
9422,4
9424,10
9428,1
9429,12
9430,7
9432,4
9434,9
9437,10
9438,4
9440,12
9442,13
9445,2
9449,8
9453,5
9454,8
9456,1
9458,6
9463,6
9466,6
9469,8
9470,9
9473,6
9479,7
9480,4
9481,10
9482,13
9486,4
9489,11
9494,1
9502,7
9506,5
9512,7
9513,11
9518,2
9521,6
9522,5
9523,4
9525,6
9530,9
9533,9
9537,3
9541,5
9550,13
9551,6
9556,11
9560,11
9564,9
9566,1
9574,8
9577,5
9580,13
9585,9
9591,12
9593,5
9596,8
9604,6
9606,1
9607,3
9608,6
9622,6
9626,3
9633,1
9634,1
9636,8
9638,10
9640,6
9641,2
9645,13
9650,10
9651,10
9654,6
9658,4
9661,5
9690,13
9692,13
9697,13
9701,8
9703,13
9719,12
9720,2
9721,5
9728,2
9729,7
9731,1
9732,5
9733,10
9738,10
9750,10
9755,3
9768,5
9779,1
9783,1
9786,8
9792,13
9793,10
9794,5
9798,2
9801,6
9812,1
9816,5
9825,2
9827,2
9830,6
9834,7
9847,6
9849,13
9850,6
9858,2
9863,6
9864,10
9867,5
9869,7
9870,13
9874,9
9877,2
9879,3
9880,13
9882,6
9883,9
9884,8
9885,5
9886,6
9887,7
9888,3
9891,5
9892,5
9895,2
9896,6
9897,4
9899,5
9905,7
9906,3
9908,9
9911,6
9912,6
9914,12
9915,8
9919,4
9921,3
9923,7
9930,1
9938,10
9949,12
9950,3
9954,2
9955,2
9974,4
9985,2
9986,5
9987,1
9990,11
9996,6
10005,6
10006,12
10012,9
10021,6
10035,13
10054,5
10055,2
10071,9
10074,8
10077,2
10079,3
10084,12
10087,5
10089,13
10092,11
10094,1
10096,12
10100,10
10102,5
10104,13
10107,11
10109,3
10116,2
10118,10
10133,9
10134,9
10136,2
10138,5
10141,11
10151,5
10156,3
10157,13
10158,13
10165,3
10166,8
10174,5
10177,1
10181,2
10183,3
10184,3
10189,10
10191,6
10194,3
10196,9
10200,10
10202,10
10204,9
10207,1
10208,13
10209,4
10217,3
10219,3
10220,13
10221,3
10227,5
10230,4
10233,11
10236,11
10238,10
10246,5
10251,10
10253,2
10255,9
10260,4
10261,10
10263,2
10265,3
10266,3
10269,7
10271,12
10275,5
10277,7
10280,10
10285,3
10288,9
10290,2
10291,6
10292,1
10294,8
10296,10
10302,11
10312,12
10348,2
10357,1
10373,13
10385,9
10388,5
10391,6
10394,10
10397,8
10398,4
10405,9
10414,10
10420,5
10421,7
10430,10
10431,3
10434,10
10439,4
10441,9
10442,4
10443,2
10444,2
10446,2
10452,9
10460,9
10461,11
10466,10
10467,10
10469,8
10470,1
10471,2
10473,2
10475,3
10478,2
10480,10
10484,5
10485,10
10486,3
10487,10
10488,9
10490,2
10492,10
10493,11
10497,11
10503,12
10504,9
10507,11
10511,7
10512,7
10514,8
10515,10
10519,12
10522,12
10526,4
10532,6
10534,10
10536,5
10541,1
10543,9
10544,9
10547,3
10552,3
10562,7
10563,3
10564,5
10567,10
10570,9
10575,11
10580,9
10581,10
10582,8
10584,3
10586,13
10587,13
10588,5
10589,5
10590,1
10597,5
10599,5
10607,6
10616,3
10621,13
10625,2
10629,9
10632,5
10636,1
10638,13
10640,6
10641,11
10642,5
10645,5
10647,1
10650,13
10652,2
10656,8
10659,8
10661,10
10662,9
10664,13
10666,5
10671,5
10673,2
10678,1
10681,2
10682,13
10683,3
10684,9
10690,5
10692,2
10693,5
10696,13
10701,9
10702,10
10707,5
10708,5
10712,1
10713,9
10718,2
10720,10
10722,2
10723,4
10724,13
10725,1
10726,10
10727,10
10733,3
10734,7
10738,8
10739,6
10743,13
10744,3
10745,10
10748,4
10750,4
10751,6
10755,4
10756,6
10757,1
10759,4
10763,11
10764,5
10765,10
10767,2
10769,4
10770,8
10771,3
10776,4
10777,9
10779,9
10783,10
10785,13
10793,9
10797,3
10799,3
10800,2
10801,10
10802,3
10804,3
10805,6
10807,4
10808,1
10809,6
10810,10
10811,2
10814,5
10819,2
10820,5
10822,6
10823,9
10824,13
10825,13
10826,8
10827,7
10830,8
10833,9
10834,9
10835,3
10836,11
10844,4
10846,7
10847,4
10848,2
10850,3
10851,1
10854,1
10855,8
10856,5
10858,9
10860,13
10863,1
10864,13
10865,6
10869,8
10870,1
10871,1
10873,5
10879,1
10881,4
10882,11
10883,12
10887,3
10889,1
10893,13
10896,10
10897,4
10900,8
10903,7
10904,13
10906,6
10915,6
10918,9
10919,10
10920,3
10922,8
10923,13
10924,9
10925,10
10927,10
10929,2
10930,1
10932,9
10936,8
10937,3
10938,10
10942,3
10948,6
10949,9
10950,7
10951,3
10953,12
10956,12
10958,7
10959,13
10960,8
10961,13
10962,8
10963,10
10964,9
10969,12
10974,11
10976,4
10978,3
10984,6
10986,4
10987,9
10988,9
10989,12
10992,6
10997,11
10999,10
11001,9
11003,8
11005,13
11007,8
11009,9
11011,4
11012,10
11016,5
11017,5
11023,9
11026,5
11031,4
11032,2
11033,9
11034,9
11035,1
11039,5
11041,10
11042,9
11043,3
11044,1
11045,13
11046,4
11048,10
11049,3
11051,10
11052,7
11053,2
11054,3
11055,6
11058,2
11064,4
11065,1
11069,5
11092,2
11094,3
11107,6
11111,8
11116,10
11123,7
11125,13
11129,3
11132,12
11136,3
11138,6
11143,1
11144,3
11152,1
11154,5
11155,2
11158,10
11160,8
11162,6
11163,10
11164,2
11168,1
11172,4
11173,9
11176,10
11182,10
11184,1
11197,3
11199,1
11200,6
11201,10
11204,8
11206,5
11210,11
11211,10
11212,8
11213,2
11219,3
11220,11
11221,9
11222,3
11228,10
11230,6
11231,9
11234,2
11238,10
11239,8
11241,3
11242,5
11246,6
11247,2
11248,6
11250,6
11252,7
11255,8
11258,5
11259,5
11268,8
11273,9
11274,10
11275,10
11279,10
11284,13
11296,1
11297,2
11302,9
11309,12
11310,3
11317,6
11318,6
11319,8
11323,5
11324,10
11326,1
11328,4
11330,1
11331,4
11333,13
11336,7
11338,10
11340,5
11341,4
11342,3
11344,2
11345,11
11346,3
11347,13
11351,1
11354,4
11363,2
11366,7
11368,13
11370,2
11374,10
11375,13
11378,6
11381,1
11388,9
11389,1
11390,4
11394,12
11398,1
11399,7
11401,10
11402,8
11403,10
11404,10
11405,10
11407,6
11411,9
11416,4
11417,5
11419,10
11421,1
11424,4
11426,3
11427,8
11429,1
11431,5
11433,1
11434,6
11435,10
11437,4
11439,3
11441,8
11443,9
11445,7
11446,12
11451,6
11457,6
11458,7
11462,2
11468,11
11471,10
11476,5
11478,13
11481,4
11484,11
11485,12
11486,8
11488,3
11491,9
11493,7
11496,1
11497,9
11504,5
11508,10
11510,1
11511,9
11515,5
11518,9
11519,12
11521,1
11525,9
11527,2
11532,4
11534,9
11538,2
11540,1
11545,8
11549,10
11550,8
11554,6
11555,13
11558,3
11559,1
11563,1
11564,6
11567,3
11569,6
11573,3
11576,1
11582,2
11586,4
11590,13
11597,8
11601,6
11608,7
11609,8
11616,9
11618,4
11620,11
11621,4
11622,10
11624,10
11625,7
11630,2
11631,10
11632,11
11637,6
11640,1
11641,8
11643,2
11645,5
11646,9
11649,13
11651,4
11656,3
11662,2
11664,3
11694,2
11699,1
11701,1
11709,12
11712,13
11722,5
11724,11
11728,10
11751,12
11752,2
11754,12
11760,3
11763,1
11772,5
11773,5
11775,11
11779,4
11781,1
11782,7
11784,7
11785,7
11788,9
11789,10
11791,3
11792,12
11793,11
11805,7
11809,13
11810,2
11811,8
11812,10
11813,2
11814,1
11815,3
11817,2
11818,7
11821,2
11824,8
11825,13
11826,11
11834,13
11841,13
11843,10
11848,9
11849,6
11850,1
11851,2
11855,1
11856,2
11860,11
11877,9
11878,8
11880,7
11882,6
11883,9
11884,11
11885,4
11886,4
11889,10
11892,6
11893,5
11898,11
11908,10
11912,10
11914,6
11917,7
11921,13
11922,11
11924,2
11929,10
11931,1
11932,9
11933,1
11934,10
11942,3
11949,9
11950,6
11951,4
11952,11
11953,5
11960,4
11961,7
11962,9
11963,12
11966,3
11967,10
11971,13
11973,7
11977,1
11981,4
11984,6
11987,12
11988,10
11990,13
11991,4
11996,4
12000,10
12001,11
12006,2
12007,6
12008,3
12009,11
12010,13
12011,6
12012,10
12013,4
12014,12
12015,3
12016,2
12017,11
12023,13
12024,13
12028,12
12033,13
12042,10
12045,11
12047,3
12049,11
12050,6
12055,10
12056,4
12057,12
12058,13
12061,11
12063,1
12064,3
12065,3
12067,13
12068,3
12069,1
12072,12
12073,6
12076,6
12077,13
12078,3
12079,8
12081,1
12085,9
12089,4
12090,13
12091,10
12092,1
12093,10
12094,6
12095,3
12097,10
12098,2
12101,3
12105,6
12107,7
12112,9
12116,6
12117,10
12118,9
12120,7
12122,13
12123,3
12126,1
12131,11
12138,6
12142,11
12150,2
12151,10
12157,8
12161,9
12163,1
12164,6
12166,11
12168,10
12170,10
12171,10
12172,10
12173,1
12174,4
12175,9
12177,10
12178,7
12179,1
12180,9
12182,9
12183,13
12186,5
12187,6
12189,5
12190,7
12191,10
12192,3
12193,10
12195,4
12196,11
12197,9
12198,6
12199,10
12200,9
12201,13
12202,9
12203,2
12207,11
12208,8
12209,6
12210,4
12211,3
12214,1
12216,3
12220,4
12221,8
12223,8
12225,2
12226,9
12229,11
12230,10
12231,5
12232,13
12233,11
12234,3
12235,11
12236,9
12237,9
12238,1
12239,3
12243,1
12244,4
12246,13
12248,12
12249,11
12250,2
12252,10
12253,6
12254,3
12255,1
12265,2
12266,5
12267,9
12269,13
12271,9
12273,9
12274,10
12277,6
12281,11
12283,1
12286,13
12287,12
12294,9
12295,3
12318,10
12324,3
12325,7
12326,2
12328,13
12329,8
12332,13
12352,11
12354,10
12360,10
12366,13
12368,10
12372,2
12378,13
12379,13
12381,4
12385,6
12387,1
12391,9
12392,9
12396,1
12397,8
12398,8
12403,3
12408,3
12410,12
12417,12
12421,5
12423,6
12425,6
12427,4
12430,13
12432,8
12434,13
12435,4
12436,13
12437,9
12441,3
12442,1
12443,9
12448,2
12449,3
12450,6
12458,13
12459,4
12462,11
12467,13
12471,7
12474,10
12482,13
12491,10
12492,13
12493,2
12495,1
12496,13
12500,5
12502,2
12503,2
12505,12
12507,12
12514,1
12515,8
12517,3
12518,5
12523,4
12525,3
12526,6
12527,12
12533,6
12534,11
12539,1
12540,7
12542,7
12543,8
12546,4
12548,7
12549,10
12550,1
12551,10
12552,11
12554,2
12556,4
12560,2
12561,13
12562,9
12564,5
12568,6
12573,11
12579,9
12580,6
12583,2
12585,12
12586,6
12588,9
12589,7
12590,9
12594,10
12595,3
12596,7
12597,2
12598,1
12605,9
12607,5
12610,8
12613,12
12616,11
12618,1
12622,10
12623,9
12626,12
12629,1
12633,11
12634,5
12637,5
12642,7
12645,10
12650,6
12655,11
12658,9
12659,13
12670,9
12677,5
12683,4
12686,5
12689,1
12690,4
12692,1
12695,3
12696,9
12698,9
12699,3
12701,6
12702,10
12703,6
12706,2
12707,3
12708,13
12709,13
12710,2
12711,1
12712,4
12713,5
12714,7
12716,1
12717,12
12719,10
12720,5
12721,9
12722,12
12723,1
12724,6
12726,2
12727,11
12728,1
12729,12
12730,3
12733,12
12735,11
12736,10
12737,6
12738,1
12739,3
12743,9
12744,3
12745,9
12746,3
12747,12
12750,5
12754,11
12756,9
12757,13
12758,2
12759,3
12761,4
12763,12
12766,2
12767,12
12768,6
12769,11
12773,2
12776,3
12778,2
12780,10
12782,13
12783,10
12785,13
12791,11
12794,2
12796,13
12801,1
12803,5
12808,9
12810,6
12812,13
12815,4
12817,6
12819,8
12820,4
12821,2
12822,11
12823,7
12824,9
12825,6
12827,12
12828,9
12829,3
12830,8
12831,10
12833,9
12837,2
12839,9
12841,1
12842,1
12844,3
12845,5
12849,9
12850,7
12852,10
12873,3
12883,8
12888,3
12889,3
12903,2
12904,9
12906,10
12907,12
12908,9
12909,8
12910,1
12911,7
12916,10
12918,13
12920,5
12921,4
12922,10
12926,12
12930,8
12932,13
12933,9
12934,11
12942,9
12944,2
12945,9
12946,8
12950,10
12953,9
12954,1
12955,4
12958,8
12960,2
12961,2
12962,11
12963,12
12964,10
12966,9
12968,9
12972,10
12976,6
12980,7
12982,6
12991,9
12992,9
12994,12
12995,10
12997,3
13004,10
13007,12
13015,12
13018,12
13019,9
13021,3
13024,11
13026,8
13028,9
13034,12
13035,11
13040,2
13041,2
13046,11
13051,2
13052,5
13053,10
13059,10
13063,3
13064,13
13066,2
13072,1
13074,10
13075,9
13076,8
13077,5
13078,10
13080,9
13081,9
13090,9
13094,7
13103,11
13107,2
13111,12
13115,9
13116,3
13118,5
13120,13
13121,4
13122,6
13123,11
13124,5
13125,8
13127,1
13128,6
13130,11
13131,10
13132,5
13134,9
13135,3
13136,4
13138,8
13143,7
13145,12
13147,13
13148,2
13152,10
13154,10
13156,1
13158,11
13164,11
13175,2
13179,10
13188,11
13189,12
13191,9
13192,12
13193,4
13194,6
13195,6
13196,7
13202,3
13206,13
13208,8
13209,4
13210,13
13211,9
13212,1
13213,13
13215,10
13216,8
13221,1
13222,12
13224,1
13225,7
13241,6
13242,1
13243,10
13249,1
13253,11
13254,10
13255,11
13256,2
13257,13
13259,12
13260,10
13262,6
13263,9
13264,13
13266,2
13267,2
13269,13
13270,3
13276,13
13277,9
13279,13
13283,9
13285,13
13289,9
13291,5
13293,13
13295,4
13297,1
13301,10
13306,9
13307,3
13308,4
13311,4
13321,9
13323,1
13324,6
13326,1
13334,6
13335,6
13338,6
13347,1
13348,12
13349,2
13358,3
13362,4
13368,11
13373,11
13379,10
13380,9
13381,2
13382,3
13383,6
13384,6
13387,10
13388,3
13389,10
13390,1
13399,1
13400,9
13401,12
13403,6
13409,7
13417,9
13427,13
13429,9
13436,9
13444,10
13445,11
13446,13
13447,9
13450,1
13455,12
13456,2
13457,10
13458,11
13459,10
13460,11
13462,12
13463,10
13465,8
13467,7
13468,11
13469,8
13471,13
13473,10
13474,13
13477,10
13479,3
13480,7
13481,6
