,cluster
13481,3
13482,0
13483,9
13487,2
13488,7
13489,2
13492,11
13493,5
13494,4
13495,5
13496,5
13497,9
13498,8
13500,11
13501,9
13502,11
13503,2
13505,0
13506,6
13507,2
13508,2
13509,2
13510,3
13511,11
13513,5
13514,0
13516,6
13518,11
13519,2
13521,11
13522,10
13523,2
13526,2
13527,11
13528,5
13530,5
13531,5
13533,1
13534,3
13537,11
13538,10
13539,10
13540,2
13542,3
13544,11
13545,9
13546,1
13547,10
13548,2
13549,0
13553,10
13556,10
13558,11
13559,4
13560,10
13561,2
13562,6
13564,11
13565,4
13567,5
13571,7
13575,2
13603,2
13616,5
13623,6
13626,11
13630,4
13635,11
13636,10
13642,9
13653,6
13654,11
13656,2
13658,0
13662,7
13665,6
13669,6
13670,10
13672,1
13676,0
13677,5
13682,11
13686,2
13687,5
13688,9
13689,3
13690,6
13691,5
13693,3
13694,5
13695,11
13696,8
13701,11
13702,3
13703,2
13704,7
13707,1
13708,2
13712,0
13716,7
13717,0
13718,6
13719,2
13721,0
13722,11
13724,4
13725,1
13726,6
13727,11
13729,11
13730,5
13732,4
13734,2
13735,2
13736,2
13737,7
13738,9
13740,11
13746,0
13748,6
13751,3
13756,11
13760,5
13763,2
13764,2
13768,10
13769,2
13771,5
13774,11
13776,10
13780,6
13781,3
13782,11
13783,5
13794,6
13796,7
13804,7
13805,4
13808,4
13810,1
13812,2
13816,9
13817,11
13822,4
13826,6
13829,2
13831,6
13835,1
13837,2
13838,9
13839,5
13843,6
13844,5
13854,6
13861,5
13872,5
13876,5
13878,11
13882,10
13884,6
13889,9
13895,5
13897,11
13898,7
13902,11
13904,6
13907,7
13909,2
13910,6
13915,5
13917,6
13919,1
13924,5
13929,9
13931,6
13936,2
13940,7
13941,10
13944,8
13945,10
13947,6
13948,8
13951,2
13954,2
13955,2
13957,6
13960,6
13961,7
13964,9
13967,11
13968,5
13969,0
13970,2
13972,4
13973,11
13974,2
13975,10
13976,10
13977,6
13978,3
13979,5
13980,3
13981,0
13982,6
13983,11
13984,9
13985,11
13986,1
13987,3
13989,5
13991,9
13992,4
13993,11
13994,7
13995,2
13996,6
13997,6
13998,8
13999,9
14000,5
14001,6
14002,5
14004,4
14005,10
14007,6
14011,5
14017,3
14020,11
14023,11
14024,9
14026,3
14027,2
14029,2
14030,3
14034,2
14035,5
14036,8
14037,4
14038,6
14039,11
14056,7
14070,5
14076,10
14082,5
14084,6
14087,2
14094,4
14097,7
14099,5
14104,4
14107,5
14108,4
14109,4
14110,7
14113,6
14114,2
14116,8
14119,3
14120,0
14121,2
14122,5
14123,6
14124,5
14134,2
14137,7
14139,7
14140,3
14141,2
14143,7
14144,2
14150,6
14155,9
14158,2
14161,6
14163,5
14166,11
14168,6
