,0,1,2,3,4,5,6,7,8,9,10,11,12
115,0.0017695005122488863,5.288319256043301e-24,7.1419721312129765e-06,1.968591072716257e-11,2.3752890329498937e-30,0.5111830259219952,4.272063989117005e-05,9.29911296134443e-09,5.665821221679222e-28,3.526935455453926e-10,0.0007181623873634692,5.409035318291868e-09,0.4862794334858355
116,0.9967507087596711,5.936485372203394e-37,4.664425973230255e-09,2.0617469319144348e-07,2.2160799667864235e-17,1.2847809023550396e-18,5.752578282026155e-06,1.9484768680968378e-15,7.906525657586727e-06,6.173442370419731e-19,0.0021209177087603507,0.0011123581990325796,2.145389474319608e-06
117,1.4255931435323425e-05,1.6107088964114354e-19,0.00411840337789581,2.8522350309125326e-10,5.504250196472084e-32,1.653479731711507e-30,0.021546007522424908,0.0005601580388737691,8.104850176676385e-13,4.63186305773683e-41,0.8735312882582636,1.0624455162370527e-06,0.10022882413955889
118,3.8184556209800328e-31,2.157719597834501e-06,1.2078155159294286e-05,2.5154324233446865e-59,1.7908895687276462e-76,1.2993071289106602e-25,0.029124294946773308,0.9708609619907691,2.2030214551524794e-33,2.4125043283730345e-45,8.452055346163659e-12,4.955833252299064e-15,5.071792449400009e-07
119,1.9984746681165764e-32,1.7806230428236007e-18,0.9976727599291424,1.6197928111260445e-53,2.0184970379027726e-55,0.0022562675435384458,5.066491271638588e-05,2.025521328814395e-05,1.9125790237807079e-38,1.0664567873633862e-16,1.5592264586193237e-10,5.2245390252356553e-08,1.010601801607894e-24
120,0.08284260946125285,1.9733203244411145e-42,1.2166343872572844e-16,0.9168074115032057,1.3801125659490574e-14,5.454620673679307e-19,6.631203009401524e-08,9.783270447492637e-20,2.2234885024058257e-08,3.0819468271544633e-23,0.0003498794291362818,6.269857685003651e-09,4.7896209587765395e-09
122,4.6631913187042596e-55,2.2904517674646676e-05,4.884767368922516e-09,2.2202737068773556e-68,9.358907251528207e-101,2.596392384745925e-29,4.4663226328027234e-08,0.9999770459343373,3.780975415937692e-46,9.771914429971645e-53,9.086371206893465e-16,1.9548349082816512e-22,1.2931230202065338e-37
123,1.998550252227645e-05,1.6782103409045662e-34,1.030552860134696e-14,0.002195821505609428,1.4111092277575443e-22,0.9969197214698429,1.1167289067735206e-09,1.0584579773496262e-15,7.208025905580101e-30,1.2910236055252978e-10,0.0008553044513651396,3.838807012535438e-13,9.165824426898946e-06
124,1.2350209957098818e-67,0.9999999999980247,4.0576920315642116e-33,4.890644939899791e-91,7.810960382258319e-161,2.143040655229638e-86,1.296079894663011e-31,1.972630904638125e-12,1.4040751525068597e-88,6.060133872464629e-126,5.694090307725226e-42,3.325616352129483e-60,2.5138904363002853e-35
125,6.234374416813038e-38,1.557738746960906e-45,1.3729207193645567e-06,7.632308305823277e-41,1.0070019293189845e-32,1.8731659905034424e-52,2.2829195357099265e-08,2.074351145621562e-20,5.132799814844079e-06,1.0285537786685214e-49,1.2115101842285093e-08,0.9999934593351683,4.460549372533314e-34
126,6.540613487500639e-19,3.217721887759167e-22,0.013967209542651647,1.1963445634974168e-26,1.9622706365171382e-44,6.369023173876426e-31,0.9573740513932067,6.428334496788903e-05,2.151714014827713e-12,1.2512038478322048e-38,0.027136335617603334,0.0014581200994208585,2.7105834390005447e-17
128,0.006200359417422134,2.6943988101487793e-20,1.1376781378862734e-10,1.3559542433248868e-10,3.380138723515504e-35,3.714763911848239e-19,0.0002332434475027334,4.979573666852885e-08,8.558025543916723e-17,1.396674103117944e-30,0.00013945396963249232,4.409122249279385e-12,0.9934268931159287
129,3.537359100507709e-55,0.0001205259791097013,9.198734635342296e-07,6.82675104685116e-81,1.1850592975958219e-101,2.4538289419752425e-56,9.662933297628398e-07,0.9998775878540935,1.8798285988412225e-44,1.1551469065325663e-80,8.921280622667127e-15,9.354314796495652e-20,3.586214613485331e-53
130,6.95531571016075e-05,1.8737402822824287e-53,3.729024308383184e-15,0.9550219634170367,9.332501432201457e-20,1.0952709930521467e-35,5.944413970084678e-16,3.062093540003651e-26,0.044311784272581915,1.470962868542718e-31,0.0005965448212500497,1.54330795579711e-07,1.2329983127384509e-12
131,1.606502374394028e-50,0.9868023880208869,2.1632501307662617e-12,4.853182201238961e-78,3.2533071630588833e-128,5.729698339380894e-21,3.613904158193857e-14,0.013197611976918964,8.275685488008136e-57,4.274804435766465e-50,1.1911645760469826e-23,5.54115515456435e-32,2.220893451985476e-41
132,0.0030245726035569892,5.586300458042662e-29,5.350793675384637e-07,1.7833503145518794e-11,5.565437135238981e-27,4.079901317221277e-31,0.9902493051052417,1.0335101072382689e-09,4.672771074059584e-10,5.707260150609509e-38,0.005072603508548271,0.0016529821846582,5.896467627772635e-20
133,0.7352400273357047,6.792229232410405e-41,5.0953129688561405e-15,0.2526704497371783,1.7236353200949517e-17,2.2635229522738187e-49,5.2830300463867244e-08,1.8759445878345592e-18,4.152909082447193e-05,5.402711714191068e-53,0.01204784554154474,1.3918846910683742e-08,8.154559807170929e-08
134,0.9932776357225803,1.07005196013679e-27,8.071546912981088e-13,1.5527755679853976e-07,1.7747045786963897e-24,0.003998151074650393,0.0003932637076092063,3.2789759234519556e-12,2.5856579669378684e-13,2.3177624402226894e-12,3.806617851830297e-06,6.02663135571411e-10,0.002326986990426874
136,5.059426952511345e-35,2.4717021468778494e-31,7.195106130371283e-05,3.9108842386309164e-40,1.3092466524083533e-40,1.786212155803875e-49,0.027008818266371127,1.46724428205869e-11,4.550792329808689e-11,3.894533622712897e-53,1.196507548506804e-06,0.9729180341045917,2.9042714779922686e-27
137,2.213589520586526e-35,0.7611799366736661,9.521134518621249e-11,2.827775505066206e-50,1.9693849707844992e-79,4.789999329593303e-57,5.15581866205192e-10,0.23882006271398412,8.909444694392263e-44,2.0156326801567862e-84,1.5502919882161488e-12,7.258555947032738e-28,1.0819722436016376e-16
138,3.989854109176713e-23,2.8106359790255676e-17,0.005323925957752034,2.1991441879444267e-28,5.699939208224852e-37,0.9903937710419572,0.0020396062074056276,0.0017499625570203188,4.776963736399388e-34,2.7537468125808086e-14,0.0004927333623620268,8.734739343105777e-10,9.623312248137956e-17
139,2.27748454978787e-10,1.3971126827382116e-13,3.2257568518646954e-11,6.846952530174177e-20,1.0132126282257613e-53,4.2701169539688714e-23,2.545193492058686e-07,9.425660953952616e-06,1.889656584501841e-28,3.5003123722777883e-41,1.7018351614863023e-06,1.2633911853375393e-19,0.9999886177243893
140,0.9944063681036031,1.03448982823655e-45,3.276330077082685e-11,1.5187723089322865e-09,8.991269256459982e-17,1.301490140583078e-34,1.7090690312288159e-07,5.360023487417003e-22,0.0035843205033452923,1.9587301744346086e-31,1.8148732713573695e-06,0.0020073240222516107,3.908796298821334e-11
141,1.4474500566445183e-05,1.6865359856254349e-15,1.4481145155504487e-08,1.1373397793954618e-18,1.5194662080502084e-46,2.4223054466228195e-50,0.00015972626610576897,2.465593148979991e-06,1.0288425604751267e-19,7.035544619642963e-64,2.370359993371482e-06,5.875954958301942e-14,0.9998209487989861
143,3.769106103834568e-31,1.6921444950537404e-10,0.001482881250697743,2.1262044170128442e-36,9.29009073995074e-78,6.061432051051622e-50,1.3998361665686622e-05,0.9950072293675641,1.4770385167973588e-27,7.57674216515706e-68,0.0034844431112816114,7.340782493799882e-14,1.1447739504301879e-05
144,0.9726812652822626,4.7621939010114505e-40,9.501510876642575e-08,2.3214769936229552e-08,3.672684252327177e-16,6.826098306426731e-18,2.07620851440031e-07,8.280929512366716e-18,0.0011738833173740087,1.8326117289974812e-16,1.9892278185099497e-05,0.026124598339247528,3.49322011987846e-08
145,0.00021376679006442266,2.0072779930273324e-33,2.2329005778879632e-05,6.82135838350585e-08,2.485895030836048e-36,8.902367047660223e-34,7.136055223615223e-08,2.8851675120824214e-13,5.071014851467382e-07,6.753206127143713e-35,0.9997153709263172,4.443373371440692e-05,3.4528682124808245e-06
146,0.00028958538506589977,1.6789477662472398e-25,0.0005419551658249248,2.717552780030004e-23,2.4367825571605644e-29,0.9633395400054067,0.014765358934701689,1.702094142648219e-07,1.0301257926487835e-12,1.1438031355717638e-10,0.02105101644442634,1.2373739747923245e-05,6.681176063835649e-16
148,4.036777963668236e-46,1.0448380557018346e-14,0.9957507720445165,1.5770159667991728e-84,3.571902453878815e-64,7.220126630378209e-08,0.00017722565331671164,0.004071925890665821,1.8358304618154712e-42,3.605612995167417e-22,3.2918743668102677e-14,4.21018453837947e-09,6.4701147200718e-39
149,6.777489354529948e-27,4.20866429831365e-25,0.07306152591291402,4.6967366448969863e-48,6.728417246374938e-61,1.633249142689597e-35,0.36093661003880373,5.534403146641696e-09,6.529013320812391e-15,7.508558934705651e-42,1.0655688898930863e-07,0.5660017519569768,2.6200948006563183e-41
150,9.502229888916151e-33,4.484008812205753e-10,4.703741827146318e-05,1.1408464115749045e-39,2.7122620670406204e-70,2.6146247579595023e-50,0.00020110589025427143,0.9997436974303873,2.891035775436944e-31,2.7162518294306468e-71,8.158812682470646e-06,1.8504601749051163e-15,2.5861584643085754e-20
151,1.0625155856475043e-08,1.0946807735570146e-29,6.345200352769504e-13,5.123254349889155e-07,1.475957029222334e-45,5.929730657935034e-20,2.010807318275604e-12,4.621551690683385e-13,1.5004769770451132e-16,1.656798823557548e-32,0.9994283207197622,4.492747110519405e-16,0.0005711563265457491
152,2.3714646746286592e-05,4.68321192256694e-46,4.867658465512631e-08,7.067984459146912e-10,1.6140693532929531e-12,1.4752391317882573e-05,2.1064926001315948e-08,3.303601389953394e-22,2.763224262577155e-18,0.2775994790594615,3.248303998832023e-10,0.7223619831277158,3.982691235095744e-15
153,0.31989150090794344,3.735877070212746e-30,1.8171453602512286e-07,1.1524078104191698e-06,3.925921163606753e-19,0.6666402192182279,5.7957331025736276e-05,3.3362747383454692e-12,2.3729274440955686e-08,2.4827305819982163e-06,0.012389199425885343,2.612963935136742e-05,0.0009911528920328195
154,0.8331104455806674,9.6751508842585e-28,3.3367708238640567e-12,0.0007038880492179281,3.8972917044719605e-25,4.999203530415608e-17,0.0006692451716150811,3.372930832136903e-11,2.7267508868102032e-12,2.010725706356511e-26,0.04300511908188742,5.65716284455101e-10,0.12251130151110619
156,0.08729583260444823,3.777106456256153e-43,2.7617363336577623e-10,0.10491575676254042,1.0836433720945452e-20,0.001747303748371133,1.4177633554009436e-10,6.861932259992144e-21,5.147473072112839e-16,0.8055045791794107,8.777077388795717e-05,0.00044875420353740833,2.3098503620741022e-09
157,2.605002207051376e-09,2.3113693860652677e-66,1.2156089770670153e-19,1.0891370430399772e-05,0.31094894035201537,5.592741965937031e-10,2.7753790078289086e-21,1.0359815130303727e-36,1.7804761843600244e-16,0.6890401311821837,6.898821374299356e-13,3.3930401499478903e-08,2.9847274108263e-23
159,0.00010375717668274592,1.2401719627222216e-22,0.020894051773232447,2.1802514218559966e-28,1.720582091105201e-29,5.263752575145167e-16,0.9717843041065573,5.098391028008136e-06,5.0536604197836516e-12,3.666943200724582e-23,0.001487970889908488,0.005724817657539273,1.2953567890977322e-30
161,4.717412339433518e-13,7.608597930402162e-17,0.07238608024321797,7.064355776044571e-17,4.4690780221306236e-64,0.9212936708908975,8.746836139691963e-05,0.003282942023606956,3.168828893463774e-35,2.4657544737629536e-15,0.0029498340834660246,4.396946476740151e-09,4.535570006939323e-18
162,1.3271491841334622e-06,2.8871146810057924e-59,8.702945693412868e-18,1.4993913373508817e-05,2.0980690832466247e-05,2.1495379310319143e-08,1.7778001427329638e-17,5.582786507734015e-32,2.3109348624491046e-18,0.9999625686432307,1.9141746936092482e-12,1.08106083149315e-07,4.641121717296094e-19
163,0.0006980505098963957,2.861480098583222e-50,3.3525663809477054e-14,0.01343200694278636,1.2270282963122925e-07,3.450569192247542e-05,2.6849811680759114e-13,1.626849589402258e-25,5.944125236643827e-19,0.9858348294146344,1.22117108920396e-07,3.626199219222991e-07,5.952068853851046e-13
165,9.094919318983239e-05,5.810000742457545e-31,5.388782966813038e-09,5.828770389019233e-08,1.9129353053457725e-24,0.99982178837433,4.279305432758946e-08,1.3667161881884677e-13,2.4460213406599245e-27,3.453980054746528e-08,2.1015665601708638e-05,1.5388754368680538e-10,6.61056035116729e-05
166,1.9333061453401867e-23,2.773310607245003e-12,0.25232012087654426,1.031211666320297e-48,4.53767769721491e-75,2.629872863901476e-35,0.0392988224334772,0.6985387103499285,1.981389987204716e-21,5.881356663362036e-50,0.0011399790723601768,1.2724596592831453e-09,0.00870236599246104
167,0.3895227692936432,3.373671261322144e-50,9.8278032484396e-12,0.00016539682822108625,1.4912076987099832e-09,3.6376322378199143e-35,2.4542840172272393e-10,1.9091212669358513e-25,0.5964108016409068,1.478865824691179e-29,2.1951395600091107e-05,0.013879079094826335,3.3777238389503344e-13
168,0.031788006819832446,5.7027698060304604e-42,8.337450622692401e-11,3.938126379349274e-14,2.146792171954537e-11,0.041463757699596634,3.4685495770524666e-09,1.3796471880853241e-18,0.0006110075020969394,0.005171633891209367,0.9209564869139016,8.952680830550803e-06,1.5091910333861037e-07
170,1.794395719600969e-08,3.256564255074785e-72,8.527937044031066e-25,0.01304237429858216,0.9843313338562456,8.624789031383727e-12,1.0688950727203077e-21,1.5403720218896187e-39,5.699088025587731e-18,0.002626273825655871,3.3983324328069004e-14,6.689775191481657e-11,1.3064618622339253e-24
171,0.0001728375761790416,3.613506025292494e-48,1.392087978088064e-11,4.102368570621998e-05,5.054845588896968e-10,0.0002480365647668923,9.053914195887989e-13,3.1251494091173796e-23,2.307066643183632e-19,0.9995317242196107,2.0599751395916973e-06,4.317450985527523e-06,7.303427207835393e-12
172,0.8240439816700093,2.142178936839013e-40,1.8763305732842042e-07,1.917849897298295e-05,6.173485301865154e-13,3.781973671881218e-20,8.812614617647843e-10,4.2937864192091416e-19,0.12549311325698406,3.0968373172578095e-16,0.04965398356462885,0.0007894810987134391,7.339575691101633e-08
173,1.0607616837200247e-29,4.503391537690459e-11,0.0005815968371621806,1.3586768125811636e-39,2.1842466211842544e-55,2.2443152732310837e-51,8.441264046496374e-05,0.99923527790241,2.516952581629771e-28,8.496097766533389e-68,9.87125745824294e-05,3.433775730527659e-13,2.6382133714818403e-32
174,0.0007281901586203763,2.0761212127295366e-54,4.6281850457360785e-14,0.3306508845895587,2.3075197346182788e-17,0.0009805986006850736,2.5868719300714786e-10,4.629629791428364e-25,5.4780775470746085e-18,0.6664096929542116,2.280935392363735e-07,0.0012304053446428925,3.4198796137495438e-15
175,9.25477869014063e-19,2.8728011814448214e-34,0.001035253432035912,4.9916065114890866e-23,1.3786131438661176e-31,0.312078179006065,0.006616273809911561,8.573473293846613e-13,3.7477148956698405e-06,0.00036288097108959426,0.02666268043794617,0.6532409807768875,3.850309846428412e-09
177,1.942319217121474e-43,3.1080605525510393e-13,0.9021314137877341,1.2256280912034456e-67,5.364854965910726e-74,1.924755507626929e-05,0.03957183638912127,0.058277476290684534,1.2880235286079035e-41,7.563901450530953e-20,9.525494212680477e-13,2.5976124856907955e-08,2.1918009157489126e-36
179,6.842801999158562e-17,0.011249372091204256,5.07218403583597e-10,1.8224226145046482e-36,6.557553739527267e-82,2.2421266806049285e-12,2.352100461005176e-10,0.01719131458081066,1.626315483051525e-54,1.609043919754064e-34,8.009275475365945e-16,1.8223494847001558e-25,0.971559312583309
180,2.10310898970164e-42,6.186639302033339e-22,0.9927608362275081,1.437058879382548e-77,2.0776306735036074e-53,2.7891055996835977e-06,0.007003155037219881,3.332662314754206e-06,1.947350823019212e-20,4.2937921449119895e-16,6.397786214838059e-11,0.00022988690338181282,3.501182495651055e-54
181,3.6505212825860856e-13,1.0377690249564825e-76,3.277075255070735e-27,0.0003212981710553899,0.9995936680277565,2.5431184793532458e-14,6.804156095598163e-27,2.5934072818473636e-44,2.356482588589801e-19,8.503380074232203e-05,3.554323378000271e-15,5.1815598218239484e-14,2.399263428393026e-28
182,3.596543563382296e-26,3.690951346486504e-13,1.6088056751863306e-05,3.311885321722689e-31,3.865835392502427e-74,1.8521918229276893e-35,2.3249344549049202e-06,0.19730570609489534,1.3362950703026798e-25,1.2966773256481184e-52,0.8026758809135075,1.8994433363570264e-14,4.973157286772034e-15
183,0.00031561475627656625,1.6176294885629573e-42,6.6738153891162915e-09,1.967303194198592e-05,3.698658806070008e-11,0.007050240311789695,7.058649453868697e-05,6.510246120781764e-18,2.802096416135034e-19,0.05636526106755294,9.335919218498906e-08,0.936178524267908,2.994042968778876e-27
184,6.847495827314881e-16,2.4611104397693974e-26,1.0801164837074028e-05,1.7838620402237706e-23,8.760097663702132e-40,4.1977350766141134e-17,0.998790900248169,2.550994647202687e-08,1.3143929836346495e-11,1.0369789951668917e-22,0.000385162019334507,0.0007639852008139567,4.912584375484209e-05
185,1.7778274117503074e-07,3.482218651226412e-10,2.4426833524009767e-08,1.711572528213135e-33,9.136074123078087e-62,7.811230157551395e-50,0.6627272706215077,0.04526588568078094,1.571958257152734e-24,1.216991409784977e-65,1.615236397887386e-06,2.9539238792792443e-13,0.29200502590322175
186,0.05233756758747773,4.983829274769287e-28,9.909200785532207e-06,9.81501265659794e-09,7.180683268283985e-25,1.3931547182658414e-31,0.02012419278901381,5.679352790957168e-10,4.5335341556240774e-08,6.544165836189471e-37,0.9272982566308785,7.245257794588457e-05,0.00015756549560647844
187,6.311945990326608e-07,1.8683175910550906e-61,7.374505230034581e-22,0.9987250767341725,0.0010183994261269672,1.5441899694855507e-07,2.5203597170247927e-18,1.7743150649042318e-33,5.3194475904473104e-20,0.000255737965674397,2.3130977585244253e-10,2.911921063536932e-11,5.757340826918293e-19
