,cluster
5147,5
5150,9
5151,0
5152,12
5154,7
5155,10
5158,0
5160,3
5162,4
5167,9
5168,1
5169,11
5170,11
5171,12
5172,4
5173,10
5174,11
5175,7
5178,4
5179,7
5180,1
5181,6
5182,1
5184,7
5187,0
5189,10
5191,1
5192,3
5193,6
5194,1
5195,4
5196,10
5197,7
5200,10
5201,0
5205,2
5206,9
5207,4
5208,11
5210,5
5211,8
5212,11
5213,3
5214,10
5216,7
5217,7
5220,3
5221,7
5223,0
5224,6
5227,10
5228,3
5229,10
5230,5
5232,8
5234,10
5235,3
5236,0
5237,10
5239,10
5241,9
5242,12
5243,7
5244,10
5245,12
5247,8
5249,3
5252,7
5254,2
5256,7
5257,6
5258,12
5259,12
5260,5
5262,7
5264,2
5265,11
5266,7
5267,7
5268,11
5269,11
5270,12
5271,12
5275,3
5276,7
5277,8
5278,0
5279,8
5280,4
5281,12
5282,4
5283,2
5284,1
5285,3
5286,1
5287,5
5288,2
5289,5
5293,3
5294,5
5295,0
5296,11
5300,10
5301,0
5302,4
5304,4
5306,10
5307,9
5308,5
5309,8
5310,10
5311,7
5312,10
5314,2
5315,4
5317,7
5319,7
5323,6
5327,10
5328,9
5329,11
5330,7
5331,6
5333,7
5334,12
5336,3
5337,6
5338,3
5339,8
5340,12
5341,5
5343,11
5344,5
5345,0
5346,9
5348,6
5350,5
5352,7
5354,11
5357,10
5358,8
5359,0
5360,3
5361,3
5363,2
5364,10
5365,10
5367,0
5369,2
5372,8
5374,8
5376,4
5377,6
5378,3
5381,7
5383,7
5386,11
5388,11
5389,9
5390,6
5392,3
5393,0
5395,7
5396,3
5398,4
5399,11
5400,11
5401,9
5402,8
5403,9
5405,0
5406,5
5407,9
5408,3
5410,10
5412,7
5413,3
5415,9
5417,2
5419,11
5420,0
5425,5
5426,8
5427,10
5428,9
5429,7
5431,12
5432,6
5433,7
5435,0
5436,12
5438,2
5439,10
5440,10
5442,11
5443,9
5444,0
5447,7
5448,2
5449,12
5450,0
5452,8
5455,0
5459,2
5465,8
5473,5
5477,4
5478,12
5482,3
5483,9
5484,7
5485,9
5486,8
5487,0
5490,9
5491,3
5492,8
5495,4
5497,3
5498,2
5500,9
5501,10
5504,0
5506,3
5507,3
5508,3
5509,2
5511,12
5513,2
5514,3
5516,5
5517,6
5519,12
5520,10
5522,3
5524,3
5525,3
5527,1
5528,8
5529,0
5530,11
5531,0
5532,0
5533,9
5534,0
5536,0
5538,4
5539,4
5540,5
5542,8
5543,7
5544,9
5547,9
5548,2
5549,3
5550,7
5551,10
5553,5
5556,9
5557,4
5558,8
5559,9
5560,4
5561,2
5562,1
5563,8
5565,0
5567,11
5568,5
5569,6
5571,11
5572,6
5573,9
5576,11
5577,3
5578,0
5579,6
5581,7
5582,10
5583,9
5584,5
5585,10
5589,11
5590,3
5591,7
5594,8
5598,8
5600,6
5602,4
5603,0
5604,5
5606,9
5607,8
5608,9
5609,0
5610,6
5611,11
5613,3
5614,9
5615,9
5616,0
5617,0
5619,6
5622,7
5624,6
5625,10
5626,12
5627,9
5629,2
5631,2
5633,11
5634,7
5636,6
5637,5
5638,8
5639,2
5640,3
5641,8
5642,3
5645,10
5647,12
5648,2
5649,10
5650,3
5651,0
5652,2
5653,5
5655,3
5656,1
5658,3
5659,7
5660,6
5661,7
5662,5
5663,8
5664,6
5666,9
5667,3
5670,11
5673,3
5674,7
5675,9
5676,0
5680,3
5683,10
5686,7
5687,5
5690,6
5691,4
5692,0
5693,9
5696,6
5697,4
5699,11
5701,0
5704,0
5706,2
5708,9
5709,5
5713,6
5715,2
5716,9
5718,2
5719,9
5720,3
5721,11
5728,7
5731,11
5734,9
5735,6
5737,0
5741,12
5757,9
5761,6
5762,10
5765,11
5772,4
5773,3
5775,2
5776,7
5777,12
5778,8
5780,3
5781,7
5785,0
5786,0
5787,10
5789,6
5794,4
5797,4
5799,2
5802,10
5804,11
5805,11
5807,5
5808,6
5810,11
5811,10
5813,1
5814,2
5816,5
5817,11
5819,5
5821,0
5823,7
5824,11
5825,12
5828,10
5829,4
5830,0
5832,0
5833,5
5834,3
5835,0
5836,12
5837,4
5838,11
5839,8
5841,5
5842,1
5844,8
5845,2
5846,3
5847,8
5848,7
5849,5
5851,9
5852,8
5853,9
5854,7
5855,0
5856,2
5857,1
5858,11
5859,7
5860,1
5861,10
5862,3
5863,7
5864,4
5865,9
5866,12
5867,11
5870,7
5872,12
5874,10
5876,0
5877,11
5878,8
5879,12
5880,9
5881,11
5882,8
5886,12
5887,2
5889,12
5890,10
5891,12
5892,2
5893,6
5894,3
5896,2
5898,4
5900,6
5902,8
5903,4
5904,0
5905,10
5906,6
5910,10
5912,9
5914,7
5915,8
5921,11
5925,10
5928,7
5929,11
5930,5
5931,11
5933,5
5934,7
5935,3
5937,2
5938,10
5939,2
5941,7
5942,10
5947,2
5950,7
5952,7
5955,10
5958,3
5959,1
5962,11
5967,0
5978,3
5979,7
5980,3
5982,4
5983,9
5984,2
5985,9
5986,10
5987,3
5993,7
5994,2
5995,5
5996,3
5997,4
5998,6
6001,10
6002,11
6005,4
6006,12
6009,2
6017,6
6018,11
6020,11
6023,4
6024,0
6025,10
6026,4
6027,12
6029,9
6031,10
6034,0
6035,0
6037,9
6040,8
6041,12
6042,10
6045,11
6047,11
6052,4
6055,11
6056,5
6060,5
6066,10
6068,10
6069,6
6070,3
6072,3
6083,5
6087,3
6107,0
6114,9
6115,7
6116,3
6118,3
6120,7
6134,9
6140,5
6141,11
6143,0
6150,4
6151,11
6154,9
6155,3
6156,8
6160,8
6161,0
6166,5
6167,7
6168,3
6169,10
6170,1
6171,8
6172,10
6173,11
6178,3
6179,6
6184,0
6185,10
6187,0
6188,10
6190,7
6193,9
6197,7
6200,9
6204,11
6205,3
6207,3
6210,1
6211,7
6216,9
6218,12
6222,9
6229,7
6232,6
6233,10
6234,11
6235,6
6238,3
6243,12
6246,12
6248,0
6267,7
6280,7
6298,12
6309,12
6313,3
6316,3
6322,3
6324,9
6331,0
6337,3
6355,1
6361,7
6366,2
6367,0
6374,6
6377,0
6379,9
6381,0
6382,9
6389,1
6395,6
6400,6
6401,9
6402,9
6405,8
6407,3
6412,6
6414,10
6416,2
6419,0
6425,0
6427,6
6431,8
6437,10
6439,0
6445,4
6450,9
6452,6
6457,5
6460,6
6462,8
6464,6
6473,4
6486,3
6497,7
6521,10
6527,1
6532,6
6533,7
6534,10
6555,12
6557,9
6564,4
6566,7
6568,12
6588,11
6592,3
6609,11
6610,0
6612,11
6618,4
6619,0
6621,7
6630,1
6649,11
6655,11
6667,4
6671,5
6680,10
6686,11
6687,6
6688,11
6689,12
6701,5
6704,10
6705,11
6707,5
6708,11
6709,5
6712,8
6716,2
6717,10
6722,12
6723,9
6725,9
6731,4
6732,9
6733,8
6734,3
6737,4
6740,10
6748,4
6752,6
6757,12
6761,2
6772,6
6774,12
6783,4
6784,0
6785,12
6789,11
6791,11
6792,2
6794,7
6796,6
6797,12
6798,9
6799,10
6808,4
6809,3
6814,9
6816,6
6818,0
6821,12
6822,3
6824,8
6827,6
6829,3
6833,9
6846,11
6850,0
6854,4
6856,11
6862,12
6877,5
6888,12
6892,2
6918,0
6919,2
6925,0
6934,10
6946,4
6967,10
6980,0
6983,0
6986,3
7009,9
7013,9
7018,0
7020,2
7021,2
7026,11
7027,10
7028,5
7029,2
7030,7
7031,8
7033,10
7034,10
7036,8
7037,12
7038,6
7039,1
7040,7
7041,9
7043,6
7044,4
7045,10
7050,0
7052,5
7054,5
7055,7
7057,11
7058,1
7059,7
7064,3
7069,10
7070,7
7071,4
7074,2
7076,11
7077,11
7078,8
7081,6
7082,9
7084,8
7085,11
7086,1
7094,10
7096,2
7120,0
7121,6
7128,10
7131,10
7134,2
7135,3
7141,8
7148,11
7151,10
7154,0
7156,12
7159,0
7163,9
7167,12
7172,2
7175,3
7181,11
7182,1
7185,12
7190,2
7194,4
7196,3
7199,3
7203,4
7204,11
7207,10
7211,3
7216,12
7217,10
7218,2
7227,9
7228,11
7237,10
7240,4
7246,9
7251,12
7252,7
7253,9
7254,10
7258,11
7259,6
7261,7
7269,10
7285,8
7287,10
7288,12
7291,6
7296,10
7297,10
7300,8
7304,10
7306,8
7312,8
7314,11
7315,1
7322,0
7326,1
7328,3
7339,8
7349,9
7359,2
7362,4
7369,11
7370,3
7376,9
7377,4
7378,8
7379,3
7414,0
7418,0
7428,5
7444,5
7476,4
7484,0
7493,8
7500,7
7506,2
7507,10
7511,4
7518,12
7525,10
7527,12
7532,3
7535,12
7538,4
7541,0
7547,5
7554,0
7560,2
7564,0
7577,0
7586,11
7591,7
7596,7
7598,8
7614,9
7618,12
7620,6
7621,12
7638,6
7642,3
7655,8
7657,7
7676,12
7684,8
7685,11
7689,6
7693,11
7694,10
7695,10
7698,0
7699,10
7700,7
7701,11
7705,6
7706,7
7707,2
7708,8
7710,10
7727,6
7730,8
7731,0
7737,12
7739,8
7742,4
7766,3
7771,4
7772,10
7777,2
7780,0
7782,6
7799,11
7803,0
7807,9
7808,9
7809,11
7810,3
7812,10
7816,3
7817,9
7818,11
7819,3
7820,4
7822,0
7826,12
7835,3
7839,4
7841,11
7845,0
7846,8
7847,4
7850,0
7851,7
7853,10
7856,11
7859,9
7873,3
7875,11
7883,2
7885,11
7887,10
7895,4
7897,0
7899,12
7902,11
7907,11
7908,6
7910,4
7920,8
7923,4
7930,7
7934,1
7935,10
7936,10
7950,4
7955,3
7965,9
7969,11
7972,2
7976,8
7984,10
8004,0
8005,7
8006,6
8015,1
8020,8
8021,5
8022,8
8026,2
8035,8
8038,3
8040,7
8041,4
8051,0
8054,9
8063,10
8073,12
8076,6
8078,11
8080,11
8107,6
8113,2
8116,0
8118,10
8120,11
8123,3
8127,0
8137,0
8155,4
8160,9
8161,12
8169,7
8184,11
8189,10
8194,12
8195,8
8196,9
8197,2
8201,1
8205,7
8208,3
8209,10
8211,10
8218,9
8236,0
8240,10
8242,3
8244,11
8254,7
8255,7
8264,5
8269,9
8271,4
8278,3
8281,1
8288,11
8290,11
8293,11
8296,7
8299,10
8303,5
8304,0
8317,4
8323,8
8324,3
8329,10
8330,4
8333,11
8334,5
8335,4
8345,1
8350,10
8355,7
8364,5
8366,6
8367,11
8372,7
8373,11
8387,0
8389,8
8391,6
8393,7
8394,12
8395,1
8396,7
8408,9
8412,2
8413,12
8416,7
8418,6
8422,12
8423,7
8426,11
8432,3
8434,8
8436,3
8437,6
8438,11
8439,11
8442,11
8443,11
8456,6
8463,7
8464,3
8474,4
8476,11
8482,12
8485,4
8495,2
8500,12
8514,2
8519,8
8527,5
8528,9
8530,8
8531,10
8534,11
8536,3
8537,0
8538,3
8540,9
8544,0
8548,3
8550,10
8551,10
8552,10
8556,10
8558,0
8560,8
8562,8
8565,1
8566,5
8567,10
8569,0
8570,11
8571,0
8572,0
8573,9
8579,8
8580,2
8581,7
8584,3
8586,2
8587,3
8588,7
8595,12
8597,4
8598,12
8599,7
8607,0
8610,3
8611,11
8614,1
8616,2
8617,6
8619,2
8623,5
8628,0
8633,10
8634,10
8635,9
8636,2
8637,8
8638,3
8641,3
8642,1
8643,8
8645,10
8649,5
8650,7
8655,8
8659,12
8662,8
8663,2
8664,9
8665,4
8668,9
8669,0
8670,10
8671,2
8681,1
8688,9
8690,4
8692,12
8693,3
8696,7
8699,0
8702,3
8707,8
8708,4
8713,6
8714,3
8716,3
8717,11
8720,0
8721,10
8722,12
8728,9
8730,5
8734,3
8735,6
8738,11
8740,4
8742,0
8748,8
8750,5
8761,2
8768,5
8769,10
8770,7
8771,0
8779,6
8783,8
8784,9
8786,0
8790,12
8793,4
8794,4
8797,2
8799,5
8803,5
8804,11
8808,3
8813,5
8815,6
8816,2
8818,9
8822,2
8830,5
8838,0
8841,0
8843,7
8846,4
8847,9
8863,0
8876,11
8878,9
8880,2
8881,9
8882,12
8897,10
8901,11
8903,3
8904,10
8909,2
8912,9
8913,9
8914,12
8915,2
8918,10
8920,6
8922,0
8924,3
8925,4
8927,8
8928,8
8929,0
8933,4
8937,0
8938,11
8941,9
8945,8
8947,0
8948,5
8950,9
8951,6
8953,6
8955,7
8956,9
8958,3
8959,9
8960,4
8961,10
8966,4
8967,4
8969,12
8970,7
8972,7
8975,9
8976,3
8986,8
8987,4
8988,9
8989,12
8993,3
8994,5
8995,7
8997,2
8998,9
8999,0
9000,0
9001,4
9002,6
9003,4
9006,10
9008,6
9012,7
9013,0
9018,8
9019,4
9020,2
9021,9
9026,12
9028,6
9031,3
9032,6
9033,5
9036,6
9037,8
9041,9
9046,0
9049,9
9051,4
9052,2
9055,5
9057,8
9062,0
9063,11
9064,4
9073,9
9074,5
9077,4
9078,3
9079,0
9080,1
9087,12
9088,11
9092,5
9097,11
9098,8
9099,0
9100,11
9101,4
9102,3
9103,10
9104,4
9106,6
9107,2
9113,6
9115,0
9116,9
9120,3
9122,3
9123,11
9124,3
9125,0
9126,11
9130,4
9138,7
9140,8
9145,12
9146,6
9147,11
9149,9
9152,6
9155,7
9159,9
9161,6
9165,11
9167,3
9168,0
9170,0
9172,7
9173,8
9174,2
9178,0
9179,6
9181,2
9183,5
9184,9
9186,3
9187,3
9188,9
9189,9
9194,9
9196,7
9203,8
9204,12
9209,8
9211,6
9216,8
9218,7
9219,10
9227,0
9229,6
9231,3
9236,2
9237,8
9238,4
9241,0
9242,8
9244,8
9245,6
9247,2
9251,1
9256,2
9258,0
9260,11
9262,7
9265,6
9266,9
9269,11
9270,6
9275,11
9278,4
9281,12
9283,5
9284,10
9285,4
9286,2
9291,4
9293,4
9301,9
9302,7
9304,4
9306,8
9311,7
9313,8
9314,7
9315,4
9316,9
9318,4
9319,0
9320,6
9321,0
9322,6
9324,3
9326,2
9327,6
9328,10
9330,0
9335,1
9336,6
9339,10
9340,3
9341,3
9342,11
9343,6
9346,0
9347,8
9349,12
9350,11
9352,4
9354,9
9355,1
9356,4
9358,0
9359,10
9363,9
9365,8
9369,12
9371,5
9372,2
9374,10
9376,8
9379,11
9380,12
9381,5
9385,0
9387,12
9391,3
9394,6
9396,6
9397,3
9400,4
9401,6
9403,9
9406,10
9409,9
9415,6
9417,2
9420,0
9422,3
9424,5
9428,4
9429,1
9430,7
9432,3
9434,11
9437,5
9438,3
9440,1
9442,6
9445,9
9449,12
9453,0
9454,12
9456,4
9458,10
9463,10
9466,10
9469,0
9470,11
9473,10
9479,12
9480,3
9481,11
9482,6
9486,3
9489,2
9494,4
9502,7
9506,0
9512,6
9513,2
9518,9
9521,10
9522,0
9523,3
9525,10
9530,9
9533,9
9537,8
9541,0
9550,7
9551,10
9556,2
9560,2
9564,9
9566,4
9574,10
9577,0
9580,7
9585,11
9591,1
9593,0
9596,12
9604,6
9606,4
9607,8
9608,10
9622,5
9626,8
9633,4
9634,4
9636,12
9638,11
9640,10
9641,9
9645,7
9650,11
9651,5
9654,10
9658,3
9661,0
9690,7
9692,7
9697,7
9701,10
9703,6
9719,1
9720,9
9721,0
9728,9
9729,12
9731,4
9732,0
9733,11
9738,11
9750,11
9755,8
9768,0
9779,4
9783,4
9786,12
9792,7
9793,6
9794,0
9798,9
9801,10
9812,4
9816,0
9825,9
9827,9
9830,5
9834,12
9847,5
9849,6
9850,5
9858,9
9863,5
9864,5
9867,0
9869,7
9870,7
9874,11
9877,9
9879,8
9880,7
9882,0
9883,11
9884,10
9885,0
9886,10
9887,12
9888,8
9891,0
9892,0
9895,4
9896,5
9897,3
9899,0
9905,12
9906,8
9908,11
9911,10
9912,10
9914,1
9915,12
9919,3
9921,8
9923,7
9930,4
9938,6
9949,1
9950,8
9954,9
9955,9
9974,3
9985,9
9986,0
9987,4
9990,2
9996,10
10005,10
10006,1
10012,11
10021,10
10035,6
10054,0
10055,9
10071,9
10074,12
10077,9
10079,8
10084,1
10087,0
10089,2
10092,2
10094,4
10096,7
10100,6
10102,0
10104,2
10107,2
10109,8
10116,9
10118,6
10133,8
10134,11
10136,9
10138,0
10141,2
10151,3
10156,8
10157,7
10158,7
10165,8
10166,12
10174,0
10177,4
10181,9
10183,8
10184,8
10189,0
10191,5
10194,8
10196,11
10200,11
10202,6
10204,11
10207,4
10208,7
10209,3
10217,8
10219,8
10220,2
10221,4
10227,0
10230,4
10233,2
10236,2
10238,11
10246,0
10251,2
10253,9
10255,9
10260,3
10261,11
10263,9
10265,8
10266,8
10269,12
10271,7
10275,0
10277,12
10280,6
10285,8
10288,11
10290,5
10291,3
10292,4
10294,12
10296,6
10302,2
10312,7
10348,9
10357,4
10373,7
10385,11
10388,0
10391,10
10394,6
10397,10
10398,3
10405,11
10414,11
10420,0
10421,12
10430,6
10431,8
10434,11
10439,3
10441,9
10442,8
10443,9
10444,9
10446,5
10452,8
10460,9
10461,2
10466,2
10467,11
10469,12
10470,4
10471,9
10473,9
10475,8
10478,9
10480,11
10484,0
10485,11
10486,8
10487,5
10488,11
10490,9
10492,11
10493,2
10497,2
10503,7
10504,8
10507,5
10511,7
10512,12
10514,12
10515,11
10519,7
10522,7
10526,3
10532,5
10534,11
10536,0
10541,4
10543,11
10544,11
10547,8
10552,8
10562,12
10563,8
10564,0
10567,6
10570,11
10575,2
10580,9
10581,11
10582,0
10584,3
10586,7
10587,6
10588,3
10589,0
10590,4
10597,0
10599,0
10607,10
10616,8
10621,6
10625,9
10629,8
10632,0
10636,4
10638,6
10640,5
10641,2
10642,8
10645,0
10647,9
10650,7
10652,9
10656,12
10659,0
10661,6
10662,9
10664,7
10666,0
10671,0
10673,9
10678,4
10681,9
10682,6
10683,8
10684,11
10690,0
10692,9
10693,8
10696,2
10701,11
10702,2
10707,0
10708,0
10712,4
10713,9
10718,9
10720,11
10722,9
10723,3
10724,7
10725,4
10726,11
10727,11
10733,8
10734,6
10738,0
10739,5
10743,7
10744,8
10745,6
10748,3
10750,3
10751,5
10755,3
10756,10
10757,4
10759,3
10763,2
10764,0
10765,6
10767,9
10769,3
10770,0
10771,8
10776,3
10777,11
10779,9
10783,12
10785,7
10793,9
10797,8
10799,8
10800,4
10801,10
10802,8
10804,8
10805,3
10807,3
10808,4
10809,0
10810,11
10811,9
10814,0
10819,9
10820,0
10822,10
10823,9
10824,6
10825,7
10826,0
10827,7
10830,0
10833,11
10834,11
10835,8
10836,2
10844,3
10846,12
10847,3
10848,9
10850,8
10851,4
10854,4
10855,12
10856,0
10858,9
10860,7
10863,4
10864,2
10865,10
10869,12
10870,4
10871,4
10873,0
10879,4
10881,3
10882,2
10883,7
10887,8
10889,4
10893,7
10896,2
10897,3
10900,12
10903,2
10904,6
10906,5
10915,10
10918,9
10919,6
10920,8
10922,12
10923,2
10924,11
10925,5
10927,6
10929,9
10930,4
10932,11
10936,12
10937,8
10938,11
10942,8
10948,10
10949,9
10950,12
10951,8
10953,7
10956,1
10958,12
10959,7
10960,12
10961,7
10962,12
10963,6
10964,11
10969,7
10974,2
10976,3
10978,8
10984,5
10986,3
10987,11
10988,11
10989,1
10992,5
10997,2
10999,11
11001,11
11003,0
11005,7
11007,12
11009,8
11011,3
11012,11
11016,0
11017,0
11023,9
11026,0
11031,3
11032,9
11033,9
11034,9
11035,4
11039,0
11041,5
11042,11
11043,8
11044,4
11045,7
11046,3
11048,11
11049,8
11051,6
11052,12
11053,9
11054,8
11055,10
11058,9
11064,3
11065,4
11069,0
11092,9
11094,8
11107,10
11111,12
11116,2
11123,5
11125,6
11129,8
11132,1
11136,8
11138,10
11143,4
11144,8
11152,4
11154,0
11155,9
11158,11
11160,0
11162,5
11163,11
11164,9
11168,4
11172,4
11173,11
11176,10
11182,5
11184,4
11197,8
11199,4
11200,10
11201,6
11204,0
11206,0
11210,2
11211,11
11212,12
11213,4
11219,8
11220,2
11221,9
11222,8
11228,5
11230,10
11231,11
11234,9
11238,11
11239,0
11241,8
11242,0
11246,10
11247,9
11248,10
11250,10
11252,12
11255,0
11258,5
11259,0
11268,0
11273,9
11274,11
11275,6
11279,5
11284,7
11296,4
11297,9
11302,11
11309,1
11310,8
11317,10
11318,5
11319,0
11323,0
11324,11
11326,4
11328,3
11330,4
11331,3
11333,7
11336,7
11338,6
11340,0
11341,8
11342,8
11344,9
11345,2
11346,8
11347,7
11351,4
11354,3
11363,9
11366,12
11368,7
11370,0
11374,11
11375,7
11378,5
11381,4
11388,11
11389,4
11390,3
11394,7
11398,4
11399,12
11401,6
11402,10
11403,11
11404,11
11405,6
11407,5
11411,11
11416,3
11417,0
11419,6
11421,4
11424,3
11426,8
11427,12
11429,4
11431,0
11433,4
11434,10
11435,2
11437,3
11439,8
11441,0
11443,11
11445,12
11446,7
11451,5
11457,10
11458,12
11462,3
11468,2
11471,6
11476,0
11478,6
11481,3
11484,5
11485,1
11486,0
11488,8
11491,8
11493,12
11496,4
11497,11
11504,0
11508,11
11510,4
11511,11
11515,0
11518,8
11519,1
11521,4
11525,8
11527,9
11532,3
11534,11
11538,9
11540,4
11545,10
11549,2
11550,0
11554,10
11555,2
11558,8
11559,4
11563,4
11564,10
11567,8
11569,10
11573,8
11576,4
11582,9
11586,3
11590,2
11597,0
11601,5
11608,12
11609,12
11616,9
11618,3
11620,2
11621,3
11622,11
11624,6
11625,12
11630,9
11631,11
11632,2
11637,6
11640,4
11641,5
11643,9
11645,0
11646,11
11649,2
11651,3
11656,8
11662,9
11664,8
11694,9
11699,4
11701,4
11709,1
11712,2
11722,0
11724,2
11728,6
11751,1
11752,9
11754,7
11760,8
11763,4
11772,0
11773,0
11775,2
11779,3
11781,4
11782,7
11784,12
11785,12
11788,9
11789,11
11791,8
11792,7
11793,2
11805,7
11809,2
11810,9
11811,10
11812,6
11813,5
11814,4
11815,8
11817,9
11818,12
11821,5
11824,0
11825,6
11826,2
11834,7
11841,7
11843,11
11848,11
11849,5
11850,4
11851,9
11855,4
11856,9
11860,2
11877,9
11878,0
11880,12
11882,10
11883,11
11884,2
11885,3
11886,8
11889,2
11892,10
11893,0
11898,2
11908,2
11912,6
11914,10
11917,12
11921,7
11922,2
11924,3
11929,5
11931,4
11932,11
11933,4
11934,6
11942,8
11949,11
11950,5
11951,3
11952,2
11953,0
11960,3
11961,7
11962,11
11963,1
11966,8
11967,11
11971,6
11973,12
11977,4
11981,3
11984,10
11987,1
11988,11
11990,7
11991,3
11996,3
12000,11
12001,2
12006,0
12007,10
12008,8
12009,2
12010,2
12011,5
12012,2
12013,8
12014,7
12015,8
12016,9
12017,2
12023,2
12024,7
12028,1
12033,7
12042,6
12045,2
12047,8
12049,2
12050,10
12055,2
12056,3
12057,1
12058,7
12061,2
12063,4
12064,8
12065,8
12067,7
12068,8
12069,4
12072,7
12073,10
12076,10
12077,7
12078,8
12079,0
12081,4
12085,11
12089,3
12090,6
12091,6
12092,4
12093,11
12094,10
12095,8
12097,11
12098,9
12101,8
12105,5
12107,7
12112,8
12116,10
12117,11
12118,11
12120,10
12122,7
12123,8
12126,4
12131,2
12138,2
12142,2
12150,9
12151,5
12157,12
12161,11
12163,4
12164,5
12166,2
12168,11
12170,11
12171,6
12172,10
12173,4
12174,3
12175,11
12177,6
12178,12
12179,4
12180,8
12182,11
12183,6
12186,0
12187,10
12189,0
12190,12
12191,11
12192,8
12193,11
12195,3
12196,2
12197,11
12198,5
12199,11
12200,11
12201,2
12202,11
12203,9
12207,5
12208,10
12209,5
12210,3
12211,8
12214,4
12216,8
12220,3
12221,12
12223,0
12225,9
12226,9
12229,2
12230,6
12231,0
12232,7
12233,2
12234,8
12235,2
12236,10
12237,11
12238,4
12239,8
12243,4
12244,3
12246,2
12248,7
12249,2
12250,5
12252,6
12253,5
12254,8
12255,4
12265,9
12266,0
12267,9
12269,6
12271,11
12273,11
12274,11
12277,10
12281,0
12283,4
12286,6
12287,1
12294,11
12295,8
12318,11
12324,8
12325,12
12326,9
12328,7
12329,12
12332,2
12352,2
12354,5
12360,11
12366,7
12368,5
12372,9
12378,7
12379,2
12381,3
12385,10
12387,4
12391,11
12392,11
12396,4
12397,12
12398,12
12403,8
12408,8
12410,1
12417,1
12421,5
12423,5
12425,5
12427,3
12430,2
12432,10
12434,7
12435,3
12436,7
12437,11
12441,8
12442,4
12443,11
12448,5
12449,8
12450,5
12458,6
12459,3
12462,2
12467,2
12471,12
12474,2
12482,7
12491,6
12492,7
12493,9
12495,4
12496,2
12500,0
12502,5
12503,9
12505,1
12507,1
12514,4
12515,12
12517,8
12518,0
12523,0
12525,8
12526,10
12527,1
12533,10
12534,0
12539,4
12540,7
12542,7
12543,12
12546,3
12548,12
12549,6
12550,4
12551,11
12552,0
12554,9
12556,3
12560,9
12561,2
12562,11
12564,0
12568,10
12573,2
12579,11
12580,5
12583,9
12585,7
12586,5
12588,11
12589,12
12590,11
12594,5
12595,8
12596,7
12597,9
12598,4
12605,9
12607,0
12610,2
12613,7
12616,2
12618,4
12622,11
12623,11
12626,7
12629,4
12633,11
12634,3
12637,5
12642,12
12645,6
12650,5
12655,2
12658,11
12659,6
12670,11
12677,0
12683,3
12686,0
12689,4
12690,3
12692,4
12695,8
12696,9
12698,11
12699,8
12701,10
12702,6
12703,5
12706,9
12707,8
12708,7
12709,6
12710,9
12711,4
12712,3
12713,0
12714,12
12716,4
12717,1
12719,6
12720,5
12721,9
12722,1
12723,4
12724,10
12726,9
12727,2
12728,4
12729,1
12730,8
12733,7
12735,2
12736,11
12737,10
12738,4
12739,8
12743,9
12744,8
12745,11
12746,8
12747,7
12750,0
12754,2
12756,11
12757,7
12758,9
12759,8
12761,3
12763,1
12766,9
12767,1
12768,10
12769,2
12773,9
12776,8
12778,5
12780,6
12782,7
12783,6
12785,7
12791,2
12794,9
12796,7
12801,4
12803,0
12808,11
12810,10
12812,7
12815,3
12817,10
12819,12
12820,3
12821,9
12822,2
12823,7
12824,11
12825,5
12827,7
12828,11
12829,0
12830,12
12831,6
12833,11
12837,9
12839,11
12841,4
12842,4
12844,8
12845,0
12849,11
12850,12
12852,6
12873,8
12883,10
12888,8
12889,8
12903,9
12904,11
12906,6
12907,1
12908,11
12909,12
12910,4
12911,12
12916,11
12918,7
12920,0
12921,3
12922,6
12926,7
12930,12
12932,7
12933,11
12934,10
12942,11
12944,9
12945,11
12946,12
12950,6
12953,10
12954,4
12955,3
12958,12
12960,9
12961,9
12962,2
12963,7
12964,11
12966,11
12968,9
12972,6
12976,10
12980,12
12982,12
12991,11
12992,9
12994,1
12995,6
12997,4
13004,6
13007,1
13015,7
13018,1
13019,11
13021,8
13024,0
13026,0
13028,11
13034,1
13035,2
13040,9
13041,9
13046,2
13051,9
13052,0
13053,6
13059,11
13063,8
13064,7
13066,9
13072,4
13074,6
13075,11
13076,0
13077,0
13078,11
13080,11
13081,11
13090,8
13094,12
13103,2
13107,9
13111,1
13115,11
13116,8
13118,0
13120,7
13121,3
13122,5
13123,2
13124,0
13125,0
13127,4
13128,10
13130,2
13131,11
13132,0
13134,9
13135,8
13136,3
13138,0
13143,12
13145,7
13147,2
13148,9
13152,6
13154,11
13156,4
13158,2
13164,2
13175,9
13179,11
13188,10
13189,1
13191,9
13192,7
13193,3
13194,5
13195,10
13196,12
13202,8
13206,2
13208,12
13209,3
13210,7
13211,8
13212,4
13213,2
13215,5
13216,12
13221,4
13222,1
13224,4
13225,12
13241,5
13242,4
13243,6
13249,4
13253,2
13254,6
13255,2
13256,9
13257,6
13259,1
13260,11
13262,10
13263,11
13264,7
13266,9
13267,9
13269,7
13270,8
13276,2
13277,9
13279,7
13283,9
13285,7
13289,9
13291,0
13293,2
13295,3
13297,4
13301,11
13306,9
13307,8
13308,3
13311,3
13321,11
13323,4
13324,10
13326,4
13334,5
13335,10
13338,10
13347,4
13348,1
13349,9
13358,8
13362,3
13368,11
13373,2
13379,11
13380,11
13381,9
13382,8
13383,0
13384,10
13387,11
13388,8
13389,5
13390,4
13399,4
13400,11
13401,1
