,0,1,2,3,4,5,6,7,8,9,10,11
1992,0.8553954140147725,6.678024538165966e-06,1.198210714585186e-07,0.00035697825357778836,1.7578589175122526e-06,5.846266848744256e-10,6.628599568159116e-12,1.3624839617046796e-39,3.131812692709539e-20,0.14423905068242449,1.0724415663671191e-23,7.534462387282198e-10
1993,4.357039176102524e-16,6.484050741788501e-26,1.938102587648073e-15,8.451155798315717e-08,0.9758590720254142,1.882848203797826e-27,2.1682742248468874e-06,0.022349806577935262,1.612086374360933e-06,1.9749214684099696e-09,1.4517155845839417e-55,0.0017872545495672256
1994,0.0004458376305547775,1.6066042112027833e-13,2.566574722542427e-07,0.0003522942008275661,0.0681872310516906,2.7102090891392283e-14,6.639932556578116e-06,7.179220042461468e-11,0.9045156450540429,0.0024135145922839795,5.037581727355741e-35,0.02407858080859828
1995,3.3471216670872845e-14,3.3082195107887185e-24,1.8307570291472125e-15,7.523268688663508e-08,0.9992731132893244,2.828447569321012e-26,4.5479390979178237e-07,0.0004885977193873889,3.866991915985596e-07,4.778306595231501e-10,5.263365456353836e-52,0.00023737178763412803
1996,1.6172213563630077e-74,2.5279334002991103e-07,0.016335490090777,8.388890384298326e-14,1.7466529922143765e-39,0.9836501087850434,2.2709675493373265e-13,1.185939421503848e-46,6.026506730534491e-51,1.4147360802680549e-05,9.697252379389798e-10,1.0101145544483328e-51
1997,5.251660286796858e-19,3.6284788024999955e-08,9.132094368805909e-05,7.467260285892113e-05,2.6417274024836115e-06,5.222534001546732e-09,3.756767915259322e-07,1.5952535842270845e-19,9.595073257837202e-32,0.9998309468337476,4.219792396082598e-24,7.08194777380328e-10
1998,0.9998365473695963,0.00013497797033549527,6.348327690376164e-06,1.024200651459122e-06,1.6203890779496718e-18,1.6474294367264063e-05,6.368967923667562e-15,8.107952613657684e-40,3.644308937673596e-36,4.627837180555353e-06,3.2702080096657745e-14,1.4650344910675526e-13
1999,0.05982947179911497,1.1024407441548281e-07,1.4524428105678545e-05,0.47130421678435214,0.0013222170599634245,5.126074980307334e-11,2.0574256427065791e-07,1.1149640310173048e-17,6.031209966799888e-30,0.4674848035566693,9.550121330306118e-27,4.445033389242063e-05
2000,3.707144857087365e-19,0.35841469526933556,9.919959613681155e-06,0.0015173592505811542,7.948081990320043e-08,2.8947676736148062e-05,3.8692303889914264e-11,4.279710965176178e-27,0.636956541440635,0.003072456883590766,1.2840581261160522e-17,5.716513854596552e-26
2001,0.0002780267521332341,7.413871803047822e-14,0.00012177159689827066,0.9987159517313113,3.351215375665191e-08,4.0942734842212066e-13,5.316140562937531e-06,1.014998852745675e-16,1.6132698179656707e-21,2.581761306408633e-07,1.1337821634788613e-31,0.0008786420903206695
2003,2.572576122279521e-33,1.5721043282403515e-07,0.019744657427959358,1.410551489634591e-07,2.5936962559934496e-27,0.00015561552574397744,6.482953802004661e-07,3.81551353252089e-27,0.9800972056019004,1.5748833961244637e-06,5.320854560214985e-20,4.4391852505691945e-14
2005,2.8494439923978734e-32,7.221093657865439e-08,0.942947617543053,0.03679130611665189,6.78277761482816e-08,3.7633333545063297e-06,0.007319629971880689,1.5260151076956853e-17,0.005677003579589131,0.0072605394167580975,3.80865542484861e-23,2.017796233708616e-20
2007,2.8474960113267682e-16,5.794103570020409e-08,0.33956928797460706,0.024361328161793566,2.0546389037072302e-20,1.7945264542754732e-05,0.014195503878337066,3.935787446506685e-18,2.5425287803640224e-15,0.6218558767796848,1.1438223860649168e-22,3.1906272330615783e-17
2008,1.5876027876460463e-07,2.762898932571111e-16,4.317124755813645e-07,0.056621788852974704,0.0075408466465074035,5.579407903260934e-16,0.0021694051812721975,1.2237200775028712e-07,0.06827200196644442,4.769147377744146e-07,1.1452827067959028e-39,0.8653947675933003
2009,0.006844507050887811,1.8901091184175186e-10,5.046354982198606e-05,0.9844032851013077,7.683910168519367e-06,5.0547374475524665e-11,2.3903435342307237e-06,1.148350469300762e-17,0.0021728548376122514,0.005077087576135583,6.496584882510919e-30,0.0014417273909741826
2010,1.9822691073763869e-32,0.022991415316892416,0.00021666490265126738,5.633579045849915e-12,2.4637779681931812e-36,0.9767854705621588,2.8509920939307722e-15,5.515265578098238e-57,1.4129758131706707e-20,6.076788350299289e-06,3.724243176281538e-07,7.933195177659177e-36
2011,2.9617123562086594e-16,8.432355601291746e-06,0.6207636347684445,0.00023331741195224502,1.0855062604260009e-12,0.011528411703120788,1.2669431141175472e-06,1.9131697429150514e-28,1.6051601802134935e-47,0.3674649367700557,2.9558824619493737e-16,4.662007687289417e-11
2012,1.53525243510988e-09,3.919572056693528e-16,2.7416734418601055e-10,0.041812121566849575,0.9577013501986473,3.5684393994406786e-19,2.437481463661075e-07,2.8525178893571846e-09,1.6000952195877327e-33,0.0003820769805798189,1.592572839209621e-41,0.00010420284383804495
2014,5.518345597401181e-20,3.7619123537707897e-32,1.0037486999818808e-18,1.737477380775341e-09,0.02050973264236051,8.099604276954232e-33,4.1211420666335606e-08,0.9793478144820869,7.477892167117515e-11,1.896123545398315e-15,1.56194132694524e-62,0.00014240985187378017
2015,3.3066598025426e-53,0.00011703208856771816,1.3166223422779529e-11,8.73267786298097e-24,8.987456504190589e-59,0.006489379917069739,3.338050959170263e-31,5.18552033257308e-89,3.5560959165737747e-62,3.208175421660413e-18,0.9933935879811923,7.339963546894818e-82
2017,3.532582859936016e-80,1.7447157898821132e-08,1.8822060664904002e-06,4.800314363604027e-22,1.9699059087965036e-56,0.9996786809535443,5.867961888436874e-22,1.3416259666436441e-80,7.282997244373886e-45,2.145251877878716e-15,0.00031941939322343145,1.584226363806834e-88
2018,4.506429134620131e-11,3.4567581784885003e-25,6.948550134496073e-11,3.9957396717700395e-06,4.244676527251547e-05,1.3956418628606788e-23,0.00036945999379916084,4.283508575084956e-06,4.959368585097227e-23,3.4816962472328144e-10,3.569913044147089e-49,0.9995798135299587
2019,4.579023376753509e-05,2.1361443634501096e-10,1.843696511826387e-08,0.9452319999805178,0.036364547698870875,2.0810617951583334e-13,1.6704067396809806e-08,3.117011818040964e-14,0.0001604716710168768,0.018140948588641317,1.6689999250698855e-32,5.62064723011466e-05
2020,1.1243827744072908e-12,5.508185581171151e-21,9.51420008687712e-09,0.10625274293596951,0.8920729447386838,2.427368155869702e-20,0.0005140840599701745,4.951913722927777e-06,2.9221911126651414e-35,4.206545188151239e-07,4.79088286355629e-46,0.0011548461818085061
2021,6.233746950609073e-106,1.1315718267214303e-19,9.557644672951603e-39,1.610278562956167e-63,2.830727675051438e-118,2.0211835506076385e-17,3.808201726568612e-70,6.58022393494106e-163,1.1783562764241994e-58,2.7628569970886624e-45,1.0,5.241189227791813e-141
2022,5.008158012275077e-12,1.0206472639221765e-20,1.0413042968775422e-08,0.0032295703138619253,0.9395947930361913,3.361032080542301e-20,0.015338016172412145,4.214313375258419e-05,9.647210677671172e-36,3.063287815604263e-05,8.983048134480922e-47,0.04176483404757792
2023,4.7934838843063876e-49,0.00025586213277988847,1.8112446020238208e-05,2.055394122957489e-13,5.314531715018084e-43,0.9997237957013624,2.621053506253686e-17,9.660051831128676e-65,7.521598296953349e-23,3.8662619140591006e-08,2.191057016010907e-06,5.491150019047653e-55
2024,0.0017321312330352352,2.5459360122514614e-09,2.8033228297534956e-06,0.9953199476397456,2.2727728329988596e-05,6.679968451527175e-12,1.300413756625388e-10,1.9242614810701994e-21,4.6142109840980124e-33,0.002921399813019124,1.766268867778672e-29,9.875803797305947e-07
2025,1.53662821703328e-48,9.07678811089292e-05,2.58720333886394e-05,2.7217247004644865e-18,3.498034457943732e-45,0.9998371008750453,1.1700087469187403e-16,2.978363974407912e-68,2.6111213746108435e-24,1.164248718994177e-09,4.625804620984001e-05,7.065542098128808e-67
2026,0.0001963313383240972,6.668464195632576e-11,3.103815882583351e-06,0.9912014646205578,0.001204045312610896,1.4731274762463101e-12,2.5383185243474633e-06,1.29103839500438e-15,0.005586215189429135,0.0010265186914955745,8.601866430474781e-32,0.0007797826450176681
2027,2.8043848715204618e-18,2.1879136022207428e-07,0.6469903267300379,1.869380668562993e-05,6.503935624756275e-13,0.01474646972209469,7.342440368256745e-06,9.386262246413787e-39,0.3379969946235008,0.00023995388530205817,6.665904554371417e-18,1.9916827480952874e-24
2029,6.531882985966164e-47,9.632054861026567e-07,0.6307602323716217,4.3243941107573974e-14,2.783533601172904e-39,0.36923801496006975,2.5982573174875626e-10,1.1690270075288008e-69,1.2145595023327838e-21,7.891401710087964e-07,6.277901533349314e-11,1.796891559596648e-48
2031,5.27207349490167e-17,2.0541232287648594e-28,4.2522837511311704e-17,1.499967069310158e-08,0.84648883218429,1.2153389572111889e-29,9.371950131948928e-08,0.1513234514825775,1.0327052799909368e-25,2.072227993562205e-09,9.012615210927664e-58,0.0021876055417301035
2032,1.2944065243418784e-21,1.0692606433690451e-14,0.002061778417210269,0.00013310475136445895,3.091682387432246e-05,1.7381484511585922e-10,0.4687005878418726,7.217811552395731e-22,0.5290653560552971,8.255936556680826e-06,1.8773616863474306e-32,2.2211129927204752e-17
2033,4.883858775677295e-07,6.660646353449782e-11,7.598951501107921e-10,0.0014646686429834297,0.2239899656313401,3.970598146886288e-15,5.926455336550943e-09,3.741543856446106e-27,0.008109103271810962,0.7664354240868035,7.37818076216444e-34,3.432282165951373e-07
2034,5.006851242329136e-12,1.6175975169159264e-22,2.836637010648548e-10,4.75127979301486e-06,0.9596239533854855,4.4806705633735035e-21,0.0007876655834457378,3.444788905310373e-05,6.842442829383115e-23,2.9724900127593795e-05,3.6993476574158864e-47,0.039519456673425685
2035,2.1380880250864083e-07,3.4758104834302023e-16,4.410297149345103e-05,0.6551295720655868,0.06504748621675456,8.558047660188334e-15,0.027520952001705828,1.1968908984020987e-08,5.241163704306722e-35,0.0034078996508100515,6.242756937380846e-38,0.24884976131592748
2036,4.46177372897343e-16,3.713972107942611e-29,8.369635825093398e-15,1.9368782885611675e-08,0.011240790535895568,2.493948629921267e-28,6.400397063011615e-05,0.8508253143866266,1.1308493678994195e-08,1.0412893331104206e-12,9.816601103263004e-57,0.13786986042851934
2037,1.0512699425727685e-52,1.6036514063583322e-15,0.00983604931270043,5.654450963866864e-06,3.129899304569608e-11,2.0228745239079112e-10,0.8668308125195708,7.609660476510172e-27,0.12332748038434434,3.0988331657791815e-09,2.6259284187328773e-31,5.131879968282558e-35
2038,5.421396897973323e-38,1.0501485423741659e-22,6.481786436988345e-06,1.0048905151565761e-05,2.2673679996379355e-22,5.893667103374852e-17,0.9999834606920678,9.920634585654682e-11,1.6576261957317373e-22,8.517140069905552e-09,1.1489585992464897e-41,5.953184400011212e-18
2039,0.0002778776666740741,1.1009161594034952e-11,1.3607195407422831e-05,0.9974577889192215,0.00014843796670814248,8.950168510687109e-13,0.00010460988995621879,1.1442335388298809e-15,1.864814908022943e-33,0.001071836052855184,3.900141053931142e-32,0.0009258422972744667
2041,3.648386351330867e-08,6.027636043004545e-19,4.038761350830736e-07,0.0006683163482570774,3.111140685626119e-05,2.0398566413260482e-17,0.004617088170403042,2.710355964591754e-08,3.5889073792686053e-20,4.2864119037097283e-07,1.9158694347094462e-39,0.994682587969736
2042,1.2537597709994364e-80,1.4058676760303088e-07,5.5372863454080075e-06,1.0432506814081249e-18,2.52562010399376e-53,0.9998622034641926,1.969664813051312e-21,3.2163827324834437e-75,8.80648938156218e-44,2.5127413370279864e-16,0.000132118662688689,5.16813433517096e-87
2043,7.820427592922044e-11,5.74776406318379e-20,1.1226863490586737e-08,0.04304119127727119,0.0020400068184565348,9.916808970289955e-19,0.00045025651477576575,0.0002222718403245478,0.003316181479224997,1.4780821153504207e-10,1.1894079299480129e-43,0.9509300806170732
2044,1.996355051425952e-13,4.799640792573866e-23,3.4067269981064065e-12,5.285802160996838e-06,0.9528231729136025,5.387402756230665e-24,4.386410480782258e-05,0.006903369500405153,7.709574478641508e-05,2.7849418646438223e-09,2.424029532109495e-50,0.040147209145690956
2045,9.252244692626577e-10,2.1330621623218906e-20,1.5786661866869047e-10,0.006482533939663036,0.7821335088116176,2.12731405877677e-21,3.8778509036534956e-05,4.4404011018197275e-06,3.7582730309635476e-22,3.5338636001072846e-06,1.1331609839167575e-46,0.21133720339188639
2046,2.1418615412636795e-46,5.14063683407049e-05,0.08089195960459442,5.718191402676572e-09,1.1774016236592863e-33,0.9190560264467803,3.507376139827757e-09,5.0106553533158e-37,1.2070622391737768e-19,5.981543642433978e-07,2.0034984111459377e-10,9.84215767863719e-34
2047,1.5187355006508418e-77,1.9279577334380335e-13,0.9973206824624892,3.7249039504115587e-14,1.9670944048629927e-37,0.002066426292070254,0.0006126332609733225,2.062992606462255e-49,4.6717855676874744e-51,2.5798423794989075e-07,2.4000891962919834e-17,1.395540562269724e-69
2048,1.1629457619257907e-80,4.994666049784986e-10,5.5779810683328893e-05,4.7171958642919705e-24,5.95441015705761e-66,0.9999422389725853,2.769900732377903e-18,2.8980248195755544e-83,3.984910789839159e-09,7.512926840081358e-18,1.9767323601109682e-06,7.325292727931767e-84
2049,4.19726390972007e-51,0.0006615502070361088,8.669510563787062e-07,1.568926594295889e-17,5.609806608051749e-47,0.9992716928257882,1.490245649924754e-21,1.1567460597861965e-71,4.037640933445805e-25,6.351351614220475e-11,6.588995259900375e-05,6.20015548746077e-70
2051,0.0002167974558939552,5.576889705681997e-13,1.4568506256894526e-05,0.8610377897980165,0.0006673597631525003,7.043600668221285e-13,0.00040515430135792545,3.4952473909442573e-09,0.00045809452268122673,0.00046657161391659306,8.34247561801297e-33,0.13673366054222166
2052,5.274207132089767e-75,1.1194146160436534e-30,3.888428432053029e-09,9.43215018571863e-14,1.673390459129246e-24,5.3723857728178785e-22,0.9999998042433781,1.5566875351286248e-07,3.619934705726638e-08,6.360283274400206e-16,9.358102646006448e-50,2.9167499604796627e-35
2054,7.252727798379334e-28,1.8085906389304076e-24,3.219066795240335e-09,1.293013102315427e-07,0.036756376739105076,3.421726239676857e-21,0.4113593409597043,0.5512838840208946,0.00010991178472800604,4.7701454803355684e-08,5.331461133078077e-49,0.0004903062737386497
2055,3.1093344477238884e-47,9.465330214675286e-06,1.824873304222474e-25,6.507890787349573e-36,5.3322411166436195e-56,1.9913382260960237e-10,3.1473026053734647e-51,3.1238869661481816e-97,2.9506927259266274e-56,6.01545641385783e-25,0.9999905344706463,6.296027527808177e-61
2056,0.015701344928972332,0.003057595019709324,0.3819253012618826,0.02522664301219761,3.3201075343643086e-29,0.5624942835450821,5.200052932113052e-10,1.1179771240088349e-35,0.00850675752872098,0.003088074183237136,1.0420731096546969e-13,9.236312929274703e-14
2057,3.976215256915795e-11,1.6810385531502436e-22,1.0424573965437293e-09,0.013148850553712874,0.03669358868820833,4.584884415802551e-22,0.0006754129263629674,7.292972657778672e-06,3.2444133278025397e-50,4.349611846819534e-07,1.6043246804153322e-48,0.9494744188156563
2059,0.6550176161398308,1.2471000817401805e-10,0.00010673457327122748,0.10343304459782256,8.852487033737731e-07,1.1592167510995193e-10,2.9838428495687295e-05,2.319942665823806e-15,0.003964995442149239,0.002704827328617773,7.214010604635413e-29,0.23474205800047276
2061,0.021267829852719654,1.5034699764175508e-08,1.1352034194616425e-05,0.020478826500369425,5.999511380863751e-07,8.826047787840586e-10,6.805941386289515e-08,5.12941921189169e-17,0.9581821573382198,5.341866811137024e-07,1.666877912945879e-25,5.861615995809042e-05
2062,1.9969397538759277e-11,2.25012947418727e-24,7.554846026662331e-11,0.00010924594830432736,0.0010277043823105473,5.193331427640604e-23,0.0004496368767117231,2.4121162880741607e-05,1.2803596917548772e-23,2.2522864794682584e-09,1.4809638329259515e-49,0.9983892892819852
2063,0.002418898155635832,5.31533050139979e-07,1.935750697456327e-05,0.9944676617832943,2.6030146171127807e-09,1.4620585036830744e-09,2.4906976753720418e-11,1.1836630239115736e-26,4.1687273554632735e-31,0.0030935417837335893,2.0527121635594475e-24,5.14733186345506e-09
2064,8.201626679400763e-11,2.1095792986509245e-22,8.85341137202052e-10,0.00010516226236455801,0.0002166982294035322,3.492480251701935e-21,0.0019522292849382227,1.9852293578079533e-05,5.1198862496349664e-05,5.60698957097124e-10,1.493870309002016e-46,0.9976548575391624
2065,3.680008596386131e-73,1.0983931066750504e-07,2.358076837886228e-16,5.672231969648002e-29,6.721494825997182e-52,4.777029424117894e-06,1.2660435162727614e-38,1.6656131823638157e-97,1.3694679338988417e-66,4.547908414701082e-23,0.9999951131312664,1.4891689272692186e-78
2067,8.953803018137945e-19,5.577063459832396e-05,0.006274831397297965,0.0013097510617649105,2.575697055601956e-09,5.4340682282231294e-05,3.766787917576673e-08,8.782526692749989e-36,0.9911004509457235,0.0012048150347501085,3.1686842112787868e-19,8.508370052021244e-26
2068,1.6640443061302624e-26,2.1453561809839578e-40,2.884698070329817e-24,5.281719106384353e-15,7.321935217548188e-06,4.259100779437999e-40,4.557910627591516e-11,0.9999921138554082,1.410349786411746e-16,1.1836196059818218e-20,1.414684782129435e-72,5.641637894229536e-07
2069,0.02024124476770159,8.363185150392873e-07,0.052051592245157666,0.8738090752793521,1.4228593951034381e-08,5.053181800126466e-06,1.7816058154423696e-06,4.148780894188022e-26,2.1814735220959116e-19,0.053889855783986196,2.7472927908391263e-22,5.465890738398839e-07
