,0,1,2,3,4,5,6,7,8,9,10
4728,0.0014687509347293046,9.00978472195327e-13,2.2981980473957502e-11,2.7820233393934368e-11,0.05533956878644154,4.1597656051721414e-15,0.1616028664570753,0.7573724587293736,5.424958240405105e-23,0.024216355040674133,6.8207258026494835e-28
4730,7.23554999620249e-38,3.5880658621883838e-28,1.2093382977283459e-39,1.4709189960646266e-23,1.4929386895677429e-06,0.8577825639525442,9.011224064533054e-17,3.790645842802954e-09,0.14221593931800305,1.1392629336026937e-13,7.976552929859995e-46
4731,0.017343978873300327,4.759773554868265e-39,0.0008900296278673652,3.608642235527808e-18,6.447932375616666e-05,2.436946131751001e-06,2.2987299228923654e-21,9.904344555431292e-17,0.981699000212665,1.1468429015755592e-12,7.50151319382114e-08
4732,8.605176333782527e-24,0.9986150763208137,4.408370388630073e-40,1.0985030458416002e-50,6.911987060588701e-17,1.1600652049205416e-47,1.5574339706450552e-25,4.4271305443376565e-08,3.5097468535759294e-72,0.0013848794078785414,9.502184630912031e-109
4734,9.41634834229659e-26,1.8170619433523147e-06,4.406914797588726e-35,4.9029733186155744e-23,6.235216448628694e-07,1.302724764057253e-19,3.321381055098332e-07,0.8963200699370197,1.5690527890324514e-34,0.10367715734128635,6.49376492039872e-72
4735,0.005205067869937801,7.239946878633533e-45,0.08146805697329385,7.461855035266825e-16,2.2828859730511234e-07,5.0975498509656334e-08,3.028226591492889e-22,4.311725194651861e-20,0.9023433395927978,2.878706723035288e-17,0.010983256299872658
4737,0.0023178910700402287,6.899655268210923e-34,1.3349516684487784e-05,4.756265840137453e-19,0.0003920792522081784,0.0003080796765076652,6.184940304221366e-20,1.403892119841305e-13,0.9969686004764341,7.98370554437626e-12,9.872078843877791e-23
4738,0.0002110918746102212,1.2392240298401527e-40,0.9899628711992045,0.00949941677312874,0.00032649597528594065,1.047850945493479e-53,1.2374566519351802e-07,6.576908887716876e-19,2.6823508953457134e-47,1.0596535426636706e-13,4.3199771258612775e-10
4739,5.369192822553329e-09,5.10721334731801e-56,2.0446981157452702e-05,0.9498498754316668,1.202461792892146e-11,1.3480969977207967e-29,2.4929106763072066e-11,6.44098000408666e-28,2.5561562168513057e-17,3.070188067021865e-25,0.05012967218102759
4740,1.4723487484584718e-10,1.9505203944501164e-57,2.570204266715467e-05,3.978065768891484e-18,1.128693170019209e-12,2.9340106806539535e-14,2.7625984617672193e-28,1.6632898527628927e-29,0.003917320245717332,1.3278927631778568e-25,0.996056977563219
4741,1.2810690454146083e-16,7.88494406495016e-68,2.6382702135497703e-08,5.490100581518396e-21,9.45199774331912e-19,5.670927813237278e-21,3.589386281419753e-34,4.50479583250896e-38,3.939582493951734e-07,1.463704918417639e-33,0.99999957965905
4743,2.1215428824055923e-09,6.855116026655849e-10,2.6076592672501018e-18,2.9952569497710024e-43,8.188815311682705e-10,1.7830731493997732e-09,2.4791138977450064e-31,2.1033629200484304e-08,3.9399856670041373e-25,0.9999999735573656,1.1135934939674312e-48
4745,8.568375224839126e-45,1.0797553828024237e-05,2.9008872388133626e-74,1.0723427746442677e-27,4.102910909543594e-18,6.473494353978926e-35,1.3547711050594154e-06,0.9999878461030446,1.6958993571173454e-51,1.5720213573462979e-09,2.9389231411319907e-82
4749,0.004065259153454559,1.7576859526750514e-37,0.9928742085305353,0.0028721478391170565,0.00017397263749686174,1.8237737997441074e-23,8.225974942508831e-08,2.862196886936158e-17,1.9871217367290445e-19,3.5960216575922655e-12,1.4329576055838211e-05
4750,8.611780792280044e-05,9.534502456088029e-48,0.9884370916264087,3.1402275826661964e-19,7.889153930396827e-08,1.1689111307471986e-09,1.1196180698300049e-24,8.851167883584893e-23,0.007269860645721372,1.0865783601072088e-18,0.004206849859496559
4753,0.027140251120207935,1.232286523635707e-37,0.9719313814641485,0.00024654948490645504,0.0006817624228314082,5.556127388028651e-24,5.546624546933582e-08,4.301150804522217e-16,2.412645593849632e-21,5.18412094373472e-12,3.647895244508943e-11
4755,6.923481324224007e-38,1.7583633098766162e-18,1.2860773352858326e-58,3.5370509974314757e-12,3.777031954139447e-09,6.31356723160601e-47,0.9991528589730294,0.0008471372077446294,1.6056309306956765e-54,3.866136057842372e-11,1.4330638322294274e-49
4756,1.1846022144018608e-44,0.003790079232294977,4.1069816524908584e-55,3.530708347254002e-32,2.8885814788102776e-10,9.607525231373248e-22,1.0527892137667854e-10,0.9947830615043736,8.50430491698925e-42,0.001426858869200317,4.802640584828663e-84
4759,1.3723981273264507e-10,6.456115948587974e-15,2.5869078565277694e-17,1.3085622474857976e-12,2.5115257428696062e-05,2.717999720923272e-31,0.9474057116831957,0.052568232203078435,3.3400026926505254e-39,9.407177371655522e-07,9.121076478868549e-48
4762,0.0010014674422557583,3.2240073910151775e-22,2.2816504873589018e-20,3.878776590099137e-10,0.9985373510722956,9.717594964242174e-05,1.0011335249742576e-06,1.4963925993944516e-08,1.146404443279813e-06,0.00036184264603740936,3.818494243112102e-33
4763,3.923143644437801e-39,3.7452255404914805e-12,3.525283251406118e-51,9.453935892224215e-17,2.758482872860104e-10,1.7459354333330606e-47,0.2872793377031952,0.7127206558301508,3.16032826217118e-56,6.187058830861259e-09,1.6259093011335617e-54
4764,0.1278892179887923,6.043530764903572e-20,2.0569557157604725e-06,8.695146886611378e-25,0.7264538969995131,0.13621917809342654,4.0092047639000934e-21,6.192183132396302e-08,1.262275863181108e-07,0.009435461813132876,4.458401681629734e-22
4765,3.678379727232501e-07,1.7478388564887922e-50,1.0182555201176229e-07,9.790123542355654e-17,1.9360047569673155e-11,1.745604016715768e-10,8.86144830293576e-24,6.2159070678341575e-24,0.9980447746576524,4.707301261024955e-22,0.0019547554849000765
4766,1.957691831564239e-44,3.6551559423466135e-09,5.402469721924443e-52,2.876221271496357e-23,1.101369616291216e-08,1.5983727779285352e-19,4.712965374291505e-05,0.9999528259277145,3.275418484068602e-33,2.974968697167497e-08,1.5215995134204073e-62
4767,0.0001909002070552349,1.1853036162387352e-46,0.23238029509620492,6.128082620663707e-16,2.732650671220625e-07,2.3076750608137017e-08,1.545572562454117e-23,1.7851239323116926e-21,0.6531013639754217,3.384831563477492e-18,0.1143271443795023
4772,5.7720002726595315e-08,1.2998265624753637e-44,1.1093533189150599e-05,1.1697411284801928e-16,1.0569472944484455e-08,7.828407739081603e-07,7.744481640975738e-20,1.2638235992909233e-18,0.999718694165526,4.5722853605342766e-20,0.0002693611710367191
4774,0.9714831127614252,1.4351223144630855e-18,6.5957013429231215e-09,5.099337681829582e-10,0.007194463807396737,6.489436501596577e-19,4.7407995253868165e-05,4.7148900388617315e-06,3.542056731373855e-23,0.021270293440250405,1.5772452881610634e-38
4775,0.8504611852350247,2.100514905035629e-23,0.00013539190268670583,4.428454085646781e-08,0.14919350193293227,1.4378267435020324e-20,7.790286213033537e-06,2.892985831834227e-09,5.935792952348204e-22,0.0002020834656132609,3.1507364808165035e-20
4778,0.26608849318699557,1.149666417022988e-32,0.7221023213872011,6.778574216570097e-05,0.011740891104946648,4.584112303530468e-22,5.053722199116641e-07,7.720641846402146e-14,3.596802000052269e-20,3.2014155921055087e-09,4.9781736085462266e-12
4779,4.755030907911572e-21,7.471208155500155e-22,6.659050794974672e-28,5.709675268655107e-09,1.2964824745601954e-06,0.12013730473071943,0.8796781182242404,0.00012925444022648263,5.401769296881339e-05,2.7196897633854376e-09,4.5928980023941626e-24
4780,3.44444956457773e-58,0.9999998809155883,9.751078038078951e-77,4.028308994068519e-53,5.117556373134137e-25,8.957011886970838e-63,9.620955565211244e-24,1.1903905591991208e-07,5.3763493825429625e-89,4.53601789971125e-11,7.050323777965763e-104
4784,7.255192233252904e-12,4.28673097820545e-09,5.268466037490674e-17,1.4416946322416852e-17,0.0050871879664156,1.628960571552926e-33,0.00013081935421676137,0.9890570152259244,7.292280404795917e-45,0.0057249731594531264,2.020184265794333e-41
4785,0.0003334816437101234,4.554262983360003e-25,0.0005592863933340813,2.64190832163729e-21,0.6598286661490783,0.2812868416338554,3.0550370775022886e-18,1.3972997286503436e-08,0.057990031243863774,1.6789631643631892e-06,6.120735467282281e-39
4786,3.7084125699754595e-44,6.117368032299692e-06,2.922302488590778e-48,1.2156558670828447e-25,1.4087607748677677e-05,4.610408141392905e-34,5.274331981371888e-07,0.9997340456510292,5.970867759652775e-49,0.0002452219399910184,9.897031079605402e-62
4788,0.9223174120369159,2.7118047740588163e-18,4.485508049571182e-21,1.2058722142839924e-09,0.025182812693611823,1.3243287349734787e-34,2.3343697706887487e-05,2.3962368299998518e-06,9.099571616100466e-39,0.05247403412906753,3.1820044810263566e-26
4789,3.502692097245237e-42,5.9824529504521224e-27,5.741323305526413e-63,1.6077775169849541e-10,1.856582169645344e-13,3.479400063681044e-33,0.999999813644155,1.8619487668797663e-07,5.76209182144217e-36,2.32460675537702e-18,6.1477655051103184e-55
4791,0.00024580854504265123,9.532538722246869e-42,0.9997357386126317,1.0712049179441134e-05,7.74053249421276e-06,2.69613290569376e-26,1.1964312927376657e-10,4.996083581547308e-20,7.276181187729453e-22,3.492162397148196e-15,1.4100839164160473e-10
4796,1.2054669052993426e-06,8.513265106443859e-50,7.45596941121716e-05,0.7854501274646523,2.2216485593293636e-09,2.575435815101867e-11,8.89271038116434e-09,1.601516718710543e-23,0.21333091109951433,7.21519674363706e-21,0.001143185134700532
4797,3.098703950508862e-71,0.9999999999710241,9.8567045548271e-106,4.7397355314871423e-66,4.158552672676571e-33,1.55119863190376e-70,2.4973423161939263e-32,2.8970166643709504e-11,7.654396157912168e-104,4.962435876134132e-17,3.229321196599458e-136
4800,0.819268735843274,5.199580504805166e-30,0.12212206839262983,0.00014568859194592765,0.058441351607456574,2.4863560135016067e-36,2.1240348763750986e-05,3.990144838007381e-12,8.57384187957998e-35,9.152119397693584e-07,1.3126718425097277e-16
4802,0.9980059577856158,1.9070781351548746e-24,6.11448472035545e-08,1.6759592307664999e-06,0.00195568164371879,4.479692957562583e-21,3.388277572224297e-05,6.608690686167259e-09,7.882882381132548e-22,2.734082171468102e-06,9.217551156699652e-23
4807,4.948887287753127e-38,1.1321923516873698e-10,2.8393787968863595e-46,1.093723655605904e-15,0.0001288534377073051,1.89950354828789e-32,0.014989643719034116,0.9848561507859043,5.661024869008393e-42,2.5351944135953556e-05,1.1764694956142339e-54
4808,0.39439598531000003,1.4674022692386925e-29,0.5053625622573995,1.071980202411535e-20,0.08668058295280577,0.011797555090791821,4.616830207589343e-21,3.3573716337222678e-12,0.0017616669744547507,1.6472761328504341e-06,1.3505189753205487e-10
4809,8.134438489559366e-10,1.916937583701646e-54,0.0005283608315543817,1.1367567585699202e-17,5.683989894322888e-10,3.438730665823786e-13,5.541008636312011e-27,7.752040141869932e-28,0.021798536331636868,4.2728989067523124e-23,0.9776731014546252
4811,0.006385971804928678,9.496034708902142e-37,1.6734941171207e-06,0.9935361188293769,5.245410385500889e-06,8.00519205348917e-53,7.099045041641201e-05,2.246907614515015e-15,2.114703749540181e-46,3.4752247760591497e-13,1.0423680521159149e-11
4813,1.1412000824308288e-19,2.0686649222488203e-23,9.558934588960646e-26,1.0311931508153818e-08,7.26709238389575e-07,9.035573272172986e-31,0.999994609298873,4.652345678197039e-06,3.2561150563359505e-34,1.3342820303655138e-09,5.658503107932544e-63
4816,1.8814098353796563e-12,2.9056540204901395e-58,3.2819694254995214e-05,7.604442544573705e-19,2.861190581147263e-13,2.0445611800977344e-14,1.1704519969726565e-27,3.107445931069503e-29,0.002101760903290628,9.80697744818332e-28,0.9978654194002661
4817,0.015986469458721935,5.813090833262921e-34,1.06027837229622e-05,0.9654183153783333,0.00019061684840499614,2.742467652335295e-20,0.018393995506003357,2.022346793023586e-12,6.023300540271816e-17,2.218639372096148e-11,5.993154943320423e-13
4818,0.9214169024675564,1.2162843022978944e-34,5.088817830850689e-05,0.07838735150525131,1.1833470124534312e-06,1.4736797705785331e-36,0.0001436743925817416,2.42191416929516e-14,4.4053388091496947e-32,1.0819200522503335e-10,1.0762957063559859e-12
4819,0.9996727103049178,2.302408206086131e-29,9.505431609438364e-08,0.00013180291648132612,6.950146587995253e-07,1.4345109211429198e-20,0.00019469244974979397,3.413196152695396e-11,1.3209684994779521e-18,4.225711314817266e-09,3.23982294192235e-14
4820,4.594274304674457e-20,1.640610820607626e-18,2.859261151626067e-29,1.5731170271509974e-11,7.5815646580399875e-06,3.4250419649600496e-46,0.9990557682224154,0.0009366157069812785,1.0059142985511487e-51,3.4490214782488456e-08,1.5730987425794397e-43
4821,1.3625920505964392e-32,2.0649129121706117e-33,3.498280506884682e-33,0.010721298939628473,1.0062452311580021e-07,5.202039839133013e-33,0.9892786003997626,3.608842749709327e-11,1.0692529388362347e-30,1.333782495059029e-15,4.260285615502499e-24
4822,0.017257700196327615,1.7704469475845486e-16,3.940651087105267e-08,2.1901864198383833e-10,0.6279636609483384,1.5960371968429314e-32,3.847302378556004e-05,1.8465478043356802e-06,1.2601429403906421e-37,0.35473827965821064,6.1292191520090834e-40
4824,0.9999792571855975,3.583407599031978e-24,2.883169732635516e-08,3.9555242520904075e-09,1.1042275569979149e-05,5.613059246395385e-36,5.445003771901225e-06,5.065076547936136e-10,8.803999241429642e-39,4.222241324527555e-06,5.505302416419618e-25
4829,2.7403499290970035e-40,0.980411343413924,1.3188172595691203e-58,4.59062352234951e-40,5.264192474270228e-19,1.0883112818210038e-55,1.1948621949542968e-14,0.019588553022084263,7.071081151767481e-79,1.0356398116610514e-07,1.8868325321325067e-91
4830,0.9999685746697736,1.3170191987126363e-31,3.720486097876801e-06,1.7060989819496582e-05,5.964724935161946e-06,3.7581999895715575e-37,4.67775321276002e-06,3.6014362734194677e-13,1.1954666233724145e-35,1.3758025795498006e-09,9.455111018075453e-17
4831,3.00889072648457e-06,2.8896735206898135e-18,1.1367994871794306e-14,7.834308210047613e-27,5.053530977275752e-06,0.999586586408213,9.772487230817713e-17,0.0004051213444457076,1.5527640619926238e-08,2.1429799084434663e-07,2.2049558000779904e-30
4832,1.5275868368120526e-27,4.6512169431949175e-07,3.162276262767191e-44,1.2067102199312819e-24,2.575721050769853e-11,1.3215719416513667e-50,1.910377041673326e-05,0.9999769851197713,1.0938135204217468e-65,3.445962364496438e-06,5.527138847092672e-70
4833,1.208100505696731e-06,2.5091687431430285e-47,3.1380619718867e-06,5.62496802794619e-16,8.281383834560519e-11,7.655201952647791e-10,1.6835748592209825e-23,6.566329270945397e-23,0.9931752359769486,2.2114083540329465e-20,0.006820417012240185
4835,4.3824024830631975e-06,4.130766167546998e-31,0.011618858877771147,1.9178487010485444e-10,0.988376726947414,2.4783250892997905e-25,1.496558410078815e-11,2.577929552872291e-15,1.7530717513361248e-26,3.156558430804437e-08,8.490284815744111e-19
4836,0.01865581279131046,5.739582569121317e-29,0.01101096799036065,0.00010028500465070347,0.9697081299931075,3.3425468757788356e-05,0.0004890690225951723,4.216824408994881e-10,5.43799424609104e-07,1.765508092063521e-06,1.8683157309554414e-14
4837,4.197841263965865e-08,4.7180767776124347e-07,7.712501454323219e-50,2.3769457707298695e-27,1.8668614786597555e-09,8.559238353549041e-54,3.8482459985966945e-13,3.3297647645863455e-05,6.782196482802658e-68,0.9999661866990207,4.6302175705410275e-54
4838,0.9537651364607306,3.390821604221288e-16,6.076008678434297e-25,1.0607403017238518e-08,0.006323979244503567,2.4033920897601193e-32,0.014587128545827537,0.00041859210943948094,4.970151647302776e-37,0.02490515303209758,3.224178933118198e-30
4839,5.359712177521719e-37,0.9991033205983095,5.3455169649935636e-64,7.462128902963737e-42,3.288832832153599e-14,8.762637543623043e-12,2.645710155165816e-17,0.0008047859229558526,1.3544501469033975e-34,9.189346993563547e-05,5.899938719980468e-109
4840,8.781021535770151e-23,2.0496814379387088e-25,4.016376785765144e-27,4.0305603067018914e-08,6.680340635440827e-07,0.1502333602858741,0.8496079992656507,3.4617470126083066e-07,0.00015758593365577998,4.4503558871382143e-13,1.8056874121170393e-21
4841,0.949561175818631,1.0492123592754576e-35,0.015879751449631885,0.03448283647314496,2.6303390847771217e-05,1.1943571054667163e-51,4.993285721634118e-05,5.572570995103794e-15,4.2951554153500256e-47,8.835960474781686e-12,1.6902299917854474e-12
4842,5.638320146398046e-14,0.0007327303132049079,1.1490384555063922e-21,6.139854191265123e-28,0.00028776806850376775,1.4239815965461027e-35,1.7712739020602923e-10,0.05066326591949991,1.3020732642193974e-50,0.9483162355216017,8.995496490011596e-65
4844,4.901779794963473e-06,3.195909103021209e-39,0.9972579113792149,1.0516580690421668e-20,0.0017252205320056266,3.329730580811182e-08,7.043104726558219e-25,2.0460222014396375e-18,0.001011867502676964,8.195080363759164e-13,6.550817984604815e-08
4845,0.9965427486062676,1.5026585323342774e-26,3.150525157126226e-06,4.561986187300064e-06,0.0033458029534195527,5.9256256469777515e-21,0.00010176883241512934,1.9966820763175986e-10,1.4832716213288362e-20,1.966896877916578e-06,5.879478362109429e-20
4846,1.2318190786874667e-31,4.4363453882205925e-08,9.888042781450459e-42,6.2704924824018475e-24,1.979213967799227e-08,1.0751242359805792e-34,3.621374043990993e-05,0.9999628957440397,2.2297647989977375e-49,8.263599287298302e-07,4.67979542053726e-78
4847,0.35524150323952314,1.4157066017411918e-31,1.8974062267207146e-05,0.47121458599875055,0.0002697304840842858,1.9385190990089782e-49,0.17325520602448327,1.1376949270829532e-10,2.461299140399775e-47,7.711908774464075e-11,2.5776170538816946e-15
